city_id,city_label,selected_file,column_name,dtype,example_values,is_geometry
atlanta,Atlanta,data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,q75_lst_c,float64,34.39689905366018,False
atlanta,Atlanta,data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,q75_hi_c,float64,25.57905931610986,False
atlanta,Atlanta,data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,q75_hi_minus_lst_pct,float64,0.2959641255605381,False
atlanta,Atlanta,data/processed/atlanta/atlanta_master_lst_hi_hotcompare.gpkg,geometry,geometry,[geometry],True
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,ALAND,int64,763967 | 756887 | 3449205,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,AWATER,int64,0 | 650 | 17743,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,COUNTYFP,object,085 | 113 | 397,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,FUNCSTAT,object,S,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,GEOID,object,48085031721 | 48085031723 | 48113016638,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,GEOIDFQ,object,1400000US48085031721 | 1400000US48085031723 | 1400000US48113016638,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,INTPTLAT,object,+33.0082866 | +33.0110872 | +32.6295891,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,INTPTLON,object,-096.8366422 | -096.8218077 | -096.8758118,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,MTFCC,object,G5020,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,NAME,object,317.21 | 317.23 | 166.38,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,NAMELSAD,object,Census Tract 317.21 | Census Tract 317.23 | Census Tract 166.38,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,STATEFP,object,48,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,TRACTCE,object,031721 | 031723 | 016638,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,centroid_in_city,bool,True | False,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,city,object,dallas,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,city_context,object,Inland / large Sun Belt / car-oriented,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,city_label,object,Dallas,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,hi_c,float64,32.82477154795918 | 32.86229681171482 | 33.04186194941381,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,intersects_city,bool,True,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,lst_c,float64,40.81349557522125 | 40.97878582202115 | 38.74002424830265,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,state_fips,object,48,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,state_name,object,Texas,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,analysis_ready,bool,True,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,lst_pct,float64,0.8485523385300668 | 0.8775055679287305 | 0.26280623608017817,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,hi_pct,float64,0.043429844097995544 | 0.09020044543429843 | 0.32516703786191536,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,hi_minus_lst_pct,float64,-0.8051224944320713 | -0.8340757238307349 | -0.17260579064587972,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,lst_hot,bool,True | False,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,hi_hot,bool,False | True,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,mismatch_class,object,LST-only hotspot | Neither hotspot | HI-only hotspot,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,priority_flag,bool,False | True,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,q75_lst_c,float64,40.462154686398904,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,q75_hi_c,float64,33.21039030375678,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,q75_hi_minus_lst_pct,float64,0.2516703786191537,False
dallas,Dallas,data/processed/dallas/dallas_master_lst_hi_hotcompare.gpkg,geometry,geometry,[geometry],True
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,ALAND,int64,73030 | 806786 | 755186,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,AWATER,int64,0 | 157022 | 621334,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,COUNTYFP,object,033 | 035,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,FUNCSTAT,object,S,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,GEOID,object,53033005304 | 53033005901 | 53033005401,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,GEOIDFQ,object,1400000US53033005304 | 1400000US53033005901 | 1400000US53033005401,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,INTPTLAT,object,+47.6561001 | +47.6530716 | +47.6475292,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,INTPTLON,object,-122.3150258 | -122.3696366 | -122.3381077,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,MTFCC,object,G5020,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,NAME,object,53.04 | 59.01 | 54.01,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,NAMELSAD,object,Census Tract 53.04 | Census Tract 59.01 | Census Tract 54.01,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,STATEFP,object,53,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,TRACTCE,object,005304 | 005901 | 005401,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,centroid_in_city,bool,True | False,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,city,object,seattle,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,city_context,object,Coastal / Pacific Northwest / water-constrained,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,city_label,object,Seattle,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,hi_c,float64,18.604142996193676 | 18.844775426560606 | 18.838124601750206,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,intersects_city,bool,True,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,lst_c,float64,30.230916666666705 | 27.34556145004424 | 29.479171578258047,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,state_fips,object,53,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,state_name,object,Washington,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,analysis_ready,bool,True | False,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,lst_pct,float64,0.824468085106383 | 0.2978723404255319 | 0.6808510638297872,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,hi_pct,float64,0.1622340425531915 | 0.44148936170212766 | 0.3670212765957447,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,hi_minus_lst_pct,float64,-0.6622340425531915 | 0.14361702127659576 | -0.31382978723404253,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,lst_hot,bool,True | False,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,hi_hot,bool,False | True,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,mismatch_class,object,LST-only hotspot | Neither hotspot | HI-only hotspot,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,priority_flag,bool,False | True,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,q75_lst_c,float64,29.788480731225317,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,q75_hi_c,float64,19.2244379817576,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,q75_hi_minus_lst_pct,float64,0.3603723404255319,False
seattle,Seattle,data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,geometry,geometry,[geometry],True
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,ALAND,int64,246264 | 127658592 | 0,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,AWATER,int64,0 | 8932931 | 655490076,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,COUNTYFP,object,075 | 041 | 081,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,FUNCSTAT,object,S,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,GEOID,object,06075020602 | 06041131100 | 06041990100,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,GEOIDFQ,object,1400000US06075020602 | 1400000US06041131100 | 1400000US06041990100,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,INTPTLAT,object,+37.7578121 | +37.9207111 | +37.9956135,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,INTPTLON,object,-122.4306825 | -122.5974613 | -123.0361398,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,MTFCC,object,G5020,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,NAME,object,206.02 | 1311 | 9901,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,NAMELSAD,object,Census Tract 206.02 | Census Tract 1311 | Census Tract 9901,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,STATEFP,object,06,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,TRACTCE,object,020602 | 131100 | 990100,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,centroid_in_city,bool,True | False,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,city,object,san_francisco,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,city_context,object,Coastal / compact / bay-influenced,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,city_label,object,San Francisco,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,hi_c,float64,16.363990885969546 | 15.497950415092708 | 16.44582005338145,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,intersects_city,bool,True,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,lst_c,float64,28.38164772727277 | 23.4952925983691 | 25.657783408312838,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,state_fips,object,06,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,state_name,object,California,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,analysis_ready,bool,True | False,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,lst_pct,float64,0.5531914893617021 | 0.06382978723404255 | 0.14361702127659576,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,hi_pct,float64,0.5877659574468085 | 0.005319148936170213 | 0.9787234042553191,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,hi_minus_lst_pct,float64,0.034574468085106336 | -0.058510638297872335 | 0.8351063829787233,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,lst_hot,bool,False | True,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,hi_hot,bool,True | False,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,mismatch_class,object,HI-only hotspot | Neither hotspot | Both LST and HI hotspot,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,priority_flag,bool,True | False,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,q75_lst_c,float64,29.713333333333367,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,q75_hi_c,float64,16.363990885969546,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,q75_hi_minus_lst_pct,float64,0.16888297872340421,False
san_francisco,San Francisco,data/processed/san_francisco/san_francisco_master_lst_hi_hotcompare.gpkg,geometry,geometry,[geometry],True
