city,city_label,GEOID,lst_c,hi_c,hi_minus_lst,analysis_ready,lst_pct_city,hi_pct_city,lst_z_city,hi_z_city,hi_minus_lst_pct,hi_minus_lst_z,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag
las_vegas,Las Vegas,32003005835,46.04653053715971,29.704653685671804,-16.341876851487907,True,0.20305676855895197,0.1146288209606987,-0.7214215518258641,-1.2126642309041384,-0.08842794759825327,-0.49124267907827435,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003002983,46.345740296118464,30.816047771731157,-15.529692524387308,True,0.29694323144104806,0.4028384279475983,-0.4957234415512888,-0.24439510226503994,0.10589519650655022,0.25132833928624887,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005352,46.402427745664774,32.104452955425614,-14.29797479023916,True,0.31004366812227074,0.8897379912663755,-0.4529633047047792,0.8780896942604188,0.5796943231441047,1.331052998965198,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003005438,50.0230019212296,33.093711702871204,-16.929290218358396,True,0.9978165938864629,0.9716157205240175,2.278086485842184,1.7399520322039674,-0.026200873362445476,-0.5381344536382164,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005440,48.59007445589923,32.453603101582885,-16.136471354316342,True,0.888646288209607,0.9388646288209607,1.1972092370149319,1.1822764017699101,0.05021834061135366,-0.014932835245021758,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005362,48.86565826330536,31.38920289448963,-17.47645536881573,True,0.9432314410480349,0.5655021834061136,1.4050859612577788,0.25494929613474343,-0.37772925764192133,-1.1501366651230354,True,False,LST-only hotspot,False
las_vegas,Las Vegas,32003005860,46.147516962136166,30.816047771731157,-15.33146919040501,True,0.23799126637554585,0.4028384279475983,-0.6452460776037382,-0.24439510226503994,0.16484716157205243,0.4008509753386983,False,False,Neither hotspot,True
las_vegas,Las Vegas,32003005112,48.77945030895985,32.240902437831906,-16.538547871127946,True,0.9279475982532751,0.9279475982532751,1.3400580943388363,0.9969672581147044,0.0,-0.34309083622413183,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005876,45.635675667692006,29.72106636417205,-15.914609303519956,True,0.13973799126637554,0.12008733624454149,-1.0313351320468602,-1.1983651716330803,-0.01965065502183405,-0.1670300395862201,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003003661,48.02294161123432,30.76536905919516,-17.257572552039164,True,0.759825327510917,0.32860262008733626,0.7694129921298898,-0.2885474272083647,-0.43122270742358076,-1.0579604193382544,True,False,LST-only hotspot,False
las_vegas,Las Vegas,32003005720,46.81919858550542,30.436018057631596,-16.383180527873822,True,0.4585152838427948,0.14192139737991266,-0.13858722520481792,-0.5754847173203571,-0.3165938864628821,-0.4368974921155392,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003007802,48.12877072089813,31.368328722598125,-16.760441998300006,True,0.7903930131004366,0.5611353711790393,0.8492413712117869,0.23676329309407912,-0.2292576419213973,-0.6124780781177077,True,False,LST-only hotspot,False
las_vegas,Las Vegas,32003005361,48.39541266794628,31.815330096585026,-16.580082571361256,True,0.8384279475982532,0.6877729257641921,1.0503731249959172,0.6261999801520501,-0.1506550218340611,-0.42417314484386703,True,False,LST-only hotspot,False
las_vegas,Las Vegas,32003003267,45.70727952999384,29.050008864660136,-16.657270665333705,True,0.14847161572052403,0.07860262008733625,-0.9773233362213342,-1.7830041115639101,-0.06986899563318778,-0.805680775342576,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005110,47.91561605061608,32.104452955425614,-15.811163095190466,True,0.7270742358078602,0.8897379912663755,0.6884558191419725,0.8780896942604188,0.1626637554585153,0.18963387511844632,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003005858,45.57537168023491,27.90024585173525,-17.67512582849966,True,0.12008733624454149,0.006550218340611353,-1.0768232740728851,-2.784701029543363,-0.11353711790393013,-1.7078777554704778,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005866,46.24454340836016,30.816047771731157,-15.428495636629002,True,0.28820960698689957,0.4028384279475983,-0.5720576707963532,-0.24439510226503994,0.11462882096069871,0.32766256853131326,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005865,46.15601466992669,30.816047771731157,-15.339966898195534,True,0.24672489082969432,0.4028384279475983,-0.6388361376450237,-0.24439510226503994,0.15611353711790396,0.39444103537998376,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003003649,48.82208384146343,30.894111814136732,-17.9279720273267,True,0.9301310043668122,0.462882096069869,1.3722171647978783,-0.17638412104225926,-0.46724890829694316,-1.5486012858401375,True,False,LST-only hotspot,False
las_vegas,Las Vegas,32003005364,46.474277907884506,32.104452955425614,-14.369824952458892,True,0.34279475982532753,0.8897379912663755,-0.3987657214028564,0.8780896942604188,0.5469432314410481,1.2768554156632752,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003005717,46.82465452847809,30.458873194255343,-16.36578133422275,True,0.462882096069869,0.15611353711790393,-0.13447173103449558,-0.555572857520861,-0.3067685589519651,-0.42110112648636544,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003001615,48.521702767749744,32.08101575859078,-16.440687009158964,True,0.868995633187773,0.8045851528384279,1.1456355154046411,0.8576707317684806,-0.06441048034934505,-0.2879647836361605,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005114,48.43438172043013,32.104452955425614,-16.329928765004517,True,0.8471615720524017,0.8897379912663755,1.0797680268714542,0.8780896942604188,0.042576419213973815,-0.2016783326110354,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003002998,45.11744744744748,30.68612509371,-14.431322353737482,True,0.08078602620087336,0.23580786026200873,-1.422241934041474,-0.3575863814125204,0.15502183406113537,1.0646555526289536,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003002849,46.57695454545458,31.968054492595165,-14.608900052859418,True,0.36681222707423583,0.7216157205240175,-0.3213152961575069,0.7592565796981208,0.3548034934497816,1.0805718758556278,False,False,Neither hotspot,True
las_vegas,Las Vegas,32003005857,46.38479638009053,30.816047771731157,-15.568748608359371,True,0.3078602620087336,0.4028384279475983,-0.4662628906057061,-0.24439510226503994,0.09497816593886466,0.22186778834066614,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003002850,46.65638480392161,31.968054492595165,-14.688330311326446,True,0.40611353711790393,0.7216157205240175,-0.26139994013096585,0.7592565796981208,0.3155021834061135,1.0206565198290867,False,False,Neither hotspot,True
las_vegas,Las Vegas,32003002997,45.03881326352533,30.68612509371,-14.352688169815327,True,0.07860262008733625,0.23580786026200873,-1.4815567998933608,-0.3575863814125204,0.15720524017467247,1.1239704184808403,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005363,46.81153846153848,32.104452955425614,-14.707085506112868,True,0.45414847161572053,0.8897379912663755,-0.14436536395879063,0.8780896942604188,0.435589519650655,1.0224550582192093,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003005862,45.2959041394336,30.458873194255343,-14.83703094517826,True,0.09606986899563319,0.15611353711790393,-1.2876295527899932,-0.555572857520861,0.060043668122270744,0.7320566952691322,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005441,48.4985486891386,33.093711702871204,-15.404836986267398,True,0.8602620087336245,0.9716157205240175,1.1281700697391335,1.7399520322039674,0.111353711790393,0.611781962464834,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003002851,46.60614783226727,30.458873194255343,-16.147274638011925,True,0.39082969432314413,0.15611353711790393,-0.2992943911935249,-0.555572857520861,-0.2347161572052402,-0.25627846632733614,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003002853,46.60693243243246,30.458873194255343,-16.148059238177115,True,0.3930131004366812,0.15611353711790393,-0.29870255630411247,-0.555572857520861,-0.23689956331877726,-0.2568703012167486,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003003666,46.23469818913484,30.76536905919516,-15.46932912993968,True,0.2838427947598253,0.32860262008733626,-0.5794840574961926,-0.2885474272083647,0.04475982532751094,0.2909366302878279,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003002902,46.37138960481104,30.816047771731157,-15.555341833079886,True,0.30131004366812225,0.4028384279475983,-0.4763758089008368,-0.24439510226503994,0.10152838427947602,0.23198070663579687,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005113,48.08821696696699,32.104452955425614,-15.983764011541375,True,0.7794759825327511,0.8897379912663755,0.8186511068479139,0.8780896942604188,0.11026200873362446,0.05943858741250496,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003006001,48.17383277962352,30.894111814136732,-17.279720965486785,True,0.7969432314410481,0.462882096069869,0.8832323130005653,-0.17638412104225926,-0.33406113537117904,-1.0596164340428245,True,False,LST-only hotspot,False
las_vegas,Las Vegas,32003004914,48.96898391812869,32.08101575859078,-16.887968159537913,True,0.9497816593886463,0.8045851528384279,1.483025949303835,0.8576707317684806,-0.14519650655021843,-0.6253552175353543,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005502,49.256297514033704,32.576804841796466,-16.679492672237238,True,0.980349344978166,0.9410480349344978,1.6997506172345134,1.2896122632251366,-0.0393013100436681,-0.4101383540093768,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005613,47.40568457565621,32.65889608934392,-14.74678848631229,True,0.6069868995633187,0.9454148471615721,0.30380736827431465,1.361131827463149,0.33842794759825334,1.0573244591888344,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003005721,46.22597652081114,30.458873194255343,-15.767103326555794,True,0.2794759825327511,0.15611353711790393,-0.586062934020646,-0.555572857520861,-0.12336244541484714,0.030490076499784968,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005365,46.459037494284445,32.104452955425614,-14.35458453885883,True,0.33624454148471616,0.8897379912663755,-0.41026177875508646,0.8780896942604188,0.5534934497816594,1.2883514730155052,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003005869,46.44122053872057,29.346202007206823,-17.095018531513748,True,0.32751091703056767,0.0927947598253275,-0.42370135778354523,-1.5249546225123352,-0.23471615720524017,-1.1012532647287898,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003003268,46.00843383584593,30.8977331107037,-15.110700725142227,True,0.19213973799126638,0.5152838427947598,-0.7501584270004508,-0.17322917383188183,0.3231441048034934,0.5769292531685689,False,False,Neither hotspot,True
las_vegas,Las Vegas,32003003656,48.001456140350896,30.76536905919516,-17.236087081155738,True,0.7489082969432315,0.32860262008733626,0.7532062006347725,-0.2885474272083647,-0.4203056768558952,-1.0417536278431372,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005102,46.45192794279432,32.104452955425614,-14.347474987368706,True,0.3318777292576419,0.8897379912663755,-0.4156246129814998,0.8780896942604188,0.5578602620087336,1.2937143072419186,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003005103,46.90208004212746,32.104452955425614,-14.797627086701844,True,0.48034934497816595,0.8897379912663755,-0.07606858209138474,0.8780896942604188,0.4093886462882096,0.9541582763518036,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003003318,46.11521718602459,30.35746950418516,-15.757747681839426,True,0.22270742358078602,0.13973799126637554,-0.6696102509383389,-0.6439178144147568,-0.08296943231441048,0.025692436523582107,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003003308,45.85543137254904,30.8977331107037,-14.95769826184534,True,0.16812227074235808,0.5152838427947598,-0.8655703271792234,-0.17322917383188183,0.3471615720524017,0.6923411533473416,False,False,Neither hotspot,True
las_vegas,Las Vegas,32003003427,47.79608815427001,30.8977331107037,-16.89835504356631,True,0.6965065502183406,0.5152838427947598,0.5982942534755185,-0.17322917383188183,-0.18122270742358082,-0.7715234273074003,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003003426,47.63853018372707,30.8977331107037,-16.74079707302337,True,0.6724890829694323,0.5152838427947598,0.4794460704015811,-0.17322917383188183,-0.15720524017467252,-0.6526752442334629,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003000301,47.5826785714286,31.627775852444717,-15.954902718983885,True,0.6550218340611353,0.6320960698689956,0.4373164172932736,0.4627989086291602,-0.022925764192139764,0.025482491335886592,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005702,49.201462646718085,32.66853447054617,-16.532928176171914,True,0.9737991266375546,0.9497816593886463,1.6583879091017264,1.3695289811688027,-0.024017467248908297,-0.28885892793292367,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005501,49.41439275437888,32.40724132123948,-17.0071514331394,True,0.9847161572052402,0.9366812227074236,1.8190040704423345,1.1418850759401746,-0.048034934497816595,-0.6771189945021598,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005902,45.42845684674513,28.95253780895426,-16.475919037790867,True,0.10480349344978165,0.07641921397379912,-1.1876431898581803,-1.8679228774271466,-0.02838427947598253,-0.6802796875689663,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003002708,47.30230971128613,31.968054492595165,-15.334255218690963,True,0.5807860262008734,0.7216157205240175,0.22583026077818408,0.7592565796981208,0.14082969432314407,0.5334263189199366,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003003410,46.58741017964075,30.8977331107037,-15.689677068937048,True,0.37117903930131,0.5152838427947598,-0.3134284649065749,-0.17322917383188183,0.14410480349344978,0.14019929107469306,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003003223,44.45657988587735,29.145156873220696,-15.311423012656658,True,0.017467248908296942,0.08078602620087336,-1.9207435882228348,-1.7001092316142257,0.06331877729257641,0.22063435660860908,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005007,48.552066014669954,32.08101575859078,-16.471050256079174,True,0.8820960698689956,0.8045851528384279,1.1685389376577784,0.8576707317684806,-0.07751091703056767,-0.31086820588929776,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003006204,47.49002765923823,30.894111814136732,-16.595915845101498,True,0.631004366812227,0.462882096069869,0.367428537067197,-0.17638412104225926,-0.16812227074235803,-0.5438126581094562,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005818,42.88135434661755,28.0092616578992,-14.87209268871835,True,0.006550218340611353,0.008733624454148471,-3.1089582664619795,-2.6897242423116383,0.002183406113537118,0.41923402415034117,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003004917,48.509115479115515,32.08101575859078,-16.428099720524735,True,0.8624454148471615,0.8045851528384279,1.1361407473592653,0.8576707317684806,-0.05786026200873362,-0.27847001559078466,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003004918,48.49491942324006,32.08101575859078,-16.413903664649283,True,0.8580786026200873,0.8045851528384279,1.1254324636602584,0.8576707317684806,-0.053493449781659375,-0.26776173189177777,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003004919,48.541337121212145,32.08101575859078,-16.460321362621364,True,0.8777292576419214,0.8045851528384279,1.1604459831124734,0.8576707317684806,-0.07314410480349354,-0.30277525134399275,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003004920,49.194632414369295,32.08101575859078,-17.113616655778515,True,0.9716157205240175,0.8045851528384279,1.6532357692142348,0.8576707317684806,-0.16703056768558955,-0.7955650374457541,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003005716,45.61947740112996,30.657025551711687,-14.962451849418276,True,0.13537117903930132,0.18231441048034935,-1.0435537112987519,-0.38293849415806097,0.04694323144104803,0.6606152171406909,False,False,Neither hotspot,False
las_vegas,Las Vegas,32003005104,46.975191021967554,32.104452955425614,-14.87073806654194,True,0.5043668122270742,0.8897379912663755,-0.02091994640632092,0.8780896942604188,0.3853711790393013,0.8990096406667397,False,True,HI-only hotspot,True
las_vegas,Las Vegas,32003005012,48.95355376344089,32.08101575859078,-16.872538004850107,True,0.9475982532751092,0.8045851528384279,1.4713867675926453,0.8576707317684806,-0.14301310043668125,-0.6137160358241647,True,True,Both LST and HI hotspot,False
las_vegas,Las Vegas,32003004916,48.84875,32.08101575859078,-16.767734241409222,True,0.9344978165938864,0.8045851528384279,1.3923318215220795,0.8576707317684806,-0.1299126637554585,-0.5346610897535988,True,True,Both LST and HI hotspot,False
los_angeles,Los Angeles,06037204920,43.08022538552791,22.416491735154356,-20.663733650373555,True,0.9675925925925926,0.5412037037037037,1.3204781048301337,0.18717227228886216,-0.4263888888888888,-1.1333058325412715,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037205110,42.82480392156865,22.416491735154356,-20.408312186414296,True,0.937037037037037,0.5412037037037037,1.2241146825812155,0.18717227228886216,-0.39583333333333326,-1.0369424102923532,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037205120,43.220317982456166,22.416491735154356,-20.80382624730181,True,0.9796296296296296,0.5412037037037037,1.373331149607523,0.18717227228886216,-0.4384259259259259,-1.1861588773186607,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037206010,39.343811693242245,22.835774952432423,-16.50803674080982,True,0.3907407407407407,0.8703703703703703,-0.08916697646105284,0.9737515339918055,0.47962962962962963,1.0629185104528582,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037206020,40.00591575091578,22.835774952432423,-17.17014079848336,True,0.4740740740740741,0.8703703703703703,0.16062648996624065,0.9737515339918055,0.39629629629629626,0.8131250440255648,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037206050,42.36114794352366,22.416491735154356,-19.944656208369306,True,0.8898148148148148,0.5412037037037037,1.0491901633258127,0.18717227228886216,-0.3486111111111111,-0.8620178910369506,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037111402,41.34911282051285,22.60031635726711,-18.74879646324574,True,0.7305555555555555,0.6013888888888889,0.6673774277094269,0.5320289934401414,-0.12916666666666665,-0.13534843426928544,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037111303,41.24684580934104,22.60031635726711,-18.646529452073928,True,0.7185185185185186,0.6013888888888889,0.6287949255699199,0.5320289934401414,-0.1171296296296297,-0.09676593212977846,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037104321,43.154229166666696,22.613798050258485,-20.54043111640821,True,0.9740740740740741,0.6314814814814815,1.3483976754854439,0.5573207763750813,-0.34259259259259256,-0.7910768991103626,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037104322,42.920845070422565,22.613798050258485,-20.30704702016408,True,0.9472222222222222,0.6314814814814815,1.2603483398346917,0.5573207763750813,-0.31574074074074066,-0.7030275634596105,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037108203,38.364314903846186,22.262046252817353,-16.102268651028833,True,0.262037037037037,0.38657407407407407,-0.45870390278251316,-0.10256890614096106,0.12453703703703706,0.3561349966415521,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037231901,41.88000000000003,22.093422038313296,-19.786577961686735,True,0.8194444444444444,0.2935185185185185,0.8676664114559942,-0.41890951955949324,-0.5259259259259259,-1.2865759310154874,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037232402,39.414331337325386,22.093422038313296,-17.32090929901209,True,0.4009259259259259,0.2935185185185185,-0.06256187392076236,-0.41890951955949324,-0.1074074074074074,-0.3563476456387309,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037135204,39.17597971014496,21.581173567768953,-17.594806142376004,True,0.37222222222222223,0.058333333333333334,-0.15248532098615045,-1.3798924713336223,-0.3138888888888889,-1.2274071503474717,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037132302,41.823632246376846,22.400895041313728,-19.422737205063118,True,0.8111111111111111,0.49675925925925923,0.8464004240193221,0.1579127278553632,-0.3143518518518519,-0.688487696163959,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037135115,41.31652329749107,21.83585102523586,-19.480672272255205,True,0.725925925925926,0.18888888888888888,0.6550823060733693,-0.9021151642255995,-0.5370370370370371,-1.5571974702989686,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037132301,41.859441441441476,22.400895041313728,-19.458546400127748,True,0.8148148148148148,0.49675925925925923,0.8599102384684211,0.1579127278553632,-0.31805555555555554,-0.7019975106130578,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037134907,42.047714776632326,21.83585102523586,-20.211863751396464,True,0.8435185185185186,0.18888888888888888,0.9309405372380728,-0.9021151642255995,-0.6546296296296297,-1.8330557014636724,True,False,LST-only hotspot,False
los_angeles,Los Angeles,06037119003,42.961028097062616,22.799084069358322,-20.161944027704294,True,0.9537037037037037,0.8231481481481482,1.2755082794236856,0.904919092028083,-0.13055555555555554,-0.37058918739560265,True,True,Both LST and HI hotspot,False
los_angeles,Los Angeles,06037111401,41.00721300138316,22.536600833082833,-18.470612168300324,True,0.662962962962963,0.5768518518518518,0.5383881245908815,0.4124980704109755,-0.08611111111111114,-0.12589005417990595,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037103401,37.14677248677252,22.62764650177678,-14.519125984995739,True,0.16018518518518518,0.6462962962962963,-0.918048831058206,0.5833006017582806,0.48611111111111105,1.5013494328164865,False,False,Neither hotspot,True
los_angeles,Los Angeles,06037207400,40.19520522388061,22.835774952432423,-17.35943027144819,True,0.49722222222222223,0.8703703703703703,0.23204014928774006,0.9737515339918055,0.3731481481481481,0.7417113847040654,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037192410,38.690051282051314,22.772576144121732,-15.917475137929582,True,0.30833333333333335,0.7416666666666667,-0.3358126168731157,0.8551899748045673,0.43333333333333335,1.191002591677683,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037192510,39.39611683848801,22.772576144121732,-16.62354069436628,True,0.4,0.7416666666666667,-0.06943369829805207,0.8551899748045673,0.3416666666666667,0.9246236731026194,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037192520,39.56604651162794,22.772576144121732,-16.793470367506206,True,0.41944444444444445,0.7416666666666667,-0.005323953597758458,0.8551899748045673,0.32222222222222224,0.8605139284023258,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037192610,40.241992187500024,22.772576144121732,-17.469416043378292,True,0.5046296296296297,0.7416666666666667,0.24969157082888827,0.8551899748045673,0.23703703703703705,0.605498403975679,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037192700,40.584684095860595,22.772576144121732,-17.812107951738863,True,0.5611111111111111,0.7416666666666667,0.3789797072084709,0.8551899748045673,0.18055555555555558,0.47621026759609636,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037194500,37.766829501915744,22.395122353926983,-15.371707147988761,True,0.20462962962962963,0.4388888888888889,-0.6841185456293314,0.14708311198810906,0.23425925925925925,0.8312016576174405,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037195100,38.589640804597735,22.772576144121732,-15.817064660476003,True,0.29074074074074074,0.7416666666666667,-0.37369470041883557,0.8551899748045673,0.45092592592592595,1.2288846752234028,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037195300,39.87075684380035,22.772576144121732,-17.09818069967862,True,0.45925925925925926,0.7416666666666667,0.10963478928777232,0.8551899748045673,0.28240740740740744,0.745555185516795,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037137501,40.19859693877554,21.83585102523586,-18.362745913539676,True,0.5,0.18888888888888888,0.23331974908918693,-0.9021151642255995,-0.3111111111111111,-1.1354349133147863,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037137502,40.31363214837716,21.83585102523586,-18.4777811231413,True,0.5185185185185185,0.18888888888888888,0.27671933777098257,-0.9021151642255995,-0.3296296296296296,-1.178834501996582,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037195500,38.715796150481225,22.772576144121732,-15.943220006359493,True,0.31296296296296294,0.7416666666666667,-0.32609979325681215,0.8551899748045673,0.42870370370370375,1.1812897680613794,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037195600,39.99944444444448,22.772576144121732,-17.226868300322746,True,0.4722222222222222,0.7416666666666667,0.1581850458200433,0.8551899748045673,0.2694444444444445,0.6970049289845239,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037195710,40.53081050228314,22.772576144121732,-17.758234358161406,True,0.5583333333333333,0.7416666666666667,0.35865469706445596,0.8551899748045673,0.18333333333333335,0.4965352777401113,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037195720,40.47477011494255,22.772576144121732,-17.70219397082082,True,0.55,0.7416666666666667,0.3375122158313387,0.8551899748045673,0.19166666666666665,0.5176777589732285,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037195802,40.41449035812675,22.772576144121732,-17.641914214005016,True,0.537962962962963,0.7416666666666667,0.31477033827311673,0.8551899748045673,0.20370370370370372,0.5404196365314505,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037137504,36.668723254504535,21.365598446912916,-15.303124807591619,True,0.12777777777777777,0.05092592592592592,-1.0984035252594688,-1.784313426947518,-0.07685185185185184,-0.6859099016880492,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037138000,37.56185846079148,21.310340116453325,-16.25151834433815,True,0.19166666666666668,0.049074074074074076,-0.7614484249530543,-1.8879785749541842,-0.1425925925925926,-1.12653015000113,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037139200,40.93928500986197,22.400895041313728,-18.53838996854824,True,0.6435185185185185,0.49675925925925923,0.5127607805610891,0.1579127278553632,-0.14675925925925926,-0.3548480527057259,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037143200,39.04271604938275,22.395122353926983,-16.647593695455765,True,0.3592592592592593,0.4388888888888889,-0.20276199786916224,0.14708311198810906,0.0796296296296296,0.3498451098572713,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037201301,38.27708333333336,22.835774952432423,-15.441308380900935,True,0.25462962962962965,0.8703703703703703,-0.49161395087504406,0.9737515339918055,0.6157407407407407,1.4653654848668496,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037201302,37.74056291390731,22.835774952432423,-14.904787961474888,True,0.20092592592592592,0.8703703703703703,-0.6940281995482311,0.9737515339918055,0.6694444444444444,1.6677797335400366,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037201401,39.44476537216832,22.835774952432423,-16.608990419735896,True,0.40555555555555556,0.8703703703703703,-0.0510799580909491,0.9737515339918055,0.4648148148148148,1.0248314920827546,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037201402,40.760945190156626,22.835774952432423,-17.925170237724203,True,0.5944444444444444,0.8703703703703703,0.44547812121182195,0.9737515339918055,0.2759259259259259,0.5282734127799835,False,True,HI-only hotspot,True
los_angeles,Los Angeles,06037236001,36.32259484066772,21.696834168917924,-14.625760671749795,True,0.11481481481481481,0.10277777777777777,-1.2289881596824614,-1.1629120950369465,-0.01203703703703704,0.06607606464551496,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037236102,38.027526539278156,22.093422038313296,-15.93410450096486,True,0.22314814814814815,0.2935185185185185,-0.585764796101049,-0.41890951955949324,0.07037037037037036,0.1668552765415558,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037234301,38.6547154471545,22.093422038313296,-16.561293408841205,True,0.30185185185185187,0.2935185185185185,-0.3491438456817595,-0.41890951955949324,-0.00833333333333336,-0.06976567387773375,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037231601,40.88851851851855,22.093422038313296,-18.795096480205256,True,0.6305555555555555,0.2935185185185185,0.4936079937686602,-0.41890951955949324,-0.337037037037037,-0.9125175133281535,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037231603,41.42907407407411,22.093422038313296,-19.335652035760813,True,0.7481481481481481,0.2935185185185185,0.6975445871996151,-0.41890951955949324,-0.4546296296296296,-1.1164541067591083,False,False,Neither hotspot,False
los_angeles,Los Angeles,06037234001,39.497714285714316,22.093422038313296,-17.40429224740102,True,0.41388888888888886,0.2935185185185185,-0.031103804033402026,-0.41890951955949324,-0.12037037037037035,-0.3878057155260912,False,False,Neither hotspot,False
