ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct,_ae_rowid,city_slug,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
145446,0,033,S,53033008402,1400000US53033008402,+47.6148658,-122.3260059,G5020,84.02,Census Tract 84.02,53,008402,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.43733333333337,53,Washington,True,0.39361702127659576,0.776595744680851,0.38297872340425526,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319,31,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,0.03808865401488167,-0.2847790928688634,0.03242011429461924,-0.12181879201563801,0.03991001626879862,-0.17038765525449148,-0.006342943712424853,-0.12673638692473158,-0.03207471344200555,-0.02184537817650808,0.13346895439797427,0.06088858689875503,-0.08396691233762167,-0.12957798556573816,-0.14064111762792586,-0.13488321128868158,0.21934528677577853,0.14190464354462354,0.01609188904980013,0.04742833370478092,0.051681243272287125,0.04471960300478533,-0.14140692481006611,0.07091074348694883,0.01015148337664728,0.19546136825770147,0.04236416105291127,0.0007038596074062284,0.07280006157475799,-0.008689288823915951,0.03479060888534336,-0.11010586237425528,0.007005827717201076,-0.11656171905473553,0.08886614499822924,-0.19170138168987566,-0.3196641600803192,0.06785267279641337,0.04460424776226793,0.01823925333381117,-0.1696803312280787,-0.09775369216859822,0.001236783492318597,-0.0441281640850499,0.07362114420424408,0.12143537628965764,-0.10945707284569106,0.02233409145742919,0.2154739371233341,-0.025918137619973573,-0.15091153241072638,0.1305667586255596,-0.1165375759513223,0.05484161018459591,0.24819021002637726,-0.19844373671728513,0.09413345182066998,0.02482436476716972,0.07219624450469422,-0.04550252456448069,0.16162988431192876,0.006664087032442603,-0.16003391947193318,-0.013107001022922055
312981,0,033,S,53033007302,1400000US53033007302,+47.6163784,-122.3341111,G5020,73.02,Census Tract 73.02,53,007302,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,27.869930555555587,53,Washington,True,0.3351063829787234,0.776595744680851,0.4414893617021276,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319,32,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,0.0767146816129422,-0.21623338235099843,0.011531642511591972,-0.11161592880297563,0.04384681431553673,-0.17954681569361405,0.12964912468094777,-0.03363706844254646,-0.13562417691845685,0.013715650515995633,0.06901365805481927,0.07324271588060283,-0.007706397017078542,-0.0985864546248482,-0.19033483610143034,-0.17252794867352197,0.19589364564650283,0.07780000510774103,0.01594667108706337,0.0927340564024047,0.07015909865542176,0.022729852307804676,-0.1990443966380273,0.08529688339435743,0.1563281847165952,0.126607740518066,0.08008494213574571,-0.02326418366526572,0.1134593243331117,-0.0991132451921981,0.0043244650057678875,0.0052469254648917696,-0.07344469491277883,-0.010694890469707417,0.11967405664181979,-0.16442780151076336,-0.2736545338218902,-0.03595258680124094,0.08710505669964397,-0.1271647218015335,-0.1537693984869291,-0.08015881404242918,0.0481947764540757,-0.0730347155193583,0.06340702055531175,0.20458273487048445,-0.1477808965885558,0.025270962357278697,0.11859829335155514,0.019225181690732302,-0.23947324678877982,0.10402413528300929,-0.10381444924286064,0.05474729558542343,0.22636141693814896,-0.18589099797263342,0.09369828168546648,-0.009681928363141941,0.06893527928889598,-0.11954339058275387,0.11984583242784715,0.004232574396758499,-0.09064658109698268,0.06108411280669477
1160801,630417,033,S,53033011801,1400000US53033011801,+47.5278065,-122.2655724,G5020,118.01,Census Tract 118.01,53,011801,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.215305275395764,True,31.995195110484293,53,Washington,True,0.9680851063829787,0.574468085106383,-0.3936170212765957,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319,33,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.03488948956517051,-0.24264731722322871,-0.09463065522214899,-0.06530900395933555,0.061093967730037814,-0.03224439328530156,-0.012160064406983737,-0.06356348424445571,0.11222452896178862,-0.06360065843494742,0.10536061011000282,-0.012798294357427423,-0.1354209527504871,-0.1452854268269685,-0.040111184681946715,0.014332273050356526,0.09333287934743827,0.050511441378821686,0.0702765222669669,0.05571611311184733,0.021225682178717058,0.07764442434603458,-0.11105203849064002,0.16700638143037683,-0.044046658341314465,0.12830274205771738,0.03610700125793751,-0.17885124712622036,0.1447426269823612,-0.04246415865836746,-0.11065777723126911,-0.004340035622742533,0.027027585206524877,-0.012458999756087323,-0.01665137688769674,-0.06223292011953009,-0.09966640968314897,0.021021403675474722,-0.04713884294456214,0.14176183082108887,-0.12097691915840779,-0.05592979742179604,0.10057565190687716,0.03933034655934723,0.05040098141656368,0.15418962625068783,-0.09950080320449148,-0.011917331041215354,0.11570245936576666,-0.14224100059895928,-0.1213887325403741,0.0660654585802893,-0.07181566644718997,0.06321027373853397,0.1262317294694889,-0.14801533153317012,0.08996761448177516,0.08763093078063022,0.034736255155182943,-0.05110228913897986,0.14137144425948991,-0.0638249386757565,-0.08315889986702225,0.002021730821319527
579631,0,033,S,53033007203,1400000US53033007203,+47.6220291,-122.3435701,G5020,72.03,Census Tract 72.03,53,007203,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.363625192012332,53,Washington,True,0.3829787234042553,0.776595744680851,0.3936170212765957,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319,34,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,0.046092116340608,-0.25452995518888033,0.013149728212872075,-0.13845673892209312,0.03291502615713703,-0.1433643939117963,0.046405913476959895,-0.13983734846757503,-0.06150353627147332,-0.006906496916285061,0.09820226572622856,0.020223550764758617,-0.09482785533966408,-0.15553309527738765,-0.13434258652578457,-0.1496282203200085,0.2110868437831044,0.09676296258999867,0.022443323614561892,0.09452880262394958,0.040854752968249794,0.038670887216720316,-0.19381591724809208,0.07134696496680622,0.02732446641063593,0.17400372046356546,0.038468112117681405,-0.04220026788432241,0.12299309042595029,-0.016374844259241017,0.05024333572699312,-0.10340320473988478,0.026670781393928027,-0.053231883308883086,0.07949351046897912,-0.12097597376087099,-0.24902178748274412,0.06125225679240872,0.01612339269690143,-0.005120339250077499,-0.1755087148319977,-0.04418113320036123,-0.013840100625849453,-0.009123536533464708,0.0791613718943136,0.1503897355521106,-0.09856159576026716,-0.0253649393364752,0.1628859598427631,-0.03008131278978651,-0.19368705205601197,0.1378418413913443,-0.10973694622463767,0.05098266953724204,0.2385625863549743,-0.19428797878290688,0.09724942263841659,0.015736493827393776,0.08126563492658387,-0.05290929330669954,0.15076763064850499,-0.05405330185189159,-0.18164693925793648,-0.011117780776721863
1682373,0,033,S,53033011901,1400000US53033011901,+47.5049971,-122.2650093,G5020,119.01,Census Tract 119.01,53,011901,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.220338896046595,True,30.623775193798494,53,Washington,True,0.9042553191489362,0.5957446808510638,-0.3085106382978724,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319,35,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.05667298003243953,-0.22834513442208693,-0.04692893599367461,0.0020939283892731845,0.09612719378493609,-0.06991051521512201,-0.038104845824041375,-0.11199788556935117,0.17578423018163486,-0.14258471376253495,0.10814261941917143,0.022715957957627174,-0.21293290277734622,-0.1370802868105747,-0.08752752917339175,0.06973595943358898,0.08806378804026282,0.14303584900786095,0.04797004302850906,0.057993081029009325,0.024099593522624557,0.04845341016044949,-0.0911191280892946,0.14852193126745786,0.028985888269251324,0.2532598336068197,-0.015265457657040108,-0.14076570271730668,0.14890929319014393,0.002785779282538167,-0.07168204903712126,-0.07584088351186552,0.014100758106103154,0.06576058910671277,0.0672063501618561,-0.08475259104000916,-0.17543611639057702,0.05475651364077502,-0.0955396181932681,0.09011929733682612,-0.10454161979845264,-0.015943216139097226,0.0923134162970974,0.058370935460778484,0.07520786034041367,0.10313838290221843,-0.0680491727629473,-0.060980683962451626,0.21950506434341457,-0.1621746074526546,-0.1405056687692661,0.04509145632333322,-0.03443900218939167,0.11878355945865701,0.18817486773515973,-0.17196043469999855,0.1729938714552684,0.05746465474843949,0.03455542501301552,-0.014279609331042742,0.2064108990883373,-0.007053363345014834,-0.1129817312077207,-0.12336038277198104
1008240,0,033,S,53033001201,1400000US53033001201,+47.7079921,-122.3273315,G5020,12.01,Census Tract 12.01,53,001201,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,29.8291123188406,53,Washington,True,0.7553191489361702,0.1622340425531915,-0.5930851063829787,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319,36,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.020732211168360378,-0.30637991581597596,-0.04732055324703223,-0.07543234502434361,0.058752555706287804,-0.1271192743886881,-0.0423470140410229,-0.1959618285935477,0.051525978969151114,-0.05823631526732803,0.11279222300656712,0.04315251081474272,-0.16300215045544725,-0.1472073630511004,-0.14118620451349317,-0.0357808387723554,0.14352341102349364,0.15657632787180614,0.057191273035897536,0.06873286867673253,0.025539945373463997,0.06302243185814449,-0.14346621936736317,0.09887831795525935,-0.07119705334666077,0.17715204120811268,0.06958454139774525,-0.05142579237556994,0.08851885481365619,-0.0002030102352529062,-0.005591826251357129,-0.14966915602282227,0.04099222741410763,-0.0635412872413137,0.03802012598013997,-0.09139468181589416,-0.205104462840689,0.06361145320047835,-0.010100353894162242,0.1643907033745183,-0.17075931922241053,-0.027644963361869935,0.0010331724459289422,0.005096493266924636,0.08126095155690297,0.07093546213274812,-0.08292576074669035,-0.035970198763948566,0.207366249047071,-0.14372267642264988,-0.14296322281181875,0.11753586129793876,-0.07710672907841178,0.037793897548432806,0.19724922540919274,-0.21256961857061382,0.11248492506956483,0.05295061143557469,0.045770510610898665,-0.027277057816519037,0.1518401571809622,-0.03057069005858761,-0.17932018959586346,-0.06966709948360435
1505061,817134,033,S,53033010602,1400000US53033010602,+47.5476919,-122.3967392,G5020,106.02,Census Tract 106.02,53,010602,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.444926156859484,True,22.78600000000001,53,Washington,True,0.0797872340425532,0.9707446808510638,0.8909574468085106,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319,37,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.04081436473475036,-0.22632105071385206,-0.08565247662453442,-0.06939027769711557,0.05516598057014415,-0.03315649334802434,-0.032228523318360146,-0.005601510585961735,0.1511065142168345,-0.06156739710804459,0.10622580594223525,-0.03485030832777104,-0.13331500681324493,-0.15330862565147152,-0.004862620694303303,0.0031168977910983183,0.10818512901537322,0.031847227977134,0.05354052734598403,0.02445983167030052,0.03236123538462318,0.13514765771945653,-0.11985773624858422,0.17635945062300729,-0.03507175620420443,0.1278544342063299,-0.004153441555354903,-0.18557561004870002,0.14242353326316942,-0.06305855495777624,-0.10297805158002109,0.027285746475038487,0.02081345400017228,0.011231286734095536,-0.026072480746550428,-0.09906851665763056,-0.05964768102840203,0.0624842164933682,-0.053388504469856365,0.13555553582033575,-0.10137554403911549,-0.05061286521729172,0.13499956794019594,0.05232642268236751,0.039198436287518616,0.18884341251461614,-0.08370090167934097,-0.0036467395500952952,0.1339809042553001,-0.13461708234300793,-0.11760523631065344,0.0723810450291714,-0.052260897887772204,0.09314351685039471,0.1233762073789754,-0.11838326597010318,0.09656353008882057,0.09398197001001607,0.021598199167842277,-0.006516997423160235,0.15788413420300848,-0.0803893595028725,-0.0517841577109778,0.019282682786376175
1089233,0,033,S,53033010601,1400000US53033010601,+47.5459808,-122.3816984,G5020,106.01,Census Tract 106.01,53,010601,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.444926156859484,True,23.674724872487285,53,Washington,True,0.1276595744680851,0.9707446808510638,0.8430851063829787,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319,38,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.010343685364435983,-0.27108447257135304,-0.03672963293600029,-0.06996915786266737,0.0817585389178371,-0.06957485815305481,-0.04656725783111114,-0.1622052251508495,0.15546250537435846,-0.16383217025730298,0.11401133542995595,0.01854547493950727,-0.20514268360016552,-0.18387276351277448,-0.07035226494170423,-0.0035030184326613123,0.11912534536737805,0.1811601894994289,0.08028091044462907,0.05783451193818969,0.015443910642184191,0.07631742064060468,-0.08748470145946682,0.12034125342528398,-0.027050565470796928,0.30323711817768056,0.0554840184409953,-0.08818018664506283,0.1301323531774413,0.010904877337229621,-0.03772022403200867,-0.07754802523019466,-0.02427944475695971,0.03824838038971553,0.12327993881815846,-0.12964011977522544,-0.20538707277800403,0.10274736599176497,-0.06021761782877066,0.1147977193562084,-0.13068301829392728,-0.08543505419374971,0.0714300204111906,0.04865532834075094,0.1197303292903804,0.06370957272297172,-0.13279016885777226,-0.031280048205389044,0.19231888554292664,-0.14369170477344775,-0.1066549219317051,0.03921265219092412,-0.06447413723935702,0.07856867286022284,0.19596925453440214,-0.20056142101779076,0.1728033502997379,0.06272771998155255,0.03138180800584299,0.011248386119954396,0.1746655430073007,0.07083386366652583,-0.15459519069809954,-0.06086035355214221
1580685,1217487,033,S,53033011902,1400000US53033011902,+47.5100217,-122.2442425,G5020,119.02,Census Tract 119.02,53,011902,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.917104376185602,True,28.911195756991336,53,Washington,True,0.526595744680851,0.5053191489361702,-0.02127659574468077,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319,39,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.02328088586133691,-0.20618759106717338,-0.13455717011578244,-0.04265949230844047,0.07025580260977746,0.004445262944684666,-0.005451815419330083,-0.006884252640852262,0.1480000957427652,-0.06114113337561489,0.11958168677256754,-0.040168560888376094,-0.1369348965509459,-0.1538305882833142,-0.004750043882389087,0.03146037095430533,0.09402982936600696,0.007113874247865515,0.042552590910579294,0.047036630388443613,0.02455340361968278,0.07024809374354402,-0.09645714303259974,0.1699731007652445,-0.028537262177924957,0.10294367337367355,0.01077136746596479,-0.21634063592245992,0.14387834362862992,-0.04584258391722793,-0.13281825374310077,0.06288790467378308,0.05710721091080698,0.01177861345842191,-0.03912749349311076,-0.05838152052436994,-0.06391606517253152,-0.0022030635290363866,-0.044369874673523185,0.15193450264066202,-0.10833925694042082,-0.06675445817551008,0.15244341786540602,0.04977600262669436,0.02902435800138829,0.16714341732115742,-0.0974110078888345,0.0010658386071125134,0.08291029802422589,-0.1403426500215983,-0.08098599828029056,0.03409785853134176,-0.07638907668382643,0.09260855029794016,0.10842807438196063,-0.1134869395552588,0.08225280847032167,0.10095270667732989,0.025108749431555454,-0.053483441724619704,0.14390122369735747,-0.08899137104301501,-0.05622684779593937,0.05833583564529762
1806749,0,033,S,53033000201,1400000US53033000201,+47.7263725,-122.3160435,G5020,2.01,Census Tract 2.01,53,000201,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,28.8807282502444,53,Washington,True,0.5053191489361702,0.1622340425531915,-0.34308510638297873,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319,40,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.03156942952389285,-0.222444533314463,-0.10365312184038974,0.018996882078452005,0.06835319321319643,-0.08123938967249979,-0.03022114505931729,-0.0669608394377518,0.16454921808017925,-0.14170716440161532,0.1322874064114986,0.04750317421723323,-0.2103667931704659,-0.10423471353370939,-0.09536191289533738,0.03866962217722092,0.051013801357317694,0.11790719916244609,0.06725840988937687,0.09583649674729981,0.03210391990462195,0.0453262278905189,-0.1022932924185415,0.14887292719496442,0.01295937130065819,0.22393550740214568,0.027263998254656405,-0.163483259820888,0.12414022282361216,0.02630055860194894,-0.07775591448949501,-0.0461107499725475,-0.027468625036851536,0.05928335604242378,0.03726028100114466,-0.03555998400038554,-0.16231393063760782,0.03070192930563413,-0.08907793929991956,0.0609494115085306,-0.1259051471451039,0.001907736063722796,0.0753696570679766,0.05362836319856397,0.08360209674329003,0.12063755424092175,-0.05347794032909637,-0.0661072978088852,0.1946651943107265,-0.17471915883609648,-0.22826765447590652,0.014651516580476963,-0.006086406831641316,0.08322527614087682,0.1965909375614046,-0.1633163236476329,0.1289671322534468,0.09029670447468068,0.021624514440295027,0.019016589846966206,0.19719827880113833,-0.005808042092270057,-0.05917019637396042,-0.10322237094289854
380256,105441,033,S,53033006701,1400000US53033006701,+47.6324360,-122.3407805,G5020,67.01,Census Tract 67.01,53,006701,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.2244379817576,True,28.980231213872873,53,Washington,True,0.5478723404255319,0.776595744680851,0.22872340425531912,False,True,HI-only hotspot,True,29.788480731225317,19.2244379817576,0.3603723404255319,41,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,0.03292429575956123,-0.2820530239411351,-0.06603608895392837,-0.11558058397349157,0.05237704996515287,-0.11201873202597808,-0.02413951526997106,-0.13528493737228042,-0.0023581935201872125,-0.005267806374311183,0.09927844644699588,0.0240550500385001,-0.1288077821373825,-0.19849125590894012,-0.12226932327034593,-0.13501230167533645,0.17765195959287156,0.08425391149731375,-0.014623669578355487,0.16403019123048732,0.042773047538354564,0.0924386288633176,-0.20289855364066423,0.0910077990909651,-0.051647863990680394,0.13576648302744823,0.05975223050452497,-0.08049298096365676,0.11196047774691718,0.004052459083946594,0.034132588737351345,-0.09737463768336979,0.0693348084176103,-0.05788578068686568,0.060885446417409804,-0.05885272399670474,-0.19397237967339404,0.004737303339738416,0.0014436444839030671,0.07022898249290635,-0.21304947505515912,-0.03277147861201705,0.00902502467243405,-0.013894714936195793,0.07832524460557282,0.16395183729833104,-0.07270314829019808,-0.036864670436315305,0.10769995157559868,-0.0732767748562692,-0.1524365316041376,0.11539227716027843,-0.10246714108785149,0.057161514049110254,0.1869846537957525,-0.19763566000505814,0.1128414218043548,0.046916318504492946,0.04445283545721463,-0.03870381279243221,0.1357523721248135,-0.10168112332540934,-0.16913243011818122,0.0028573486317298425
1495019,918878,033,S,53033000102,1400000US53033000102,+47.7247297,-122.2845705,G5020,1.02,Census Tract 1.02,53,000102,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.604142996193676,True,28.72565738554378,53,Washington,True,0.4627659574468085,0.1622340425531915,-0.30053191489361697,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319,42,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.005603185895739839,-0.1958408222455688,-0.14558241200605815,-0.042543619404616574,0.05375800991610833,-0.021461588866513667,-0.012148339174640418,0.004679584414023549,0.14929995376201322,-0.06428284855259205,0.12040771401216739,-0.02396157452081857,-0.14956691922276832,-0.1516955737009702,-0.033445833180050386,8.186336974107417e-05,0.08594629643674323,0.010228226859740664,0.037871703993722125,0.08257904001471207,0.03419707092827095,0.09131290681033676,-0.10976295930674149,0.16495200447741656,-0.03520763835143969,0.10321581117916492,0.020585748117924067,-0.2071442801211017,0.12396417093561309,-0.04912551543103502,-0.09880058535249413,0.062123056140688596,0.035544529726406156,0.023593556324944483,-0.019582224676830896,-0.04361050766672219,-0.07367155848153632,-0.0007125298377413808,-0.044727638092556296,0.12199009620469449,-0.13673793313901378,-0.05010670964942503,0.13264398727385027,0.03622471192267666,0.03172171186646042,0.1752582668178477,-0.09461304219046365,-0.008610687538792001,0.07241381808805768,-0.1340827437523061,-0.12793339692763772,0.03275930391289986,-0.056600587099212535,0.09113549444123029,0.1093363299855423,-0.1305671876138137,0.08598839262812366,0.11937499083227175,0.010604118871968373,-0.018743819436462316,0.1374170247268775,-0.07606461065715403,-0.05845920857325084,0.05268283966420476
1002658,0,033,S,53033010301,1400000US53033010301,+47.5521545,-122.2805848,G5020,103.01,Census Tract 103.01,53,010301,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,19.22372976276041,True,31.45131326352535,53,Washington,True,0.9468085106382979,0.6276595744680851,-0.3191489361702128,True,False,LST-only hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319,43,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,-0.017692813521322882,-0.2709506116478805,-0.014226779119045036,-0.06727759457944738,0.07407791446750621,-0.0975499895329681,-0.057560090036460954,-0.16893641279485136,0.1398784112869455,-0.15007813949114468,0.11679573291214652,0.05364800406514724,-0.1857137244539785,-0.16552353759028596,-0.0827277788953629,0.010806492638600132,0.10947614474797347,0.18810462602372907,0.08539424166898918,0.05844467670064655,0.023215524866905247,0.08476306754365541,-0.09400599866360199,0.13405418999355365,-0.03638363329263463,0.26458663508360747,0.03920166578848566,-0.09819600286559953,0.12643823826420872,0.00311245199407665,-0.040154205343376055,-0.1022439851287288,-0.014242937672478419,0.004500687110426888,0.10074045384299725,-0.11770221390722574,-0.20781773703878906,0.07954215076872616,-0.055844379865315166,0.1022852131111608,-0.14966312650109675,-0.06725432060124416,0.052606945718155274,0.03585042402210104,0.10993528487284854,0.0861546110024193,-0.099961357607107,-0.038705027774324906,0.21301914184229573,-0.14720658439810835,-0.12344022179503077,0.049736794305150586,-0.06880694661332949,0.07159428074190928,0.18721804743838696,-0.1990418180361641,0.16523508704705747,0.06280988816503756,0.02668196553432721,-0.004822922641561807,0.166706704566192,0.0468781503905275,-0.1398784388295202,-0.09469437634136768
669207,0,033,S,53033003301,1400000US53033003301,+47.6759370,-122.3820154,G5020,33.01,Census Tract 33.01,53,003301,True,seattle,Coastal / Pacific Northwest / water-constrained,Seattle,18.844775426560606,True,24.78306473829204,53,Washington,True,0.15425531914893617,0.44148936170212766,0.2872340425531915,False,False,Neither hotspot,False,29.788480731225317,19.2244379817576,0.3603723404255319,44,seattle,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/seattle/seattle_master_lst_hi_hotcompare.gpkg,seattle_master_lst_hi_hotcompare,0.005615660831495889,-0.29216249924959686,-0.016738919563560554,-0.05835080253634579,0.0816372366504845,-0.08492663699237722,-0.05734797679372238,-0.1581218942409867,0.07896178390187644,-0.12138311755168163,0.1164255638768946,0.07277352737474853,-0.17205408310807777,-0.18592769718894753,-0.11184894550539777,-0.06487294508056882,0.11143126775164708,0.19696297990852468,0.09442875355122532,0.08052294507611563,0.009299407223639047,0.10371990031308545,-0.10758338899156296,0.12455157733123474,-0.035750532153387145,0.28559646004492323,0.035423534650609496,-0.0697094388594495,0.12486669842432843,-0.016781215541743284,-0.044783974120835776,-0.10809435654987554,-0.05220233977088097,-0.013327565125397955,0.13371443118429613,-0.1563429586337764,-0.2193549007575106,0.04948497121645131,-0.019429283811071504,0.07478342656669562,-0.1594267784709753,-0.09261881185856548,0.06109141199488492,0.045839272804379445,0.13297252986249916,0.10820875610773523,-0.0898657901792309,-0.04595635093210882,0.20901407074077896,-0.12185555659011993,-0.11263330874071939,0.057722326020673946,-0.07114527363495009,0.05275337140056793,0.19629581153606832,-0.21535140706883596,0.1469510767844802,0.06619811341836916,0.02043339179456271,-0.00956131518714981,0.16062053391247708,0.07113587025193444,-0.173285676032429,-0.07509898014075933
