STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c,_ae_rowid,city_slug,city_label,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
12,086,007200,12086007200,1400000US12086007200,72,Census Tract 72,G5020,S,910919,0,+25.7268017,-080.2536245,miami,Miami,,,,,,,,,,0.9103183210976993,32.24982978723408,32.34852560823783,0.0986958210037545,28.011778228870355,81.40729811266588,True,False,False,Neither hotspot,True,32.24982978723408,32.34852560823783,30,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.12629594396838234,-0.21874470971610474,0.09565195809552819,0.08298314717759217,-0.08071394142973486,-0.02371872242547842,0.008634522588285343,-0.09102056425964845,-0.1195937566543934,0.007116686344205652,0.11105413209806819,-0.03086927335192595,-0.2470797911789328,-0.08077561282565772,-0.13683549478259624,0.10704949395225626,-0.03847782073358371,0.10274634811180075,0.05059641394395089,0.110154046882662,-0.01950129798975351,0.16228940624515098,0.045271253480539855,-0.10794586230124947,-0.10176927345012315,0.27662010355657296,0.0689547655806428,0.08539865980866207,-0.0023600996225960624,0.11006009119401382,0.1580281629522988,-0.01395214081265797,-0.1665242617394411,0.09121351047251049,0.02716083243356977,-0.03885910182346475,-0.015916326236034943,0.057131441248322534,-0.050813277686830124,0.005207950280190368,0.01227693725058482,-0.16335609135763604,0.09477919335218382,0.14933560942636326,0.11881469720622773,0.07096168902807821,0.007421313722714755,0.04014792906534606,0.15615025400933613,-0.005113023072484874,-0.007865464409812815,-0.11864417939619128,-0.2589061536614477,0.11462202713122202,0.16377047912562456,-0.3032004703285768,0.08969947534337201,0.05426015405661075,0.07051348585846084,-0.04485613993024758,0.14920717259214544,-0.1195506324793662,-0.1397202067136064,-0.0806295753429147
12,086,001302,12086001302,1400000US12086001302,13.02,Census Tract 13.02,G5020,S,1674680,1980103,+25.8403371,-080.1766328,miami,Miami,,,,,,,,,,3.6524754028903605,34.758833819242,32.61858411931805,-2.1402496999239595,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.758833819242,32.61858411931805,31,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.07951369310905243,-0.15037460497826075,-0.024409757011556493,-0.005470433809827154,-0.11120462742389775,-0.02186644169443779,0.05695216412628698,-0.02839396999239515,-0.11170779687895663,0.05429539950241599,0.15834873620089376,-0.0550652965540211,-0.19001579439766195,-0.11951013535052005,-0.07014761524576499,0.08075085780710814,0.014247811401149295,0.008908774045673326,-0.032917947461873084,0.04889228234689623,0.03732248525145495,0.18236076140748794,0.02090681276630883,0.018162178663728955,-0.13897059841090917,0.053656832586253186,0.05360388557325054,-0.05459320549299298,0.0333958890997939,0.09638652829627271,0.03301473845611748,0.13873794965136782,-0.02852356487351453,0.03495457507868134,-0.06657473298004228,0.00895965764699971,0.11835531424483671,0.036533969610169435,-0.04947104895004036,0.0445409852430352,-0.024111635003353053,-0.21998243350286717,0.12745339249581883,0.11885227788790818,-0.013931274439625352,0.11833494094888611,-0.09322840114461121,0.08656694219320255,0.051244382278832525,-0.011407572424968267,0.01426179706714904,-0.01825025082039791,-0.21791948226858027,0.06328641265122455,0.08479614077399789,-0.1779974004605027,0.01166755708540832,0.10426284787000595,0.0916565358395752,-0.044585497087141865,0.09716789069382281,-0.17099106203075054,-0.07505278071285058,0.10267435363154878
12,086,001802,12086001802,1400000US12086001802,18.02,Census Tract 18.02,G5020,S,1099939,0,+25.8182196,-080.2283622,miami,Miami,,,,,,,,,,1.0992216274778654,36.83505305420135,32.61858411931805,-4.216468934883294,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.83505305420135,32.61858411931805,32,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.11335158521949834,-0.16790019583376298,0.12936424450157905,0.07088308833857028,-0.09387826048667819,0.005473848574784693,0.01915372952599744,-0.12261341044894813,-0.10300156395236001,-0.030000661101039362,0.12638258141411515,0.00463915858979727,-0.2435117327982045,-0.06953945593647268,-0.15182576217265037,0.09981172948287799,-0.01042507809795036,0.12292731806383296,0.055263543116918536,0.08166588134266935,-0.04265742843764264,0.22696672288182304,0.02272935112942232,-0.08895998845780625,-0.12016742230026287,0.3165464014268197,0.06854745821915405,0.0466187174730728,-0.013766169748272801,0.11748164415558993,0.1605828706324695,-0.036693165292262034,-0.1701946493715263,0.09161142034549856,0.03784097676814315,-0.053843685433443235,-0.0657405190043544,0.06385588565475935,-0.0363886067172061,0.022670040097502096,-0.003920952569476076,-0.14572044659388167,0.09220038004721043,0.12344544235489399,0.10371866286739487,0.09884021237773091,0.04280259820084163,0.04115678185609157,0.17105403985521453,-0.012612247751961108,0.041877482545007255,-0.13023517762994724,-0.26523213063144063,0.11191440805382463,0.16644435124140788,-0.2877523118468302,0.07114672619289773,0.053272158427423236,0.07009436313070173,-0.06841830659248611,0.12113732378317221,-0.06698217874563457,-0.15971588051108357,-0.06813036084922801
12,086,003703,12086003703,1400000US12086003703,37.03,Census Tract 37.03,G5020,S,161623,20568,+25.7722246,-080.1881444,miami,Miami,,,,,,,,,,0.18207434125334349,33.98583333333337,32.61858411931805,-1.3672492140153125,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,33.98583333333337,32.61858411931805,33,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.12183935576584533,-0.24055697230660492,0.01584364914399054,-0.09772679774750746,-0.0983219554102627,-0.20810678436018776,0.09498172325017865,-0.13400613599836678,-0.2509437139564671,0.07793275621599993,0.14940650251526458,0.0885811304624982,-0.15695435800945653,-0.10617652968787186,-0.1552763115494305,-0.07257985006884782,0.15678093998013323,0.07714041990232735,-0.12062764445729704,0.08178336686515938,0.10246095482690036,0.07735944269306055,-0.07324950114912394,-0.015740362900383213,-0.06412386067713646,0.03715030387299082,-0.027867031557601087,0.10959511292871735,0.006527456423971082,0.14104581828157428,0.10925113360234154,-0.018871935568652135,-0.06610311895965004,-0.035216902217420604,0.0035985270930892588,-0.04963455366414898,-0.12475845046605867,0.045219443598250114,-0.00011949553037605742,-0.02324034387464959,-0.0149324701791052,-0.24075921368037498,-0.0014677370767795682,0.0515034904491404,-0.04240555732334919,0.1287182086652306,-0.05995655506569872,0.11656396186016624,0.09876231302470509,0.06530449705124004,-0.030372204074559355,0.08816802491256526,-0.23387327814642897,0.0710178689704979,0.1920311596971118,-0.18034950335740008,-0.012195796305756389,0.002990672723712065,0.13568836703620898,-0.02667557707788696,0.13083821156928413,-0.15384527131655817,-0.09008905677608932,0.0774656301996207
12,086,001301,12086001301,1400000US12086001301,13.01,Census Tract 13.01,G5020,S,1534166,1571101,+25.8511043,-080.1734414,miami,Miami,,,,,,,,,,3.103312624882926,33.10167008898018,32.57846723745554,-0.5158536719838939,28.148005863116186,80.6469334654623,True,False,False,Neither hotspot,True,33.10167008898018,32.57846723745554,34,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.07616793995891166,-0.17852899007985212,-0.0071809456086970435,0.005022222694837151,-0.11367110190780932,-0.03801171133538467,0.03990286485510202,-0.06668484866344025,-0.13106882406879458,0.04572863398090602,0.168359824762053,-0.0715226920482337,-0.1869824915997915,-0.12632454497359888,-0.08319026085017803,0.07475185500984849,0.02658296099625426,0.0228597337658501,-0.040197414150004114,0.05779429939857635,0.031064094722978705,0.18325154624325465,0.0036960970006416796,-0.0013825287946603107,-0.15851485841408008,0.07159095189677638,0.04478496228199478,-0.030855610937416674,0.029352739272950523,0.10759991672623288,0.05999428355961573,0.09611837125247691,-0.03987610627746648,0.027067988292888364,-0.06430966686106417,0.004497158338244646,0.09142864773984938,0.033892622038915556,-0.05640648492258827,0.07197547886171604,-0.03602986256690696,-0.20030785149241298,0.11894186977427461,0.1244696252010557,-0.005494366484833567,0.12558902640188357,-0.08416309212997809,0.08888809169677213,0.0570418916007396,-0.014474351310701995,0.017555736831701467,-0.009868551112063695,-0.23022193303066982,0.06705452262511663,0.0907397042241554,-0.17901403128010712,0.025624606465528273,0.10349701323837195,0.1046390419489247,-0.06353039239658159,0.0927658417276515,-0.16428810119007897,-0.08960867242319831,0.09319451543239503
12,086,001903,12086001903,1400000US12086001903,19.03,Census Tract 19.03,G5020,S,674423,0,+25.8281946,-080.2205742,miami,Miami,,,,,,,,,,0.673986403345027,36.67826125330983,32.61858411931805,-4.059677133991775,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.67826125330983,32.61858411931805,35,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.11679897101951478,-0.1753223545955686,0.1359673047801793,0.07284090324807364,-0.08799328795680614,-0.017328873385057314,0.006312125171262168,-0.12228149303837227,-0.12466077386502156,-0.01486725014839829,0.11622316115108432,0.0001796326962050643,-0.25426757712609793,-0.07345191141075111,-0.15445641249655703,0.08760907728758596,0.017020051174942326,0.1387860057243506,0.06315561505179625,0.06938248739822178,-0.0233924531445409,0.23194675204040813,0.0135766361074172,-0.10696846085728083,-0.12358646356109412,0.29491639383566737,0.06660627053292179,0.04905807256644215,-0.02529873762959294,0.13045588501112182,0.1740206013112183,-0.039063896748822345,-0.14630818568793508,0.0630172631564646,0.028512522192118923,-0.04665924009960852,-0.07909901125096747,0.0640050897822388,-0.040939878809642234,0.0315132488573431,0.00041751790565854594,-0.15451562726025722,0.06687820469082399,0.13781382488690538,0.1033049392555927,0.0937045548960169,0.044775756942210185,0.04557197987976895,0.1727389804482049,0.0019966589127649145,0.05048782007072336,-0.12016346734553991,-0.2846516316520673,0.11176134541663835,0.1538547147883633,-0.279189246607682,0.06808849852270261,0.057840073466379566,0.07265958637309627,-0.07391201160831372,0.12545954665405318,-0.06654485936282707,-0.18523037295749675,-0.05565748673223131
12,086,002707,12086002707,1400000US12086002707,27.07,Census Tract 27.07,G5020,S,181656,860645,+25.8023077,-080.1863594,miami,Miami,,,,,,,,,,1.0416432115684575,36.186666666666696,32.61858411931805,-3.568082547348645,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.186666666666696,32.61858411931805,36,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.05148522650521144,-0.14208149760576275,-0.11669477465937873,-0.053734410681545344,-0.10043909181647104,-0.04976500374528661,0.1051036943945303,-0.001021360429594445,-0.11056234466794249,0.07038737172946834,0.20386192392003644,-0.07369333279728944,-0.14948546704566146,-0.14513874263228155,-0.03471851651923923,0.04193449293854884,0.05394782931036589,-0.05922449914964079,-0.09569834820930324,0.013394681062553164,0.07209652075718001,0.1830374851205531,-0.027674491954784712,0.07439437246387287,-0.15645965590408123,-0.09485040188584082,0.05516165942911874,-0.11578973932063764,0.057170759880839084,0.0815760811432727,-0.05440798811725474,0.23228675562936973,0.02847648499967007,0.01038657683811514,-0.10897249265001478,0.030811295705768647,0.16957559692221041,0.016454840797050837,-0.04862797769671954,0.0748736806905558,-0.020974691767720665,-0.27275442569748165,0.1594766297554708,0.10963695910201139,-0.0965508373560539,0.13561773097334193,-0.14731083132988476,0.11955915103491997,-0.017952254737580928,-0.010359672024917525,0.03167927455616005,0.0634067700154586,-0.20192440409790907,0.02334740859768295,0.04979390901184509,-0.10583195051524039,-0.05094205263982904,0.10941268244929128,0.10669163581162171,-0.07125282750852444,0.08132035093999616,-0.20760260513403028,-0.03839149171879881,0.23908209888997095
12,086,006720,12086006720,1400000US12086006720,67.20,Census Tract 67.20,G5020,S,178864,18219,+25.7678587,-080.1927919,miami,Miami,,,,,,,,,,0.19695612344050556,34.314696969696996,32.61858411931805,-1.6961128503789449,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.314696969696996,32.61858411931805,37,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.12977804109206392,-0.2383201089787834,0.01899678371271586,-0.08228530846728259,-0.0878885383292395,-0.19540906436759278,0.1016503138904958,-0.10423356559066402,-0.2640961689777717,0.07743766314367774,0.11644003355687163,0.06161707177930309,-0.16388679168732012,-0.11902447392606057,-0.14869885384645395,-0.08285324732296977,0.15205788077061788,0.081553562742667,-0.12354999817931184,0.0867427549329118,0.09467334428139638,0.06318784919845735,-0.07827023274728458,-0.03119324982013991,-0.028417045200852108,0.07118289609249022,-0.005539859432011137,0.09921113783420706,0.014292108473090906,0.13579810787704905,0.10021450754949125,-0.00749629940035421,-0.08624087893527119,0.013010684185212944,0.03817782803079989,-0.04268348404423076,-0.08481314878069353,0.05794216322671381,-0.005690846966117908,-0.05063311570134207,-0.0038628007081413116,-0.24692388593644374,-0.02120320339988098,0.06865590652224325,-0.014215164358564757,0.12948454864352016,-0.06816550375516145,0.12646844103925436,0.10160139061430269,0.07580626909387836,-0.05504182915247693,0.07441008681013926,-0.22366180722863022,0.09543157458817023,0.20508097522251054,-0.19701136023454188,0.010820855801237744,0.008833043292657982,0.12422894567871234,-0.00815103338135739,0.14656482648499364,-0.16686428231485306,-0.0747036541337432,0.08359248637229325
12,086,006901,12086006901,1400000US12086006901,69.01,Census Tract 69.01,G5020,S,818920,0,+25.7458957,-080.2342054,miami,Miami,,,,,,,,,,0.818385750912953,34.83592444266456,32.61858411931805,-2.5908783312748573,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.83592444266456,32.61858411931805,38,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.11123495533970698,-0.19183614879069724,0.1504267952874651,0.07359952970334002,-0.09397059228178156,-0.012359085979165428,0.010334136204003464,-0.11202361148150118,-0.1317371721141467,-0.027235008998214436,0.10809503826103829,0.020636826666104845,-0.2316470660394086,-0.08072358728329511,-0.15033248958479317,0.11608498589041691,0.01733082248368754,0.14017356715482754,0.07001720935654387,0.07393476066710403,0.007541396049202392,0.1891255653944626,0.05281752103997665,-0.05453136759978108,-0.10466596708561404,0.2876554921440358,0.04384045210245296,0.07819136082164714,-0.007914198474965065,0.11462547662372499,0.1686697918728957,-0.03255289162615845,-0.15762975598951215,0.040427381678906284,0.048801346402124,-0.06428985332142857,-0.08173050188357095,0.06417721226016469,-0.05488989638164361,0.02038749794121194,0.006043238622747655,-0.17115586787857112,0.06897511574164217,0.1240380350071076,0.1085043488476657,0.10396867012835789,0.017751503477487607,0.05771022714123579,0.17096333514567458,-0.005766432939797186,0.027847124465715155,-0.08123619751851081,-0.2900512613799074,0.10173747560422915,0.16542441324180177,-0.304958075911558,0.10080671929717223,0.04028540430284982,0.07077955304276676,-0.04327886570058431,0.12030148806361823,-0.049309690273976504,-0.15096253676812668,-0.10892603041362205
12,086,003607,12086003607,1400000US12086003607,36.07,Census Tract 36.07,G5020,S,236615,0,+25.7815424,-080.2048448,miami,Miami,,,,,,,,,,0.2364625140360977,35.64206202651518,32.61858411931805,-3.023477907197124,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.64206202651518,32.61858411931805,39,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.09708400198208218,-0.2085313355136859,0.1234138758780829,0.04959340419569088,-0.09045686925882335,-0.04362884753889023,-0.0019920148884548824,-0.14246698507385475,-0.18837607189076613,0.054158539998143025,0.13729748151650753,-0.013043830392988011,-0.2503346849972992,-0.10228008783911566,-0.16713573175180405,0.04114905989452446,-0.0001739966420802272,0.12561866116322243,0.0065140829329892146,0.09886785334347895,-0.0025340288074024776,0.1630641591092107,-0.029852417081679558,-0.13075865709341014,-0.11130618904112834,0.2655211324381387,0.05012813844143374,0.07769033478566009,-0.04331398818715869,0.12932825817679733,0.17979449740231931,-0.019624796866393786,-0.11671273664864243,0.05390180950711933,0.00014101932566459543,-0.020533334404411248,-0.0579075640187544,0.08657693747389672,-0.02971989351187671,0.0540888795177565,0.032065262742964985,-0.14854266952336084,0.02333210443362609,0.11583070835941021,0.09333852655301722,0.07370695506120387,0.03950910546089238,0.07325008649380493,0.18096914456370644,0.013927626806609656,0.04313291310470723,-0.029810960649282212,-0.23278587141939763,0.10537772556398287,0.1588946713786076,-0.27630980460647636,0.055529991499953184,0.0643047803204338,0.09398547064080309,-0.044072829159244445,0.12253901562857385,-0.13303373307153413,-0.1735038801031546,-0.07202428413569255
12,086,007103,12086007103,1400000US12086007103,71.03,Census Tract 71.03,G5020,S,334041,0,+25.7295600,-080.2420744,miami,Miami,,,,,,,,,,0.33382124577800054,33.43909090909093,,,,,False,False,False,Missing,False,33.43909090909093,,40,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.12849444148179143,-0.22453928404034657,0.08349737972978524,0.017167697194173444,-0.08746826202960283,-0.09405873773017154,0.0003478926960772166,-0.12640272874708078,-0.20401797852738013,0.07084284816991149,0.08056641820456861,-0.0008021719471765912,-0.21232280107225787,-0.12033183920558184,-0.18041726689022167,0.05319163993862153,0.025440776879017076,0.10157549069370828,0.025681336046419954,0.1346663523661381,0.012272767775072926,0.12442474971197204,0.016779483544357987,-0.07859515078690721,-0.09191544492929213,0.223843809835553,0.015248196956797098,0.11286593068021569,-0.008066763177995649,0.09777643461201639,0.16044088076606342,-0.017333016013580563,-0.11249374969084455,0.033127786582726595,0.04994430939209445,-0.052612317339128335,-0.04295994733521654,0.08977565041079902,-0.04774690588438526,-0.012244543347179936,0.007508094141235237,-0.17291836816377437,0.03701653058046778,0.1484893913605857,0.0984395859548522,0.09134940108253459,-0.01972473267060875,0.05374446749040174,0.1560860685504855,0.011590185395903212,-0.014652107882985281,-0.04173655695934636,-0.23697820824261104,0.08190729272590895,0.18503516349540838,-0.29634273117783105,0.10411631080131777,0.04125615585212153,0.09233878854153484,-0.011174488258991403,0.1399948284943438,-0.14172088707546318,-0.14663539991746233,-0.0856870211764356
12,086,006709,12086006709,1400000US12086006709,67.09,Census Tract 67.09,G5020,S,91954,3565,+25.7670382,-080.1892956,miami,Miami,,,,,,,,,,0.0954579449157551,33.67333333333336,32.61858411931805,-1.0547492140153096,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,33.67333333333336,32.61858411931805,41,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.12228625192951312,-0.2746303286438791,-0.018943146006867525,-0.03273437128207283,-0.07305214320498983,-0.16778471810429768,0.06268829308529218,-0.10056118427648468,-0.28119143401704444,0.11071293108162564,0.10829670086859156,0.02199927268841596,-0.18162208344513953,-0.1505381383399574,-0.15065200353824212,-0.09656214632728671,0.12452011212245097,0.057489180092710805,-0.1310939106630311,0.15157067535258956,0.05454339686993,0.045299299085888804,-0.11230203613293592,-0.0939440842190474,-0.03438326027980561,0.12008470693024466,0.03368482754874682,0.1066178604355894,-0.025339797448047586,0.13023624850633825,0.09031774992195557,-0.006761602826515931,-0.09259013405355883,0.037040025052667694,0.047514176498017174,-0.013023922568666,-0.03435530586361208,0.01959467506619777,-0.020118862219787488,0.03386825112325751,0.018042361738842796,-0.20268951840011026,0.00046237085063881273,0.10414205535605665,0.006247364298245553,0.08758150668933631,-0.04351642179667148,0.08841849054709452,0.09822240696234379,0.04875875883554145,-0.04092489698219606,0.0571146461418136,-0.18112128334208585,0.1030615173985094,0.18939227604453118,-0.1969906466266949,0.041494745560166926,0.041712843782828794,0.08581490456193826,0.0024308746420571765,0.1534489497175558,-0.18512700142882446,-0.1034437807374427,0.06288448616517651
12,086,006902,12086006902,1400000US12086006902,69.02,Census Tract 69.02,G5020,S,794227,0,+25.7479312,-080.2244020,miami,Miami,,,,,,,,,,0.7937108944070814,34.82881149153879,32.61858411931805,-2.3539139579008617,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.82881149153879,32.61858411931805,42,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.1170403947498393,-0.17593840806849873,0.14975080201808277,0.06619718538013541,-0.09321520262467582,-0.010175573465587411,0.007868657777473741,-0.11461924293011146,-0.13698696542119143,-0.008107995956565077,0.11127169203798809,0.015472562153726459,-0.23130315274513183,-0.07865999522977331,-0.16676350737635906,0.11988669537544727,-0.011391985294881717,0.13156219136330563,0.06449892136945844,0.08181428891482223,0.002840966810834798,0.18762310472677604,0.0680563344902043,-0.06788658342050188,-0.10768495368399326,0.28859735033810946,0.0326901239510347,0.07784666578349803,0.0005710868820991394,0.11868202052689385,0.17185247974037066,-0.014141915364336982,-0.1515356906952259,0.05130167994885056,0.03113369287951429,-0.0669890398296813,-0.06384690468132105,0.07324824279077892,-0.053847946294090225,0.009580150220923109,0.001404743672883574,-0.17634623818010148,0.07500736958529393,0.13146718282001682,0.11529661490222398,0.10342892190429266,0.025059890895153786,0.06110524060123338,0.17411998587292488,-0.012174647410859609,0.017512060516518314,-0.09910607542736521,-0.2811261339730855,0.10276396789210634,0.15697918175008055,-0.31678952451038483,0.1018449290618074,0.039437964692159155,0.08623298800049782,-0.03330073525199558,0.11731669240338367,-0.08117132833717189,-0.1448449872546096,-0.11471534801472184
12,086,006715,12086006715,1400000US12086006715,67.15,Census Tract 67.15,G5020,S,1383765,0,+25.7543867,-080.2045599,miami,Miami,,,,,,,,,,1.3828755764963152,34.92555401662053,32.61858411931805,-2.3069698973024737,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.92555401662053,32.61858411931805,43,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.11184725357617982,-0.21945625441413052,0.079740478051212,0.07480708431375843,-0.06619255088198717,-0.033405057635051506,-0.012710260668559313,-0.07421106261577054,-0.19399760357269202,0.05939401687989822,0.09137997202848863,-0.0011450316970252384,-0.22074305979593362,-0.10852183049005902,-0.1698953911432437,0.0874308925876589,-0.0010140117893819261,0.10311236727665199,0.028601582772253137,0.12630051201150158,-0.028002431340345427,0.14294777917760795,0.03580447717098629,-0.10686391658647706,-0.07145413391744651,0.2771245667332538,0.07129101809995275,0.08496287717825547,-0.034111255546145386,0.10777830691487976,0.13585221293911814,-0.000898376758768729,-0.15533791213991333,0.07981654469612355,0.053554704918324925,-0.03397046993421515,0.02895311552389387,0.04428961892232755,-0.06305134339153544,0.06021805385781616,0.04706288236986147,-0.17625519831501482,0.08114838414568373,0.1698520450508601,0.09375910098990654,0.0765136712934882,-0.0007612786292662088,0.0407541678479036,0.16066073037600873,-0.0257869738026903,-0.011543170595851799,-0.08939758135946133,-0.20575356725656185,0.13101322430913448,0.14750063792906437,-0.30589137094128416,0.11946842761267013,0.05388537755680539,0.040685368899499474,-0.020635610294234778,0.1480176674802771,-0.12073178735444152,-0.12706639701890468,-0.08376571816094644
12,086,006718,12086006718,1400000US12086006718,67.18,Census Tract 67.18,G5020,S,103658,0,+25.7642827,-080.1922268,miami,Miami,,,,,,,,,,0.10359086713889548,34.32851851851854,32.61858411931805,-1.709934399200494,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.32851851851854,32.61858411931805,44,miami,Miami,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/miami/miami_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.1547318897479883,-0.2620022170990742,-0.0075902938709373,-0.056424914831189464,-0.048605214266458224,-0.21201926584390784,0.08826816783610456,-0.0851821036407125,-0.27984586123644284,0.10670268724401058,0.07383339486042409,0.06687653753233483,-0.17157654291868707,-0.1264670011563908,-0.1885755187943338,-0.1271941429230857,0.1631591834292685,0.08378369403998835,-0.10406672497191372,0.09970721276449793,0.11619593511624303,0.04598673524528769,-0.09857759032662877,-0.05294766547932757,0.0269841436637162,0.10208742376100637,0.02702373620024236,0.10928636236230027,0.00122449340659019,0.10431522003356972,0.08611527875992384,0.001674943696616368,-0.11798655472703337,0.01754484692347188,0.07869371962371818,-0.07172581412339128,-0.12148425230850372,0.04057577042093875,0.025372555748471016,-0.061970778567018055,0.012632522842034432,-0.23114938386163045,-0.023909813520178423,0.053328402764770466,-0.0010560533955402795,0.09608225570975769,-0.0782611318430672,0.10731175752734173,0.09766915446354833,0.0733675809504832,-0.05227127087258459,0.06350938459129186,-0.197564631372522,0.0814849081834957,0.21142641600819248,-0.20506714580241978,0.045663565718768735,0.018107441035503005,0.09631727759936393,0.016099551627464972,0.19178027794308616,-0.12980016757269605,-0.08087752629949997,0.07318653586638682
