ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct,_ae_rowid,city_slug,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
453432,7547,047,S,36047070601,1400000US36047070601,+40.6159847,-073.9025453,G5020,706.01,Census Tract 706.01,36,070601,True,new_york,Coastal / megacity / dense urban core,New York,22.880559719472675,True,33.34666666666671,36,New York,True,0.7188697318007663,0.7761015325670498,0.057231800766283536,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878,213,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.007693191608842645,-0.2755107776865251,-0.0066048594896538785,-0.05852882511103425,0.08442207372539057,-0.13106829785791624,-0.12003865294014723,-0.15732941084019128,-0.1855392906198035,-0.03146002275826891,0.07191386710776547,-0.03895258527260648,-0.0768646839334424,-0.22433057838302606,-0.2194276869111888,-0.06865693377039006,0.02778394948299288,0.17993731468101537,-0.02285421683503533,0.073614361220968,-0.028681643112544043,0.011606215925131448,-0.12922498262575774,0.005339162634017486,-0.030266607550055155,0.2994403005225809,0.027639440159883587,0.021112662017220455,0.04027616467209514,-0.04703152970504171,-0.0736950316635674,-0.009852439644237945,-0.051393291265545114,-0.0587177811508575,0.12860522442738428,-0.12363566571796068,-0.07476029900106661,-0.05705882106645555,0.04268842303854663,0.09886771775863572,-0.11536090932719835,-0.1082453894713368,0.13338234925356332,0.06514532781217482,0.199802565347696,0.14430845411836427,-0.027589135485874706,0.026885462032386405,0.2368857691032898,-0.13084208675582878,-0.030681625198193983,0.09160873614724953,-0.07642736556084367,0.03206262115909089,0.1971025235734487,-0.13437137599774915,0.17816670116306335,0.10338241359055154,0.018629822351140524,-0.0961300502236052,0.07939920487027986,-0.005280652906844978,-0.1679781026884711,0.0621851601684422
101053,0,047,S,36047088002,1400000US36047088002,+40.6611447,-073.9294816,G5020,880.02,Census Tract 880.02,36,088002,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,33.288311688311744,36,New York,True,0.7030651340996169,0.6503831417624522,-0.05268199233716475,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,214,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.055549414140098265,-0.2570671111437921,0.07893714445554671,-0.10179034764610435,0.07529254836144135,-0.1440274798684654,-0.07731464805955875,-0.19820723118394185,-0.1709865713207595,-0.05462251169100412,0.10255533683965234,0.000110894012351761,-0.09760640076917264,-0.1887595279737504,-0.24322441665840266,-0.10546560026760933,0.07863751946615906,0.19236551598669843,-0.012820487382898062,0.006568303665949609,0.025402164524671766,-0.00739096903652623,-0.1367104494617189,-0.050211368516902805,-0.04742861076669042,0.24813831475893536,0.010094196954968675,0.03858608419852663,0.025121225125702567,-0.007864944498740338,0.02273957753921509,-0.06234595631296687,-0.001638897810039236,-0.11955388297627698,0.08146639825468305,-0.1530270334292796,-0.23956662629743575,-0.06640702412730821,0.03508326680849479,0.021391161499283627,-0.13992162797550628,-0.0992478424033206,0.06922584016357575,0.004966830594747976,0.18640192955816706,0.11311262305031347,-0.027118625719335793,0.050128759461953554,0.24011031202143773,-0.06771914756493005,-0.022187569878928184,0.088274125726559,-0.16510732861121657,0.020783703033097817,0.20820230005943494,-0.13244078680390162,0.12673974658165618,0.07097333622949108,0.08912938240732182,-0.05673190242661782,0.06052101519665866,-0.04495119369402044,-0.2540300505959688,0.04313125427981267
1196753,895608,047,S,36047070602,1400000US36047070602,+40.6124441,-073.8940807,G5020,706.02,Census Tract 706.02,36,070602,True,new_york,Coastal / megacity / dense urban core,New York,22.880559719472675,True,32.569528552456866,36,New York,True,0.524904214559387,0.7761015325670498,0.2511973180076629,False,True,HI-only hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878,215,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,-0.03268323790164561,-0.15979299639785463,-0.058823350604459944,-0.10952193334049994,0.006362692149910977,-0.0629487568024186,-0.11162013085919027,-0.03641767767750407,-0.04356649704745962,-0.056881220768099386,0.1331576653782539,-0.12790206334452653,-0.07921749607934406,-0.19795310506955857,-0.1053233272583792,-0.003719737995290707,-0.0855341397149615,0.03786668092910917,-0.14068500826097227,0.04190103184197448,-0.018773498269763277,0.04364950257197921,-0.06954878137053314,0.12441005200164726,-0.1527691213796231,0.06909644752551783,-0.027324362012164073,-0.16060031614608528,0.11356011241982485,-0.024479241875889256,-0.13221231029795036,0.15814355879013398,0.06941674955027068,-0.03243446862696986,-0.09856266308248,0.006922602811055335,0.09051463939206356,-0.057655210110504895,0.032970848568378015,0.04928137522773597,-0.0841530582247858,-0.06474561857499758,0.18224150204428313,0.05606918606080134,0.1178808998980398,0.16907594917021387,-0.015334812895484166,0.03205929585496065,0.14381898461658812,-0.17910040725093287,-0.02940170041549231,0.13121484422592275,-0.11251979043202884,0.03423662991743012,0.08696788324215224,-0.023885561111079697,0.042035521009109136,0.1536470281546751,0.045609582413072655,0.017487533050915223,-0.028450710341035267,-0.16710428066939761,-0.07543880685273008,0.17884667995012796
74434,0,047,S,36047006901,1400000US36047006901,+40.6861936,-073.9911578,G5020,69.01,Census Tract 69.01,36,006901,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,29.420909090909106,36,New York,True,0.11613984674329501,0.5114942528735632,0.3953544061302682,False,False,Neither hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878,216,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.09436046179607142,-0.25610203269956605,0.04207392344465554,-0.06357886808956413,0.10463506517349615,-0.15164321548666038,-0.02518504495486883,-0.09731399709921273,-0.23147425684238404,0.01255272055865979,0.06626393295328074,0.0010426242912586437,-0.07555079719898943,-0.1923538001920296,-0.2579342717414911,-0.13469595223866807,0.1262140042795965,0.1751106799105619,0.005699191204461537,0.06127713303728309,0.03395387307905392,-0.0038707695047196,-0.13626925486567565,-0.04432756921815257,0.10147278121654954,0.2825101569385493,0.04932264863651422,0.021331310579057423,0.04165129951475653,-0.06257116882057202,-0.021725925442087343,-0.003269165854823832,-0.09739113486397458,-0.09166341918023924,0.15820855613229348,-0.19704594701310252,-0.22115036393089563,-0.09165221786167475,0.03705181520064416,-0.039226116929981285,-0.09268793430073217,-0.09567521082280418,0.07843371781051446,0.0018218509896236635,0.17357912937160946,0.14181167082728308,-0.04816623189411156,0.035774413806366236,0.21853527532513556,-0.021016879546001687,-0.06526967934271916,0.04966311990525234,-0.1395606482794743,0.03028178854924647,0.21981304922089948,-0.16919552305087224,0.1711577147731847,0.0574708964069147,0.059772249135653946,-0.0706516070786374,0.11993287514637849,-0.005464304094411508,-0.2061151193771873,0.038472851890848085
104645,0,047,S,36047006902,1400000US36047006902,+40.6845526,-073.9920877,G5020,69.02,Census Tract 69.02,36,006902,True,new_york,Coastal / megacity / dense urban core,New York,22.6775390984356,True,30.11925619834716,36,New York,True,0.17768199233716475,0.5114942528735632,0.33381226053639845,False,False,Neither hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878,217,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.08729980002316363,-0.2629395348376793,0.03300095856581319,-0.05630808512399939,0.11246930105798668,-0.1334307822609013,-0.028214299206320483,-0.09272299005743971,-0.22747738353884575,0.015225123522519582,0.07840196639906157,-0.015358975360997621,-0.071126559020326,-0.19713495380387572,-0.2707058853505283,-0.13973540768052534,0.11872129257288029,0.16542538480201238,-0.004140716474098382,0.059761412778855834,0.018716230490255534,-0.016832015926335746,-0.13106415928556547,-0.04753384734908123,0.10439432543596501,0.2935374113643076,0.06235744627084829,0.020914733139179326,0.033235211683954186,-0.05906445525434364,-0.02645018032085141,-0.013002663741928181,-0.09208392053626029,-0.08950406782356256,0.14979407781875334,-0.18696658283056938,-0.20934842807724244,-0.11000564755124043,0.032508968699003896,-0.03137343139797827,-0.08311968112807099,-0.09978975285261082,0.09126939727207324,0.009559667703807286,0.16979966711022784,0.1406443831567437,-0.04148163646242788,0.03433520007031692,0.19988150686354095,-0.03932860721426483,-0.0648477029964182,0.04946968803404214,-0.12173505991437275,0.03837040281477565,0.2103272640968839,-0.16499405355771454,0.17124770398586245,0.051504426881434,0.06941643044307577,-0.07033748465218945,0.1101836602264543,-0.006689370683940795,-0.20535033552619847,0.04707193903942664
98672,0,047,S,36047033701,1400000US36047033701,+40.6698766,-073.9421669,G5020,337.01,Census Tract 337.01,36,033701,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,32.33181818181823,36,New York,True,0.48204022988505746,0.6503831417624522,0.1683429118773947,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,218,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.0619264333740069,-0.2906006633502762,0.07744149325355092,-0.07921272469911192,0.08379157149351918,-0.11754010306115693,-0.07990387932379696,-0.15662988189928426,-0.14884288303371454,-0.04347999912514488,0.1417318642622459,-0.03577575558778741,-0.10770683771807305,-0.19101760740409743,-0.2599696259270881,-0.11963872504114315,0.06720408708891794,0.1658475495668553,-0.04348740445318127,0.018696390286095734,0.0093639748651272,0.00038662352456319193,-0.1262992510475045,-0.06178422087634954,-0.024566088953812036,0.27727556017661287,0.04623151573289928,0.058009363525024164,0.013282904846546345,0.020030870787558497,-0.0013279009314214835,-0.0849056605766135,-0.030266814228527242,-0.11068253400394878,0.10576150954860822,-0.15851501662775938,-0.23405643443570728,-0.09246073724070318,0.02381951183140113,-0.0024404379896737294,-0.1451647031014187,-0.10909956722925852,0.08941811287100228,0.005785878024613095,0.16099968667699505,0.0987210703898669,-0.00956899165898274,0.028856186686078096,0.21724379415400058,-0.0768418271306485,-0.02850124080930856,0.06062061076948298,-0.16712949763093893,0.021076760634573127,0.2118779034636277,-0.13626988717101837,0.14308226445890132,0.07450255033142743,0.06600345886438924,-0.01258592674748441,0.0698387762633354,-0.04912335080107001,-0.2596419389572143,0.05913078975600231
98915,0,047,S,36047033702,1400000US36047033702,+40.6689279,-073.9421957,G5020,337.02,Census Tract 337.02,36,033702,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,32.33181818181823,36,New York,True,0.48204022988505746,0.6503831417624522,0.1683429118773947,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,219,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.06144545836994627,-0.29130986907492484,0.07242404945479063,-0.07831322466436527,0.07674904874183944,-0.13359171318992322,-0.07551276865878809,-0.1599467197262543,-0.12959958202819552,-0.06561260393876561,0.16174427129526864,-0.03298086040185628,-0.10834440392737148,-0.19901281370349297,-0.2463863578641396,-0.11370055423430764,0.06045462737238835,0.1618289979223408,-0.05434931483361866,0.01864616193905999,0.010717728135019857,0.007908813957375667,-0.12034951937760423,-0.04915161080860338,-0.022050252374477265,0.2751455106301683,0.044975561073897316,0.04681963979763339,0.032778591576722145,0.02061473226891519,0.002590052460173264,-0.07902690534308772,-0.028861211603829966,-0.1093498275913561,0.10407478014239248,-0.16260032935548502,-0.22801430709083376,-0.08831135332244452,0.03833590967887671,-0.011181582593706805,-0.16351703703035253,-0.1217810480879964,0.0900470390980529,0.01555539389896837,0.15302488953835267,0.10510601932599847,-0.005569837719809273,0.039500549070399085,0.2146258927351886,-0.061574995084774355,-0.038215561213027834,0.048399035513411855,-0.17378481081660818,0.035096984820588546,0.21299328439329623,-0.13314394223320106,0.12964840495135524,0.05083154698703559,0.07284686379503397,-0.016563127378439936,0.07360909126149591,-0.03913490492762289,-0.24448206036354414,0.07781752221763552
81426,0,047,S,36047088001,1400000US36047088001,+40.6619842,-073.9329350,G5020,880.01,Census Tract 880.01,36,088001,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,32.55545454545461,36,New York,True,0.5208333333333334,0.6503831417624522,0.12954980842911878,False,False,Neither hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,220,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.0653848670882031,-0.2677406868769217,0.10561597600271759,-0.11357612888480323,0.03910260130416688,-0.17728714531442694,-0.08722933395693705,-0.1897150860521127,-0.12671691689570014,-0.05876792558253508,0.13517186820749102,0.023609992587511754,-0.08875314381433697,-0.1771491531238203,-0.22486350787246773,-0.1025261386623991,0.08751353912753,0.19856891640539526,-0.029958231508606714,-0.014480098368695302,0.06184248711413427,0.030704614429270735,-0.11697282510076214,-0.04235718831113621,-0.08529118760295397,0.1985610766467854,0.010381825935851494,0.046053509431407506,0.0465656381374495,0.03841904647305247,0.057952436658163714,-0.08042026919282189,0.015667712900090187,-0.16259982840227621,0.04999971600914508,-0.15381759658221034,-0.254740818729116,-0.03680769743452388,0.028569791532820188,-0.004564385330394518,-0.1668030524712899,-0.11172325708239897,0.039859047972701615,-0.028053050490847376,0.16720578066451225,0.11733840470244375,-0.02260844209455443,0.06305345566582177,0.24187477298851986,-0.02856885994963565,-0.025901174839587898,0.09531156173304206,-0.22035519850592397,-0.0014679999639457767,0.2066362538941896,-0.1201621119210832,0.09090912301206079,0.04620948012217615,0.0951670390298003,-0.02982094592014091,0.06540466766538221,-0.060102978813994505,-0.24078196281952746,0.03827024014869836
190345,0,081,S,36081018401,1400000US36081018401,+40.6751912,-073.7922208,G5020,184.01,Census Tract 184.01,36,018401,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,34.976127946127974,36,New York,True,0.9727011494252874,0.4188218390804598,-0.5538793103448276,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,221,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.044197355714678054,-0.2634631388156919,0.09005508069308171,-0.10870703562763481,0.06836651622479144,-0.12762093180364187,-0.09473432959011241,-0.22645874261884993,-0.13871587687570372,-0.08808389957075688,0.07300794828702754,0.0004526520223700734,-0.10484636894359019,-0.20641916020535697,-0.23177796348999138,-0.05756918068268478,0.04163300439648233,0.20271045517907596,0.01243204517254969,0.025483832967910177,0.008797281618377223,0.049879938469905495,-0.11674767795013598,-0.008037582134946023,-0.06635802215281997,0.26203546221489005,0.019524527668010137,0.014782583819451984,0.06493180947906005,-0.0021119351528721196,0.003116662930052667,-0.06293034838379157,-0.02753583479021543,-0.10272973787308524,0.11118509073232939,-0.147269042513827,-0.19730446609223803,-0.04984787132284406,0.03334636855255531,0.019760295595669948,-0.1698316436426125,-0.09971626902705871,0.05508110040509457,0.02853517156291423,0.2164883665363564,0.1205641508241015,-0.02232441662673367,0.023241770316028233,0.2572735817236115,-0.09413328881771711,-0.018397749055160024,0.0652766739669815,-0.1665219284550581,0.013600262600796179,0.21488466432882625,-0.148149603848363,0.15918442112303466,0.06598004375814429,0.05650622118365166,-0.0534783569910302,0.059092824404149154,-0.015804881698151495,-0.22447601621728136,0.0203757810756218
241454,0,081,S,36081018700,1400000US36081018700,+40.7366248,-073.9246582,G5020,187,Census Tract 187,36,018700,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,31.68244855967082,36,New York,True,0.3716475095785441,0.6503831417624522,0.27873563218390807,False,False,Neither hotspot,True,33.461953775316275,22.880559719472675,0.2017480842911878,222,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.024989910448304477,-0.31541092034732804,0.020298011097503718,-0.0675332789451176,0.10348196641600593,-0.1455477557966626,-0.10569198938140068,-0.17003110398089433,-0.15787599888692724,-0.045858644561899795,0.09192025050066485,-0.02668232241930377,-0.1150364830600812,-0.213091392694824,-0.22918901580853138,-0.13899866024718835,0.0795946637980922,0.16864862985020773,-0.04763882934262798,0.05256765501348367,0.016249297851425704,-0.019990821919960475,-0.14024398721651998,-0.036884012914978614,-0.05326017553438777,0.25439004149820144,0.05532920581240642,0.053338329726219484,0.013232052359934434,-0.02268648422949817,-0.02389948814693263,-0.06687682383557225,-0.019335388719077192,-0.1019256402917026,0.0775242381242552,-0.14596972685028517,-0.1842694025939626,-0.06589620146373748,0.04205669075551054,0.13623427879681993,-0.09747413347590349,-0.0829100928734098,0.06627003109690897,0.008545142141029924,0.156771523469485,0.07649610384464767,-0.04263080926753446,0.01938358989142192,0.20852663932408552,-0.1001877146977977,-0.02138051029770295,0.12122553910848746,-0.14211581446066557,0.027422475940110436,0.19236250652820144,-0.1292914269625362,0.14661665856678732,0.10519179099660292,0.03216473532188431,-0.040769878575471714,0.09647699447034266,-0.06442023104820879,-0.23644010694099193,0.06356990940518029
212547,0,081,S,36081018402,1400000US36081018402,+40.6789477,-073.7943611,G5020,184.02,Census Tract 184.02,36,018402,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,35.00095454545454,36,New York,True,0.9746168582375478,0.4188218390804598,-0.5557950191570881,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,223,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.04398037456050134,-0.26570961432353235,0.08284204627674505,-0.11364944852536855,0.06141529036546629,-0.1252789110081092,-0.1051071277289958,-0.22598264902899173,-0.12305711088571675,-0.07869029785257353,0.08232863692477724,0.01562896258247549,-0.09652574418242585,-0.20816447754340411,-0.223725740073116,-0.061592909870481063,0.04958054772989394,0.20080453857104036,0.01131206877980799,0.02115079070409258,0.0020857623577111278,0.06545080732875481,-0.1166001044947263,-0.001309129458133222,-0.06601096754498079,0.27104023327558563,0.023645332909601652,0.025034653832183156,0.0694734161445216,-0.011240057067634717,0.004612004435624552,-0.06443571518950397,-0.03614672905340205,-0.11850279013743528,0.12038814581254319,-0.16611040445911027,-0.20163506764319603,-0.04698820460585735,0.045996301158770014,0.01894730683558457,-0.18080756049709198,-0.11187446051282457,0.06721988768510163,0.02617911561870982,0.21914955617254334,0.1230075182029407,-0.028980672775261507,0.025265139967583637,0.26221310509379686,-0.08439264904273461,-0.01944061586397853,0.05797915004316731,-0.16078608324038424,0.020247437345074618,0.21186043907391355,-0.15578944590076513,0.15581409652220105,0.0533521751077945,0.050583452538750934,-0.07542261426457125,0.07348542838093654,0.009316379754474096,-0.22334885161045714,0.022843464186897987
180949,0,081,S,36081018600,1400000US36081018600,+40.6798776,-073.7989572,G5020,186,Census Tract 186,36,018600,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,35.42656651258346,36,New York,True,0.9889846743295019,0.4188218390804598,-0.5701628352490421,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,224,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.03432527547549558,-0.2620664889145219,0.1260465614738952,-0.09449886096897116,0.039313224444525514,-0.0954403671231156,-0.10409357166410023,-0.20616529634299513,-0.06772437996109666,-0.11780403155069057,0.09896131123871729,0.01258713877658988,-0.09116280662001357,-0.195672241493578,-0.18711056883731794,-0.031239539513144426,0.03732248496854144,0.198846904236507,0.012943884809183754,0.0055873282804919985,0.009699631845449665,0.11099362485357914,-0.09813414309546233,0.034297084591989345,-0.08040366437242262,0.27558022717467767,0.04067375498433866,0.00042967389788122065,0.09355179742766767,-0.0023175089317369274,0.01032149737749905,-0.07452938583992959,-0.06516085172117436,-0.11612003808785562,0.12111011629264738,-0.17390696039736098,-0.18544688508560858,-0.04448559458469255,0.02976555441497658,-0.019624259030828605,-0.20096759446910303,-0.10799956744563924,0.0787133149201266,0.01659318631525561,0.2163450576707065,0.1410918417749446,-0.031967556119829856,0.04063600370195494,0.2570225069735394,-0.06898274364972688,-0.03518019318003846,0.038109388141290126,-0.1888836670641951,0.01728113644037011,0.213979302998071,-0.15957315100877134,0.13534658236371924,0.026235566577802582,0.04430818032551092,-0.04708585701534878,0.0707358042922939,0.02502595591324368,-0.1924469994263461,0.0016670423057145404
178872,0,081,S,36081018800,1400000US36081018800,+40.6816256,-073.7998473,G5020,188,Census Tract 188,36,018800,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,35.46902157164868,36,New York,True,0.9909003831417624,0.4188218390804598,-0.5720785440613027,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,225,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.016470728456201063,-0.28232419050039614,0.0970133834679926,-0.08307963946226227,0.06461930125647235,-0.052654965073604156,-0.1005894356466471,-0.19492552577754804,-0.061998679543883946,-0.1380001117054061,0.09089921178779428,-0.03350433658668379,-0.12522071188096812,-0.20759381648664077,-0.18452094115677453,-0.03158257270628218,0.0050520303705992075,0.1748255513236697,-0.008793924975830593,0.035911263476492324,-0.01202663524098745,0.08145906355010372,-0.103004013606321,0.011232826626284673,-0.07028245577452487,0.30726740386550355,0.059135126962204264,-0.013373432399825549,0.08067304006963483,-0.006038179765686964,-0.009709597795047315,-0.06383883889272067,-0.10036132420381366,-0.0861878144538542,0.11403243887038905,-0.15318185826173006,-0.15282167778178887,-0.08167363111966121,0.01772450916064643,0.018209412522522093,-0.15359446250804065,-0.08525039234759464,0.1025561072075697,0.04804166106455198,0.23649088022374423,0.114221562719027,-0.014587486929849727,0.006751861520192812,0.2265940195406404,-0.1058144986674217,-0.045371043152061266,0.02767972933047734,-0.1736060241675869,0.039587206484842825,0.21325189883462448,-0.1377204942035921,0.14435995184501407,0.06355154743200313,0.02017303606054028,-0.0018381133344675614,0.06510153038161802,0.026511937532492685,-0.1998616766097468,0.020268822599512598
78481,0,081,S,36081026902,1400000US36081026902,+40.7446146,-073.8829538,G5020,269.02,Census Tract 269.02,36,026902,True,new_york,Coastal / megacity / dense urban core,New York,22.71991784192517,True,33.54333333333335,36,New York,True,0.7727490421455939,0.6503831417624522,-0.12236590038314177,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,226,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.08949619090142007,-0.27947751451716457,0.008573146831206668,-0.09219485936136661,0.09358913437446353,-0.16997988601096597,-0.0521335301280656,-0.12425423431776539,-0.21948759229363093,0.036351696696932265,0.08814593697203392,0.013501854493006324,-0.06734364536264971,-0.1859000678294311,-0.2442607010669643,-0.16632207844923735,0.13855156748934586,0.18493612232383794,-0.03546881713912978,0.04723661160596142,0.026895830629971182,-0.03455265714408968,-0.15496866156246344,-0.06226742419765128,0.04571738638192125,0.2644485692468628,0.029974027217396056,0.06716740442876785,0.02977972922752063,-0.04322556500964093,-0.009737298275590075,-0.029801716384229644,-0.050231550789790635,-0.12390411702569593,0.11517675923191169,-0.19077244497839344,-0.21957502016467068,-0.08532374095571867,0.07165118373647547,0.038214046472562636,-0.09984746421667642,-0.1096061309315219,0.08064673053272324,-0.01162560067722454,0.15720330775449207,0.11528699541569566,-0.05184469890566787,0.05672318853631735,0.21008243941793397,-0.02280183889738245,-0.05151796513113541,0.07396341905184893,-0.12030970345444429,0.038828672340630366,0.21238213471034972,-0.1418714813262498,0.13840819815984393,0.08117282256357625,0.0646707163864778,-0.1061853272906708,0.10319152502052405,-0.03579320076462577,-0.22452737684104146,0.07469679632191674
201046,0,081,S,36081019200,1400000US36081019200,+40.6838157,-073.8006369,G5020,192,Census Tract 192,36,019200,True,new_york,Coastal / megacity / dense urban core,New York,22.628044894121725,True,35.61545454545455,36,New York,True,0.9947318007662835,0.4188218390804598,-0.5759099616858238,True,False,LST-only hotspot,False,33.461953775316275,22.880559719472675,0.2017480842911878,227,new_york,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/new_york/new_york_master_lst_hi_hotcompare.gpkg,new_york_master_lst_hi_hotcompare,0.03639113850991152,-0.2796861404657702,0.08940951927515663,-0.07969906719228152,0.06269633101107937,-0.07843874510717554,-0.10732728602248362,-0.19408609605260552,-0.08054730410331372,-0.09293625940911238,0.09857825637724665,-0.014984971585557111,-0.10491051256859743,-0.20908219688374025,-0.2081159308611194,-0.05884051000436258,0.045212253117746744,0.19019615886233765,0.00795586896813998,0.026557336280983945,-0.0086577568861812,0.08107386679028818,-0.10484064803698984,0.006297406833758174,-0.055776795867739426,0.3161534993489587,0.053055286919200674,0.023142558504791324,0.067731866594347,-0.016115638682401033,-0.005941408519263037,-0.06958708918695745,-0.07706579930768577,-0.1135464093230337,0.14524737494972179,-0.1826326926406976,-0.18405474228293223,-0.06247357128319528,0.034166010750329184,0.015913268465498724,-0.17411344301251092,-0.11758892016753508,0.09954127025254862,0.03715970035704235,0.21915932362240179,0.11968275022900848,-0.03086118080781503,0.021113608300530187,0.24062135731775852,-0.07570779571332602,-0.029547141837989795,0.029691998846807725,-0.16647764783086078,0.0305687642733927,0.21589303908918064,-0.1640875905481163,0.15637388128388446,0.05703048056870892,0.02771701497916503,-0.041008472438533894,0.08762324913291991,0.036601261099122366,-0.22140537679637065,0.019334187176548577
