GEOID,city,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z,lst_rank3,hi_rank3,bivar_lst_hi,_ae_rowid,city_slug,city_label,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
32003004402,las_vegas,47.89833333333335,30.76536905919516,-17.13296427413819,False,False,Neither hotspot,False,0.6761577904234224,-0.28886295210001844,-0.9650207425234408,High LST,Low HI,High LST / Low HI,10,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.17755945376922364,-0.13970230707750483,0.16734581253638112,0.047091715781095375,0.0013310587685407506,-0.09524814172092268,-0.010161479731877454,-0.09997054901260174,-0.3025786224440722,-0.11924474436650082,0.10852677126841688,0.08794481213359039,-0.13211071195557048,-0.14550063227636106,-0.01736234974416129,-0.05826852872722654,0.15250428884337477,0.09285834006285314,0.2317579356469233,-0.010928477379934399,-0.02911639279020643,-0.06561558132612921,-0.15800886095611638,-0.11911285493441645,-0.12024436154066426,0.23217267452476084,-0.07862401347828174,-0.030067813932319817,0.130185952497811,0.09322464474121847,0.05052227949676132,-0.1094858604811731,-0.06710069533961306,-0.15798197825923546,0.0989366268497436,0.05567906934210744,-0.15539253501726646,-0.03252115512639686,-0.2745563676548516,0.00249530616940364,0.013351685208967403,-0.14398408130741785,0.05943429582279356,-0.039609021798597856,0.15818869268177843,0.1523587256164216,-0.0567361034456805,0.10080511352692524,0.09491618190408499,-0.007673870835055226,-0.02315557507583208,0.021530005090122827,-0.11923179258580827,-0.062076561987129,0.12036948960485794,-0.009455506795719626,0.0472704773825998,-0.031105271121562583,-0.02219166983175936,-0.11761301127951412,0.12401931101999136,0.010676833413293776,-0.2267818463470697,0.07375210169302211
32003004301,las_vegas,48.36596491228073,30.76536905919516,-17.600595853085572,True,False,LST-only hotspot,False,1.029284557740691,-0.28886295210001844,-1.3181475098407094,High LST,Low HI,High LST / Low HI,11,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.17006996760208612,-0.16140111407927646,0.13119359732983116,0.08165030707015705,0.02342036110977518,-0.11026782386070746,-0.04227007986845905,-0.11878639309304116,-0.28872010023732747,-0.06420387426151795,0.1231992682495379,0.08639714906294796,-0.14369085807009072,-0.17343503507568553,-0.042583722236958936,-0.07732346819620833,0.15641602737277827,0.09623815399713499,0.20035777031100196,-0.0326526815269838,-0.031131401481079173,-0.05974436931022411,-0.1948449670035462,-0.1343242833498746,-0.1546949937074104,0.22293086015696853,-0.06484830421965909,-0.002972702582458515,0.12228081311570815,0.10377657149130128,0.04789314104690126,-0.12533637916860713,-0.030752883472555788,-0.19366071479259236,0.09656107983548343,0.03401742232203163,-0.15530408048909838,-0.03891373394938471,-0.24497102215685537,0.034051973890913606,0.01793832601546945,-0.14633553211250788,0.06932939037972484,-0.04628114986142659,0.1481356950483058,0.14206286949181893,-0.06531894385222109,0.0857811027906663,0.0781155415904775,-0.022443114358856656,-0.01662826932825929,0.049354473947010036,-0.10054683289014678,-0.07260053202434595,0.11899296311352911,0.003573925872357446,0.04334755324170319,-0.015627603461368638,-0.01165462393295087,-0.1496703869064763,0.12139550449873744,0.004580058414813701,-0.2307705045601355,0.08588594055744546
32003003247,las_vegas,45.16464259664482,30.8977331107037,-14.266909485941117,False,False,Neither hotspot,True,-1.3881582569763635,-0.1734185989008675,1.214739658075496,Low LST,Mid HI,Low LST / Mid HI,12,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.16760543409847492,-0.14788022204877707,0.15048863797662498,0.06097242510918849,0.007339749599245842,-0.07238123128465472,-0.01804558708566794,-0.029022496650647798,-0.3237389092038018,-0.110349121976141,0.09153051847620595,0.05755976845067538,-0.14082176033584967,-0.10916931111677092,-0.023205591359021747,-0.07143807014981285,0.11722039222118166,0.08185443322831622,0.18958586387629692,0.002599520725092774,-0.010866770788109659,-0.14709361664887338,-0.11222881959837724,-0.12273248524002434,-0.11224231115562562,0.23752317740226092,-0.09023125486558325,-0.038129477376767924,0.1391895369485394,0.10057941083566302,0.02301836888692257,-0.11050728587680503,-0.04425718534442392,-0.15893065037474352,0.08431189137287518,0.07984125637423276,-0.10303027394112915,-0.024274781627993413,-0.2411080651501585,-0.016849253517301762,-0.025072779304627268,-0.15710871902432394,0.08813742687216407,-0.047275698256654466,0.11169550509225344,0.208620366061312,-0.0787855087000114,0.12805290018603582,0.07339751823227646,-0.037517476619971867,-0.03701599026078906,0.03191595326311543,-0.08849256098302033,-0.025148558192235316,0.11563555293548661,-0.009740377369738783,0.03378965766354155,0.0076865466637147635,-0.03792773093395999,-0.07736052630608908,0.13383255489513446,-0.05432419466512641,-0.17249328796404392,0.06253514517036904
32003005905,las_vegas,48.59659665300549,33.963847449303145,-14.632749203702346,True,True,Both LST and HI hotspot,True,1.2034435425257044,2.500763572316609,1.2973200297909044,High LST,High HI,High LST / High HI,13,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.13539779328614454,-0.05011151081371671,0.1669355287840974,0.02995718195573001,0.016861027898074386,-0.023831331485058754,0.013656821752084117,0.006813652492480972,-0.2552566476740399,-0.1302207901455304,0.028145614977935756,-0.0237674568129299,-0.20807932338334323,-0.10441186168886145,0.02029618416495924,-0.055069965029473616,-0.010323951250370283,0.06510780209211502,0.1866797450150552,-0.054768866273501984,-0.011840725295897539,-0.17023554474833122,-0.15335400245084085,-0.13307511034979605,-0.14576782333537147,0.16795269553997866,-0.040773014503554805,-0.11732653129549754,0.10336757741694663,0.15688211312680406,0.09058604328177552,-0.10504003311142071,0.059005213820507225,-0.16371656272888915,-0.0455805715683129,0.09765120769793467,-0.01652312551074318,0.001667532787849174,-0.24581637456986447,-0.026583967966605077,0.09432791581645722,-0.14413265106526635,0.07652066638643915,-0.1646371285000984,0.07917996951804045,0.2107056392137044,0.017850730636300084,0.05535098294533591,-0.03361319143291012,-0.10193112493920194,-0.05927120197696223,0.004449985706905121,-0.04071697504142444,-0.0407343323334383,0.07618971064232752,0.040241718480119495,-0.045540465542714285,-0.029249127038093115,-0.05395257309592855,0.020543014012979793,0.09435225205742927,-0.05435348953987284,-0.06660545514418162,0.059940190723527846
32003005434,las_vegas,48.70746538541024,33.093711702871204,-15.613753682539034,True,True,Both LST and HI hotspot,False,1.2871648283267572,1.7418546593795254,0.4546898310527683,High LST,High HI,High LST / High HI,14,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15192974547935292,0.008946592787675357,0.14178868819950352,0.06882462152297146,0.03089993745284052,0.036953628906223744,-0.03778515485558157,-0.016851935441852504,-0.1964347195560873,-0.07613630215355242,0.12188008911935316,0.025590048255365604,-0.232301181167398,-0.09308147009501869,0.011073320870288011,-0.020237712939373237,0.05703619071180602,0.08883492613834111,0.2586272062641426,-0.02932551355643206,-0.035937461315817286,-0.05798210399387627,-0.14363422391148592,-0.08587425615716437,-0.17672950414012947,0.1941789621831004,-0.12144778706043326,-0.14829318434799355,0.16439333275215057,0.14783166080901444,0.07879081663669364,-0.11564614428721615,0.032744210636108634,-0.24917995498175663,0.021073511368001088,0.09522559449757698,-0.03366403306704634,-0.025740348119120553,-0.2474419937036842,-0.03696973630524267,0.09038560679204684,-0.12113845440035939,0.13342581492561117,-0.1278549050353871,0.14001628168887711,0.12535580083315334,-0.024884600153142915,0.08072394904252252,0.009705972422818225,-0.048248777538492965,-0.05887036055327725,-0.009623163172846498,0.015712589657758045,-0.08933700756249233,0.12549284066423108,0.1161497001275436,-0.023122365449404467,-0.05216039746214535,-0.07057447514026159,-0.05912853800966424,0.0768265349116686,0.02837061943846755,-0.11050681697794798,0.04915470540493514
32003005615,las_vegas,47.84577235772362,33.11619034196114,-14.729582015762475,False,True,HI-only hotspot,True,0.6364669563572439,1.761459921691761,1.124992965334517,High LST,High HI,High LST / High HI,15,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.10719220929415745,-0.09647075008432732,0.12071664332579024,0.033709757912661946,-0.021882912961441917,-0.059650434724550214,-0.004191949583925797,0.030107634945957595,-0.3770196679265955,-0.12614889484574682,0.07423251942966452,-0.03351346220538865,-0.1468323785685206,-0.07244218942285684,0.01914410564259187,-0.012199376116960965,-0.07969763239183532,0.007721355150193182,0.16846880763606786,-0.04444269846874688,-0.048018276404256065,-0.13565731922984517,-0.11528672474620968,-0.12614917463308065,-0.07918708500341289,0.10772152965408022,-0.025706753856150007,-0.10993064561183818,0.08819735291278993,0.11680476068548695,-0.023281810676277628,-0.11212081399976555,0.015445624619938916,-0.1556127348822877,-0.05738939831342558,0.147809283472416,0.02442424062879881,0.009581782887778924,-0.3122309182400194,-0.04565490764396399,0.08379359327296497,-0.10883772299256636,0.034585625330635854,-0.11675648221881385,0.0720341945026474,0.20365986712907594,0.05993211070902538,0.06240420613751827,0.07674202553714927,-0.06833152701445229,-0.06077844553845862,-0.020643355360325084,-0.006514467993942026,-0.04608647586403994,0.006950832323463369,0.08112344407521181,-0.037355610859742594,-0.045948672473641504,-0.14387680181926915,0.0179340966791468,0.11277051144021381,-0.03189405622594607,-0.019318817767136405,0.1095967038362274
32003001501,las_vegas,48.63655105973027,31.627775852444717,-17.008775207285556,True,False,LST-only hotspot,False,1.2336146668081152,0.46330497647705426,-0.7703096903310609,High LST,Mid HI,High LST / Mid HI,16,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1597990612797009,-0.17696610318106956,0.12204131349294797,0.06671331628509047,0.017702036294122456,-0.1420976745416388,-0.046760449801501035,-0.1238592864869231,-0.2847766851961349,-0.047659139894161026,0.1254222478616712,0.09891718933334963,-0.11748274821690881,-0.18404596303291398,-0.07091710528334834,-0.08666776603389742,0.16709071615620602,0.09780799624117477,0.17310000930657063,-0.05605976508527418,-0.020322521868543733,-0.06556156326064465,-0.17856346025264028,-0.1295210979574623,-0.1577574462243489,0.16130389244221696,-0.07273499714299843,0.03201676454334898,0.09680018437000476,0.09030224384296917,0.04787325434372258,-0.1341415680310477,-0.0022110424975274063,-0.2025841145369643,0.09318156956383603,0.009878186226521047,-0.16060907359525833,-0.03504175773178736,-0.2320577759134826,0.008532721233483557,0.005035738760715512,-0.1471153625806162,0.038701128314736814,-0.05239613378508829,0.1430200133549286,0.15430486487264652,-0.07489076840705407,0.09020848123725658,0.09254889273555739,-0.003155215361040064,-0.013892071986090949,0.07622825592958248,-0.12407564978049193,-0.051053349517946336,0.1171523227903955,-0.0033590670212662564,0.031874246620575655,-0.018586830347244843,-0.012719261147187416,-0.15500348927192145,0.09797604056744869,-0.02252207799483617,-0.23254650843015962,0.08754595128884764
32003000403,las_vegas,47.53645933014357,31.627775852444717,-15.908683477698855,False,False,Neither hotspot,False,0.4028926760138953,0.46330497647705426,0.060412300463158985,Mid LST,Mid HI,Mid LST / Mid HI,17,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.18003119283483993,-0.1717479314547899,0.14067086345821148,0.07260618194127615,0.019088068365445694,-0.09136912802508058,-0.04534485796205153,-0.11163901802762463,-0.2627269015881962,-0.10336812544986888,0.13289720005682723,0.07355755843249961,-0.15207613231392986,-0.17492442915264736,-0.030124130579957397,-0.07965061291460687,0.14957081416523807,0.10321537528256125,0.17267750823618783,-0.029833991108222196,-0.03996127185360125,-0.048666570485976945,-0.18045280106418396,-0.12824057903968944,-0.152068586525365,0.23278797644501018,-0.05648563923999808,-0.01870346370212405,0.13728086760099142,0.12030110153572185,0.04173471119547111,-0.13711148843764073,-0.04333609676963436,-0.18806569339382834,0.08842475339667037,0.04058623415641623,-0.14473364935543057,-0.046275295163804374,-0.22374517061251292,0.029816244456113538,-0.016587512564763804,-0.14735003848207126,0.08057666808661179,-0.05081745237469467,0.1543715146334766,0.14888490186895575,-0.0822050030413287,0.09838218490841101,0.09156990460683584,-0.0210802418168817,-0.018224978897441364,0.03916208024627527,-0.11236350208690225,-0.047050319940735004,0.11486110610262644,0.0013341854314433289,0.04652376776333985,-0.022011300337699685,-0.020431744657820983,-0.1262255334842151,0.14403951326290743,0.010749840578859247,-0.2180762734774787,0.09443930869358884
32003001401,las_vegas,48.410212560386505,31.627775852444717,-16.782436707941788,True,False,LST-only hotspot,False,1.0626976753324395,0.46330497647705426,-0.5993926988553853,High LST,Mid HI,High LST / Mid HI,18,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.17729614835949747,-0.18580172601344588,0.1316532911859846,0.061479474035916595,0.014091750583269936,-0.1056913375425628,-0.04457265236330697,-0.11083299982563861,-0.2685357321710373,-0.08104183658514953,0.11755180646398306,0.09488608129800964,-0.1338641686439693,-0.18138658562053814,-0.03519956780152231,-0.06345457087831444,0.15884839833875736,0.09223491581219563,0.19109113612553125,-0.029199421010762824,-0.026766553573918685,-0.059298169349844665,-0.1771089984108358,-0.11933335643538182,-0.14240750492382467,0.21745568973467197,-0.07130847850846624,0.004296570856291569,0.12623557835446467,0.09685862249643941,0.03982838261049427,-0.1372721143731618,-0.04168431943969153,-0.17560863422580458,0.10385033597853972,0.02830480983041373,-0.16101426157728532,-0.03489022587258868,-0.22857177353709227,0.007614517519194471,-0.015993299790575757,-0.1419016855184349,0.06699391791250828,-0.03225115905625109,0.14932322006881232,0.14731534477183794,-0.08419862832964814,0.09650778098202066,0.0874346541269965,-0.004691174656063048,-0.009488336504315827,0.04271736411286528,-0.12385559103806797,-0.05917081884211905,0.12092471543593872,-0.023043468142778287,0.053759385616258225,-0.007104975507768591,-0.015269211187426426,-0.11789142127602234,0.11949742443995655,-0.0019405294735441664,-0.2450149188761357,0.08083855783485218
32003001502,las_vegas,48.55967517401394,32.08101575859078,-16.47865941542316,True,True,Both LST and HI hotspot,False,1.1755626997686628,0.8586085896011912,-0.31695411016747155,High LST,High HI,High LST / High HI,19,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.16893673052135957,-0.1586011858312109,0.14950257094641847,0.0863529362844968,0.01686602974031688,-0.13070480245239308,-0.022886740955290166,-0.12322480504810022,-0.28927653314057433,-0.044102087681514766,0.12307907927444671,0.08376774305764484,-0.13939819901696884,-0.16639162963695642,-0.06064947674296026,-0.0694066117521884,0.16456959471019197,0.08878310213327481,0.1951149326131978,-0.05796036101624049,-0.007378307133014668,-0.07784318323532635,-0.1732376346870696,-0.13528719068344344,-0.159655154839792,0.18694557039185067,-0.07129562130279761,0.025450406347117382,0.0834321279092402,0.10257763125624493,0.05989318621458027,-0.13135824185341116,3.955618879130002e-05,-0.20247851942313472,0.09358528464425672,0.004835634817590283,-0.1663839677883124,-0.012032170097578813,-0.25637787028984804,0.017102700089478364,0.015927887813150448,-0.14161954262241597,0.03860464053472118,-0.05664531347887626,0.1338603748542911,0.16236649998909505,-0.05463062777028423,0.0731725440112523,0.09558009259973778,-0.004453524720098386,-0.016495422339237058,0.07362752481207756,-0.13799718855971443,-0.07684083357085686,0.12874337337002806,-0.006359695516733474,0.03290970662377368,-0.012004431969401467,0.004764850295621662,-0.13206527184052652,0.10152692501881311,-0.020830725666398202,-0.2260506904776724,0.06715279938295528
32003000525,las_vegas,48.33654490106549,31.627775852444717,-16.70876904862077,True,False,LST-only hotspot,False,1.0070683646464138,0.46330497647705426,-0.5437633881693595,High LST,Mid HI,High LST / Mid HI,20,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.18155012363049475,-0.14888283175689612,0.15190334711683426,0.03146081102311591,0.012153067968422153,-0.09831429721106798,-0.037714588410737764,-0.1161939023253087,-0.2925620288841535,-0.10123094412264162,0.11201073244961059,0.11571824106942956,-0.13365712173135244,-0.16422766099896682,-0.03826197958295939,-0.06855782463026662,0.16214200693892192,0.10448100187304749,0.2139190183639063,-0.022638385114683555,-0.03083058842539346,-0.042974322715428254,-0.1585783648683713,-0.10399272070145987,-0.12676947206111047,0.22227802400330665,-0.10200900503802275,-0.020036786775514268,0.15778049234109662,0.0859762243890897,0.039039678864980984,-0.12050034784268246,-0.0538755802710191,-0.17077989412589317,0.12390255375794981,0.030442803410617135,-0.17898630228005685,-0.03769376628154737,-0.23462634033208107,-0.0221514955663173,-0.023876897337596518,-0.1577184392012781,0.06140842875606672,-0.021414776328629547,0.1681423070991442,0.1430145720094114,-0.07852894207599345,0.11522142193379294,0.10138708655214124,0.005882129142739275,-0.014227156020008642,0.01655018044185545,-0.10953621902738844,-0.060380267712504786,0.11086379549932045,-0.024285645748374156,0.04501312030999829,-0.02749684142854989,-0.020491618705817307,-0.12218543242301556,0.10860680759665119,0.004447693490377408,-0.24524082414558518,0.07607721391388855
32003003253,las_vegas,45.0289636752137,30.68612509371,-14.342838581503702,False,False,Neither hotspot,True,-1.4906146800988367,-0.3579773999890631,1.1326372801097735,Low LST,Low HI,Low LST / Low HI,21,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.15800697961776697,-0.09332435555546009,0.16646236174545975,0.06469852696679146,-0.0026314695876313078,-0.07635572462031559,0.03141985605256216,-0.02559128415703453,-0.31739560702938746,-0.1455789029785073,0.09151256711083694,0.03418151076615554,-0.15704139194151157,-0.07285752424627402,0.02444589124787875,-0.042155114256210637,0.08319998190338793,0.06439408702411377,0.23155470040804718,-0.009376714018992613,-0.0008662508940604426,-0.15677416666184546,-0.12899092676055837,-0.15098270098020955,-0.11884406671362485,0.20650501202581,-0.07444397501077557,-0.09275544790891313,0.1115748432922145,0.13972529698913902,0.05172214727944917,-0.112066393958741,-0.031941317444476036,-0.14303494864154803,0.036102904769845345,0.12764763355769604,-0.09718242926346843,-0.021809640400538902,-0.31340384183474634,-0.03109449036222514,0.07112183686884434,-0.12247830150774516,0.037607131924912426,-0.08579143285197768,0.10148340660295474,0.16652717122611058,-0.014994206203013722,0.09799613550323424,0.047343897500510504,-0.021907329339625567,-0.04243751201196892,0.0026055014018648522,-0.11237194648886104,-0.06684194878508318,0.10136899852046936,0.0411695882934064,-0.0053717204034558425,-0.014422538503753126,-0.04553474286975334,-0.06443909950748863,0.12090308408023138,-0.042458339165700465,-0.146463879487402,0.07137777418288789
32003003104,las_vegas,46.988451935081194,30.68612509371,-16.302326841371194,False,False,Neither hotspot,False,-0.010928991718489956,-0.3579773999890631,-0.34704840827057315,Mid LST,Low HI,Mid LST / Low HI,22,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.17868468217037484,-0.12299962054696764,0.1476669347486568,0.04291349634860517,0.018459781490179513,-0.10386742381536572,-0.010262450200355835,-0.10108831916888475,-0.2847466350250764,-0.0941361169191808,0.10603109319377887,0.08361080822222886,-0.15888279239665237,-0.1361076723687799,-0.04529545500211653,-0.08401950241512553,0.16690609861536398,0.10889060600751195,0.19785787849829758,-0.0127017536880823,-0.007339785569195236,-0.10926106252762789,-0.13879250291149878,-0.11719966908891807,-0.13582142185352755,0.22670851436195263,-0.12791113306713434,-0.03935962144884132,0.14682420026917062,0.12861810325345455,0.05477201497798837,-0.1306864830758061,-0.01541623424837033,-0.19714419868546362,0.10578359950766099,0.058811717032210546,-0.14730812817440175,-0.03156087405672106,-0.23287963686235993,-0.009168709266873819,-0.008920420631007427,-0.17167705766112823,0.062271951702673155,-0.05441701444073751,0.13526737384402784,0.15324946716893942,-0.08957468769760737,0.11605425808611905,0.0693541278569279,-0.015314625038837635,-0.029467763682757137,0.049047781877735806,-0.09789841066176193,-0.04642460334839274,0.12884022360430655,0.0010913068878628412,0.032280319145988334,-0.01635756861239227,-0.015624555187958045,-0.11686660367236143,0.12166162750330023,-0.01993564744229521,-0.21590280738872528,0.07951069243468098
32003003228,las_vegas,46.17993243243247,29.637118028827103,-16.54281440360537,False,False,Neither hotspot,False,-0.6214734697581854,-1.2728930491140098,-0.6514195793558244,Low LST,Low HI,Low LST / Low HI,23,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.17688605989548695,-0.10696312386216697,0.14061727448864622,0.03626119804741658,0.04026049955237141,-0.07203855102678923,-0.022382405911858926,-0.07044883747903152,-0.2900176799993237,-0.0757118919850769,0.10445790800567643,0.05504881207773461,-0.14713091265484754,-0.1315409585066923,-0.049300459848385325,-0.11241994524470315,0.1135085062483527,0.11181154024539446,0.2192195469122495,-0.00950580014030455,-0.03755036748192599,-0.07320672749977594,-0.12857223857299432,-0.13148799770655556,-0.1642647359422455,0.22793990599236055,-0.15252240286230187,-0.0722577457463037,0.1713478376921005,0.15193274731179385,0.04016616379085648,-0.11235314100011638,0.004099971624742051,-0.20061096519025023,0.11699644224236454,0.07263016834423576,-0.11944050594332417,-0.05527690394018985,-0.25846162304405684,-0.029788297358873728,-0.03427602651027239,-0.14881509120306727,0.06034308319342024,-0.07773501361657902,0.1548588384160522,0.1887954924308087,-0.06207757288470606,0.12457978046808336,0.028804240214184686,-0.026315569823147943,-0.032940793242087416,0.03659513336273612,-0.04688094761812373,-0.0317207745017725,0.13881794198413536,0.03692291966993643,-0.007937082587001489,-0.026653712723977263,-0.05114915001092518,-0.131317811058128,0.12271251029496799,-0.01955523078450217,-0.18357899614669468,0.08418639503485581
32003003251,las_vegas,44.69900690846289,28.484741921582422,-16.21426498688047,False,False,Neither hotspot,False,-1.7397778496594667,-2.277964387040169,-0.5381865373807024,Low LST,Low HI,Low LST / Low HI,24,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.1933439425954049,-0.1427338245845292,0.17305641992870663,0.06362343257296516,0.046057874200640864,-0.06903559303971327,-0.007278521492778678,-0.03550744653680583,-0.3103334929620327,-0.14645823203412517,0.0800565503917649,0.03276178625774851,-0.1438094877525888,-0.11329552233901065,-0.03759437916237214,-0.05554808140898369,0.08091896977089681,0.09433811402386373,0.21327899745120843,0.00211651029402803,-0.020495109274253704,-0.10163484893293191,-0.051103449371419786,-0.14101644108975522,-0.09131249553024462,0.2601593455341579,-0.10991923560821806,-0.06698820127346657,0.1469487670639041,0.12421757895452798,0.011523511686579353,-0.10544380800678257,-0.048175731620186464,-0.1479749652808801,0.14824857076600145,0.06294015837089768,-0.09177637905542671,-0.07206641526681512,-0.2653249551504094,-0.0472161073482282,-0.05935332660876519,-0.13513792395341676,0.06696826159425319,-0.03675195290633888,0.11655140286560868,0.198697627674915,-0.07909265229090585,0.12441105974008645,0.08007339395936194,-0.044571283988214624,-0.03095409438478218,-0.012614465185480615,-0.1031783438250243,0.03419873736628275,0.13767366803954892,-0.02925985655181686,0.02670398743075997,-0.0165693789262939,-0.11515706035577918,-0.08122746576727498,0.17032059689509746,0.011195688949528703,-0.18143982890632143,0.06350114610557411
32003003241,las_vegas,45.46863564041371,29.165491630037852,-16.303144010375856,False,False,Neither hotspot,False,-1.158601303028384,-1.6842328648672027,-0.5256315618388188,Low LST,Low HI,Low LST / Low HI,25,las_vegas,Las Vegas,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/outputs/pilot/alphaearth/paper_gis_figures/three_city_lstadaptive_heat_index_mismatch_GIS_READY.gpkg,las_vegas,0.16303926959396853,-0.08271626843691816,0.1493331585151951,0.06402136684833491,0.019847561635207463,-0.07213191614793908,0.0030456350264911097,-0.049988806013040184,-0.32375977130902966,-0.10433864496163628,0.09406319476749364,0.04764879882399365,-0.16416190950009013,-0.09444144805855283,-0.03222124160357572,-0.07562482733643504,0.10626596537162675,0.08914293279099572,0.2351656631089949,-0.02811798660800894,-0.011052883371647833,-0.13900345542111808,-0.12317512157161006,-0.15044934622011036,-0.15351941614398282,0.24197114016827173,-0.11375340086070751,-0.075839896309947,0.10971983635883581,0.14473105163290317,0.04467469525291054,-0.10672156643605868,-0.0215875281249346,-0.19133897326912952,0.10545049798819899,0.08788575679022466,-0.1010894969042613,-0.05428483392140834,-0.27501103973985275,-0.027271531078037328,0.03518070577705596,-0.1427822750190975,0.06326530777230455,-0.078608099100036,0.12093826891487,0.17923877796874776,-0.02788020699832023,0.12176247733164437,0.03330272314095748,-0.043996718933638504,-0.026320941729225916,0.008746731815313378,-0.07417507334410017,-0.040355460661143434,0.13592009860919305,0.04491150460045702,-0.006934755689569452,-0.0004731426865035965,-0.05998766782138285,-0.09916689225695198,0.10525539528317501,-0.01899551487855572,-0.17498176192732262,0.06686250845037994
