STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c,_ae_rowid,city_slug,city_label,alphaearth_year,alphaearth_collection,source_vector_path,source_vector_layer,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
25,025,130101,25025130101,1400000US25025130101,1301.01,Census Tract 1301.01,G5020,S,2667966,2565,+42.2922825,-071.1662440,boston,Boston,,,,,,,,,,2.6704831192772076,29.204986654949092,20.9529288388681,-8.252057816080992,20.952928838868104,77.93464597369592,True,False,True,HI-only hotspot,True,29.204986654949092,20.9529288388681,171,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,-0.06635942594562633,-0.18856008280311065,0.02863097534644165,0.03806042265957805,0.03203372334698388,-0.22229441619769297,-0.07263241281260246,-0.022497208171909127,-0.006272800104287059,-0.1358275342859236,0.12043934648606977,-0.04276515913692593,-0.13588616833342307,-0.1449096381488723,-0.22859916820751836,0.07434604664429284,-0.0848958760262672,0.1507691344186347,-0.09434504840935545,-0.004537465940315216,0.03237121321734952,0.017538596674829904,-0.14653870330931182,0.013717278335026017,0.015561950315239546,0.18148450709581843,-0.06770138986453382,-0.052327400563169195,0.06278170974957491,0.006547141848920269,-0.05632483329795393,0.057853384419457136,-0.09057944246668571,-0.008787450843113246,0.06818144212348663,-0.03822859549671861,-0.07360208186791095,-0.13266308880167982,0.009756369769137753,-0.043330238963627775,-0.07517506899252652,-0.050968495358059814,0.13511504366669477,0.07469878732041585,0.1615394279460902,0.10026063599074837,0.11525354738012865,-0.06510857029022718,0.289968930526364,-0.20220911427154062,-0.060587790617935386,0.05122917059103931,-0.12033557070797206,0.06501316062168243,0.152699182556445,-0.03217099032859489,0.21530306791756804,0.08510505965073974,-0.038343383775641456,-0.006878017721129711,0.06899446939325046,-0.056221255047426144,-0.12014113292814901,-0.012941203919534454
25,025,000505,25025000505,1400000US25025000505,5.05,Census Tract 5.05,G5020,S,144386,0,+42.3431835,-071.1411123,boston,Boston,,,,,,,,,,0.14438194787280706,31.845000000000027,20.903050732267108,-10.94194926773292,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,31.845000000000027,20.903050732267108,172,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.04770275458876654,-0.31036622979040424,0.00827793056364046,-0.05663524117149477,0.08402444181645184,-0.21525890593008443,-0.1006152221472604,-0.12950457133485255,-0.14100479091161922,-0.057148246167639354,0.07547065945532273,0.004336065813276376,-0.1347793014309739,-0.19640655978614627,-0.21904249691625965,-0.055510078546509564,0.046962578721971675,0.20421544718900336,-0.049928487419743865,0.05204668094694152,0.0073988744153200186,-0.044143855891915086,-0.1851087108270006,-0.05004475365496243,-0.04495418166998506,0.22722038266653677,-0.024295406258965972,0.030365935101734954,0.029498976646849192,-0.0490099218236482,-0.03348372444557237,-0.014704059616662697,-0.044026905186645746,-0.045117484672284235,0.13624275381375586,-0.08835993374120782,-0.14271411601948314,-0.08272874223180143,0.053409640759894364,0.0882516475184329,-0.15871436938200825,-0.07322659847624592,0.097532630558862,0.05048702510137721,0.17114320439191374,0.08656093984785143,-0.016880387927597534,0.03700863425538521,0.2182782814147071,-0.12371196756984383,-0.005189014353492624,0.06279599837191839,-0.15201369650365648,0.06481799830968446,0.2054272524174313,-0.11281099016819437,0.18372005043483494,0.1404715217266819,0.0038537448467925125,-0.02506750131161866,0.07802806344332382,-0.05097242383816903,-0.22046026950062472,0.07082626259287027
25,025,000506,25025000506,1400000US25025000506,5.06,Census Tract 5.06,G5020,S,188905,0,+42.3401535,-071.1459005,boston,Boston,,,,,,,,,,0.18890063361789003,31.72803030303033,20.92118822557656,-10.806842077453773,20.92118822557656,78.16975975434019,True,False,True,HI-only hotspot,True,31.72803030303033,20.92118822557656,173,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.02221277753073483,-0.2966366359840874,0.04417009440239465,-0.05137416147641533,0.03658630699006282,-0.2416780369629263,-0.12499715557780935,-0.12099084072529266,-0.0709168167830435,-0.09870350936857315,0.11950664898464224,0.02246829593804889,-0.1367718777365488,-0.1891922161268749,-0.19578992895443226,-0.006150043382214627,0.01325244449248773,0.21680653012417436,-0.06420510921447893,0.018249073141203945,0.022631086242662392,0.03614947826686335,-0.15810773513973236,0.016348460640862893,-0.0572788782606473,0.2025444865656856,-0.028209195027425932,0.014556496640133797,0.06841784165653043,-0.024356372446860397,-0.015507096349493482,-0.012773696964134666,-0.0649227011009701,-0.05358711108416423,0.11949220720686078,-0.099281685776926,-0.14002187550715003,-0.04637369285287516,0.048269832695477945,0.02046268770294186,-0.20887821209342558,-0.09051637127873288,0.09261173830021756,0.038929389140866036,0.17240074260579152,0.10970396153693263,0.011785106462202077,0.020278616700401392,0.28117386244610154,-0.11861330712620155,-0.024437886445420675,0.04883099856736537,-0.16767653344340752,0.0693442489111596,0.1941276826907782,-0.11174108247660143,0.18568985024750986,0.10306651877007722,-0.011014054803835062,-0.016143447503601374,0.0718393855726064,-0.04087417800620018,-0.18488379891002257,0.032783354260199404
25,025,010206,25025010206,1400000US25025010206,102.06,Census Tract 102.06,G5020,S,182280,1185,+42.3465040,-071.0942317,boston,Boston,,,,,,,,,,0.18345313818790834,32.63984848484851,20.888117142377027,-11.75173134247148,20.888117142377023,78.2552090937463,True,False,False,Neither hotspot,False,32.63984848484851,20.888117142377027,174,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.07868703026197249,-0.25627759113056753,0.0678788506206979,-0.13851073675161124,0.03273840960826803,-0.2355038897601348,-0.026111910406490586,-0.13849990233176107,-0.18879923708930815,-0.05504943148482754,0.08428860189762961,0.018342380785132714,-0.07952697330112055,-0.17106157679027958,-0.2067353732898014,-0.11210126841566564,0.07343834332877343,0.21156868815711374,-0.06015002640741127,0.04247483821480302,0.047088647872001135,-0.03259993378907643,-0.1662532133518525,-0.03692791786508876,-0.03663763160097154,0.17267408101783627,-0.022047932736979227,-0.017096385283043504,0.10076776187519601,0.019899454841868343,-0.003185844102113747,-0.03290358422116009,-0.007345563097747337,-0.07044636109767886,0.06584564992270098,-0.09812011449372163,-0.16291614119496517,-0.06250010866822876,0.05055718850798993,-0.05108673314411492,-0.15968997417896497,-0.07250450302082781,0.01633163189320745,0.005537724357693621,0.16201429055872546,0.1505754404943984,-0.02676122343667842,0.08871028120854518,0.21758919782005773,-0.04402231677911423,-0.07283514378181247,0.09069275730822067,-0.1968171058211115,0.02385984636171455,0.21107101298301162,-0.0920812675581757,0.11429249100757792,0.07526649400652428,0.07639984691510983,-0.03483302462579824,0.0519290394647796,-0.10234483417775199,-0.19038293520955324,0.07870450322988277
25,025,000604,25025000604,1400000US25025000604,6.04,Census Tract 6.04,G5020,S,287064,0,+42.3510440,-071.1397725,boston,Boston,,,,,,,,,,0.287054468553962,33.248916666666695,20.875672484135297,-12.373244182531405,20.875672484135293,78.21445793342082,True,True,False,LST-only hotspot,False,33.248916666666695,20.875672484135297,175,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.005850860045205543,-0.27724914794394223,0.07005655637911998,-0.05835621895346108,0.025403712527170826,-0.22167052744112223,-0.09971317573726603,-0.11420479934908744,-0.05434025527702488,-0.12740889399753608,0.1264349583779557,-0.00044847857182699947,-0.12498522147475462,-0.18649125091427643,-0.19293307773959806,-0.010324899263002127,-0.007288827104704355,0.19479457463914174,-0.08051224160061721,0.029962908028687556,0.025124632794654378,0.0314606968148381,-0.1381519194982593,0.015530505494980522,-0.052918415230391286,0.20429621559533503,-0.010955854326529613,-0.013647783859755389,0.09397137489509973,-0.004137450475843032,-0.007774281841291301,-0.029249419871319696,-0.03957331217749521,-0.04003719949155901,0.11149460878446307,-0.08723279777496902,-0.1553213416680208,-0.07432687245892959,0.03433535515311568,-0.03769991328784615,-0.19171521264774563,-0.06993618342057224,0.07865687905003418,0.03135781236813821,0.16497217038819936,0.11199981019084083,0.03030765974377655,0.023745676024551448,0.2644032183359376,-0.11230705461070248,-0.04560442171544982,0.0590367589595858,-0.18732030653154919,0.05917188241114736,0.19964581126900754,-0.09418300229969062,0.16694213558718932,0.07181318682213937,0.012967835688269575,0.010600992325445641,0.05784054514642747,-0.05734250583918845,-0.1875744296494302,0.03816823722029573
25,025,030301,25025030301,1400000US25025030301,303.01,Census Tract 303.01,G5020,S,154190,242405,+42.3599516,-071.0492086,boston,Boston,,,,,,,,,,0.396556091953997,30.675060606060633,20.875672484135297,-9.799388121925336,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,True,30.675060606060633,20.875672484135297,176,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.009147595173263466,-0.29163409063344337,-0.02010991700749881,-0.14680054553702787,-0.025666934822933557,-0.15111091478464767,-0.08258572597754067,-0.06974537357372712,-0.08111769307599535,-0.0185244135438584,0.14375178398598518,-0.037447054870777916,-0.039233952856220854,-0.1875298891102345,-0.05142668186456081,-0.08762014974185539,0.08980140868084353,0.11603677966083285,-0.11415308259873688,0.04719144840125762,0.05331431700059781,0.04016997576273098,-0.12488032661471231,0.111243527673861,-0.17944264596201806,0.06463578725228478,-0.07152001594531945,-0.07930097821932286,0.17963329977986522,0.0086487639689043,-0.03196911522600199,0.06036382342313806,0.02607511656662747,-0.12259010934039145,-0.022035525154152056,-0.028434447090295266,-0.03636167790347779,-0.030206846160821334,0.013628478391246356,0.08288955026661372,-0.17387469365419117,-0.11571472650107995,0.07768391558534052,0.03771359833422156,0.10468031330158319,0.22225295222152225,-0.04810084965479948,0.08421933578128181,0.12145622030809997,-0.06087799913201974,-0.07527926246507977,0.1411409004823782,-0.21304209617380068,0.03694418811428662,0.14909627980736062,-0.08521365369983727,0.044750654770503696,0.1305604208416472,0.05084069249095569,-0.014855070394785825,-0.0004330746636425555,-0.19035567680416685,-0.09551800368328489,0.13596744478898382
25,025,000807,25025000807,1400000US25025000807,8.07,Census Tract 8.07,G5020,S,218594,0,+42.3524656,-071.1168882,boston,Boston,,,,,,,,,,0.21858062802384545,33.829333333333366,20.875672484135297,-12.95366084919807,20.875672484135293,78.21445793342082,True,True,False,LST-only hotspot,False,33.829333333333366,20.875672484135297,177,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.05036930287545606,-0.2858029148661467,0.008474447845647827,-0.11106128605498196,0.047835987215375,-0.20729983936192428,-0.08494852029516693,-0.15524186981927451,-0.197761162096352,-0.010569721255250717,0.09568954929662288,-0.0005330953527207883,-0.10002156747699639,-0.19076214652641107,-0.2021653409277078,-0.09120080369096774,0.058005191160683034,0.19347704603848206,-0.05739045127653643,0.0570239500148278,0.02878043872954815,-0.05115401964222657,-0.19016738549103335,-0.030168215864483428,-0.0551646328411572,0.1836074570873701,-0.02855917155294868,0.012523561859359213,0.07281594532135534,-0.009044703368001374,0.0032539824874569584,-0.016281330051833943,0.01695631313438607,-0.06452728585237462,0.04868632557467341,-0.050517937848073506,-0.1231733333526521,-0.04365719718652279,0.058176856667668655,0.05936522060099595,-0.1436027616503444,-0.06136766597010631,0.04705514525299098,0.015933704033699085,0.17157964537647383,0.10957977135693173,-0.020119788176395696,0.06685600359173416,0.23560504282160208,-0.08265532170470005,-0.046479701506462266,0.12369771618293002,-0.1498676163149025,0.03669838002215949,0.21193912490019592,-0.11230065930679851,0.15155343540517832,0.11704622139777505,0.061002872243787705,-0.06584602599794982,0.05263401077984219,-0.1100439757101669,-0.20095113735725326,0.07167183620906978
25,025,081101,25025081101,1400000US25025081101,811.01,Census Tract 811.01,G5020,S,117783,0,+42.3270449,-071.1124512,boston,Boston,,,,,,,,,,0.11777454484683207,29.788861788617915,20.903050732267108,-8.885811056350805,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,29.788861788617915,20.903050732267108,178,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.01391795608979413,-0.2429489717016312,0.07924207544242004,-0.07709580967814456,0.03441526831203895,-0.24674817641285468,-0.08594952241892309,-0.10441484256586839,-0.11227200107519572,-0.08589080310447775,0.11024097508528055,-0.01885970668344956,-0.10990123102225054,-0.1816240582269709,-0.2234053222743788,-0.01582669319666839,0.0014484233780808328,0.21524185809212706,-0.0651669778382398,0.009119199149421869,0.04873374875137296,-0.007809608582808172,-0.16295479265742893,0.011959938033598868,-0.03235083253771145,0.18608067670187076,-0.049645053477429896,-0.009536166323669359,0.06498924052767945,0.0020596095852844936,-0.008491680151048793,-0.016833194792954562,-0.00721556672087586,-0.03764795014059518,0.10706099553772734,-0.08415350157996736,-0.16793947994205177,-0.061711994056660516,0.03441312000936778,-0.053049942031235094,-0.18365707904774542,-0.07420987682626065,0.0643044689755476,0.03693538096856044,0.14824063539835372,0.14192402830649486,0.0237656966798779,0.041079042114497706,0.2633887556051834,-0.12021310624439226,-0.04305415093704737,0.08960077788111484,-0.17653134555400496,0.018608053473287704,0.20270838333239916,-0.09700483871254768,0.18243987820963536,0.09941944630875753,0.03365388390347186,0.016752082669680545,0.07144082850040198,-0.09097486142019875,-0.16595228059799408,0.014918489236908932
25,025,070302,25025070302,1400000US25025070302,703.02,Census Tract 703.02,G5020,S,193304,0,+42.3499539,-071.0694197,boston,Boston,,,,,,,,,,0.19328997245135693,31.58666666666669,20.875672484135297,-10.710994182531394,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.58666666666669,20.875672484135297,179,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.07313157074768338,-0.2743928046103988,0.07553714016678006,-0.15288914499512893,0.020715653649245068,-0.24576021746267454,-0.06972705290262814,-0.14415549846558975,-0.1689454785531623,-0.036293954542334556,0.08526284495205651,0.06776995242004688,-0.07462049188197421,-0.16951492630844406,-0.18265735338259761,-0.09201401298102847,0.10155621990311438,0.22447071866147478,-0.04656557996009456,0.03666914751155232,0.0594826322527251,0.0325228761395453,-0.17297037399888665,0.027951950117204295,-0.049853835525161816,0.16280160532602758,-0.033928595922565044,-0.005923944228246812,0.12459550583947321,0.002875738359909043,0.028567309454795815,-0.024748965949600105,-0.02236385701377349,-0.0969740194924305,0.07835595197995388,-0.11462456850074318,-0.19171532321494222,-0.011490939946562764,0.07389397202234617,-0.02815554379565741,-0.18902508465987553,-0.08405077567708105,0.02023751104016818,-0.010234763536985818,0.15728067822673722,0.15704283248133385,-0.03808362522483921,0.09241442149421188,0.2396492946671778,-0.045162076754004646,-0.06590269398807193,0.09121647621573041,-0.19017338403400555,0.026443766457546758,0.21349243299917237,-0.11893345839593657,0.1267872743779066,0.06770601700397672,0.0415366002321125,-0.03651101255248584,0.0607364964256829,-0.06612389844948711,-0.17359442122689536,0.06179714341608778
25,025,081301,25025081301,1400000US25025081301,813.01,Census Tract 813.01,G5020,S,235660,0,+42.3186892,-071.0993402,boston,Boston,,,,,,,,,,0.23564354882485847,31.916388888888925,20.903050732267108,-11.01333815662181,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,31.916388888888925,20.903050732267108,180,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.045785264090053256,-0.2916016891907615,0.023708515648722773,-0.05959671493439123,0.09017804838991988,-0.20297777658472657,-0.06313130285107951,-0.1200749261418444,-0.17150200585204062,-0.04934276303933958,0.09056344530159333,-0.02134437742500448,-0.10731763593251255,-0.198450302030996,-0.23206361355707683,-0.08345858401980148,0.05230081979343551,0.20384098733558526,-0.03562959874926695,0.05629287402433489,0.024680497045631154,-0.056589499432089914,-0.17751490427474956,-0.057608361508985316,-0.00921820728396691,0.2516397086907403,0.0001627969947890778,0.025466379817842257,0.02685606021382466,-0.03467636133276589,-0.032338247042581834,-0.04423048926385174,-0.03461615729756919,-0.05767045793254606,0.1298119609660901,-0.11155661370886268,-0.15004123784251952,-0.08441225712290203,0.03832458734473142,0.031181409094701285,-0.1380516026065608,-0.08714539708181859,0.08718679729495132,0.034170324549389515,0.15384633191043595,0.10559368987813177,-0.007021211421746994,0.03817894463031393,0.22180158341666106,-0.10593699419887218,-0.026231907121497384,0.06424170034476258,-0.15449600765840016,0.04123430437182693,0.21840872475162157,-0.11305926562005264,0.1827902397554632,0.12006104885413331,0.024346492617624744,-0.04708070144233643,0.08635552632846745,-0.060039087760548955,-0.20955803700597042,0.05665912864166787
25,025,070301,25025070301,1400000US25025070301,703.01,Census Tract 703.01,G5020,S,143331,0,+42.3463240,-071.0716357,boston,Boston,,,,,,,,,,0.14331982085248923,32.47903703703707,20.892099433014387,-11.586937604022683,20.892099433014383,78.26824946505049,True,False,False,Neither hotspot,False,32.47903703703707,20.892099433014387,181,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.053012099620315306,-0.30203134727922853,0.05610267999432871,-0.11793378623491611,0.007976371031885393,-0.23334971653897874,-0.09969585661649684,-0.15538114698547542,-0.11983412790486322,-0.05399636144911962,0.1136869589717575,0.04931378632666388,-0.08232129564231976,-0.17614745880601188,-0.18112752439688096,-0.0687598590851748,0.07104518841281156,0.1973281301651868,-0.06235536844816806,0.035821858453876844,0.025622012654075564,0.03836111029148597,-0.15607161339763498,0.02536775175436644,-0.06667695385146732,0.20718816277754343,-0.00748715970831705,0.023089331497006302,0.12294138911452547,-0.008013188233219438,0.01423579718479294,-0.05302463956545735,-0.04802641123812985,-0.12474802244597938,0.12271401459143488,-0.12777434471067645,-0.17881512538263789,-0.020266616260151388,0.059322486198085216,-0.018299599500169957,-0.2219881568846384,-0.10797867170279196,0.046905618912924274,0.004891302642407062,0.15723969733637258,0.14492057394536878,-0.026108102111577984,0.06529878460551405,0.2652415760336604,-0.04844482983690159,-0.06687893123612315,0.06216094980228785,-0.17843806631711545,0.0325245765456542,0.21769371864563794,-0.12635038776412377,0.14422579552021916,0.06272291044224804,0.012935471009451905,-0.04457505305826857,0.06553768290963688,-0.04259686309449402,-0.19017337799549372,0.06169426185381668
25,025,981900,25025981900,1400000US25025981900,9819,Census Tract 9819,G5020,S,233864,106064,+42.2783928,-071.1790082,boston,Boston,,,,,,,,,,0.3399256805378244,27.99439775910367,20.9529288388681,-7.041468920235575,20.952928838868104,77.93464597369592,True,False,True,HI-only hotspot,True,27.99439775910367,20.9529288388681,182,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,-0.0658279276187622,-0.22681060619996424,0.018107377416552693,-0.05273186327499247,-0.01943632462734881,-0.22698461144859328,-0.1061666176179287,-0.06849426495315908,-0.11330928952602745,-0.03407836015147765,0.12466749381831482,-0.059247421262198854,-0.06460572153156405,-0.11185920529271864,-0.19670177668694636,-0.014946557526729411,-0.04962011778961569,0.0736324208680886,-0.10715542650487635,-0.015252025951266025,-0.011892440452325381,-0.001157405335524208,-0.1930264822524732,0.06335805451649147,-0.10532968360682565,0.09562132453989965,-0.05368054717789657,-0.09001890534557988,0.08592022901862728,-0.020887251588122862,-0.051774277810670045,0.04963066214220197,-0.04347108747647333,-0.046428798344325964,-0.0780782493791796,0.021882926665197783,0.004433101326962617,-0.026352907696171678,0.029080558793342978,0.04450261754000169,-0.09952505248413154,-0.026087731447265505,0.08404649242660263,0.04364093927883823,0.10625269830081004,0.17804388969084556,0.08179460640350476,-0.012106083383967363,0.2530987237972799,-0.19562225502852296,-0.08689701113140356,0.12466674848808301,-0.10793869107166429,0.03397017239558049,0.12291413574685327,-0.07309682676181191,0.10769100408091017,0.08352722159294954,0.013247097279300093,-0.0510491588677505,0.03682755031107426,-0.14270836582169358,-0.09239155512258727,0.06264301797149611
25,025,070102,25025070102,1400000US25025070102,701.02,Census Tract 701.02,G5020,S,138976,0,+42.3556883,-071.0617639,boston,Boston,,,,,,,,,,0.13896397382135803,31.590116279069793,20.875672484135297,-10.714443794934498,20.875672484135293,78.21445793342082,True,False,False,Neither hotspot,False,31.590116279069793,20.875672484135297,183,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.12632348406386326,-0.22536546692576861,0.02997063529806662,-0.15272028245548602,0.047364813960852035,-0.2314024608453033,0.047139793102339754,-0.06461617989111412,-0.22701935913886084,0.015354408576569709,0.05886664670044788,0.03993060705174858,-0.035681400111152346,-0.16230038831875784,-0.18610124668026248,-0.12960397172938584,0.12555149932633694,0.18454342130954543,-0.0484823311543103,0.05777943969545598,0.07337858712604586,-0.0059764104684081765,-0.20741510806191063,0.030081372968121054,0.09834939809414524,0.18003666238862506,-0.009695242319909227,-0.025257658061880187,0.12944791173591433,-0.01742111052468961,-0.04114008334814599,0.012508860614684226,-0.08440015412036408,-0.04511395750734085,0.1197828399787689,-0.1661739932737651,-0.1917064565139569,-0.0840144916477731,0.10778452632132875,-0.11934038843799868,-0.16212234734204495,-0.08407647379199831,0.04102166882876544,-0.03584987909923913,0.11953879758646965,0.19835634315862527,-0.07793141342543855,0.10294923068754386,0.16845655668562282,-0.000781077204278681,-0.1232816027479219,0.06305511363988799,-0.16295700953158632,0.027823159688931516,0.21733495095286515,-0.1236182721130252,0.13910857252608835,0.0707277615017361,0.05625584352074493,-0.07609154144387269,0.07442739680651764,-0.04944870166608008,-0.13802701722077618,0.1212077133456131
25,025,070501,25025070501,1400000US25025070501,705.01,Census Tract 705.01,G5020,S,122863,0,+42.3431213,-071.0691593,boston,Boston,,,,,,,,,,0.12285272804600658,33.116666666666696,20.903050732267108,-12.213615934399588,20.903050732267104,78.3041104861369,True,True,True,Both LST and HI hotspot,False,33.116666666666696,20.903050732267108,184,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.048153957585316036,-0.2925063138243247,0.027242369583636444,-0.054365536451484446,0.04682837140517225,-0.21471939241205207,-0.07894947617853955,-0.09918268656186623,-0.14041602933169214,-0.04919926985894283,0.10838283405364506,0.018976085366456213,-0.09214944420560874,-0.19526045900266176,-0.20636943361704513,-0.06458402552489338,0.049890864550932154,0.18887245018981688,-0.06372324822893051,0.0659664622377231,0.006507397919542008,0.009816598507518324,-0.15632114620545545,0.010234006950622163,0.01854937057757317,0.2698381786221245,0.028173338069620718,0.014228880801735518,0.09316139236148566,-0.045826374638166016,-0.05205879853526104,-0.02633729652442881,-0.10677714846368692,-0.07698813323602986,0.1713695730385331,-0.14325514900126443,-0.12917061787743303,-0.06749762294023864,0.05042189370099289,-0.02251958962560169,-0.18566249848183394,-0.10518061648049777,0.09109275831520464,0.026280881725821013,0.14827394455717224,0.15238617578154967,-0.012515940951033816,0.03288729948936768,0.26495065985146754,-0.07427756730382162,-0.07818890901747531,0.042550466947756216,-0.1307564225923957,0.05240095930033925,0.21850658574109993,-0.13220547396556473,0.18883820778649998,0.08100225133202199,-0.00913228742105502,-0.05575143901986215,0.09570241900859573,-0.01057158743108444,-0.17095074062690593,0.05362937271961811
25,025,081102,25025081102,1400000US25025081102,811.02,Census Tract 811.02,G5020,S,376868,0,+42.3288046,-071.1059304,boston,Boston,,,,,,,,,,0.37684636203660904,31.77993438320213,20.903050732267108,-10.876883650935026,20.903050732267104,78.3041104861369,True,False,True,HI-only hotspot,True,31.77993438320213,20.903050732267108,185,boston,Boston,2024,GOOGLE/SATELLITE_EMBEDDING/V1/ANNUAL,/Users/yufeizhou/Desktop/heat-exposure-compare/data/processed/boston/boston_master_lst_hi_hotcompare.gpkg,master_lst_hi_hotcompare,0.004426671012305546,-0.26732836413038896,0.07635089773133777,-0.019364907040898535,0.06135668822642282,-0.23198696672046853,-0.09513709490713729,-0.05109590907249891,-0.06916554259909519,-0.09471263753296046,0.07616799255279763,-0.011008307454616267,-0.14385566217953608,-0.19693162015382018,-0.21114570017495984,-0.02228994619119058,-0.00011360055804490344,0.22375231546007088,-0.08780045216728988,0.03605818784280672,0.02431870151202207,-0.0013337468576529665,-0.17190779373453377,0.004348859473378083,-0.009909177799606827,0.21969489747101137,-0.05529685474165611,-0.015703604330357356,0.06574978664583118,-0.0070032371934103145,-0.04386514352289436,0.011916094726761549,-0.06274864135098758,-0.007940464913135582,0.11699918556339511,-0.07528050461951824,-0.11319678684246808,-0.11284353774743656,0.028597415917346967,0.0008769372185419652,-0.14072433212543894,-0.04934869209626071,0.08531861795264054,0.047058910080848525,0.1597900216266204,0.11191628217210736,0.04569727100582519,0.016411450121560808,0.22267407927460897,-0.14516985597981052,-0.025633133825354454,0.07862901133608027,-0.15589796654251253,0.06125470405359356,0.1783758734147723,-0.1001182840904052,0.19874945194066382,0.11016434355486399,-0.009940748878704123,0.0439880380498966,0.06153809563944319,-0.08460289744686014,-0.1952579578992872,0.018503138789333688
