STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c
06,037,204920,06037204920,1400000US06037204920,2049.20,Census Tract 2049.20,G5020,S,909972,0,+34.0175004,-118.1974975,los_angeles,Los Angeles,,,,,,,,,,0.9095216419332146,43.08022538552791,22.416491735154356,-20.663733650373555,22.416491735154352,61.01142526452512,True,True,False,LST-only hotspot,False,43.08022538552791,22.416491735154356
06,037,205110,06037205110,1400000US06037205110,2051.10,Census Tract 2051.10,G5020,S,286962,0,+34.0245059,-118.2142985,los_angeles,Los Angeles,,,,,,,,,,0.2868201284321896,42.82480392156865,22.416491735154356,-20.408312186414303,22.416491735154352,61.01142526452512,True,True,False,LST-only hotspot,False,42.82480392156865,22.416491735154356
06,037,205120,06037205120,1400000US06037205120,2051.20,Census Tract 2051.20,G5020,S,1466242,0,+34.0187542,-118.2117951,los_angeles,Los Angeles,,,,,,,,,,1.465519779546506,43.220317982456166,22.416491735154356,-20.803826247301814,22.416491735154352,61.01142526452512,True,True,False,LST-only hotspot,False,43.220317982456166,22.416491735154356
06,037,206010,06037206010,1400000US06037206010,2060.10,Census Tract 2060.10,G5020,S,1418137,20551,+34.0682177,-118.2320356,los_angeles,Los Angeles,,,,,,,,,,1.4379980638742285,39.343811693242245,22.835774952432423,-16.50803674080982,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,39.343811693242245,22.835774952432423
06,037,206020,06037206020,1400000US06037206020,2060.20,Census Tract 2060.20,G5020,S,843243,30290,+34.0571230,-118.2311021,los_angeles,Los Angeles,,,,,,,,,,0.8731159792278862,40.00591575091578,22.835774952432423,-17.170140798483356,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,40.00591575091578,22.835774952432423
06,037,206050,06037206050,1400000US06037206050,2060.50,Census Tract 2060.50,G5020,S,1643425,141255,+34.0325743,-118.2243204,los_angeles,Los Angeles,,,,,,,,,,1.7838165687048362,42.36114794352366,22.416491735154356,-19.944656208369306,22.416491735154352,61.01142526452512,True,True,False,LST-only hotspot,False,42.36114794352366,22.416491735154356
06,037,111402,06037111402,1400000US06037111402,1114.02,Census Tract 1114.02,G5020,S,971230,0,+34.2611726,-118.4957411,los_angeles,Los Angeles,,,,,,,,,,0.9709082805170526,41.34911282051285,22.60031635726711,-18.74879646324574,22.600316357267104,55.76673160950213,True,False,False,Neither hotspot,False,41.34911282051285,22.60031635726711
06,037,111303,06037111303,1400000US06037111303,1113.03,Census Tract 1113.03,G5020,S,1563907,0,+34.2612078,-118.5128459,los_angeles,Los Angeles,,,,,,,,,,1.56339867140588,41.24684580934104,22.60031635726711,-18.646529452073928,22.600316357267104,55.76673160950213,True,False,False,Neither hotspot,False,41.24684580934104,22.60031635726711
06,037,104321,06037104321,1400000US06037104321,1043.21,Census Tract 1043.21,G5020,S,519857,0,+34.2716582,-118.4180839,los_angeles,Los Angeles,,,,,,,,,,0.5196605964599273,43.154229166666696,22.613798050258485,-20.54043111640821,22.61379805025848,53.20122812690523,True,True,False,LST-only hotspot,False,43.154229166666696,22.613798050258485
06,037,104322,06037104322,1400000US06037104322,1043.22,Census Tract 1043.22,G5020,S,692312,0,+34.2742393,-118.4218751,los_angeles,Los Angeles,,,,,,,,,,0.6920501811110041,42.920845070422565,22.613798050258485,-20.307047020164084,22.61379805025848,53.20122812690523,True,True,False,LST-only hotspot,False,42.920845070422565,22.613798050258485
06,037,108203,06037108203,1400000US06037108203,1082.03,Census Tract 1082.03,G5020,S,1372380,0,+34.2930831,-118.5616551,los_angeles,Los Angeles,,,,,,,,,,1.3719825817054148,38.364314903846186,22.262046252817353,-16.102268651028833,22.262046252817356,58.85546862513549,True,False,False,Neither hotspot,False,38.364314903846186,22.262046252817353
06,037,231901,06037231901,1400000US06037231901,2319.01,Census Tract 2319.01,G5020,S,244763,0,+33.9983026,-118.2761377,los_angeles,Los Angeles,,,,,,,,,,0.24465191740580605,41.88000000000003,22.093422038313296,-19.786577961686735,22.093422038313292,61.875082282866735,True,True,False,LST-only hotspot,False,41.88000000000003,22.093422038313296
06,037,232402,06037232402,1400000US06037232402,2324.02,Census Tract 2324.02,G5020,S,543260,0,+33.9985350,-118.3135729,los_angeles,Los Angeles,,,,,,,,,,0.5430234633800901,39.414331337325386,22.093422038313296,-17.320909299012087,22.093422038313292,61.875082282866735,True,False,False,Neither hotspot,False,39.414331337325386,22.093422038313296
06,037,135204,06037135204,1400000US06037135204,1352.04,Census Tract 1352.04,G5020,S,1857531,0,+34.1890902,-118.6495411,los_angeles,Los Angeles,,,,,,,,,,1.8571022184315342,39.17597971014496,21.581173567768953,-17.594806142376008,21.581173567768946,64.10838999446597,True,False,False,Neither hotspot,False,39.17597971014496,21.581173567768953
06,037,132302,06037132302,1400000US06037132302,1323.02,Census Tract 1323.02,G5020,S,647601,0,+34.1956759,-118.5273085,los_angeles,Los Angeles,,,,,,,,,,0.6474011536260174,41.823632246376846,22.400895041313728,-19.422737205063118,22.40089504131373,58.90132299675208,True,True,False,LST-only hotspot,False,41.823632246376846,22.400895041313728
06,037,135115,06037135115,1400000US06037135115,1351.15,Census Tract 1351.15,G5020,S,331039,2486,+34.1846696,-118.6097925,los_angeles,Los Angeles,,,,,,,,,,0.3334396126912809,41.31652329749107,21.83585102523586,-19.48067227225521,21.835851025235854,62.58683071116808,True,False,False,Neither hotspot,False,41.31652329749107,21.83585102523586
06,037,132301,06037132301,1400000US06037132301,1323.01,Census Tract 1323.01,G5020,S,631000,0,+34.1992573,-118.5273425,los_angeles,Los Angeles,,,,,,,,,,0.6308018846169463,41.859441441441476,22.400895041313728,-19.45854640012775,22.40089504131373,58.90132299675208,True,True,False,LST-only hotspot,False,41.859441441441476,22.400895041313728
06,037,134907,06037134907,1400000US06037134907,1349.07,Census Tract 1349.07,G5020,S,391494,0,+34.1909915,-118.5939054,los_angeles,Los Angeles,,,,,,,,,,0.3913903873913008,42.047714776632326,21.83585102523586,-20.21186375139647,21.835851025235854,62.58683071116808,True,True,False,LST-only hotspot,False,42.047714776632326,21.83585102523586
06,037,119003,06037119003,1400000US06037119003,1190.03,Census Tract 1190.03,G5020,S,842110,9604,+34.2501205,-118.4331362,los_angeles,Los Angeles,,,,,,,,,,0.8513961622544355,42.961028097062616,22.799084069358322,-20.16194402770429,22.79908406935832,55.036093901511705,True,True,True,Both LST and HI hotspot,False,42.961028097062616,22.799084069358322
06,037,111401,06037111401,1400000US06037111401,1114.01,Census Tract 1114.01,G5020,S,840800,0,+34.2539293,-118.4966913,los_angeles,Los Angeles,,,,,,,,,,0.8405212152071149,41.00721300138316,22.536600833082833,-18.47061216830032,22.53660083308283,56.76824006103012,True,False,False,Neither hotspot,False,41.00721300138316,22.536600833082833
06,037,103401,06037103401,1400000US06037103401,1034.01,Census Tract 1034.01,G5020,S,1401638,0,+34.2539688,-118.3183847,los_angeles,Los Angeles,,,,,,,,,,1.4010253759181062,37.14677248677252,22.62764650177678,-14.519125984995735,22.627646501776777,52.29768579024152,True,False,False,Neither hotspot,True,37.14677248677252,22.62764650177678
06,037,207400,06037207400,1400000US06037207400,2074,Census Tract 2074,G5020,S,862957,6458,+34.0562223,-118.2466420,los_angeles,Los Angeles,,,,,,,,,,0.8690016176586742,40.19520522388061,22.835774952432423,-17.3594302714482,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,40.19520522388061,22.835774952432423
06,037,192410,06037192410,1400000US06037192410,1924.10,Census Tract 1924.10,G5020,S,683899,0,+34.0798577,-118.3181008,los_angeles,Los Angeles,,,,,,,,,,0.6836026226589473,38.690051282051314,22.772576144121732,-15.917475137929578,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,38.690051282051314,22.772576144121732
06,037,192510,06037192510,1400000US06037192510,1925.10,Census Tract 1925.10,G5020,S,340747,0,+34.0798690,-118.3068568,los_angeles,Los Angeles,,,,,,,,,,0.34059685881518503,39.39611683848801,22.772576144121732,-16.623540694366273,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,39.39611683848801,22.772576144121732
06,037,192520,06037192520,1400000US06037192520,1925.20,Census Tract 1925.20,G5020,S,307803,0,+34.0799255,-118.3024972,los_angeles,Los Angeles,,,,,,,,,,0.30766752378328277,39.56604651162794,22.772576144121732,-16.793470367506206,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,39.56604651162794,22.772576144121732
06,037,192610,06037192610,1400000US06037192610,1926.10,Census Tract 1926.10,G5020,S,415408,0,+34.0813650,-118.2961539,los_angeles,Los Angeles,,,,,,,,,,0.4152207148525495,40.241992187500024,22.772576144121732,-17.469416043378295,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,40.241992187500024,22.772576144121732
06,037,192700,06037192700,1400000US06037192700,1927,Census Tract 1927,G5020,S,531211,0,+34.0800134,-118.2881064,los_angeles,Los Angeles,,,,,,,,,,0.5309696194983828,40.584684095860595,22.772576144121732,-17.812107951738867,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,40.584684095860595,22.772576144121732
06,037,194500,06037194500,1400000US06037194500,1945,Census Tract 1945,G5020,S,685341,0,+34.0781753,-118.3695958,los_angeles,Los Angeles,,,,,,,,,,0.6850612182912293,37.766829501915744,22.395122353926983,-15.37170714798876,22.39512235392698,59.306167605666204,True,False,False,Neither hotspot,True,37.766829501915744,22.395122353926983
06,037,195100,06037195100,1400000US06037195100,1951,Census Tract 1951,G5020,S,1566301,329063,+34.1022274,-118.2669741,los_angeles,Los Angeles,,,,,,,,,,1.894485465249308,38.589640804597735,22.772576144121732,-15.817064660476001,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,38.589640804597735,22.772576144121732
06,037,195300,06037195300,1400000US06037195300,1953,Census Tract 1953,G5020,S,580349,0,+34.0992506,-118.2836893,los_angeles,Los Angeles,,,,,,,,,,0.5800875937436101,39.87075684380035,22.772576144121732,-17.098180699678625,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,39.87075684380035,22.772576144121732
06,037,137501,06037137501,1400000US06037137501,1375.01,Census Tract 1375.01,G5020,S,2514414,0,+34.1649344,-118.5768036,los_angeles,Los Angeles,,,,,,,,,,2.5137109362131467,40.19859693877554,21.83585102523586,-18.362745913539676,21.835851025235854,62.58683071116808,True,False,False,Neither hotspot,False,40.19859693877554,21.83585102523586
06,037,137502,06037137502,1400000US06037137502,1375.02,Census Tract 1375.02,G5020,S,2090222,0,+34.1634518,-118.5976927,los_angeles,Los Angeles,,,,,,,,,,2.089664953067066,40.31363214837716,21.83585102523586,-18.477781123141295,21.835851025235854,62.58683071116808,True,False,False,Neither hotspot,False,40.31363214837716,21.83585102523586
06,037,195500,06037195500,1400000US06037195500,1955,Census Tract 1955,G5020,S,1215212,0,+34.0881865,-118.2646124,los_angeles,Los Angeles,,,,,,,,,,1.2146467908153173,38.715796150481225,22.772576144121732,-15.943220006359493,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,38.715796150481225,22.772576144121732
06,037,195600,06037195600,1400000US06037195600,1956,Census Tract 1956,G5020,S,527583,0,+34.0808254,-118.2655482,los_angeles,Los Angeles,,,,,,,,,,0.5273364762390924,39.99944444444448,22.772576144121732,-17.226868300322742,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,39.99944444444448,22.772576144121732
06,037,195710,06037195710,1400000US06037195710,1957.10,Census Tract 1957.10,G5020,S,483410,0,+34.0747292,-118.2686024,los_angeles,Los Angeles,,,,,,,,,,0.4831867737321183,40.53081050228314,22.772576144121732,-17.7582343581614,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,40.53081050228314,22.772576144121732
06,037,195720,06037195720,1400000US06037195720,1957.20,Census Tract 1957.20,G5020,S,288980,0,+34.0737571,-118.2633774,los_angeles,Los Angeles,,,,,,,,,,0.28884666935988335,40.47477011494255,22.772576144121732,-17.702193970820826,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,40.47477011494255,22.772576144121732
06,037,195802,06037195802,1400000US06037195802,1958.02,Census Tract 1958.02,G5020,S,402524,0,+34.0756705,-118.2776960,los_angeles,Los Angeles,,,,,,,,,,0.40233921065166306,40.41449035812675,22.772576144121732,-17.641914214005016,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,40.41449035812675,22.772576144121732
06,037,137504,06037137504,1400000US06037137504,1375.04,Census Tract 1375.04,G5020,S,3837562,0,+34.1480383,-118.5720594,los_angeles,Los Angeles,,,,,,,,,,3.836479349206371,36.668723254504535,21.365598446912916,-15.30312480759162,21.36559844691292,65.91561032895162,True,False,False,Neither hotspot,True,36.668723254504535,21.365598446912916
06,037,138000,06037138000,1400000US06037138000,1380,Census Tract 1380,G5020,S,4472196,0,+34.1488008,-118.5910495,los_angeles,Los Angeles,,,,,,,,,,4.470993722810672,37.56185846079148,21.310340116453325,-16.251518344338162,21.310340116453325,66.3067677890609,True,False,False,Neither hotspot,False,37.56185846079148,21.310340116453325
06,037,139200,06037139200,1400000US06037139200,1392,Census Tract 1392,G5020,S,1152028,0,+34.1756961,-118.5246446,los_angeles,Los Angeles,,,,,,,,,,1.1516657563151516,40.93928500986197,22.400895041313728,-18.538389968548238,22.40089504131373,58.90132299675208,True,False,False,Neither hotspot,False,40.93928500986197,22.400895041313728
06,037,143200,06037143200,1400000US06037143200,1432,Census Tract 1432,G5020,S,957092,0,+34.1494399,-118.3720618,los_angeles,Los Angeles,,,,,,,,,,0.9567074545525235,39.04271604938275,22.395122353926983,-16.64759369545576,22.39512235392698,59.306167605666204,True,False,False,Neither hotspot,False,39.04271604938275,22.395122353926983
06,037,201301,06037201301,1400000US06037201301,2013.01,Census Tract 2013.01,G5020,S,866189,0,+34.0882421,-118.1878388,los_angeles,Los Angeles,,,,,,,,,,0.8657515843796543,38.27708333333336,22.835774952432423,-15.441308380900937,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,38.27708333333336,22.835774952432423
06,037,201302,06037201302,1400000US06037201302,2013.02,Census Tract 2013.02,G5020,S,991726,0,+34.0978820,-118.1838819,los_angeles,Los Angeles,,,,,,,,,,0.9912225500880494,37.74056291390731,22.835774952432423,-14.904787961474888,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,37.74056291390731,22.835774952432423
06,037,201401,06037201401,1400000US06037201401,2014.01,Census Tract 2014.01,G5020,S,1279501,28686,+34.0782936,-118.1857852,los_angeles,Los Angeles,,,,,,,,,,1.3075258869506143,39.44476537216832,22.835774952432423,-16.608990419735893,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,39.44476537216832,22.835774952432423
06,037,201402,06037201402,1400000US06037201402,2014.02,Census Tract 2014.02,G5020,S,1941232,0,+34.0689106,-118.1877681,los_angeles,Los Angeles,,,,,,,,,,1.94025597501708,40.760945190156626,22.835774952432423,-17.925170237724206,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,40.760945190156626,22.835774952432423
06,037,236001,06037236001,1400000US06037236001,2360.01,Census Tract 2360.01,G5020,S,2134409,68544,+34.0168971,-118.3717636,los_angeles,Los Angeles,,,,,,,,,,2.202051845309099,36.32259484066772,21.696834168917924,-14.625760671749788,21.696834168917917,63.2459534939658,True,False,False,Neither hotspot,True,36.32259484066772,21.696834168917924
06,037,236102,06037236102,1400000US06037236102,2361.02,Census Tract 2361.02,G5020,S,498051,0,+34.0099782,-118.3409807,los_angeles,Los Angeles,,,,,,,,,,0.49783955734654406,38.027526539278156,22.093422038313296,-15.934104500964866,22.093422038313292,61.875082282866735,True,False,False,Neither hotspot,False,38.027526539278156,22.093422038313296
06,037,234301,06037234301,1400000US06037234301,2343.01,Census Tract 2343.01,G5020,S,503984,0,+34.0078100,-118.3313568,los_angeles,Los Angeles,,,,,,,,,,0.5037693927825744,38.6547154471545,22.093422038313296,-16.561293408841205,22.093422038313292,61.875082282866735,True,False,False,Neither hotspot,False,38.6547154471545,22.093422038313296
06,037,231601,06037231601,1400000US06037231601,2316.01,Census Tract 2316.01,G5020,S,319388,0,+34.0072700,-118.3023599,los_angeles,Los Angeles,,,,,,,,,,0.3192466980981381,40.88851851851855,22.093422038313296,-18.795096480205252,22.093422038313292,61.875082282866735,True,False,False,Neither hotspot,False,40.88851851851855,22.093422038313296
06,037,231603,06037231603,1400000US06037231603,2316.03,Census Tract 2316.03,G5020,S,320263,0,+34.0072782,-118.2937148,los_angeles,Los Angeles,,,,,,,,,,0.3201200705559744,41.42907407407411,22.093422038313296,-19.335652035760813,22.093422038313292,61.875082282866735,True,False,False,Neither hotspot,False,41.42907407407411,22.093422038313296
06,037,234001,06037234001,1400000US06037234001,2340.01,Census Tract 2340.01,G5020,S,677242,0,+34.0126054,-118.3235438,los_angeles,Los Angeles,,,,,,,,,,0.6769492690956991,39.497714285714316,22.093422038313296,-17.40429224740102,22.093422038313292,61.875082282866735,True,False,False,Neither hotspot,False,39.497714285714316,22.093422038313296
06,037,236205,06037236205,1400000US06037236205,2362.05,Census Tract 2362.05,G5020,S,166993,0,+34.0154268,-118.3522256,los_angeles,Los Angeles,,,,,,,,,,0.1669243165905485,37.51376811594206,22.00720728409691,-15.506560831845146,22.007207284096907,62.17309776354044,True,False,False,Neither hotspot,True,37.51376811594206,22.00720728409691
06,037,206051,06037206051,1400000US06037206051,2060.51,Census Tract 2060.51,G5020,S,3681803,48976,+34.0272770,-118.2328862,los_angeles,Los Angeles,,,,,,,,,,3.7289875736963634,42.839377336784615,22.416491735154356,-20.422885601630256,22.416491735154352,61.01142526452512,True,True,False,LST-only hotspot,False,42.839377336784615,22.416491735154356
06,037,231301,06037231301,1400000US06037231301,2313.01,Census Tract 2313.01,G5020,S,233928,0,+34.0153549,-118.3020819,los_angeles,Los Angeles,,,,,,,,,,0.23382439893959814,40.848333333333365,22.093422038313296,-18.75491129502007,22.093422038313292,61.875082282866735,True,False,False,Neither hotspot,False,40.848333333333365,22.093422038313296
06,037,231302,06037231302,1400000US06037231302,2313.02,Census Tract 2313.02,G5020,S,423524,0,+34.0140532,-118.3058946,los_angeles,Los Angeles,,,,,,,,,,0.4233382991640072,40.76922969187678,22.093422038313296,-18.675807653563485,22.093422038313292,61.875082282866735,True,False,False,Neither hotspot,False,40.76922969187678,22.093422038313296
06,037,275604,06037275604,1400000US06037275604,2756.04,Census Tract 2756.04,G5020,S,1550434,0,+33.9757930,-118.4154909,los_angeles,Los Angeles,,,,,,,,,,1.5498467237734759,32.19831210191086,21.696834168917924,-10.501477932992934,21.696834168917917,63.2459534939658,True,False,False,Neither hotspot,True,32.19831210191086,21.696834168917924
06,037,271804,06037271804,1400000US06037271804,2718.04,Census Tract 2718.04,G5020,S,348810,0,+34.0201691,-118.4138661,los_angeles,Los Angeles,,,,,,,,,,0.3486774339506298,37.29200305810401,21.696834168917924,-15.595168889186086,21.696834168917917,63.2459534939658,True,False,False,Neither hotspot,True,37.29200305810401,21.696834168917924
06,037,276608,06037276608,1400000US06037276608,2766.08,Census Tract 2766.08,G5020,S,360279,0,+33.9577155,-118.4293504,los_angeles,Los Angeles,,,,,,,,,,0.36014493986607704,30.714449541284438,21.696834168917924,-9.017615372366512,21.696834168917917,63.2459534939658,True,False,False,Neither hotspot,True,30.714449541284438,21.696834168917924
06,037,276102,06037276102,1400000US06037276102,2761.02,Census Tract 2761.02,G5020,S,658635,0,+33.9761861,-118.3703576,los_angeles,Los Angeles,,,,,,,,,,0.6583727984458037,37.33866310160431,21.696834168917924,-15.641828932686385,21.696834168917917,63.2459534939658,True,False,False,Neither hotspot,True,37.33866310160431,21.696834168917924
06,037,275312,06037275312,1400000US06037275312,2753.12,Census Tract 2753.12,G5020,S,783490,38298,+33.9798033,-118.4332118,los_angeles,Los Angeles,,,,,,,,,,0.8214850310113839,31.59807641633731,21.696834168917924,-9.901242247419384,21.696834168917917,63.2459534939658,True,False,False,Neither hotspot,True,31.59807641633731,21.696834168917924
06,037,275605,06037275605,1400000US06037275605,2756.05,Census Tract 2756.05,G5020,S,970244,70158,+33.9775186,-118.4205947,los_angeles,Los Angeles,,,,,,,,,,1.0400102849202237,32.78876410256413,21.696834168917924,-11.091929933646204,21.696834168917917,63.2459534939658,True,False,False,Neither hotspot,True,32.78876410256413,21.696834168917924
06,037,276101,06037276101,1400000US06037276101,2761.01,Census Tract 2761.01,G5020,S,326325,0,+33.9753456,-118.3783735,los_angeles,Los Angeles,,,,,,,,,,0.326193841408848,36.566595744680875,21.696834168917924,-14.86976157576295,21.696834168917917,63.2459534939658,True,False,False,Neither hotspot,True,36.566595744680875,21.696834168917924
06,037,139301,06037139301,1400000US06037139301,1393.01,Census Tract 1393.01,G5020,S,2865657,0,+34.1781538,-118.5581265,los_angeles,Los Angeles,,,,,,,,,,2.8648194819453616,40.8911549395878,21.977413225425945,-18.913741714161862,21.97741322542594,61.66348922621312,True,False,False,Neither hotspot,False,40.8911549395878,21.977413225425945
06,037,139302,06037139302,1400000US06037139302,1393.02,Census Tract 1393.02,G5020,S,338289,0,+34.1767230,-118.5383655,los_angeles,Los Angeles,,,,,,,,,,0.33818423246016754,40.61000000000003,22.400895041313728,-18.2091049586863,22.40089504131373,58.90132299675208,True,False,False,Neither hotspot,False,40.61000000000003,22.400895041313728
06,037,139502,06037139502,1400000US06037139502,1395.02,Census Tract 1395.02,G5020,S,1047549,0,+34.1628402,-118.5263111,los_angeles,Los Angeles,,,,,,,,,,1.0472257042451845,39.306206349206384,22.400895041313728,-16.905311307892653,22.40089504131373,58.90132299675208,True,False,False,Neither hotspot,False,39.306206349206384,22.400895041313728
06,037,139600,06037139600,1400000US06037139600,1396,Census Tract 1396,G5020,S,2477482,0,+34.1640599,-118.5101001,los_angeles,Los Angeles,,,,,,,,,,2.4766840551887674,40.44012871726589,22.400895041313728,-18.039233675952165,22.40089504131373,58.90132299675208,True,False,False,Neither hotspot,False,40.44012871726589,22.400895041313728
06,037,139701,06037139701,1400000US06037139701,1397.01,Census Tract 1397.01,G5020,S,3396397,2411,+34.1574290,-118.4954117,los_angeles,Los Angeles,,,,,,,,,,3.3976809331165714,38.509867674858256,22.234359210371174,-16.275508464487082,22.234359210371174,59.96794363453468,True,False,False,Neither hotspot,False,38.509867674858256,22.234359210371174
06,037,139801,06037139801,1400000US06037139801,1398.01,Census Tract 1398.01,G5020,S,3666763,0,+34.1527171,-118.5455833,los_angeles,Los Angeles,,,,,,,,,,3.665665317223709,37.008743983152854,21.92383614727065,-15.08490783588221,21.92383614727064,62.04326462898869,True,False,False,Neither hotspot,True,37.008743983152854,21.92383614727065
06,037,143500,06037143500,1400000US06037143500,1435,Census Tract 1435,G5020,S,1191719,46468,+34.1476412,-118.4067800,los_angeles,Los Angeles,,,,,,,,,,1.2377105032644746,38.18175062972295,22.395122353926983,-15.786628275795964,22.39512235392698,59.306167605666204,True,False,False,Neither hotspot,True,38.18175062972295,22.395122353926983
06,037,181000,06037181000,1400000US06037181000,1810,Census Tract 1810,G5020,S,4108343,30513,+34.1452670,-118.2043861,los_angeles,Los Angeles,,,,,,,,,,4.1368026235774025,38.84677398500133,22.835774952432423,-16.0109990325689,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,38.84677398500133,22.835774952432423
06,037,181500,06037181500,1400000US06037181500,1815,Census Tract 1815,G5020,S,1094349,0,+34.1347811,-118.1928518,los_angeles,Los Angeles,,,,,,,,,,1.093802177442562,39.498397058823564,22.835774952432423,-16.662622106391137,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,39.498397058823564,22.835774952432423
06,037,181600,06037181600,1400000US06037181600,1816,Census Tract 1816,G5020,S,1250035,0,+34.1297233,-118.2097405,los_angeles,Los Angeles,,,,,,,,,,1.2494183295481123,39.62702680067005,22.835774952432423,-16.791251848237625,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,39.62702680067005,22.835774952432423
06,037,183101,06037183101,1400000US06037183101,1831.01,Census Tract 1831.01,G5020,S,967955,0,+34.1225069,-118.1817872,los_angeles,Los Angeles,,,,,,,,,,0.9674645290787173,39.907951273532696,22.835774952432423,-17.072176321100272,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,39.907951273532696,22.835774952432423
06,037,183220,06037183220,1400000US06037183220,1832.20,Census Tract 1832.20,G5020,S,535234,0,+34.1199723,-118.1892861,los_angeles,Los Angeles,,,,,,,,,,0.5349646203165968,40.31733539094653,22.835774952432423,-17.48156043851411,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,40.31733539094653,22.835774952432423
06,037,183300,06037183300,1400000US06037183300,1833,Census Tract 1833,G5020,S,541305,0,+34.1210001,-118.2008163,los_angeles,Los Angeles,,,,,,,,,,0.541037233523082,39.97500000000003,22.835774952432423,-17.13922504756761,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,39.97500000000003,22.835774952432423
06,037,183510,06037183510,1400000US06037183510,1835.10,Census Tract 1835.10,G5020,S,500438,0,+34.1154022,-118.2030827,los_angeles,Los Angeles,,,,,,,,,,0.5001929414148867,38.83668918918922,22.835774952432423,-16.0009142367568,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,38.83668918918922,22.835774952432423
06,037,183520,06037183520,1400000US06037183520,1835.20,Census Tract 1835.20,G5020,S,427707,0,+34.1109412,-118.2015849,los_angeles,Los Angeles,,,,,,,,,,0.4274939956052697,38.90758145363412,22.835774952432423,-16.071806501201696,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,38.90758145363412,22.835774952432423
06,037,183610,06037183610,1400000US06037183610,1836.10,Census Tract 1836.10,G5020,S,378643,0,+34.1140024,-118.1948974,los_angeles,Los Angeles,,,,,,,,,,0.37845346492007603,39.866106194690296,22.835774952432423,-17.030331242257873,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,39.866106194690296,22.835774952432423
06,037,192300,06037192300,1400000US06037192300,1923,Census Tract 1923,G5020,S,879493,0,+34.0797430,-118.3284923,los_angeles,Los Angeles,,,,,,,,,,0.8791158831927555,38.86475918884666,22.772576144121732,-16.092183044724937,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,38.86475918884666,22.772576144121732
06,037,195400,06037195400,1400000US06037195400,1954,Census Tract 1954,G5020,S,1030345,0,+34.0916923,-118.2740531,los_angeles,Los Angeles,,,,,,,,,,1.0298741028129204,39.86299254526095,22.772576144121732,-17.090416401139215,22.77257614412173,56.943057890226434,True,False,True,HI-only hotspot,True,39.86299254526095,22.772576144121732
06,037,183820,06037183820,1400000US06037183820,1838.20,Census Tract 1838.20,G5020,S,308653,0,+34.1039593,-118.1971254,los_angeles,Los Angeles,,,,,,,,,,0.30849883307494985,37.810388888888916,22.835774952432423,-14.974613936456494,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,37.810388888888916,22.835774952432423
06,037,185202,06037185202,1400000US06037185202,1852.02,Census Tract 1852.02,G5020,S,1205737,0,+34.0950599,-118.2170631,los_angeles,Los Angeles,,,,,,,,,,1.2051479306059516,38.59453153153156,22.835774952432423,-15.758756579099131,22.835774952432416,55.77099040687782,True,False,True,HI-only hotspot,True,38.59453153153156,22.835774952432423
