STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,city,city_name,NAME_acs,population,poverty_universe,poverty_below,poverty_rate,acs_year,state,county,tract,tract_area_km2,lst_c,hi_c,hi_minus_lst,air_temp_c,rh_pct,analysis_ready,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_summer_mean_c,hi_summer_mean_c
12,086,007101,12086007101,1400000US12086007101,71.01,Census Tract 71.01,G5020,S,610328,0,+25.7319460,-080.2491168,miami,Miami,,,,,,,,,,0.6099251661387507,32.73819238900638,32.34852560823783,-0.28147439176220956,28.011778228870355,81.40729811266588,True,False,False,Neither hotspot,True,32.73819238900638,32.34852560823783
12,086,001401,12086001401,1400000US12086001401,14.01,Census Tract 14.01,G5020,S,1227177,0,+25.8418481,-080.2016338,miami,Miami,,,,,,,,,,1.2263910028499387,35.723202416918454,32.61858411931805,-3.1046182976004073,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.723202416918454,32.61858411931805
12,086,001402,12086001402,1400000US12086001402,14.02,Census Tract 14.02,G5020,S,1182337,11685,+25.8470344,-080.1915947,miami,Miami,,,,,,,,,,1.193263173405461,34.81861428571431,32.61858411931805,-2.2000301663962603,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.81861428571431,32.61858411931805
12,086,001501,12086001501,1400000US12086001501,15.01,Census Tract 15.01,G5020,S,683702,0,+25.8355472,-080.2209272,miami,Miami,,,,,,,,,,0.6832545590398662,36.470948917748956,32.61858411931805,-3.8523647984308975,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.470948917748956,32.61858411931805
12,086,002710,12086002710,1400000US12086002710,27.10,Census Tract 27.10,G5020,S,346234,1407017,+25.7906114,-080.1755611,miami,Miami,,,,,,,,,,1.7521449025595093,34.259132706374125,32.61858411931805,-1.6405485870560694,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.259132706374125,32.61858411931805
12,086,002709,12086002709,1400000US12086002709,27.09,Census Tract 27.09,G5020,S,172701,191144,+25.7937050,-080.1860897,miami,Miami,,,,,,,,,,0.36361377902076486,36.26000000000003,32.61858411931805,-3.6414158806819827,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.26000000000003,32.61858411931805
12,086,001901,12086001901,1400000US12086001901,19.01,Census Tract 19.01,G5020,S,1300095,0,+25.8340918,-080.2114174,miami,Miami,,,,,,,,,,1.2992556412452698,36.67247488471676,32.61858411931805,-4.0538907653987115,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.67247488471676,32.61858411931805
12,086,001904,12086001904,1400000US12086001904,19.04,Census Tract 19.04,G5020,S,1109145,0,+25.8242285,-080.2142349,miami,Miami,,,,,,,,,,1.108427561773213,36.76053335209685,32.61858411931805,-4.141949232778796,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.76053335209685,32.61858411931805
12,086,002001,12086002001,1400000US12086002001,20.01,Census Tract 20.01,G5020,S,1066693,778,+25.8358948,-080.1958796,miami,Miami,,,,,,,,,,1.066790416026567,35.60048793859652,32.61858411931805,-2.9819038192784673,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.60048793859652,32.61858411931805
12,086,002003,12086002003,1400000US12086002003,20.03,Census Tract 20.03,G5020,S,826695,0,+25.8287094,-080.2013325,miami,Miami,,,,,,,,,,0.8261665489681999,36.21856269113153,32.61858411931805,-3.599978571813476,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.21856269113153,32.61858411931805
12,086,002004,12086002004,1400000US12086002004,20.04,Census Tract 20.04,G5020,S,712538,0,+25.8291675,-080.1919629,miami,Miami,,,,,,,,,,0.7120868121866883,35.30623333333336,32.61858411931805,-2.6876492140153103,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.30623333333336,32.61858411931805
12,086,002100,12086002100,1400000US12086002100,21,Census Tract 21,G5020,S,1928685,5195604,+25.8109004,-080.1669444,miami,Miami,,,,,,,,,,7.11979805992086,34.770820312500035,32.61858411931805,-2.15223619318198,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,34.770820312500035,32.61858411931805
12,086,002201,12086002201,1400000US12086002201,22.01,Census Tract 22.01,G5020,S,986830,0,+25.8190749,-080.1923875,miami,Miami,,,,,,,,,,0.9862022009890076,35.035540229885086,32.61858411931805,-2.416956110567038,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.035540229885086,32.61858411931805
12,086,002202,12086002202,1400000US12086002202,22.02,Census Tract 22.02,G5020,S,1607836,4067,+25.8181919,-080.2007341,miami,Miami,,,,,,,,,,1.6108689977606303,35.96371542940323,32.61858411931805,-3.3451313100851823,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.96371542940323,32.61858411931805
12,086,002300,12086002300,1400000US12086002300,23,Census Tract 23,G5020,S,1715114,0,+25.8167672,-080.2152082,miami,Miami,,,,,,,,,,1.7140101087021122,36.830521687462884,32.61858411931805,-4.211937568144839,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.830521687462884,32.61858411931805
12,086,002702,12086002702,1400000US12086002702,27.02,Census Tract 27.02,G5020,S,1009723,0,+25.7978735,-080.1915470,miami,Miami,,,,,,,,,,1.0090809054703995,36.0649593104187,32.61858411931805,-3.446375191100655,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.0649593104187,32.61858411931805
12,086,002800,12086002800,1400000US12086002800,28,Census Tract 28,G5020,S,889178,0,+25.7996719,-080.1991100,miami,Miami,,,,,,,,,,0.8886071643726362,36.56957854406133,32.61858411931805,-3.9509944247432838,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.56957854406133,32.61858411931805
12,086,002900,12086002900,1400000US12086002900,29,Census Tract 29,G5020,S,1427840,0,+25.7987636,-080.2147179,miami,Miami,,,,,,,,,,1.4269213699971695,36.97122998244412,32.61858411931805,-4.35264586312607,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.97122998244412,32.61858411931805
12,086,003001,12086003001,1400000US12086003001,30.01,Census Tract 30.01,G5020,S,1259645,41882,+25.7883526,-080.2104910,miami,Miami,,,,,,,,,,1.300684852619778,36.434491492464794,32.61858411931805,-3.815907373146736,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.434491492464794,32.61858411931805
12,086,003004,12086003004,1400000US12086003004,30.04,Census Tract 30.04,G5020,S,935493,40809,+25.7897979,-080.2184980,miami,Miami,,,,,,,,,,0.975665995260391,36.471930857874554,32.61858411931805,-3.8533467385565032,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.471930857874554,32.61858411931805
12,086,002600,12086002600,1400000US12086002600,26,Census Tract 26,G5020,S,1370937,0,+25.8073935,-080.1990727,miami,Miami,,,,,,,,,,1.3700576247774268,36.46280746395254,32.61858411931805,-3.8442233446344813,28.164466075620794,80.63287745717956,True,True,True,Both LST and HI hotspot,False,36.46280746395254,32.61858411931805
12,086,003100,12086003100,1400000US12086003100,31,Census Tract 31,G5020,S,1081600,12600,+25.7924138,-080.2015118,miami,Miami,,,,,,,,,,1.0934976456787748,36.30926155755511,32.61858411931805,-3.6906774382370555,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,36.30926155755511,32.61858411931805
12,086,003400,12086003400,1400000US12086003400,34,Census Tract 34,G5020,S,854078,0,+25.7839322,-080.2005442,miami,Miami,,,,,,,,,,0.8535353038191732,35.172728416237874,32.61858411931805,-2.5541442969198225,28.164466075620794,80.63287745717956,True,False,True,HI-only hotspot,True,35.172728416237874,32.61858411931805
12,086,005002,12086005002,1400000US12086005002,50.02,Census Tract 50.02,G5020,S,1055811,12486,+25.7820171,-080.2478764,miami,Miami,,,,,,,,,,1.0675909720870813,36.14127392739278,32.3737803422065,-3.7674935851862763,28.050320028076186,80.93975239776367,True,False,False,Neither hotspot,False,36.14127392739278,32.3737803422065
12,086,005600,12086005600,1400000US12086005600,56,Census Tract 56,G5020,S,1313019,0,+25.7680433,-080.2634738,miami,Miami,,,,,,,,,,1.312148152322238,35.981689265536765,32.208774481390975,-3.772914784145783,27.97338180818423,81.1465962803673,True,False,False,Neither hotspot,False,35.981689265536765,32.208774481390975
