GEOID,city,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,poverty_rate,median_household_income_clean,low_income_flag,high_poverty_flag,inequity_group,lst_c,hi_c,compare_group,lst_hotspot,hi_hotspot,hi_minus_lst,hi_minus_lst_z,hi_minus_lst_z_pooled
36047051800,new_york,0.0495337335054566,-0.239952376646654,0.1520363291007456,-0.0881941071612511,-0.0159488409437924,-0.155501203448736,-0.0573658248683033,-0.1490217371733681,-0.0397737675085183,-0.1664687680726302,0.157412473658255,0.0386492169846079,-0.1034522975896338,-0.1604651600715095,-0.1506681047310336,0.024444829139624,0.0116595975393154,0.1931051596067724,-0.0006967816565797,-0.0091946912049299,0.0691216486398243,0.1211961101861264,-0.1011745252313018,0.0588909601781676,-0.0525622652536805,0.2062806323380195,0.0279450827719984,-0.0225478415803403,0.0981687625687045,0.0079475860783128,0.0240949821039896,-0.0277699645390791,-0.1002424825840768,-0.0728335434625294,0.1280396762610714,-0.1870607343785787,-0.213897548842484,-0.0431926197816626,0.00933193832703,-0.1310529046831158,-0.2497107744762008,-0.103435382038761,0.0781915623014076,0.000992716454395,0.1749252974596942,0.1701312063494948,-0.0079650501198722,0.0378564965129364,0.2755013152498135,-0.0559595130982182,-0.0839436227357566,0.0101213481423478,-0.2293404672640891,-0.0022717294226042,0.2190051738708336,-0.1292806665068427,0.1250374234665005,0.02144099491505,0.0510146021286867,-0.0004078776772704,0.0514076334039499,-0.0017725033376371,-0.1448290166838696,-0.0178846416225767,,,,,unknown,33.806287878787906,22.924386499930165,Both hotspot,True,True,-10.88190137885774,-0.7834981299501806,0.27319259080625696
36047051900,new_york,0.1178715709261448,-0.2473030805280357,0.0349861886307544,-0.106958463777696,0.0988760643649138,-0.1645298209530832,0.0153339072424782,-0.1125844356318638,-0.2609349487828128,0.0130818601877693,0.063359483883756,0.0128162620439078,-0.0360546037212639,-0.1791502721676125,-0.2469379234648923,-0.1614641668198931,0.1161074712540242,0.1530023884955635,-0.0143538060927752,0.0512879512489524,0.0280026789669757,-0.0376403405824867,-0.157361498360988,-0.0541158716285864,0.106804874260533,0.2508343032568341,0.0438977177852997,0.022755655165973,0.0540807257715075,-0.0309943539054178,-0.031197082209632,-0.0414762523509731,-0.0650467125465227,-0.0775056147748691,0.1321665172720532,-0.1781044791356036,-0.232395582010786,-0.1205736904929682,0.0645536642366073,-0.071275433281316,-0.1176272158813241,-0.0906325402641071,0.0821862071229783,-0.0387337681183801,0.1398283641516377,0.1532723933026607,-0.0777427182551769,0.0657183862756513,0.1828889111444794,-0.016585558481766,-0.0776440696936727,0.060101073917423,-0.128148691765745,0.031242816457945,0.2058200452806814,-0.1302896735769222,0.1354699521385776,0.0453427284182918,0.1003409117603077,-0.1020210083347161,0.0884750234983805,-0.0218125795295842,-0.2057887065132457,0.1022045564637678,,,,,unknown,30.07363636363641,22.6775390984356,Neither hotspot,False,False,-7.396097265200812,0.9965385991095768,0.9892903651141548
36047052000,new_york,0.054475297385292,-0.2455905001547516,0.1411746397357163,-0.09835662103936,-0.0095803473831757,-0.1664115032933106,-0.076263823112871,-0.1669995801861028,-0.0656230717091917,-0.1382082644022449,0.1548352491136282,0.0459668318565516,-0.0909146606453631,-0.1703682784747701,-0.1689501105932528,0.0035073521847993,0.0366728984464054,0.1935359251254731,-0.0057124732060751,-0.0041873382195703,0.0619992721408714,0.1073251699115744,-0.1019669116282472,0.0497530143289952,-0.059234592127696,0.205890557083736,0.0252218027154345,-0.0033962637662015,0.0830853125113477,0.0048582899563948,0.0275846478855863,-0.0414186352637982,-0.0770571053956787,-0.0961700895484783,0.1262025024136771,-0.1898795943108362,-0.2254671348416723,-0.0380657497557244,0.0150031098916369,-0.1035733820723804,-0.2375279137709049,-0.1015939559236735,0.0740972690954108,-0.0042956588137373,0.1712095189781704,0.1661855016951224,-0.0122703746415918,0.0348251591267515,0.2751145688570481,-0.0484506329697285,-0.0678401877560037,0.0306588244142708,-0.2250461143878959,-0.0051376785115396,0.2155038012695133,-0.1376486865039166,0.1284456498300653,0.0230996003972673,0.0555611891915436,-0.0190471901637086,0.0580579635700079,-0.0061274149070215,-0.1684123171239064,-0.0136914479709877,,,,,unknown,33.7640885416667,22.924386499930165,Both hotspot,True,True,-10.839702041736537,-0.7619489069965955,0.28186171001217253
36047052300,new_york,0.0910085491205177,-0.2735685110749987,0.0192779412026809,-0.0994620089006919,0.0967118977240319,-0.1608388027717721,-0.0266880868926054,-0.1136951100970062,-0.2394851481268106,0.0221580422350311,0.0869683324120595,0.0044316958613248,-0.0536837955605279,-0.1855875135249836,-0.2470655106428658,-0.1603563621895818,0.1153193835799924,0.1576013805885509,-0.0321660519925976,0.0507139777698604,0.0178568519436292,-0.0395719605582555,-0.1482157994706019,-0.0511001989565048,0.0830941086386022,0.2624908369017288,0.0338601174153987,0.0438510065190942,0.0303212349312295,-0.0329703906358161,-0.0257662064900963,-0.0516197646619481,-0.0584438710731212,-0.0985413827474598,0.1216303313923095,-0.1843723577054748,-0.2371887657851944,-0.104988049229288,0.0647834915633252,-0.0200187834762364,-0.1109457088466099,-0.0977074345202934,0.0975288523354379,-0.0210836329207122,0.145801143640264,0.1385805413311749,-0.0611527171712929,0.0521963820735657,0.1982362286842786,-0.0299041379385218,-0.064710303244514,0.0678823179411063,-0.1127050855952477,0.0390501119477264,0.2048042571428501,-0.1302900866958465,0.1398392315230312,0.0630015219438128,0.0775152267577063,-0.0848002598219228,0.096503806779125,-0.0190073675463647,-0.2196858557535017,0.0907103722758012,,,,,unknown,29.80084415584417,22.6775390984356,Neither hotspot,False,False,-7.123305057408572,1.135840789777448,1.0453307754410635
36047052700,new_york,0.0905262830900771,-0.2616889030122956,0.0392362949769585,-0.1024676595647353,0.0792009329251536,-0.1708932082457715,-0.0341923442960887,-0.1203746537256122,-0.2031928306469893,0.0016409229374436,0.0963007310232626,0.0199154811631692,-0.0721253640287094,-0.1820167852369536,-0.230644119820397,-0.1450616714192386,0.1293835684464266,0.1742728062112501,-0.0301919669291026,0.0466175857247589,0.0391104435762908,-0.0134320544609786,-0.147329021582396,-0.0407228551748048,0.062474979615495,0.2540769295694476,0.0257733970072002,0.032537977390829,0.0504355484470239,-0.0283597506780473,-0.0012721400941323,-0.0206105285491286,-0.068844809530135,-0.1118103559268284,0.1200945660306073,-0.1901013964485371,-0.2421763362587758,-0.0760809218874439,0.0647608477111198,-0.0226316909435947,-0.1272802696145181,-0.0983807805622084,0.0713228549984789,-0.0117306380915426,0.1536963091299691,0.1311485245689974,-0.0408209380423514,0.0486215571408245,0.2229989478137685,-0.0237991368619336,-0.0670456559743015,0.0589249205536885,-0.1408982252439484,0.0327556622823269,0.2215978923051042,-0.1393862880111402,0.1413798099524,0.0580480883454094,0.0636265812214985,-0.0733367660697519,0.099315867592507,-0.0294206377616611,-0.2138157171950636,0.0637684937664883,,,,,unknown,30.188181818181818,22.6775390984356,Neither hotspot,False,False,-7.510642719746219,0.9380456059322393,0.9657589954839205
36047052900,new_york,0.0833223517304125,-0.277035029533041,0.0217189139480852,-0.0855866010563292,0.0918789119517502,-0.1737260488990268,-0.0605936466198913,-0.1242075814485972,-0.2206274732376316,0.0185174134168208,0.0761607053663317,0.0300097060617224,-0.0594092136038987,-0.1853587580662142,-0.242545532006956,-0.147431738207689,0.1316270445259232,0.1838224566515714,-0.0246963994185491,0.0534381075610166,0.0189657751903625,-0.0171227066983982,-0.1575568494694887,-0.0494019158706108,0.0458790918233101,0.2623809462189052,0.0318871516614209,0.04809797972921,0.0477108727634374,-0.0419634653801813,-0.0178792620182073,-0.022821075555614,-0.0677941058711302,-0.1182141467168218,0.1285556667719004,-0.1765093157547194,-0.214289063662541,-0.088882376602715,0.0647650698853741,0.0301092820761183,-0.1122436148757413,-0.0958229130725406,0.0809239498733715,-0.0064018165166987,0.1623746907801839,0.1222649010089238,-0.0461353245459944,0.0502789898497395,0.2247631929965305,-0.0388542495345636,-0.0561508610357809,0.0711983138444504,-0.1136536238580318,0.0332067567118268,0.2094176933107544,-0.14884334590902,0.1479734005141603,0.0648753351201685,0.0501618317908113,-0.0950273478590974,0.0953378597307749,-0.024598747194325,-0.2172077046775311,0.0635157810005066,,,,,unknown,30.188181818181818,22.6775390984356,Neither hotspot,False,False,-7.510642719746219,0.9380456059322393,0.9657589954839205
36047053000,new_york,0.0601214916389258,-0.2290210866039309,0.1698695058926712,-0.1320806242377647,-0.0053935315673362,-0.1721751611957554,-0.0687023987658419,-0.1877418105455001,-0.0806408832722904,-0.1263587114845902,0.1440800687205673,0.0846599044638546,-0.0609052895507748,-0.158058055342689,-0.1779657820574899,-0.0121471940767976,0.07524367148469,0.2028472438423083,0.0024322148862631,-0.037432356397157,0.0828025139677852,0.1127036961023464,-0.0892422469421337,0.0498086209312776,-0.0636823619912748,0.1688097079315848,0.0212584049271885,0.0051711672680447,0.0836165102317687,0.0095797528190253,0.0561880174878349,-0.0462251627875795,-0.0320774134548969,-0.1354291631855287,0.0780734421200991,-0.199690881188592,-0.2619654878204103,-0.0087511839090395,0.0235274017227233,-0.09142377312566,-0.2198175021932393,-0.0966491770024031,0.0462543328910076,-0.0497240823959527,0.1734523103873559,0.1646699008277008,-0.0332837047073434,0.0637804529480159,0.2801643030889651,-0.0264229060522195,-0.0572379104122267,0.0725907796870418,-0.2449283871799062,-0.0218269491767581,0.205046375155598,-0.1398892511264226,0.0943442115624516,-0.0107574620515525,0.0957592053113521,-0.0398082824005305,0.0555464089829375,-0.0134153011413121,-0.1751558017519123,-0.0154321382862745,,,,,unknown,34.53333333333336,22.924386499930165,Both hotspot,True,True,-11.608946833403195,-1.1547661560898232,0.12383375856984681
36047053300,new_york,0.0738707546077965,-0.2739008687750218,0.0421080272977753,-0.0697224474583954,0.0905301229336778,-0.1770580524659601,-0.0623447296998462,-0.1163567497511371,-0.2222105204710215,-0.0097200226498743,0.0727238182973141,0.029106049934507,-0.0567424823641563,-0.1849541741253554,-0.2478755373745473,-0.1265856975253351,0.1204862587429019,0.1899455331295489,-0.0120406491038529,0.04699407919676,0.0133025594488623,-0.0037683166376253,-0.1452463763877073,-0.0339175362843375,0.056355144244462,0.2684689456940204,0.0356043203332454,0.0407038686142927,0.0457217547978557,-0.0557157895016589,-0.0311801127909913,-0.0253141110869564,-0.0786979323711016,-0.1017194615141939,0.1501564980335099,-0.1866862099150514,-0.210168635461545,-0.0890126788610009,0.050173197291838,0.0093481746419191,-0.1118262872449414,-0.096417009125124,0.0877840588849912,0.0011577627113054,0.1626280363387364,0.1274981191120404,-0.0463850846907964,0.0553396279796962,0.2392644714141365,-0.0418198926217124,-0.0616693169729796,0.0664107134263735,-0.1212474440767844,0.0245859302509058,0.213794992753554,-0.1536930754139479,0.1655658570334889,0.0564416180966668,0.0398559945045478,-0.081088556678948,0.096636782375286,-0.0091241726363749,-0.2083816745691691,0.0511996240538749,,,,,unknown,30.18745454545455,22.6775390984356,Neither hotspot,False,False,-7.509915447018951,0.9384169900159025,0.9659084010053813
36047053400,new_york,0.0661750127660455,-0.2273687453717061,0.1767876269273466,-0.1497883995913402,-0.0016449585815379,-0.1679453617083331,-0.0751905376031976,-0.1862336136842919,-0.0875755126747679,-0.1160133868762015,0.1464126132100357,0.0887846860446773,-0.0534862278125701,-0.1515212424451314,-0.1764215947219861,-0.0292458392265621,0.091282093506664,0.2068728156533696,0.0106112086534706,-0.0503506595252815,0.0893105617589736,0.1053531794605131,-0.0811196032742781,0.0400347382114927,-0.0641593338318333,0.1666801269168307,0.0176985560538585,0.0158288407161706,0.0786157364347059,0.0138441904909544,0.0714373418056496,-0.048147152108073,-0.020775051258362,-0.1539680561092052,0.0623453244669189,-0.1975634451068922,-0.2790986969793194,-0.0026155485632816,0.0280658866193821,-0.077333817915897,-0.2067214031076806,-0.1015275408935008,0.0365224879700004,-0.0576351437576003,0.1725909634126048,0.1591335498755452,-0.0359745709471983,0.0737209808282322,0.2795395932052452,-0.0173878244682394,-0.0450160998882452,0.0810267134934619,-0.2459068805055046,-0.0258502272626822,0.2023743150029456,-0.1424723565892157,0.0845043439272722,-0.0129939127075107,0.1038163682660838,-0.0446609133558769,0.0582123307088035,-0.0112253327403093,-0.1760441772873073,-0.0152969790285203,,,,,unknown,34.39553672316387,22.924386499930165,Both hotspot,True,True,-11.471150223233707,-1.0843998878647585,0.15214167336716555
36047053500,new_york,0.0745313175363809,-0.272267515409815,0.0387860492141734,-0.0872871964452347,0.0749844914011143,-0.1909014349435246,-0.0558747310650331,-0.1112753761449982,-0.2084268890290867,0.0023219618107995,0.0836247360607713,0.038968027869744,-0.0592128808477867,-0.1786923019359282,-0.2384687464243053,-0.1271298644874941,0.1218164498678423,0.1973553566715307,-0.0213662433046194,0.0400152694525368,0.0348307742965931,0.0040667752525897,-0.141898284563206,-0.0240481241060924,0.0556758400679791,0.2492015475891929,0.0240841427180035,0.0425972466007798,0.0595467099673315,-0.0385642008684027,-0.0183438220969381,-0.028031247093256,-0.0653622153308234,-0.1191920940402616,0.1355969094308385,-0.2019567168943368,-0.2332259019243379,-0.0869441858718075,0.0635114579937154,-0.0173290353579972,-0.1304330985091644,-0.1028510280245145,0.0777411540099359,-0.0116673673839069,0.153482108859574,0.1400965499194605,-0.0415819439647874,0.057986273170395,0.2433109428354353,-0.0269706538537095,-0.0636636994799045,0.0705122587667432,-0.1316568629364927,0.0164761098123418,0.2170041442144335,-0.1502386418126466,0.1535815016612002,0.0538037072702338,0.0503449254523109,-0.0743455515713774,0.0966680767029356,-0.0224183681802582,-0.1956581468908707,0.0439182490030113,,,,,unknown,29.30636363636364,22.6775390984356,Neither hotspot,False,False,-6.62882453792804,1.3883488073770063,1.1469131902564338
36047067000,new_york,0.024476065958899,-0.2671063753108203,0.0628619073176828,-0.0701061369617484,0.0844709797431585,-0.1349228447175597,-0.1086495985531516,-0.1997408047257803,-0.1366327348047225,-0.0770216872014461,0.0993317163212387,-0.0023247472472673,-0.1081770387296823,-0.2024981930118046,-0.2272055028600137,-0.0797692834095381,0.0562238197543469,0.1909179776196359,0.0040498397049665,0.0356704062954498,0.0084626071928099,0.0292993499834379,-0.1141340294170031,-0.0119781542371999,-0.0606221185659428,0.2783354591289712,0.0377200533233097,0.0322078304501282,0.0268118729974945,-0.0203648038664914,0.0031967633768712,-0.0688908596930343,-0.0080844750189269,-0.0981583113685559,0.0963722271471465,-0.151298505127042,-0.1895783465482063,-0.0411723512114943,0.0289471032854625,0.0622995229153884,-0.1314535988602786,-0.0953096283918869,0.0906089390431362,0.0285097137020756,0.193734041156155,0.1061074887508668,-0.0120454850071152,0.0296772677239205,0.2676305021942889,-0.106024474650619,-0.0248605348549773,0.0901406131592737,-0.1544527136202787,0.0081816100988244,0.227502542400981,-0.1391932781489168,0.1406895834335954,0.0717761640467523,0.0559961002681555,-0.0616308138946699,0.0963152766755852,-0.0190006195997532,-0.2208230786788641,0.0223857411522367,,,,,unknown,34.07986666666671,22.880559719472675,Both hotspot,True,True,-11.199306947194035,-0.9455822721522967,0.20798714218450348
36047025500,new_york,0.0467246212721668,-0.2364233492961726,0.207671183060798,-0.1025656351844705,0.0004043411285098,-0.1616019018201397,-0.072643336435578,-0.1495973562284975,-0.1001886546620578,-0.1370183189810605,0.1253444125339552,0.0352945180408601,-0.1156807606841651,-0.150088300648084,-0.1750044372462528,0.0074874032286945,0.0527313080545936,0.1993341293577944,-0.0084460677116284,-0.0365637466856371,0.0969594223413094,0.0704886523372463,-0.1093137984324837,0.0238791632465161,-0.0418021050803776,0.1818777811728542,-0.0157670107185751,-0.0369960515202036,0.0866158440201448,0.0217283697989038,0.0579157986384183,-0.0286448261634715,-0.0573338702221754,-0.0886554076677773,0.0664510153430001,-0.1520261616999957,-0.2549285505112458,0.0021355234541448,-0.0228104333381692,-0.1305308256406943,-0.2285648319238555,-0.0739432682431689,0.0208865615204239,-0.0220852201563759,0.1574544984683881,0.1707617118974215,-0.0257820721042691,0.0796298887026415,0.2680997490687288,-0.0280410681625163,-0.0644226011683797,0.0696028564286872,-0.264494191520719,0.0111042777751947,0.2225318901688882,-0.1444661951597168,0.0981418843873254,0.0347049689947418,0.1001481295766774,0.0500307031051486,0.0651708796165201,-0.0813547262808786,-0.1903419517851903,-0.0350587416811554,,,,,unknown,31.48636363636365,22.6775390984356,Neither hotspot,False,False,-8.80882453792805,0.27512501658880023,0.6990701396744852
36047029400,new_york,0.0315416579798126,-0.2469938493702541,-0.0097365093405143,-0.0966605637430841,0.0622519447023515,-0.1144226003112444,-0.0540483582242994,-0.0887891126564002,-0.1790060937228955,0.0154224584180599,0.0980178937967422,-0.0480882608372141,-0.0448437397597583,-0.1864799392913941,-0.1687132976775219,-0.1008077765245264,0.0604203105515408,0.1113507073460964,-0.0545630094954351,0.0270248600193597,0.0031398457983694,-0.0132931409291415,-0.1521673714069888,0.0092019040572641,-0.0654847974517925,0.1767142623620232,-0.0084519488987071,-0.0392906274557492,0.0528768390531578,-0.0487167977693052,-0.0538530248789543,0.0341638566605441,0.0139175292466279,-0.0954947267253658,0.0050497273878341,-0.0710139794343679,-0.0485241376609475,-0.0749137542024797,0.0284608526998814,0.0959310169220387,-0.1156146713713298,-0.0928322389592429,0.1333524075937264,0.0045235071927876,0.1170269050917628,0.182466333247772,-0.0681369973652823,0.0849810454701771,0.1416330581732111,-0.0858187043092213,-0.0449988524916396,0.1397344149109589,-0.1325538272738231,0.0455361691325153,0.1648327633757864,-0.0930639390304396,0.0902942311240298,0.1230334780718589,0.0761337586140717,-0.0829570887783368,0.0146545025488924,-0.130725285687022,-0.1798714362777211,0.1289171330506656,,,,,unknown,28.833789173789217,22.924386499930165,HI only hotspot,False,True,-5.909402673859052,1.7557238232920487,1.2947058885408402
36047027900,new_york,0.0664861422570931,-0.2399325331192367,0.1816885126422561,-0.118485814147039,0.0254744721808384,-0.1554419268975955,-0.0765581421897893,-0.1763948279058435,-0.0867727600850092,-0.1099986376148976,0.139916747487106,0.0727931239780608,-0.0664618463858924,-0.1576375072655268,-0.1868773703225428,-0.0474716139632958,0.1031698395522608,0.2085801449980571,0.0164331923678842,-0.0381382833865735,0.0840860065054341,0.1008457802374232,-0.0811354432880345,0.0196760089331489,-0.0400717689148773,0.1881703114596385,0.0248010187649495,0.0061338550449407,0.0775872236919833,0.0068507012971539,0.0613515256504268,-0.045118331412872,-0.0498008158669602,-0.148849557793164,0.0709798481282753,-0.1994307489306988,-0.2919077846531594,-0.0049234119078394,0.0205313807234148,-0.0884727586953471,-0.2001546923979043,-0.1114719963111541,0.0297335498915004,-0.0509522738510542,0.1662216854646547,0.1558394839102992,-0.0358914356989829,0.0590814161169798,0.2702501804753064,-0.0061657278999339,-0.039772670594613,0.0662560120278183,-0.2517898824300699,-0.0045224524980552,0.2128927701434208,-0.1559594226114268,0.0862721975801457,-0.0008172047207514,0.1102044418392933,-0.0463616614540516,0.0701599194132312,-0.0221839072776032,-0.1939763703130572,-0.0237827174453383,,,,,unknown,32.49303030303033,22.71991784192517,Neither hotspot,False,False,-9.77311246110516,-0.21729161517748616,0.5009739721722067
36047062600,new_york,0.0470893144390901,-0.211678250529743,0.1584811078364047,-0.141152541646274,0.011218416936246,-0.1516724116634778,-0.0709147001048396,-0.2113880445868771,-0.1318125046354577,-0.1061310493088664,0.0956869752790182,0.0397221834302057,-0.0817403590485807,-0.1793456904821234,-0.1889829105846906,-0.057008816782394,0.0498957087752528,0.2013609875426924,-0.0027924891606843,0.0022465718241568,0.0649891031947475,0.0909936680607994,-0.1094671552836529,0.0199282413158982,-0.0950125713347909,0.1747661136264962,-0.0005842464732445,-0.023295775550368,0.111078645329907,0.0180670094426387,0.0739709555650082,-0.0270193166511819,0.0031687611015836,-0.1145826220855474,0.042541305387275,-0.1267384149683633,-0.1941341962245242,-0.0086759893576406,0.0168323889151681,-0.0603598085378927,-0.1819421919280597,-0.0743986166155388,0.0104525804121187,-0.0257667300185359,0.2023441137736802,0.1626593341519196,-0.0173393556086701,0.065358277654396,0.2725390067270677,-0.0380095580005673,-0.0529725698298595,0.1109602192441302,-0.2425982943521512,-0.0091970853255176,0.1998715002489215,-0.1493209900857505,0.0851834366414657,0.0163168415807518,0.1131758012279545,-0.0338289948673479,0.0244629461638142,-0.0763831874367049,-0.1978678018161587,-0.0057711015432069,,,,,unknown,32.2076666666667,22.880559719472675,HI only hotspot,False,True,-9.327106947194022,0.010462489826457784,0.5925980409457541
36047005100,new_york,0.0619266891956655,-0.2572329741668127,0.0172967477433376,-0.0991534813027071,0.085040051209484,-0.1435009722531461,-0.0687988657859095,-0.1381868064820594,-0.2454533458748216,0.0419414120257242,0.0692894686226255,-0.0082195521973148,-0.081562838206636,-0.2069126050132669,-0.2265008799442515,-0.1416132569357867,0.1153340109084837,0.1724359166311309,-0.0345076930741717,0.054363725056464,0.0137294837835798,-0.0186832129286794,-0.1584312015352935,-0.0401223353025064,0.0464755759004681,0.28002256880305,0.0194410722341495,0.0424297623426549,0.0314447961406824,-0.0541173630784021,-0.00547087028145,-0.0052184286967537,-0.0479488881923372,-0.1090432451895832,0.1067243744173241,-0.1684341061307231,-0.1822082903497189,-0.0339254263714215,0.0504086169148719,0.0287399909669995,-0.0967636609372503,-0.0785784036727623,0.0690242828285524,0.0134662007524048,0.1881264719252173,0.1452044310859235,-0.0386542427177418,0.0461457172203983,0.2478681174633699,-0.0301476475143198,-0.0593101037132589,0.0956867385301007,-0.1043966979891122,0.0371257193840933,0.2209122629235191,-0.1476572128779696,0.1514158352482897,0.0840630570605375,0.0654721975447648,-0.0741009768944928,0.0942555160573223,-0.0432461646861667,-0.2255152205913032,0.0553998095077181,,,,,unknown,28.999696969697013,22.6775390984356,Neither hotspot,False,False,-6.322157871261414,1.544949095989393,1.209912518472846
36047111800,new_york,0.0630727173560758,-0.2381097230915013,0.1387282027324741,-0.1128351998104601,0.0481084681973575,-0.1353537980232104,-0.0667832482571931,-0.1897955948954021,-0.1230239800138892,-0.0784648112397108,0.1029812380971723,0.0439966276196327,-0.082583336402044,-0.1843530325077936,-0.2011676221464225,-0.0807150104341134,0.0931728575202496,0.2040780433418271,0.0150787994811197,-0.0065096588084631,0.0580955770555701,0.0741558356710402,-0.1179683304204643,-0.0147848329571769,-0.0317802029247328,0.2352277054114925,0.0301533840428713,0.0124845454422986,0.0669283735263037,-0.0060040538668531,0.0440591036854412,-0.0304991466369269,-0.0435642307727874,-0.135170274234979,0.0929417673352945,-0.1796884607345541,-0.2373457362944528,-0.0336253290412143,0.0293246749649664,-0.0298659266320632,-0.1640841137199694,-0.1017151321364742,0.0379461473574929,-0.0142505967701848,0.1940699296023338,0.1339277596140742,-0.0251940695265699,0.0400229443591295,0.2720275952879413,-0.0301270500321608,-0.0354793072317012,0.0696760169999706,-0.2072868265201935,-0.0034181424941628,0.2130634730757339,-0.171657399051608,0.1150379608892705,0.0227700222526518,0.0825246238501724,-0.0510040604765974,0.0826458076249301,-0.0168718583238265,-0.2198366465617658,-0.0082486538544251,,,,,unknown,33.619580419580466,22.71991784192517,LST only hotspot,True,False,-10.899662577655295,-0.7925679414430048,0.2695438617000692
36047021600,new_york,0.0611629323288237,-0.2766075589467013,0.0154464630348354,-0.050632921512616,0.1062102919832277,-0.1221384820439538,-0.0808963020968441,-0.1336326831101301,-0.1996548703115495,0.0165073010217483,0.0857313796728173,-0.0144255796513907,-0.0761540450930913,-0.2090776154530916,-0.2618575788770191,-0.1327256006965017,0.0972224837906439,0.1716175776153985,-0.0172542194901646,0.0510710907076865,-0.0060240038240106,-0.0100466265015033,-0.1366970939802821,-0.0464271022950048,0.0412985166732194,0.3195897559800469,0.0590471013487905,0.04448372375547,0.0229941086743375,-0.0505471887376576,-0.0470373496865255,-0.0277039389158886,-0.0644025857751373,-0.096185066999039,0.1608707912906951,-0.1902912915117509,-0.1652190578425118,-0.0934224289754737,0.0419391009985823,0.0499864970876724,-0.1035612231613677,-0.1065728274458694,0.1118420273564684,0.0263059405396792,0.1866010761827533,0.1134280971250867,-0.0354479327122033,0.038954416509372,0.2256015157917174,-0.0586317783335427,-0.0337820783759048,0.0585198144332479,-0.0950699854859439,0.0322627254124324,0.2105192221248802,-0.1536187137250566,0.1774743556906355,0.0783849507343225,0.0341371125347828,-0.0832162691207339,0.1032734362314143,0.0039630826355003,-0.217650369703307,0.0618409774936962,,,,,unknown,31.655090909090944,22.924386499930165,HI only hotspot,False,True,-8.73070440916078,0.31501730369116887,0.7151185602153057
36047020500,new_york,0.0762573489948345,-0.2605529426629865,0.0599372625532721,-0.0877591586932201,0.0845460258571135,-0.166207889778865,-0.0464500243065822,-0.1368803468760903,-0.1815035724941505,-0.0399382215422078,0.1092737298255393,0.0044111939154102,-0.1027500014075122,-0.1898083211726736,-0.2419246626260376,-0.1108399296976356,0.0909828789617367,0.1748283341530518,-0.0267771104332066,0.0420048683205294,0.0407551816344178,0.0076136835837314,-0.1351462297079611,-0.0368001328985421,0.0393423935549408,0.2603250214857479,0.032310255625457,0.021616939850083,0.0568554741922795,-0.02117273920785,0.0028307423819181,-0.0256022400768409,-0.0679495828236834,-0.093482697873625,0.1277861930111945,-0.1849279957352478,-0.2535067206215718,-0.0784270433867051,0.043909344726594,-0.0525108239662051,-0.1418272597213608,-0.09494317265967,0.0753187517674411,0.0035919018642466,0.1614690790919952,0.1264963393163484,-0.029626538815037,0.0494256550887434,0.2351170998056745,-0.0425458156177258,-0.0618614216725645,0.0573373165843981,-0.1635801633303847,0.0363869271907209,0.2193549755155273,-0.1485572944055677,0.1419709096975834,0.0603278868505556,0.082956064518101,-0.0518816101456996,0.0898814583311779,-0.0437048856246039,-0.2197850664098483,0.0498791256569341,,,,,unknown,32.16524475524479,22.6775390984356,Neither hotspot,False,False,-9.487705656809194,-0.07154774151000803,0.5596058317560372
36047015700,new_york,0.0636957058623636,-0.24344026048712,0.01872588906803,-0.0372077781009735,0.125131128443589,-0.1742386797749515,-0.0271395340922726,-0.116972249541016,-0.2019917511010903,-0.0306943818583165,0.0955935190928032,-0.0274679991926008,-0.1132969593201414,-0.1914789571973522,-0.2882810637281829,-0.0910927324251698,0.0612839488568174,0.1802277148033915,-0.0152921102100353,0.0646847927392783,0.0357419923131813,-0.0326569641544645,-0.1438102613710044,-0.0485391820514656,0.0679538067583904,0.2783668929299729,0.0266230680664439,0.0099826147972982,0.0107861821061118,-0.0442541126609801,-0.0428392473228171,-0.0243684475381031,-0.06382955384836,-0.0576461389455404,0.1533278547471921,-0.1869816122012544,-0.2323790534085652,-0.1112871924758448,0.0273969898795918,-0.0378069712156079,-0.0989636176382381,-0.1016860764436497,0.1154511461216774,0.015589662606174,0.1507651332151837,0.1276500165918882,-0.0246945684063794,0.038687922746789,0.2208458769335001,-0.0704573371953198,-0.0632503846372474,0.0619076057447975,-0.13373852841746,0.0301482756864575,0.2349847053276689,-0.1310383356678463,0.1793593896126095,0.0992339743441798,0.0684130706617337,-0.0603135068784389,0.1089089477697466,-0.0329691389600505,-0.2004446012897478,0.0496178470440923,,,,,unknown,32.145206611570266,22.6775390984356,Neither hotspot,False,False,-9.467667513134668,-0.06131520102298303,0.5637223195501652
