city,GEOID,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag,lst_z_city,hi_z_city,hi_minus_lst_z
las_vegas,32003004100,48.5457211961302,31.627775852444717,-16.917945343685485,True,False,LST-only hotspot,False,1.1650255091187232,0.46330497647705426,-0.7017205326416689
las_vegas,32003004200,48.70730543318652,30.76536905919516,-17.94193637399136,True,False,LST-only hotspot,False,1.2870440421903417,-0.28886295210001844,-1.57590699429036
las_vegas,32003004910,48.52491181657851,32.08101575859078,-16.44389605798773,True,True,Both LST and HI hotspot,False,1.1493115384165986,0.8586085896011912,-0.29070294881540737
las_vegas,32003004911,48.736047619047646,32.08101575859078,-16.655031860456866,True,True,Both LST and HI hotspot,False,1.308748383034085,0.8586085896011912,-0.4501397934328937
las_vegas,32003004912,49.09314564564567,32.08101575859078,-17.01212988705489,True,True,Both LST and HI hotspot,False,1.5784069720279748,0.8586085896011912,-0.7197983824267835
las_vegas,32003000510,48.19492714025504,31.627775852444717,-16.567151287810322,True,False,LST-only hotspot,False,0.9001272932536915,0.46330497647705426,-0.4368223167766372
las_vegas,32003005335,48.71639880952384,33.093711702871204,-15.622687106652634,True,True,Both LST and HI hotspot,False,1.2939108038346787,1.7418546593795254,0.4479438555448467
las_vegas,32003005422,49.8711365807068,33.093711702871204,-16.7774248778356,True,True,Both LST and HI hotspot,False,2.1658981430020994,1.7418546593795254,-0.42404348362257394
las_vegas,32003005423,49.253361297539186,33.093711702871204,-16.159649594667982,True,True,Both LST and HI hotspot,False,1.6993920332895283,1.7418546593795254,0.04246262608999718
las_vegas,32003005432,48.67060606060608,33.093711702871204,-15.57689435773488,True,True,Both LST and HI hotspot,False,1.259330920610587,1.7418546593795254,0.4825237387689385
las_vegas,32003005804,44.71952380952384,30.68612509371,-14.033398715813842,False,False,Neither hotspot,True,-1.724284740825093,-0.3579773999890631,1.36630734083603
las_vegas,32003000105,48.344944000000034,31.31389226619981,-17.031051733800222,True,False,LST-only hotspot,False,1.0134108504593062,0.18954418432168182,-0.8238666661376244
las_vegas,32003000516,48.671566499721784,32.016267200569914,-16.65529929915187,True,True,Both LST and HI hotspot,False,1.2600561854887546,0.8021366448691712,-0.4579195406195834
las_vegas,32003005317,47.22778968253971,32.104452955425614,-15.123336727114092,False,True,HI-only hotspot,True,0.16980423687839943,0.8790498801068993,0.7092456432284999
las_vegas,32003005313,46.944396946564915,32.104452955425614,-14.8399439911393,False,True,HI-only hotspot,True,-0.04419662457162458,0.8790498801068993,0.9232465046785239
las_vegas,32003005314,46.74550492610841,32.104452955425614,-14.641051970682796,False,True,HI-only hotspot,True,-0.1943877138626841,0.8790498801068993,1.0734375939695835
las_vegas,32003000201,47.62146974063403,31.627775852444717,-15.993693888189316,False,False,Neither hotspot,False,0.4670873386420761,0.46330497647705426,-0.003782362165021813
las_vegas,32003000203,47.05679691653379,31.627775852444717,-15.429021064089074,False,False,Neither hotspot,False,0.040680958184892986,0.46330497647705426,0.4226240182921613
las_vegas,32003000204,47.45528645833336,31.627775852444717,-15.827510605888644,False,False,Neither hotspot,False,0.3415958878869672,0.46330497647705426,0.12170908859008706
las_vegas,32003000302,47.96756556986173,31.627775852444717,-16.339789717417016,False,False,Neither hotspot,False,0.7284377410940852,0.46330497647705426,-0.26513276461703095
