GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
04013117200,1.374398612333316,-4.2052327868089465,5.010405364840091,1.232304098131132,0.6872591754150557,-0.35852473314311806,1.582002320334724
04013082016,7.566254069566365,-7.824365961723182,-2.5424953368557466,-1.0411727990699,-0.9694415536948142,3.2202672417191427,-0.7699381390639015
04013104402,-1.9841269064829663,-5.16028418532935,3.5589489947879605,-0.7065445761176,2.4435636301827914,-1.159313396508937,0.3693972162257606
04013104701,-2.385457117828588,1.1137134906562745,1.8542772820106714,0.5109541873543171,-0.27810736471878283,-3.7559921148701196,1.1600635726515505
04013104702,-2.677274626339692,3.445551460486767,1.8741323730936277,0.7444939200601203,0.010834752827648272,-3.190493432841718,-0.25979904011039967
04013112512,-1.2456602793189409,-6.252080258222545,5.829764805307705,-0.706658830832848,-0.7157707295370733,-1.4914706933177309,-2.064029572851096
04013104218,-0.11281341147931342,-3.793519831762366,-6.420177676029699,1.7588852409726488,-0.7577961485364468,1.4299328540033378,-0.693199814112314
04013104225,-2.2378737564569153,-0.3611682303550136,-3.860476904554891,0.4202288803117983,-0.4174239182821178,1.4112605431506413,-0.43909863210781375
04013104219,2.757093348751158,-1.2638208762253313,-0.1090212305370043,-0.8102910462764363,-0.5266354743408705,1.8585856074014362,2.9781473848168143
04013104801,6.342964663752584,3.994213795039755,1.5483763570732767,4.379820664781615,4.370722394709327,-2.3230266676896276,0.7736365505202829
04013104802,-2.6128455125178296,3.228979149650466,-0.04763093595621334,-0.7731500011290076,0.1586877902027717,-2.182059003509754,0.5795636898759254
04013104900,-2.567636425373377,3.1629168344161056,0.5066010228669287,-2.4142549695492934,-0.1000870019117502,-0.7261052545663634,1.400843684822879
04013105102,11.566159381566868,4.738348795468289,2.0241232718087185,6.608310985103496,7.478423386531182,-1.869080070360076,-0.30631286760615567
04013115801,-1.2281913917280216,-0.4109124246784492,0.7833471672013039,1.5003201983539323,-1.5297580800724875,0.46794254452710465,0.5482905013944942
04013082017,3.5621063335438232,-6.234723316247836,-2.1685340773434145,1.4441835531868998,-0.12113808796533852,2.704041752496244,0.7695931027200917
