city,GEOID,lst_c,hi_c,hi_minus_lst,lst_hot_q75,hi_hot_q75,mismatch_class,priority_flag
phoenix,04013106300,54.9739956569905,33.3082424010499,-21.6657532559406,False,False,Neither hotspot,True
phoenix,04013110002,58.73713909485435,33.806902767508106,-24.930236327346243,True,True,Both LST and HI hotspot,False
phoenix,04013110100,58.5325300575351,33.806902767508106,-24.725627290026992,True,True,Both LST and HI hotspot,False
phoenix,04013110400,57.095242387003275,33.55384219869438,-23.54140018830889,False,False,Neither hotspot,False
phoenix,04013110600,56.09097011628397,33.55384219869438,-22.537127917589586,False,False,Neither hotspot,True
phoenix,04013110701,56.29600362346439,33.55384219869438,-22.742161424770003,False,False,Neither hotspot,False
phoenix,04013110702,56.32177743961748,33.55384219869438,-22.767935240923094,False,False,Neither hotspot,False
phoenix,04013105602,57.08736243873162,33.30751880031277,-23.779843638418846,False,False,Neither hotspot,False
phoenix,04013112100,58.160322490874194,33.806902767508106,-24.353419723366088,False,True,HI-only hotspot,True
phoenix,04013082002,59.52767382031018,33.94039544329091,-25.587278377019267,True,True,Both LST and HI hotspot,False
phoenix,04013115802,59.34217227946424,33.55384219869438,-25.78833008076986,True,False,LST-only hotspot,False
phoenix,04013116712,57.27955082914313,33.807164090384,-23.472386738759134,False,True,HI-only hotspot,True
phoenix,04013113502,59.66890758870534,33.55384219869438,-26.115065390010955,True,False,LST-only hotspot,False
phoenix,04013116713,54.6904508992917,33.67979536143674,-21.01065553785496,False,False,Neither hotspot,True
phoenix,04013116714,56.28070502351534,33.67979536143674,-22.6009096620786,False,False,Neither hotspot,True
phoenix,04013116715,57.51483326857143,33.87067866933084,-23.644154599240586,False,True,HI-only hotspot,True
phoenix,04013116717,58.21443194335579,33.87067866933084,-24.343753274024948,False,True,HI-only hotspot,True
phoenix,04013116719,55.65934878408606,33.87067866933084,-21.78867011475522,False,True,HI-only hotspot,True
phoenix,04013116720,56.4618162679881,33.87067866933084,-22.591137598657255,False,True,HI-only hotspot,True
phoenix,04013619200,54.59196311667616,32.705018891501915,-21.886944225174247,False,False,Neither hotspot,True
phoenix,04013619400,56.40788307714288,32.705018891501915,-23.702864185640962,False,False,Neither hotspot,False
phoenix,04013619500,57.51148849843253,32.705018891501915,-24.806469606930612,False,False,Neither hotspot,False
phoenix,04013111204,59.06443880754613,33.684223247532515,-25.380215560013617,True,False,LST-only hotspot,False
phoenix,04013111300,56.22108933711369,33.684223247532515,-22.536866089581174,False,False,Neither hotspot,True
phoenix,04013111402,57.2187514666243,33.61903272311345,-23.59971874351085,False,False,Neither hotspot,False
phoenix,04013611400,55.59134991721081,32.30897859005257,-23.282371327158245,False,False,Neither hotspot,False
phoenix,04013614300,57.81081422680138,32.62849711203191,-25.182317114769468,False,False,Neither hotspot,False
phoenix,04013614400,57.29752627656722,32.62849711203191,-24.66902916453531,False,False,Neither hotspot,False
phoenix,04013082007,59.033673512545626,33.694000437113615,-25.33967307543201,True,True,Both LST and HI hotspot,False
phoenix,04013082008,59.30146954300333,33.694000437113615,-25.607469105889713,True,True,Both LST and HI hotspot,False
phoenix,04013082009,59.89067011472842,34.18679044946821,-25.70387966526021,True,True,Both LST and HI hotspot,False
phoenix,04013105701,58.28416189952,33.30751880031277,-24.97664309920723,False,False,Neither hotspot,False
phoenix,04013104000,58.531964264066715,32.62849711203191,-25.903467152034807,True,False,LST-only hotspot,False
phoenix,04013109604,58.106883474033296,33.694000437113615,-24.41288303691968,False,True,HI-only hotspot,True
phoenix,04013116500,58.346940105396655,33.68585166804336,-24.661088437353293,False,True,HI-only hotspot,True
phoenix,04013108902,56.36010092369301,33.3082424010499,-23.05185852264311,False,False,Neither hotspot,False
phoenix,04013109300,58.84429240382482,33.30751880031277,-25.536773603512046,True,False,LST-only hotspot,False
phoenix,04013109500,57.69168795687574,33.30751880031277,-24.38416915656297,False,False,Neither hotspot,False
phoenix,04013109601,59.51536552030305,33.694000437113615,-25.821365083189434,True,True,Both LST and HI hotspot,False
phoenix,04013109602,58.84453451952318,33.694000437113615,-25.150534082409564,True,True,Both LST and HI hotspot,False
phoenix,04013109603,59.45289216126739,33.694000437113615,-25.758891724153777,True,True,Both LST and HI hotspot,False
phoenix,04013113100,55.40936016598765,33.55384219869438,-21.855517967293267,False,False,Neither hotspot,True
phoenix,04013110001,58.96673855896563,33.806902767508106,-25.159835791457525,True,True,Both LST and HI hotspot,False
phoenix,04013103210,56.15165021584164,32.58828848276658,-23.563361733075062,False,False,Neither hotspot,False
phoenix,04013103211,57.0423119723512,32.58828848276658,-24.45402348958462,False,False,Neither hotspot,False
phoenix,04013103212,55.482901760000026,32.58828848276658,-22.894613277233447,False,False,Neither hotspot,False
phoenix,04013103214,56.06102892126817,32.58828848276658,-23.47274043850159,False,False,Neither hotspot,False
phoenix,04013103215,56.544131324769246,32.58828848276658,-23.955842842002667,False,False,Neither hotspot,False
phoenix,04013109802,59.467465920449264,33.806902767508106,-25.660563152941158,True,True,Both LST and HI hotspot,False
phoenix,04013104203,58.59219351961748,33.30751880031277,-25.28467471930471,True,False,LST-only hotspot,False
phoenix,04013115700,58.77855303799287,33.619846933368876,-25.158706104623995,True,False,LST-only hotspot,False
phoenix,04013107202,58.35859511971437,33.30751880031277,-25.051076319401602,False,False,Neither hotspot,False
phoenix,04013112519,60.28156027081126,34.18679044946821,-26.09476982134305,True,True,Both LST and HI hotspot,False
phoenix,04013112524,57.18629133668273,34.18679044946821,-22.999500887214516,False,True,HI-only hotspot,True
phoenix,04013112515,58.71723314846334,33.806902767508106,-24.910330380955237,True,True,Both LST and HI hotspot,False
phoenix,04013112522,58.34030077475758,33.806902767508106,-24.533398007249474,False,True,HI-only hotspot,True
phoenix,04013107002,59.48501430489382,33.30751880031277,-26.177495504581046,True,False,LST-only hotspot,False
phoenix,04013107001,58.90788053402997,33.30751880031277,-25.6003617337172,True,False,LST-only hotspot,False
phoenix,04013113800,59.4381552855677,33.61903272311345,-25.819122562454254,True,False,LST-only hotspot,False
phoenix,04013112523,57.81280961590482,34.18679044946821,-23.626019166436606,False,True,HI-only hotspot,True
phoenix,04013115200,58.439639063329615,33.684223247532515,-24.7554158157971,True,False,LST-only hotspot,False
phoenix,04013115300,60.4662311385487,33.55384219869438,-26.912388939854317,True,False,LST-only hotspot,False
phoenix,04013115500,59.21835621618747,33.749242735686295,-25.46911348050118,True,True,Both LST and HI hotspot,False
phoenix,04013115600,58.904660969405235,33.749242735686295,-25.15541823371894,True,True,Both LST and HI hotspot,False
phoenix,04013115900,59.147875812256,33.619846933368876,-25.52802887888712,True,False,LST-only hotspot,False
phoenix,04013116000,59.78201136000001,33.619846933368876,-26.162164426631136,True,False,LST-only hotspot,False
phoenix,04013116100,59.097531083774655,33.619846933368876,-25.47768415040578,True,False,LST-only hotspot,False
phoenix,04013116619,58.06397757614355,33.69158270386449,-24.37239487227906,False,True,HI-only hotspot,True
phoenix,04013107300,57.280858941312594,33.30751880031277,-23.973340140999824,False,False,Neither hotspot,False
phoenix,04013109703,58.60618663698225,34.18679044946821,-24.41939618751404,True,True,Both LST and HI hotspot,False
phoenix,04013105101,55.53386978384444,33.3145440082961,-22.219325775548334,False,False,Neither hotspot,True
phoenix,04013105200,56.90876551196198,33.3082424010499,-23.60052311091208,False,False,Neither hotspot,False
phoenix,04013105300,54.15484587208388,33.3082424010499,-20.84660347103398,False,False,Neither hotspot,True
phoenix,04013108100,52.70303209052634,33.3145440082961,-19.38848808223024,False,False,Neither hotspot,True
phoenix,04013109200,57.974245616844264,33.30751880031277,-24.666726816531494,False,False,Neither hotspot,False
phoenix,04013106400,54.652327620835806,33.3082424010499,-21.344085219785903,False,False,Neither hotspot,True
phoenix,04013116729,55.781196125800754,33.68585166804336,-22.095344457757392,False,True,HI-only hotspot,True
phoenix,04013106900,58.40290218961295,33.30751880031277,-25.09538338930018,True,False,LST-only hotspot,False
phoenix,04013092719,55.4405870103236,33.694000437113615,-21.74658657320998,False,True,HI-only hotspot,True
phoenix,04013103219,54.19158594232437,32.58828848276658,-21.603297459557794,False,False,Neither hotspot,True
phoenix,04013103220,53.83961237450262,32.58828848276658,-21.251323891736043,False,False,Neither hotspot,True
phoenix,04013103701,55.66087541313142,32.705018891501915,-22.955856521629507,False,False,Neither hotspot,False
phoenix,04013103702,56.90528635423803,33.3082424010499,-23.597043953188127,False,False,Neither hotspot,False
phoenix,04013618100,56.840723632306826,32.62849711203191,-24.212226520274918,False,False,Neither hotspot,False
phoenix,04013618500,58.40845732238011,32.62849711203191,-25.7799602103482,True,False,LST-only hotspot,False
phoenix,04013618600,58.01522451736783,32.62849711203191,-25.386727405335918,False,False,Neither hotspot,False
phoenix,04013618800,57.95192893702572,32.705018891501915,-25.246910045523805,False,False,Neither hotspot,False
phoenix,04013112510,56.183091872995234,34.18679044946821,-21.996301423527022,False,True,HI-only hotspot,True
phoenix,04013617300,54.231151401190495,32.58828848276658,-21.642862918423916,False,False,Neither hotspot,True
phoenix,04013113201,57.905648361243905,33.55384219869438,-24.351806162549522,False,False,Neither hotspot,False
phoenix,04013111401,58.36137306125003,33.55384219869438,-24.807530862555645,False,False,Neither hotspot,False
phoenix,04013112502,60.138411406801715,33.806902767508106,-26.33150863929361,True,True,Both LST and HI hotspot,False
phoenix,04013082212,57.46805822263812,34.18679044946821,-23.28126777316991,False,True,HI-only hotspot,True
phoenix,04013619602,57.280137335677814,32.705018891501915,-24.5751184441759,False,False,Neither hotspot,False
phoenix,04013619601,55.03880874960589,32.58828848276658,-22.450520266839312,False,False,Neither hotspot,True
phoenix,04013617002,56.15578290716508,32.705018891501915,-23.450764015663168,False,False,Neither hotspot,False
phoenix,04013082213,56.439977204239575,34.18679044946821,-22.253186754771363,False,True,HI-only hotspot,True
phoenix,04013107401,55.0912288582121,33.3082424010499,-21.782986457162195,False,False,Neither hotspot,True
phoenix,04013114704,58.220505666995074,33.806902767508106,-24.413602899486968,False,True,HI-only hotspot,True
phoenix,04013107404,56.956353215000014,33.3082424010499,-23.64811081395011,False,False,Neither hotspot,False
phoenix,04013615201,58.717939281819234,32.58828848276658,-26.129650799052655,True,False,LST-only hotspot,False
phoenix,04013615202,54.689065988455994,32.58828848276658,-22.100777505689415,False,False,Neither hotspot,True
phoenix,04013614602,56.59325635649144,32.62849711203191,-23.96475924445953,False,False,Neither hotspot,False
phoenix,04013612301,58.15587061556585,32.31501968078751,-25.840850934778345,False,False,Neither hotspot,False
phoenix,04013109707,59.10600296000002,34.18679044946821,-24.919212510531807,True,True,Both LST and HI hotspot,False
phoenix,04013612402,60.280839598751925,32.31501968078751,-27.965819917964417,True,False,LST-only hotspot,False
phoenix,04013109402,58.172234884510026,33.30751880031277,-24.864716084197255,False,False,Neither hotspot,False
phoenix,04013615002,56.94166004097452,32.58828848276658,-24.35337155820794,False,False,Neither hotspot,False
phoenix,04013615001,56.40371638143627,32.705018891501915,-23.698697489934354,False,False,Neither hotspot,False
phoenix,04013614601,58.109557901799725,32.62849711203191,-25.481060789767817,False,False,Neither hotspot,False
phoenix,04013612302,56.343332696049885,32.30897859005257,-24.034354105997316,False,False,Neither hotspot,False
phoenix,04013612401,55.47021021367183,32.705018891501915,-22.765191322169912,False,False,Neither hotspot,False
phoenix,04013112700,58.34156966649347,33.806902767508106,-24.534666898985364,False,True,HI-only hotspot,True
phoenix,04013116734,58.89100694573078,33.68585166804336,-25.205155277687417,True,True,Both LST and HI hotspot,False
phoenix,04013112508,58.1281324854218,34.18679044946821,-23.94134203595359,False,True,HI-only hotspot,True
phoenix,04013112602,57.857339050427576,33.806902767508106,-24.05043628291947,False,True,HI-only hotspot,True
phoenix,04013109706,59.55110391740343,34.18679044946821,-25.36431346793522,True,True,Both LST and HI hotspot,False
phoenix,04013113702,58.65573163240161,33.684223247532515,-24.971508384869097,True,False,LST-only hotspot,False
phoenix,04013981000,59.21568222107693,33.55384219869438,-25.66184002238255,True,False,LST-only hotspot,False
phoenix,04013112516,56.56649644541369,33.806902767508106,-22.759593677905585,False,True,HI-only hotspot,True
phoenix,04013112517,56.96581315578829,34.18679044946821,-22.779022706320077,False,True,HI-only hotspot,True
phoenix,04013116616,56.657985221670394,33.69158270386449,-22.966402517805903,False,True,HI-only hotspot,True
phoenix,04013116738,56.908701402605864,33.68585166804336,-23.2228497345625,False,True,HI-only hotspot,True
phoenix,04013116617,55.68621448989724,33.69158270386449,-21.99463178603275,False,True,HI-only hotspot,True
phoenix,04013116735,58.577349200000015,33.68585166804336,-24.891497531956652,True,True,Both LST and HI hotspot,False
phoenix,04013116737,56.84538745930868,33.68585166804336,-23.15953579126532,False,True,HI-only hotspot,True
phoenix,04013116614,57.036471854656064,33.68585166804336,-23.3506201866127,False,True,HI-only hotspot,True
phoenix,04013610002,58.81344082682895,32.424856621511154,-26.388584205317798,True,False,LST-only hotspot,False
phoenix,04013115400,60.031179446087634,33.55384219869438,-26.47733724739325,True,False,LST-only hotspot,False
phoenix,04013104202,58.09008488401641,32.62849711203191,-25.461587771984505,False,False,Neither hotspot,False
phoenix,04013103608,57.21580279628026,32.62849711203191,-24.58730568424835,False,False,Neither hotspot,False
phoenix,04013107101,59.26524348711904,33.30751880031277,-25.957724686806266,True,False,LST-only hotspot,False
phoenix,04013104226,56.84285970437289,32.62849711203191,-24.214362592340983,False,False,Neither hotspot,False
phoenix,04013104207,57.28293660936097,32.62849711203191,-24.654439497329065,False,False,Neither hotspot,False
phoenix,04013612700,53.34793208113624,31.306490363261293,-22.04144171787495,False,False,Neither hotspot,True
phoenix,04013108501,56.45037222227037,33.3082424010499,-23.142129821220465,False,False,Neither hotspot,False
phoenix,04013112900,57.45125348227888,33.55384219869438,-23.897411283584496,False,False,Neither hotspot,False
phoenix,04013113202,58.60940804568842,33.55384219869438,-25.055565846994035,True,False,LST-only hotspot,False
phoenix,04013113601,58.18589559238404,33.61903272311345,-24.566862869270594,False,False,Neither hotspot,False
phoenix,04013611700,55.84420466792496,32.30897859005257,-23.535226077872395,False,False,Neither hotspot,False
phoenix,04013611800,57.21703991853516,32.30897859005257,-24.90806132848259,False,False,Neither hotspot,False
phoenix,04013612600,54.59680028240158,31.306490363261293,-23.290309919140288,False,False,Neither hotspot,False
phoenix,04013613300,58.40586967174826,31.306490363261293,-27.09937930848697,True,False,LST-only hotspot,False
phoenix,04013106003,56.975761561488866,33.30751880031277,-23.668242761176096,False,False,Neither hotspot,False
phoenix,04013106502,54.01536528530525,33.3082424010499,-20.707122884255348,False,False,Neither hotspot,True
phoenix,04013106701,55.03561833110394,33.3082424010499,-21.727375930054038,False,False,Neither hotspot,True
phoenix,04013106802,56.093482867123655,33.30751880031277,-22.785964066810884,False,False,Neither hotspot,False
phoenix,04013107601,55.23387739482761,33.3082424010499,-21.925634993777706,False,False,Neither hotspot,True
phoenix,04013107602,54.95306974840686,33.3082424010499,-21.64482734735696,False,False,Neither hotspot,True
phoenix,04013108301,54.15516410517889,33.3082424010499,-20.846921704128988,False,False,Neither hotspot,True
phoenix,04013112514,58.065812620627895,33.806902767508106,-24.25890985311979,False,True,HI-only hotspot,True
phoenix,04013104204,58.830833973548415,33.30751880031277,-25.523315173235645,True,False,LST-only hotspot,False
phoenix,04013104205,57.53570384463652,33.30751880031277,-24.22818504432375,False,False,Neither hotspot,False
phoenix,04013104206,57.98322717796107,33.30751880031277,-24.6757083776483,False,False,Neither hotspot,False
phoenix,04013104212,58.15714860199284,32.62849711203191,-25.52865148996093,False,False,Neither hotspot,False
phoenix,04013103611,56.03407659078801,32.705018891501915,-23.329057699286096,False,False,Neither hotspot,False
phoenix,04013103612,55.03395454540658,32.705018891501915,-22.328935653904665,False,False,Neither hotspot,True
phoenix,04013103614,55.907968977889205,32.705018891501915,-23.20295008638729,False,False,Neither hotspot,False
phoenix,04013103615,56.6550362026452,33.3082424010499,-23.346793801595297,False,False,Neither hotspot,False
phoenix,04013103900,58.23389515700002,32.62849711203191,-25.605398044968112,False,False,Neither hotspot,False
phoenix,04013103609,56.21659042927319,32.62849711203191,-23.58809331724128,False,False,Neither hotspot,False
phoenix,04013104100,58.21872480461413,32.62849711203191,-25.590227692582225,False,False,Neither hotspot,False
phoenix,04013103502,57.904041360803255,32.705018891501915,-25.19902246930134,False,False,Neither hotspot,False
phoenix,04013103604,57.27913400499835,32.705018891501915,-24.574115113496433,False,False,Neither hotspot,False
phoenix,04013103501,56.889721219639526,32.705018891501915,-24.18470232813761,False,False,Neither hotspot,False
phoenix,04013103605,54.43889031171528,32.705018891501915,-21.73387142021336,False,False,Neither hotspot,True
phoenix,04013612500,55.058107799575644,31.306490363261293,-23.75161743631435,False,False,Neither hotspot,False
phoenix,04013618900,56.46964189686483,32.705018891501915,-23.764623005362914,False,False,Neither hotspot,False
phoenix,04013103606,57.6593409863158,32.705018891501915,-24.954322094813882,False,False,Neither hotspot,False
phoenix,04013103607,56.028888268148656,32.705018891501915,-23.32386937664674,False,False,Neither hotspot,False
phoenix,04013116721,56.215406018765016,33.68585166804336,-22.529554350721654,False,True,HI-only hotspot,True
phoenix,04013116725,56.19694004128369,33.67979536143674,-22.51714467984695,False,False,Neither hotspot,True
phoenix,04013116727,58.217103834905174,33.67979536143674,-24.537308473468435,False,False,Neither hotspot,False
phoenix,04013116728,57.15508680444003,33.68585166804336,-23.46923513639667,False,True,HI-only hotspot,True
phoenix,04013616600,58.14025611016136,32.705018891501915,-25.435237218659445,False,False,Neither hotspot,False
phoenix,04013104600,57.07753768514523,33.3082424010499,-23.769295284095328,False,False,Neither hotspot,False
phoenix,04013082204,53.56581771415853,34.18679044946821,-19.379027264690315,False,True,HI-only hotspot,True
phoenix,04013616400,57.159398094605265,32.62849711203191,-24.530900982573357,False,False,Neither hotspot,False
phoenix,04013103216,55.53349027757171,32.58828848276658,-22.94520179480513,False,False,Neither hotspot,False
phoenix,04013103217,53.9828876811855,32.58828848276658,-21.394599198418923,False,False,Neither hotspot,True
phoenix,04013616700,58.534207793272266,32.705018891501915,-25.82918890177035,True,False,LST-only hotspot,False
phoenix,04013616800,56.95270622340478,32.705018891501915,-24.247687331902867,False,False,Neither hotspot,False
phoenix,04013615100,55.41899524801437,32.58828848276658,-22.83070676524779,False,False,Neither hotspot,False
phoenix,04013616100,56.888124350099694,32.62849711203191,-24.259627238067786,False,False,Neither hotspot,False
phoenix,04013616900,55.9039947379153,32.705018891501915,-23.198975846413383,False,False,Neither hotspot,False
phoenix,04013617200,54.21382039519453,32.705018891501915,-21.508801503692617,False,False,Neither hotspot,True
phoenix,04013105501,57.01775550285718,33.30751880031277,-23.710236702544407,False,False,Neither hotspot,False
phoenix,04013106702,52.97381613909092,33.3082424010499,-19.66557373804102,False,False,Neither hotspot,True
phoenix,04013103302,58.031476869946125,32.705018891501915,-25.32645797844421,False,False,Neither hotspot,False
phoenix,04013103303,56.41054567189056,32.705018891501915,-23.705526780388645,False,False,Neither hotspot,False
phoenix,04013103304,56.58059111055685,32.705018891501915,-23.875572219054938,False,False,Neither hotspot,False
phoenix,04013103306,56.895167991299815,32.705018891501915,-24.1901490997979,False,False,Neither hotspot,False
phoenix,04013103400,57.59459069559893,32.705018891501915,-24.889571804097017,False,False,Neither hotspot,False
phoenix,04013108400,56.09674071005256,33.3082424010499,-22.788498309002655,False,False,Neither hotspot,False
phoenix,04013108602,55.909947665490265,33.3082424010499,-22.601705264440362,False,False,Neither hotspot,True
phoenix,04013108802,55.26391575090076,33.3082424010499,-21.955673349850855,False,False,Neither hotspot,True
phoenix,04013116621,58.68268653412,33.69158270386449,-24.99110383025551,True,True,Both LST and HI hotspot,False
phoenix,04013116620,57.78067704626316,33.94741367276922,-23.833263373493935,False,True,HI-only hotspot,True
phoenix,04013116618,56.940586862334825,33.69158270386449,-23.249004158470335,False,True,HI-only hotspot,True
phoenix,04013113301,58.607837938400046,33.55384219869438,-25.053995739705663,True,False,LST-only hotspot,False
phoenix,04013116800,57.30890785199339,33.806902767508106,-23.502005084485283,False,True,HI-only hotspot,True
phoenix,04013116900,57.5324113626383,33.806902767508106,-23.725508595130194,False,True,HI-only hotspot,True
phoenix,04013611500,54.59527230479189,32.30897859005257,-22.286293714739323,False,False,Neither hotspot,True
phoenix,04013611600,55.71962334940177,32.30897859005257,-23.410644759349204,False,False,Neither hotspot,False
phoenix,04013611900,58.40556559112432,32.30897859005257,-26.096587001071754,True,False,LST-only hotspot,False
phoenix,04013612000,57.47156372901357,32.31501968078751,-25.15654404822606,False,False,Neither hotspot,False
phoenix,04013612200,57.71990789336617,32.31501968078751,-25.404888212578662,False,False,Neither hotspot,False
las_vegas,32003002954,47.63033681765392,30.68612509371,-16.94421172394392,False,False,Neither hotspot,False
las_vegas,32003004709,48.71075348075352,32.08101575859078,-16.629737722162737,True,True,Both LST and HI hotspot,False
las_vegas,32003002915,45.333606434717574,30.68612509371,-14.647481341007573,False,False,Neither hotspot,True
las_vegas,32003002916,46.128563790560506,30.68612509371,-15.442438696850505,False,False,Neither hotspot,False
las_vegas,32003002919,46.16793430068524,30.68612509371,-15.481809206975239,False,False,Neither hotspot,False
las_vegas,32003002935,47.2018959731544,30.68612509371,-16.5157708794444,False,False,Neither hotspot,False
las_vegas,32003002206,47.69081680830976,31.392363162761036,-16.298453645548726,False,False,Neither hotspot,False
las_vegas,32003005013,47.55249260355033,32.08101575859078,-15.471476844959547,False,True,HI-only hotspot,True
las_vegas,32003002996,47.68831262939961,31.627775852444717,-16.060536776954894,False,False,Neither hotspot,False
las_vegas,32003002207,47.43020325203257,30.68612509371,-16.74407815832257,False,False,Neither hotspot,False
las_vegas,32003004402,47.89833333333335,30.76536905919516,-17.13296427413819,False,False,Neither hotspot,False
las_vegas,32003004301,48.36596491228073,30.76536905919516,-17.600595853085572,True,False,LST-only hotspot,False
las_vegas,32003003247,45.16464259664482,30.8977331107037,-14.266909485941117,False,False,Neither hotspot,True
las_vegas,32003005905,48.59659665300549,33.963847449303145,-14.632749203702346,True,True,Both LST and HI hotspot,True
las_vegas,32003005434,48.70746538541024,33.093711702871204,-15.613753682539034,True,True,Both LST and HI hotspot,False
las_vegas,32003005615,47.84577235772362,33.11619034196114,-14.729582015762475,False,True,HI-only hotspot,True
las_vegas,32003001501,48.63655105973027,31.627775852444717,-17.008775207285556,True,False,LST-only hotspot,False
las_vegas,32003000403,47.53645933014357,31.627775852444717,-15.908683477698855,False,False,Neither hotspot,False
las_vegas,32003001401,48.410212560386505,31.627775852444717,-16.782436707941788,True,False,LST-only hotspot,False
las_vegas,32003001502,48.55967517401394,32.08101575859078,-16.47865941542316,True,True,Both LST and HI hotspot,False
las_vegas,32003000525,48.33654490106549,31.627775852444717,-16.70876904862077,True,False,LST-only hotspot,False
las_vegas,32003003253,45.0289636752137,30.68612509371,-14.342838581503702,False,False,Neither hotspot,True
las_vegas,32003003104,46.988451935081194,30.68612509371,-16.302326841371194,False,False,Neither hotspot,False
las_vegas,32003003228,46.17993243243247,29.637118028827103,-16.54281440360537,False,False,Neither hotspot,False
las_vegas,32003003251,44.69900690846289,28.484741921582422,-16.21426498688047,False,False,Neither hotspot,False
las_vegas,32003003241,45.46863564041371,29.165491630037852,-16.303144010375856,False,False,Neither hotspot,False
las_vegas,32003003244,45.67573742540498,30.8977331107037,-14.778004314701281,False,False,Neither hotspot,True
las_vegas,32003003235,46.157187650747744,30.8977331107037,-15.259454540044043,False,False,Neither hotspot,False
las_vegas,32003003309,45.821167479674834,30.8977331107037,-14.923434368971133,False,False,Neither hotspot,True
las_vegas,32003003103,47.296224489795954,30.68612509371,-16.610099396085953,False,False,Neither hotspot,False
las_vegas,32003003220,44.68633193130041,30.68612509371,-14.000206837590408,False,False,Neither hotspot,True
las_vegas,32003003305,45.96984519104087,30.8977331107037,-15.072112080337167,False,False,Neither hotspot,True
las_vegas,32003004924,49.02774107820808,32.08101575859078,-16.9467253196173,True,True,Both LST and HI hotspot,False
las_vegas,32003005006,48.541260346124936,32.08101575859078,-16.460244587534156,True,True,Both LST and HI hotspot,False
las_vegas,32003005010,48.667479908151584,32.104452955425614,-16.56302695272597,True,True,Both LST and HI hotspot,False
las_vegas,32003004923,48.3818163054696,32.08101575859078,-16.30080054687882,True,True,Both LST and HI hotspot,False
las_vegas,32003005107,46.89699453551916,32.104452955425614,-14.792541580093548,False,True,HI-only hotspot,True
las_vegas,32003005108,47.13778640059129,32.104452955425614,-15.033333445165674,False,True,HI-only hotspot,True
las_vegas,32003005200,49.47106622516559,33.093711702871204,-16.37735452229439,True,True,Both LST and HI hotspot,False
las_vegas,32003005311,47.03682456140355,31.968054492595165,-15.068770068808384,False,False,Neither hotspot,True
las_vegas,32003005312,47.15255482456143,31.968054492595165,-15.184500331966262,False,False,Neither hotspot,True
las_vegas,32003002974,45.72942834681044,30.816047771731157,-14.91338057507928,False,False,Neither hotspot,True
las_vegas,32003002975,45.84068985307624,30.816047771731157,-15.024642081345085,False,False,Neither hotspot,True
las_vegas,32003005351,46.45691823899375,30.657025551711687,-15.799892687282064,False,False,Neither hotspot,False
las_vegas,32003005350,47.06192372881358,32.104452955425614,-14.957470773387968,False,True,HI-only hotspot,True
las_vegas,32003004925,48.41835397316825,32.08101575859078,-16.33733821457747,True,True,Both LST and HI hotspot,False
las_vegas,32003005607,48.08658980582528,33.72419716713938,-14.362392638685897,True,True,Both LST and HI hotspot,True
las_vegas,32003005871,46.40553597650515,29.346202007206823,-17.059333969298326,False,False,Neither hotspot,False
las_vegas,32003003645,47.1861433172303,30.76536905919516,-16.420774258035138,False,False,Neither hotspot,False
las_vegas,32003003263,46.05513917884485,29.88036829156433,-16.174770887280516,False,False,Neither hotspot,False
las_vegas,32003003269,45.18915654520921,28.819043333904688,-16.37011321130452,False,False,Neither hotspot,False
las_vegas,32003005719,47.54040048968175,30.458873194255343,-17.081527295426408,False,False,Neither hotspot,False
las_vegas,32003003648,48.23962387571549,30.894111814136732,-17.345512061578756,True,False,LST-only hotspot,False
las_vegas,32003005872,39.91986734312887,25.433707516954847,-14.486159826174024,False,False,Neither hotspot,True
las_vegas,32003003654,46.80723404255322,30.76536905919516,-16.04186498335806,False,False,Neither hotspot,False
las_vegas,32003003652,47.481581300813026,30.76536905919516,-16.716212241617868,False,False,Neither hotspot,False
las_vegas,32003005859,46.06110132158594,30.816047771731157,-15.24505354985478,False,False,Neither hotspot,True
las_vegas,32003002852,46.710086100861034,30.458873194255343,-16.25121290660569,False,False,Neither hotspot,False
las_vegas,32003005111,48.14909516380657,32.104452955425614,-16.044642208380957,True,True,Both LST and HI hotspot,False
las_vegas,32003005116,47.60542884990257,32.104452955425614,-15.500975894476959,False,True,HI-only hotspot,True
las_vegas,32003003646,47.42164781297137,30.871260300401993,-16.55038751256938,False,False,Neither hotspot,False
las_vegas,32003003655,46.75320998796632,30.76536905919516,-15.987840928771163,False,False,Neither hotspot,False
las_vegas,32003005722,46.010201525054505,30.53508563943086,-15.475115885623644,False,False,Neither hotspot,False
las_vegas,32003003270,44.440973389355776,28.819043333904688,-15.621930055451088,False,False,Neither hotspot,False
las_vegas,32003003665,46.13714043993234,30.853611760200852,-15.283528679731486,False,False,Neither hotspot,False
las_vegas,32003003664,46.15149855907786,30.818314679798576,-15.333183879279282,False,False,Neither hotspot,False
las_vegas,32003005718,46.91748015873019,30.458873194255343,-16.45860696447485,False,False,Neither hotspot,False
las_vegas,32003003663,46.74327243589747,30.83155108494943,-15.911721350948035,False,False,Neither hotspot,False
las_vegas,32003003660,46.618914198937006,30.76536905919516,-15.853545139741847,False,False,Neither hotspot,False
las_vegas,32003005877,45.53560100367228,28.243957473342338,-17.29164353032994,False,False,Neither hotspot,False
las_vegas,32003003653,47.47290556900729,30.76536905919516,-16.70753650981213,False,False,Neither hotspot,False
las_vegas,32003003265,46.06733227680933,28.819043333904688,-17.248288942904644,False,False,Neither hotspot,False
