GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
48201421101,2.888937532752392,6.110649175489327,0.2681101950777075,1.1735223876909087,0.5275622026896492,1.7512700697174086,0.599001588368579
48201423301,1.040220832325097,-4.1446327390777435,2.376574652174069,-1.7962944906491058,1.7730596454093495,0.07478827449291463,-0.09469522875356917
48201453401,3.1473010755719883,-3.8690960920358073,1.283583487601479,-0.9482061180481574,2.1132269132176087,-1.1365732468432466,-1.4214180614800207
48201331100,-1.841620335126245,-0.4227170543719962,0.9063438148010319,2.6398539032819976,0.5225794019502423,-1.447561121374977,0.816784894156001
48201331200,-8.00558719493531,0.41605633473914244,0.09794645122331329,0.5852269068302585,-1.8181245917197877,-2.936381374124249,0.9107176788552391
48201331300,-7.527211127400506,2.1666811762970046,2.268714977756853,2.3735336688884012,-1.0187796403996665,-1.162016875000874,-0.2050284218103711
48201331400,-10.05759139077579,2.838063747388512,3.698197212253614,2.2110311724062144,-0.11333292250818153,-3.590835801881003,-2.0971802820528422
48201321700,-0.9335881887500638,-2.6824264004676728,1.8291003031211392,1.5855720539279046,-0.1837145008657937,0.23975812411175215,-0.30848540739728336
48201521402,1.1297306735196344,-4.110113779935861,1.8324043196841622,-0.9720272604145066,0.8776976611398859,-1.0252680430971077,0.92870975658261
48201250901,-8.32000558605268,-1.3257955170929934,-6.609789310090932,-4.042921533445371,2.336328698729423,3.9237638696307275,-1.362566378585993
48201520501,2.0855563569803253,4.318369367918192,2.1175620725842785,-0.6326187666095037,-0.11494688311321476,1.361197630534584,0.20910733279977353
48201521701,0.22545006604820314,3.2025823320249094,2.1807787286552,-0.15660204683170514,1.063304361478994,2.6805319834956025,-0.38884077554457186
48201550201,-4.960881027299939,1.5688078770206384,2.118509532481622,-1.8060233684348441,-1.0349922452255782,2.7231806746146265,1.8022810617459306
48201521702,1.6458611487722599,2.7340334417245007,1.1981231650232134,-0.381514015800931,0.04353994150874177,2.257567657604802,0.9021276136098583
48201520603,3.604769727914597,0.39570201504278707,2.3505621339894724,0.19116820296493126,1.0385151094756098,-0.37106262074750457,-0.14563319104679223
48201521201,3.0208469602172734,1.5654411160660482,0.33545481727039833,-0.6137734445166314,0.0041411280399939005,-1.3503316063974136,2.637460582409447
48201532004,-1.8411187518796153,-1.3003775710807661,2.089064524650879,-1.0421806426477473,0.9250172225271878,0.6641761655431665,0.7695549486592018
48201532003,0.3803981863548834,0.6505765703158547,2.6611373070177504,-2.364287538502824,0.7222352309724429,0.43478480828769617,0.27376085183138943
48201232701,-9.805588484344945,1.538950035096885,-4.026916406867408,-1.6452197901272532,-2.942385985382655,-2.8619505919998316,2.071705429581022
48201420600,0.13914303107233578,-5.008836068733371,0.16205201591642887,2.7708856624484617,1.6804701329055782,1.0572659202586088,-1.318419147346318
48201420700,0.9605875140147284,-5.019043430500103,0.27378197182015857,1.6505342022621126,1.2410540516112185,0.47132566828199174,-1.0890920119699894
48201314001,2.3882431906633736,3.555176295015385,-3.199636916849215,3.0000824045536887,2.713527546442059,-0.7222975787807573,1.803119940029965
48201320602,0.12501110307651975,-3.4004103079530568,-0.8720422818541332,1.583270368199183,-0.8823304406672987,1.8168908674740665,-2.1547148243398597
48201450100,1.4563894536244306,-5.183486694755991,-1.224218286340965,-2.9501551492964126,1.2167251710782543,1.3046323346149074,0.6853232325613635
48201433400,-2.1793598281408335,-1.5729450152643316,2.8264086293405795,-0.6354945910274262,3.639272389221395,2.7721822829217113,-1.6063687733148841
48201450200,2.1605851867912667,-4.625312014039145,-0.8965751869324999,-2.359241998266966,1.216621128249641,1.020024678619226,0.07195954542121424
48201450500,-0.4574619938036255,-0.9179488802098681,-1.6688988976982029,-1.9258415945200933,2.8868212699754303,-1.4680769841085255,1.399677899477675
48201453800,-2.896361060463068,-2.5247826183381044,1.5109662986483507,-0.6730813942871241,3.0844939133785094,-0.9612594502319532,-0.8497626688925224
48201340600,-2.0772309172967223,-5.952502358773404,-1.1300766055109508,2.7606248673087346,0.14972700100479314,2.172978632596569,-2.9001872655378578
48201340800,-0.5469428281364435,-5.947673102073428,-0.7776076223695942,1.635060476513438,0.15237561319121695,1.3532555533399535,-2.4093593983068424
48201433300,2.274205077891021,-5.301470504753318,2.525768763814265,-2.5882335960556007,2.544372081589904,0.38838159038785086,-2.032825366957454
48201520502,0.9057649408817581,3.0657720295463524,1.9082383107582805,-0.43893176819445906,1.1162879431322938,2.1471034130954907,0.7878236250301871
48201520604,2.8523231991323863,-3.368888648532779,1.6077414748946177,-1.0419649030628837,-0.401763457487502,-0.99868474056042,1.1210128048778065
48201521501,3.4215890570326795,-4.22297919580462,1.1164216136070766,-1.021419250661758,2.418477842729406,-1.4236446615702942,-0.09568137433513049
48201250602,-11.690651660802303,1.4839494541057217,-4.17708098263832,-4.609813644675628,-0.07594699571991899,1.7412663731817373,1.2749208593264292
48201433100,1.7099223282270393,4.900337124631544,4.004035037550156,-2.3911445726114247,1.0950471851877266,-1.4167148337100173,-1.0744598533368295
48201520200,1.660721530328474,-2.473077866523563,-0.04178424736536617,-1.4951256338905843,-0.22594860318251472,1.2597088399854435,1.448070455689918
48201520700,3.118241501617078,-2.674590755493789,-0.007855252924814501,-1.5764648906705228,-0.7969526310801558,-0.11741221259308544,0.8192603149924956
48157670603,-5.766627077485004,-1.0155200037424232,1.8853957614795884,1.7371320223867028,-0.011828192456301614,-1.4585280121549178,-0.31759341301887195
48157673007,-11.981494703229435,2.5804098671936524,-1.5335894720976262,-4.090778239242251,-2.815872572969567,-6.403397704505493,-4.2225266922487945
48157673006,-11.080323739780466,0.07459300771698127,-2.8789570774493067,-5.02202101013996,-1.3642668995094012,-3.726798872507498,-1.3686446931536833
48201431902,4.735093598404843,5.939484924503649,-4.5411239829911265,0.4170255672140914,-0.4404808543134705,0.043987302400979145,0.8542927488300539
48201423100,0.8606042862735793,4.5976638439943835,1.9610365816630406,-1.7387108432328362,0.388459939353928,-0.3371585677130329,0.03950222970600582
48201410401,8.21349939210772,-2.6364757365119487,-4.483103641690662,-0.09455359790273442,-2.5471347853191353,-2.112992841907648,-1.860777986309374
48201431801,4.193473597775326,-1.5927394222189248,-1.5303365902143515,-1.0606644734220478,-0.9936626373599078,2.0759604982608573,0.9545115972610876
48201422702,1.7139210166938883,-7.936078906687358,0.6773556535864008,-1.2380956357920814,2.689820948554031,-0.6717629704792384,-0.2444807440862176
48201422701,1.2760559614304205,-4.629917686443964,2.575889734399629,-0.9041616842383157,2.0731748356091972,0.29463566387704393,-0.22534952823954782
48201410801,6.342381142816272,-1.1485272525522434,-2.840477341049154,1.0468343842451058,-1.7155481358565563,-1.0548321451815357,0.34937860787267916
48201432705,7.130942213104655,5.424640100736389,1.8027201669013206,-2.1128509280673113,-2.5213297764234563,-1.066573532026525,-1.3325936463135117
48201313901,-0.6923837439730566,6.385569751264805,-2.3796711468156557,4.915960466461432,4.054788482565272,-0.32261907252062555,2.672010293083645
48201314003,3.011256844527612,2.8478057818747473,1.1768775114220962,0.261838180889387,-2.7534292971876675,2.999445437110682,-0.08972999409113998
48201314402,3.0890756171526004,6.491824993643814,-0.0050469840171618865,0.678689023460116,-0.31985472935171216,2.659508049220659,-0.6193052556865501
48201412201,4.7616658448458615,-3.801036818835209,-5.39869375599463,1.3633461055515992,0.728558511335243,-0.9091505186956942,0.44079014649194515
48201411902,1.3680341408072965,-2.4479941791960607,-4.47120662556384,-1.2448179336587883,-0.7226048443495497,1.0251698971997594,2.89723446177183
48201313801,-3.2622466103457914,-1.060733612355966,-1.7748624799480686,5.3379571088640745,1.9694993198552615,-1.4950020945389788,0.506732354887251
48201222504,4.852227277764192,-0.7894129163404481,2.0025892511686427,0.035578904874180195,-3.7438940551329805,0.8124049516570668,-2.27160680903193
48201333501,3.2792515584178497,-0.21772613861527068,1.4587679220740335,0.041980521966044286,-1.694377004503217,-0.5663511977829562,-0.18478477264946272
48201333302,-3.919155443108865,3.1694244118924866,0.9103192159575213,0.9956375389871214,-2.0537386338889596,-0.1543493189751339,2.6002288034981778
48201431505,7.731713912737601,0.9267924911923531,-1.1653205529076913,-2.279766079625431,-2.815168249570412,-0.8561506022525849,-0.8886980293165706
48201520302,3.4040653279762183,-0.6854262009217521,0.5936975022958969,-0.4080363192128464,-0.989150643596577,-0.6350291232563111,1.062889687801811
48201520301,2.300891252313978,-1.2189279412453604,1.3566703938126432,-0.1751548789412112,0.15866549040695457,-0.6510017130368165,1.4715114688828421
48201410704,5.872212229147231,-2.7080432817839357,-3.772596014805599,0.39736774123763696,-1.9783394955985556,-0.4252821327197119,1.44806338474227
48201511003,2.2331268036084926,-0.10172398534952207,0.9792060674005808,1.9983681074319428,0.29526976992504317,-0.4526861494451673,0.6679691942359457
48201511202,5.553777607233613,1.3235274057558022,-2.277841040273662,0.26703645498801554,-2.5827823847081026,-1.3406758884911534,0.9068958404892371
48201432706,4.595185782736492,4.915234363464682,2.42342937324291,-0.5007848382301672,-0.8346885685681203,0.6807335625446651,0.42304286247538775
48201511501,5.066103322604785,1.3088809175783775,-1.8888609316191105,0.49608599299382306,-2.727358624148845,-0.5192308254709299,0.7869010608055037
48201350803,-10.394192916633386,2.840535439833537,0.9582024298094234,-0.9214320437731929,-1.6160075109342638,0.34293718140433027,-1.257790135476599
48201432003,5.919036784697311,5.6168972724841,-0.020488798975599045,-0.4174233120522579,-2.14265375117003,-1.5081065173023778,-0.34772272978154134
48201431303,7.578689652996999,5.370973757670272,-0.3064199764104959,-1.3868992165241587,-1.609943694928968,-1.280849493534846,-0.22705492194153223
