system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,GEOID,.geo
0,0.14140061299323897,-0.11125200867271004,0.11577684049895978,0.062390212687730255,-0.008142007924408771,-0.13311683280871378,-0.020950716991075514,-0.08609315072596274,-0.28152858527384245,-0.10971830689389643,0.12043455464226419,0.08922677418958051,-0.17208891649030783,-0.12028947175799222,-0.0406812951633996,-0.07914355296372061,0.14209640081849526,0.08740455423234186,0.17730718040607601,-0.0012367755783838513,-0.017647613592771574,-0.03807974757024014,-0.17549162160416232,-0.128477834591347,-0.17477976486277,0.13486316852144223,-0.08042539183526475,-0.04016112931726356,0.13051730260341032,0.13788125100485207,0.06938324808717997,-0.13897492570025624,0.008387938607571454,-0.21999897765900014,0.02726851120963283,0.12722326941468423,-0.106694288473368,-0.025222958757573338,-0.23618958392780473,0.02005533589886276,0.029037157576915128,-0.12471211031903902,0.05666104346323551,-0.07536811773187821,0.12249936832117422,0.10814687134129294,-0.049730360812997955,0.1295156092502581,0.050222284129654626,-0.012556734892700065,-0.01957588280576588,0.04288662326088558,-0.09067667509770366,-0.08352360308011868,0.09203369069563823,0.06241291380834551,0.02189981329309356,-0.024394676230417422,-0.05102600497751774,-0.12324173652969077,0.11097018208733705,-0.006162245430839256,-0.16023758711858127,0.10998422533166324,04013117200,"{""type"":""Polygon"",""coordinates"":[[[-112.06519,33.42951],[-112.065195,33.429297999999996],[-112.06518600000001,33.428972],[-112.065182,33.42882600000001],[-112.06517400000001,33.42846099999999],[-112.065151,33.42753199999999],[-112.06514000000001,33.426716],[-112.065136,33.426379999999995],[-112.065128,33.425816999999995],[-112.065074,33.425022],[-112.065073,33.425008],[-112.065012,33.424312],[-112.064989,33.423941],[-112.06496400000002,33.423374],[-112.064935,33.422666],[-112.064932,33.422579000000006],[-112.06492700000001,33.42242],[-112.064908,33.42173499999999],[-112.064894,33.42129],[-112.06488400000002,33.420992],[-112.064874,33.420696],[-112.06471200000001,33.420717999999994],[-112.06418200000002,33.42079300000001],[-112.063781,33.420831],[-112.063427,33.420856],[-112.06306200000002,33.420854],[-112.062195,33.420818999999995],[-112.062122,33.420816],[-112.061735,33.420789],[-112.06118400000001,33.420718],[-112.06084300000002,33.42067800000001],[-112.060637,33.420642],[-112.060158,33.420523],[-112.059777,33.420442],[-112.05939500000001,33.42037500000001],[-112.05898200000001,33.420326],[-112.05856600000001,33.42029],[-112.05829,33.420274],[-112.056937,33.420218999999996],[-112.05661700000002,33.420192],[-112.056328,33.42015599999999],[-112.05610800000001,33.420119],[-112.055538,33.420001],[-112.055342,33.419947],[-112.0551,33.419871],[-112.054863,33.419784],[-112.054772,33.41974799999999],[-112.054322,33.419598],[-112.05408900000002,33.419535],[-112.053942,33.419503],[-112.053633,33.419445],[-112.052775,33.419305],[-112.052618,33.419269],[-112.05246500000001,33.419245999999994],[-112.052295,33.419227],[-112.05167,33.419145],[-112.05098700000002,33.419047000000006],[-112.050018,33.418885],[-112.049463,33.41878199999999],[-112.049344,33.418756],[-112.048046,33.41840800000001],[-112.047459,33.418245],[-112.04727100000001,33.41819600000001],[-112.04709200000002,33.418127],[-112.045778,33.417515],[-112.04560400000001,33.417443],[-112.045341,33.417347],[-112.044765,33.417167],[-112.044315,33.417043],[-112.044011,33.41696900000001],[-112.043447,33.41686],[-112.042572,33.416697],[-112.04228400000001,33.41665799999999],[-112.04202600000002,33.41663700000001],[-112.041796,33.41662899999999],[-112.04132100000001,33.416635],[-112.04096500000001,33.41665799999999],[-112.04050900000001,33.416702],[-112.040382,33.41671],[-112.04005000000001,33.416706999999995],[-112.03961400000001,33.41670299999999],[-112.039178,33.416739],[-112.03898000000001,33.416764],[-112.038511,33.416812],[-112.03807900000001,33.416869999999996],[-112.037714,33.416920999999995],[-112.03738800000002,33.416956],[-112.037241,33.41696399999999],[-112.037055,33.41696399999999],[-112.036743,33.416947],[-112.036457,33.416922],[-112.036064,33.416877],[-112.035699,33.416823],[-112.03538800000001,33.416761],[-112.034664,33.416593],[-112.03394,33.41643500000001],[-112.03341800000001,33.416352],[-112.033083,33.416308],[-112.032742,33.416276],[-112.03234900000001,33.416255],[-112.032064,33.416249],[-112.031666,33.416255],[-112.03130700000001,33.416249],[-112.03097700000001,33.416261],[-112.03073500000002,33.416278999999996],[-112.029867,33.416359],[-112.02880600000002,33.416639],[-112.027744,33.416917999999995],[-112.023958,33.417914],[-112.022216,33.418274],[-112.018437,33.419055],[-112.018497,33.419127],[-112.018641,33.419295999999996],[-112.018857,33.419548999999996],[-112.01930300000001,33.420072],[-112.01983100000001,33.420692],[-112.020157,33.42105600000001],[-112.02040700000002,33.421324],[-112.020742,33.421666],[-112.020962,33.421875],[-112.02108100000001,33.42199],[-112.02139000000001,33.422271],[-112.021706,33.42254199999999],[-112.02202000000001,33.42280000000001],[-112.022391,33.423091],[-112.022711,33.423331999999995],[-112.023041,33.42356900000001],[-112.02355200000001,33.423918],[-112.023923,33.42414899999999],[-112.02404600000001,33.424222],[-112.02435700000001,33.42439999999999],[-112.02476400000002,33.424615],[-112.02487300000001,33.424674],[-112.02558000000002,33.42505800000001],[-112.026072,33.425292],[-112.026443,33.425457],[-112.026885,33.425638],[-112.027207,33.425762],[-112.02727200000001,33.425787],[-112.02769100000002,33.42593600000001],[-112.028047,33.426054],[-112.02845400000001,33.426175],[-112.02881600000002,33.426271],[-112.029127,33.426344],[-112.02937500000002,33.42639799999999],[-112.02988400000001,33.426491],[-112.03040000000001,33.426569],[-112.03037700000002,33.42682],[-112.03036900000001,33.426897999999994],[-112.03035100000001,33.42711800000001],[-112.03034700000002,33.42730900000001],[-112.03035500000001,33.427458],[-112.03037200000001,33.42759900000001],[-112.030408,33.427768],[-112.03046200000001,33.427929000000006],[-112.03049500000002,33.428006],[-112.030319,33.431527],[-112.03030000000001,33.43314300000001],[-112.03026100000001,33.43658799999999],[-112.030252,33.436691],[-112.03023,33.436749],[-112.03021900000002,33.436766],[-112.032444,33.436771],[-112.0331,33.43677100000001],[-112.03438900000002,33.436788],[-112.03464500000001,33.436788],[-112.035408,33.436785],[-112.03613400000002,33.43678400000001],[-112.036944,33.436773],[-112.03743700000001,33.436766999999996],[-112.03785100000002,33.43676000000001],[-112.038351,33.436756],[-112.03854000000001,33.436756],[-112.03967900000002,33.436754],[-112.04050900000001,33.436754],[-112.04078800000002,33.43676000000001],[-112.040853,33.436762],[-112.04190200000001,33.436785],[-112.04285000000002,33.43680499999999],[-112.04335900000001,33.436805],[-112.045015,33.436801],[-112.045191,33.436802],[-112.046417,33.43680499999999],[-112.04738100000002,33.43680799999999],[-112.04774400000001,33.436798],[-112.048404,33.436779],[-112.04889500000002,33.436783],[-112.050073,33.436802],[-112.050846,33.43680499999999],[-112.052078,33.436801],[-112.053207,33.436802],[-112.054306,33.436802],[-112.05649400000001,33.43680499999999],[-112.05868100000002,33.43680799999999],[-112.0603,33.43681200000001],[-112.061045,33.436813],[-112.061585,33.436814],[-112.06304500000002,33.436816],[-112.065129,33.436818],[-112.06512400000001,33.43605899999999],[-112.065119,33.435381],[-112.065104,33.433152],[-112.065126,33.432252],[-112.06514800000001,33.431340999999996],[-112.06517000000001,33.430422],[-112.06518500000001,33.429728999999995],[-112.06519,33.42951]]]}"
1,0.14647241481677317,-0.030012561992771695,0.15661649134982805,0.050347419668327176,-0.038321639763809555,-0.06214711769076259,0.07215318483399383,-0.004080589837853027,-0.2974740474805256,-0.15713011117247908,0.09481189865319115,0.04444229056001419,-0.18482431685475495,-0.01110640592375725,0.017196941891492016,-0.05766791798004739,-0.006810615491224494,0.02563055365539264,0.16622274481798108,-0.018101565284280974,-0.02805159403311458,-0.10294221886611907,-0.11484997786545464,-0.16450524586810594,-0.12624678576842482,0.13011497062299954,-0.03762430972884478,-0.09191408757811215,0.13959115414014212,0.12595556253810447,0.09432894812783306,-0.155692260336205,0.03577831765203197,-0.19237204799944221,-0.05200513875430797,0.14730183458171478,-5.597133047632451E-4,-0.019595539367559832,-0.19812426446396175,0.01302180153679795,0.08536191415251516,-0.1328488937362898,0.11233485177608006,-0.1854667271476729,0.025530890289081523,0.07134023998085624,-0.015416014434142722,0.08673712274263704,0.056790214383861136,-0.041315764665573115,-0.042895533722668265,-0.012390338850454496,-0.028600523351448446,-0.061053150575580147,0.05001949739176793,0.08188529341438802,-0.01729186176591539,-0.0592563154247833,-0.09132648788424466,-0.07684177711694078,0.11629469920827817,-0.016069948370703736,-0.052927508635861945,0.09061489678944695,04013082016,"{""type"":""Polygon"",""coordinates"":[[[-112.272481,33.508243],[-112.27248100000001,33.508207],[-112.27248000000002,33.507967],[-112.27248000000002,33.507877],[-112.272479,33.50773399999999],[-112.272468,33.504711],[-112.272463,33.501536],[-112.27246200000002,33.501225999999996],[-112.272467,33.499479],[-112.27247300000002,33.497799],[-112.27246900000002,33.496668],[-112.272467,33.496051],[-112.272446,33.49395199999999],[-112.27244500000002,33.493895],[-112.27244500000002,33.493853],[-112.272444,33.493799],[-112.27244200000001,33.493386],[-112.27245600000002,33.492038],[-112.27245500000001,33.486517],[-112.272463,33.481313],[-112.27245400000001,33.480283],[-112.27245600000002,33.479819],[-112.27245600000002,33.479698],[-112.272471,33.479359],[-112.27247300000002,33.47932],[-112.27236100000002,33.479323],[-112.27228900000001,33.47932500000001],[-112.26823900000001,33.479428],[-112.26641900000001,33.479453],[-112.2646,33.47947],[-112.26404800000002,33.479481],[-112.263775,33.479488999999994],[-112.26319400000001,33.479501000000006],[-112.25953300000002,33.479638],[-112.258187,33.479667],[-112.256692,33.479711],[-112.25546200000001,33.479757000000006],[-112.25518200000002,33.47976700000001],[-112.25518200000002,33.47982700000001],[-112.25517800000002,33.482224],[-112.25517500000001,33.483924],[-112.25517,33.486818],[-112.25517,33.486983],[-112.25516800000001,33.48842700000001],[-112.25516600000002,33.489865],[-112.25516200000001,33.490264],[-112.255155,33.490966],[-112.25514700000001,33.491978],[-112.255135,33.49351000000001],[-112.25511100000001,33.494245],[-112.255065,33.495122],[-112.255038,33.495998],[-112.25503100000002,33.49658],[-112.25503,33.497866],[-112.25503100000002,33.49804],[-112.255034,33.498675999999996],[-112.25502600000002,33.501489],[-112.255017,33.502663],[-112.255011,33.50366600000001],[-112.25501000000001,33.503808],[-112.25500300000002,33.50549],[-112.25500100000001,33.506936],[-112.255007,33.508679],[-112.255007,33.50879900000001],[-112.255296,33.508792],[-112.25581100000001,33.50878000000001],[-112.25707800000002,33.508735],[-112.25775100000001,33.50871200000001],[-112.25872700000001,33.50869],[-112.260259,33.508643],[-112.26383100000001,33.50854600000001],[-112.26384600000002,33.50854600000001],[-112.26390400000001,33.508545000000005],[-112.263979,33.508544],[-112.264705,33.50853],[-112.266869,33.508479],[-112.268443,33.508428],[-112.269038,33.508409],[-112.269105,33.508408],[-112.269338,33.50840300000001],[-112.269387,33.5084],[-112.270046,33.508383],[-112.27094900000002,33.50836],[-112.272348,33.508324],[-112.27248100000001,33.508321],[-112.272481,33.508243]]]}"
2,0.15177814773048456,-0.1964051157929049,0.14329342273849596,0.06727101654175334,-0.018163863329723567,-0.1592130684156399,-0.031757253007131295,-0.09499976219781435,-0.2795913835976167,-0.1259077098137085,0.11015089197001757,0.0803865088420339,-0.1338879287472175,-0.1293926210458708,-0.038714391018429814,-0.07095823042191146,0.14149851128116547,0.08616699309300078,0.15507308417880294,-0.008832175336205233,-0.0066618744708799695,-0.0664789481363658,-0.16195556085275514,-0.13459553643173805,-0.16088767310296265,0.14944426611822828,-0.04388081113356552,-0.0063140007084452,0.10613441867778924,0.12241972998371062,0.06537917657399765,-0.14485402659443652,-0.010424845243995935,-0.18667439637874159,0.04176841695313534,0.10846747851267281,-0.13633711542704774,-0.016076794584421506,-0.2306765591296235,0.029269967066730882,0.010642406036021887,-0.13083561373241195,0.043491159444466604,-0.06973886828802091,0.09972965230382844,0.1100149062236552,-0.06397368323695404,0.12421359990180533,0.08169612030200284,-0.022643394808140833,0.005437785034049594,0.056513328656808734,-0.14616607681318228,-0.05328105743667403,0.07478719865764215,0.01256340373641334,0.030220222944466964,-0.017160491148678007,-0.04426012150482593,-0.08854640234399776,0.11890344151725374,-0.020570929805731702,-0.18886463225453404,0.09773175011090234,04013104402,"{""type"":""Polygon"",""coordinates"":[[[-112.117244,33.56866],[-112.117237,33.568308],[-112.11720900000002,33.56789500000001],[-112.11719500000001,33.567644],[-112.117192,33.567583],[-112.116847,33.567578000000005],[-112.116762,33.567576],[-112.11605,33.567567],[-112.11565800000001,33.567561],[-112.113478,33.567585],[-112.11251600000001,33.56757600000001],[-112.11181400000001,33.56757],[-112.110223,33.567541],[-112.10959200000002,33.567549],[-112.10828300000001,33.567542],[-112.108243,33.567542],[-112.105705,33.567561],[-112.10504100000001,33.567566],[-112.10485700000001,33.567567],[-112.10283100000001,33.567584],[-112.10183100000002,33.56759199999999],[-112.099855,33.567606999999995],[-112.09961600000001,33.567609],[-112.099613,33.569123],[-112.09962000000002,33.569844999999994],[-112.099637,33.571534],[-112.099637,33.57154799999999],[-112.099637,33.571623],[-112.099637,33.571695],[-112.099638,33.57222300000001],[-112.099638,33.572538],[-112.099639,33.57353499999999],[-112.099639,33.57487400000001],[-112.09961400000002,33.575687],[-112.099593,33.576293],[-112.099586,33.576896000000005],[-112.09957300000002,33.578474],[-112.099572,33.579815999999994],[-112.099566,33.580282],[-112.099574,33.58079300000001],[-112.09959400000001,33.581165],[-112.09960600000001,33.581471],[-112.09963300000001,33.582108],[-112.103189,33.582046],[-112.103871,33.582034],[-112.108127,33.581983],[-112.10959600000001,33.58198399999999],[-112.11187400000001,33.581987],[-112.11192,33.58198699999999],[-112.112223,33.581987],[-112.112263,33.581987],[-112.112819,33.581987],[-112.11343,33.581989],[-112.113581,33.581986],[-112.113745,33.581964000000006],[-112.11385100000001,33.581957],[-112.11548300000001,33.58197],[-112.11638,33.581974],[-112.11683400000001,33.581974],[-112.11686100000001,33.577284000000006],[-112.11685,33.576862],[-112.11685,33.576838],[-112.116853,33.575807],[-112.11691500000002,33.57398400000001],[-112.11700300000001,33.57263600000001],[-112.11710700000002,33.571219],[-112.11711200000002,33.571146],[-112.117116,33.571078],[-112.117235,33.56902999999999],[-112.117244,33.56866]]]}"
3,0.16628931984382822,-0.15716683341511628,0.16592500372065608,0.09275622733723435,0.030221871716736615,-0.12671526424571428,-0.020170369633812524,-0.0852336646645642,-0.2519530550776098,-0.14114046182105158,0.0679794034692734,0.07020758000766401,-0.18426028441793355,-0.1392172961180039,-0.021184091988609897,-0.030092631645304516,0.1658217639110454,0.11101684929557377,0.2078232708860359,-0.0030920118251140357,0.015417413909599064,-0.028868432999803847,-0.11656306524568834,-0.09017160414731612,-0.13749128109329453,0.1975215264593762,-0.09422503071691248,6.664350441193431E-4,0.1228471466813625,0.14114657669949485,0.07497945157245964,-0.11562671216928222,-0.02090650878971125,-0.21641864829517066,0.08750647091398091,0.07463099137172029,-0.16097490135575127,-0.0239195523711228,-0.2894874418243858,0.057851709092009665,0.025664962909106734,-0.15377387922117025,0.04338864772211435,-0.04118544203286635,0.13158980400171516,0.1261112983911206,-0.07359733978279928,0.11573688875363972,0.05360180466662345,-0.03249926635038826,-0.015764787644743563,0.04251202232795455,-0.17070505567484626,-0.06147165451851272,0.0906468440640337,-0.035986089045916735,0.06240683703354799,-0.02370283372494968,-0.05476972960378024,-0.07972156994649499,0.15169866459891507,0.01186547351464929,-0.16654757461076425,0.05510809309061087,04013104701,"{""type"":""Polygon"",""coordinates"":[[[-112.065215,33.568683],[-112.06522400000001,33.56798],[-112.06506,33.568048],[-112.06490400000001,33.568128],[-112.064772,33.568208],[-112.064684,33.56827100000001],[-112.064206,33.56863],[-112.063994,33.568783],[-112.06345600000002,33.569203],[-112.062565,33.569888],[-112.061487,33.570633],[-112.06059,33.571243],[-112.06043300000002,33.57136400000001],[-112.06028,33.571498000000005],[-112.06006900000001,33.571708],[-112.05997400000001,33.571814],[-112.05985600000001,33.571966],[-112.059773,33.572092],[-112.05922600000001,33.57286199999999],[-112.05779300000002,33.574932999999994],[-112.05736200000001,33.57556],[-112.057164,33.575822],[-112.056984,33.57604],[-112.05682100000001,33.576196],[-112.056676,33.576322],[-112.05660100000001,33.576382],[-112.05643900000001,33.576505000000004],[-112.056066,33.576751],[-112.05450900000001,33.577786999999994],[-112.05445700000001,33.577821],[-112.054195,33.578027],[-112.05396200000001,33.578239],[-112.05379000000002,33.57842399999999],[-112.05366300000001,33.578582],[-112.05355800000001,33.57871200000001],[-112.053427,33.57891099999999],[-112.05332,33.579099],[-112.05322400000001,33.57929500000001],[-112.05314400000002,33.579485],[-112.05306900000001,33.579705000000004],[-112.053013,33.579913],[-112.052951,33.580203],[-112.052892,33.580419],[-112.05284300000001,33.58056599999999],[-112.05280200000001,33.580671],[-112.052771,33.580751],[-112.052676,33.580951],[-112.052577,33.581132],[-112.05245900000001,33.58132],[-112.05236,33.58146],[-112.05173400000001,33.582268],[-112.051899,33.582286999999994],[-112.05213600000002,33.582308000000005],[-112.05217900000001,33.582311000000004],[-112.053396,33.582314],[-112.054467,33.582317],[-112.05500200000002,33.58229599999999],[-112.055414,33.582289],[-112.05644300000002,33.58228999999999],[-112.05656900000001,33.582277],[-112.05692300000001,33.582283000000004],[-112.05730600000001,33.582284],[-112.057441,33.582284],[-112.057615,33.582275],[-112.05778000000001,33.582255],[-112.057867,33.582239],[-112.05800100000002,33.582204],[-112.058186,33.582139000000005],[-112.05832900000001,33.58207099999999],[-112.058465,33.581987],[-112.05878,33.581786],[-112.05885900000001,33.581741],[-112.058981,33.581687],[-112.05916600000002,33.581624],[-112.059233,33.581608],[-112.059341,33.581581],[-112.059517,33.581559999999996],[-112.05975500000001,33.58154400000001],[-112.05998800000002,33.581532],[-112.060122,33.581517],[-112.060194,33.581504],[-112.060329,33.581471],[-112.060534,33.581402000000004],[-112.060603,33.581373],[-112.06073900000001,33.581315000000004],[-112.061071,33.58116900000001],[-112.061144,33.58113800000001],[-112.06136400000001,33.58106],[-112.061537,33.581013000000006],[-112.06161900000001,33.580999],[-112.061779,33.580982999999996],[-112.06187300000002,33.580981],[-112.06194300000001,33.58098],[-112.062026,33.58098400000001],[-112.062099,33.580988],[-112.062254,33.58100900000001],[-112.06254400000002,33.58106800000001],[-112.06267200000002,33.581094],[-112.063089,33.581196],[-112.06328300000001,33.581250000000004],[-112.063401,33.581294],[-112.063806,33.581502],[-112.06391300000001,33.58155300000001],[-112.06404900000001,33.581609],[-112.06418700000002,33.58165600000001],[-112.06422900000001,33.58166800000001],[-112.06435400000001,33.58169899999999],[-112.06452900000001,33.581729],[-112.064593,33.58173599999999],[-112.065102,33.581769],[-112.065128,33.581619],[-112.065154,33.581383],[-112.06516100000002,33.581181],[-112.06515600000002,33.58101],[-112.06514000000001,33.58041],[-112.065131,33.579949],[-112.065129,33.579343],[-112.06514200000001,33.578661],[-112.06514400000002,33.578516],[-112.06514100000001,33.577718],[-112.065152,33.57721300000001],[-112.06515500000002,33.576844],[-112.065159,33.575032],[-112.06516400000001,33.574631999999994],[-112.065171,33.574132000000006],[-112.065182,33.573231],[-112.06519500000002,33.572316],[-112.065198,33.571407],[-112.065205,33.570643],[-112.065211,33.570043999999996],[-112.06521300000001,33.569601],[-112.065215,33.568808],[-112.065215,33.568683]]]}"
4,0.15075419094225975,-0.15595514968773183,0.1760391486975588,0.08238431705794601,0.04998089279278809,-0.1110760640284094,-0.02619131381922393,-0.08930152997996717,-0.2553759240117674,-0.1473716445768416,0.06944334090544155,0.055036470719243176,-0.17331427583270384,-0.14877882374321175,-0.013250373386383981,-0.022082611798315506,0.1821380059402512,0.12809184315082928,0.213752470452045,-0.016657080541730936,-0.004855114859126728,-0.022866611303491033,-0.10493612638188063,-0.07296324531290684,-0.11632583613175891,0.2154745192897044,-0.10487146717104964,0.008517851184241806,0.13703833186036352,0.11669635780968488,0.07821913699767606,-0.09950897713388891,-0.028882192906151235,-0.21598411157591083,0.10132650657591935,0.04337727021673964,-0.1654107836414692,-0.012721184101978983,-0.2936112860432866,0.06645396493087398,0.0357737427519833,-0.18450985839214878,0.05114283180036282,-0.020127078829672043,0.1486051381695482,0.13382400569769362,-0.07808979757014407,0.12225031817485163,0.07465378870407852,-0.02127129244972917,-0.023511762027365993,0.04174243470035733,-0.1658969475774854,-0.03710439250955224,0.09763223645537834,-0.03570070961073246,0.06006834687346463,-0.04910351812425766,-0.049408831244259294,-0.09045857861604838,0.14331880881139678,0.025855286782726736,-0.15975738641867468,0.0434043396768037,04013104702,"{""type"":""Polygon"",""coordinates"":[[[-112.06522400000001,33.56798],[-112.065227,33.56776700000001],[-112.062599,33.567762],[-112.062562,33.567762],[-112.06155700000001,33.567757],[-112.060503,33.567752],[-112.05948800000002,33.56775100000001],[-112.05940300000002,33.56775100000001],[-112.05880800000001,33.567748],[-112.05682200000001,33.567737],[-112.054632,33.567733999999994],[-112.053595,33.567730999999995],[-112.052522,33.567728],[-112.051432,33.567726],[-112.050481,33.567702000000004],[-112.050163,33.56769],[-112.05002000000002,33.56769],[-112.048209,33.567703],[-112.048209,33.567736],[-112.048148,33.568389],[-112.048123,33.56848599999999],[-112.04812600000001,33.568531],[-112.04810800000001,33.568692],[-112.04811300000001,33.56884899999999],[-112.048145,33.569066],[-112.048148,33.569193000000006],[-112.04813400000002,33.569505],[-112.048094,33.570377],[-112.048065,33.571213],[-112.048052,33.571255],[-112.04802900000001,33.57167599999999],[-112.04802100000002,33.57221],[-112.04798,33.573026000000006],[-112.04789800000002,33.57468000000001],[-112.047901,33.574793],[-112.04789100000002,33.575434],[-112.04788100000002,33.576036],[-112.047871,33.576668],[-112.04786100000001,33.577368],[-112.04785200000002,33.577433],[-112.04783200000001,33.577467],[-112.047963,33.578523],[-112.04796900000001,33.578569],[-112.04794200000002,33.578599000000004],[-112.04793,33.57862500000001],[-112.047906,33.578779],[-112.04788,33.57995699999999],[-112.04785300000002,33.580773],[-112.04781600000001,33.581425],[-112.04781900000002,33.581656],[-112.04780700000002,33.582142],[-112.04780500000001,33.5822],[-112.047817,33.582229],[-112.04784400000001,33.582247],[-112.04789700000002,33.582255],[-112.04847600000001,33.582265],[-112.04861500000001,33.58226700000001],[-112.04939800000001,33.582263],[-112.05011400000001,33.58226700000001],[-112.050514,33.582267],[-112.05173400000001,33.582268],[-112.05236,33.58146],[-112.05245900000001,33.58132],[-112.052577,33.581132],[-112.052676,33.580951],[-112.052771,33.580751],[-112.05280200000001,33.580671],[-112.05284300000001,33.58056599999999],[-112.052892,33.580419],[-112.052951,33.580203],[-112.053013,33.579913],[-112.05306900000001,33.579705000000004],[-112.05314400000002,33.579485],[-112.05322400000001,33.57929500000001],[-112.05332,33.579099],[-112.053427,33.57891099999999],[-112.05355800000001,33.57871200000001],[-112.05366300000001,33.578582],[-112.05379000000002,33.57842399999999],[-112.05396200000001,33.578239],[-112.054195,33.578027],[-112.05445700000001,33.577821],[-112.05450900000001,33.577786999999994],[-112.056066,33.576751],[-112.05643900000001,33.576505000000004],[-112.05660100000001,33.576382],[-112.056676,33.576322],[-112.05682100000001,33.576196],[-112.056984,33.57604],[-112.057164,33.575822],[-112.05736200000001,33.57556],[-112.05779300000002,33.574932999999994],[-112.05922600000001,33.57286199999999],[-112.059773,33.572092],[-112.05985600000001,33.571966],[-112.05997400000001,33.571814],[-112.06006900000001,33.571708],[-112.06028,33.571498000000005],[-112.06043300000002,33.57136400000001],[-112.06059,33.571243],[-112.061487,33.570633],[-112.062565,33.569888],[-112.06345600000002,33.569203],[-112.063994,33.568783],[-112.064206,33.56863],[-112.064684,33.56827100000001],[-112.064772,33.568208],[-112.06490400000001,33.568128],[-112.06506,33.568048],[-112.06522400000001,33.56798]]]}"
