city,pc,pc_num,sign,rank,embedding_dim,loading,abs_loading,variable,spearman_r,abs_spearman_r,n
Houston,PC1,1,negative,3,A01,-0.1770221088915082,0.1770221088915082,poverty_rate,0.15676724116745988,0.15676724116745988,651
Houston,PC1,1,negative,3,A01,-0.1770221088915082,0.1770221088915082,total_population_clean,0.20236808530148176,0.20236808530148176,654
Houston,PC1,1,negative,3,A01,-0.1770221088915082,0.1770221088915082,ALAND,0.5856011038817647,0.5856011038817647,654
Houston,PC1,1,negative,3,A01,-0.1770221088915082,0.1770221088915082,AWATER,0.42365662152998346,0.42365662152998346,654
Houston,PC1,1,negative,4,A62,-0.1796827289735654,0.1796827289735654,lst_c,-0.6907576392451159,0.6907576392451159,654
Houston,PC1,1,negative,4,A62,-0.1796827289735654,0.1796827289735654,hi_c,-0.12310786466436463,0.12310786466436463,549
Houston,PC1,1,negative,4,A62,-0.1796827289735654,0.1796827289735654,hi_minus_lst,0.6518258328166191,0.6518258328166191,549
Houston,PC1,1,negative,4,A62,-0.1796827289735654,0.1796827289735654,median_household_income_clean,0.09230868956722697,0.09230868956722697,645
Houston,PC1,1,negative,4,A62,-0.1796827289735654,0.1796827289735654,poverty_rate,-0.11927042010819044,0.11927042010819044,651
Houston,PC1,1,negative,4,A62,-0.1796827289735654,0.1796827289735654,total_population_clean,0.186182259170038,0.186182259170038,654
Houston,PC1,1,negative,4,A62,-0.1796827289735654,0.1796827289735654,ALAND,0.6063571869590346,0.6063571869590346,654
Houston,PC1,1,negative,4,A62,-0.1796827289735654,0.1796827289735654,AWATER,0.4823708606615424,0.4823708606615424,654
Houston,PC1,1,negative,5,A13,-0.1841538943733859,0.1841538943733859,lst_c,-0.4596886570378737,0.4596886570378737,654
Houston,PC1,1,negative,5,A13,-0.1841538943733859,0.1841538943733859,hi_c,-0.0424205327793104,0.0424205327793104,549
Houston,PC1,1,negative,5,A13,-0.1841538943733859,0.1841538943733859,hi_minus_lst,0.4209997788099979,0.4209997788099979,549
Houston,PC1,1,negative,5,A13,-0.1841538943733859,0.1841538943733859,median_household_income_clean,-0.07589815797892939,0.07589815797892939,645
Houston,PC1,1,negative,5,A13,-0.1841538943733859,0.1841538943733859,poverty_rate,0.020146839986118156,0.020146839986118156,651
Houston,PC1,1,negative,5,A13,-0.1841538943733859,0.1841538943733859,total_population_clean,0.2747406268648374,0.2747406268648374,654
Houston,PC1,1,negative,5,A13,-0.1841538943733859,0.1841538943733859,ALAND,0.5789042411955059,0.5789042411955059,654
Houston,PC1,1,negative,5,A13,-0.1841538943733859,0.1841538943733859,AWATER,0.4122345766596226,0.4122345766596226,654
Houston,PC1,1,negative,6,A07,-0.1955719360613186,0.1955719360613186,lst_c,-0.684400409386899,0.684400409386899,654
Houston,PC1,1,negative,6,A07,-0.1955719360613186,0.1955719360613186,hi_c,-0.08450290458373445,0.08450290458373445,549
Houston,PC1,1,negative,6,A07,-0.1955719360613186,0.1955719360613186,hi_minus_lst,0.6379881137569304,0.6379881137569304,549
Houston,PC1,1,negative,6,A07,-0.1955719360613186,0.1955719360613186,median_household_income_clean,0.08211019042492515,0.08211019042492515,645
Houston,PC1,1,negative,6,A07,-0.1955719360613186,0.1955719360613186,poverty_rate,-0.08576722285606526,0.08576722285606526,651
Houston,PC1,1,negative,6,A07,-0.1955719360613186,0.1955719360613186,total_population_clean,0.1928286754827521,0.1928286754827521,654
Houston,PC1,1,negative,6,A07,-0.1955719360613186,0.1955719360613186,ALAND,0.6444885543372307,0.6444885543372307,654
Houston,PC1,1,negative,6,A07,-0.1955719360613186,0.1955719360613186,AWATER,0.532106712045577,0.532106712045577,654
Houston,PC1,1,positive,1,A56,0.1974949971417507,0.1974949971417507,lst_c,0.43350308182364855,0.43350308182364855,654
Houston,PC1,1,positive,1,A56,0.1974949971417507,0.1974949971417507,hi_c,0.15307839452858388,0.15307839452858388,549
Houston,PC1,1,positive,1,A56,0.1974949971417507,0.1974949971417507,hi_minus_lst,-0.3806740130755926,0.3806740130755926,549
Houston,PC1,1,positive,1,A56,0.1974949971417507,0.1974949971417507,median_household_income_clean,0.2546482970865874,0.2546482970865874,645
Houston,PC1,1,positive,1,A56,0.1974949971417507,0.1974949971417507,poverty_rate,-0.18437177715650505,0.18437177715650505,651
Houston,PC1,1,positive,1,A56,0.1974949971417507,0.1974949971417507,total_population_clean,-0.1700658224983267,0.1700658224983267,654
Houston,PC1,1,positive,1,A56,0.1974949971417507,0.1974949971417507,ALAND,-0.6217144937140364,0.6217144937140364,654
Houston,PC1,1,positive,1,A56,0.1974949971417507,0.1974949971417507,AWATER,-0.46270015391050645,0.46270015391050645,654
Houston,PC1,1,positive,2,A16,0.19430923996529,0.19430923996529,lst_c,0.6966958727876222,0.6966958727876222,654
Houston,PC1,1,positive,2,A16,0.19430923996529,0.19430923996529,hi_c,0.14127268261832673,0.14127268261832673,549
Houston,PC1,1,positive,2,A16,0.19430923996529,0.19430923996529,hi_minus_lst,-0.6605488412907344,0.6605488412907344,549
Houston,PC1,1,positive,2,A16,0.19430923996529,0.19430923996529,median_household_income_clean,0.03505192826502359,0.03505192826502359,645
Houston,PC1,1,positive,2,A16,0.19430923996529,0.19430923996529,poverty_rate,0.025796231410618087,0.025796231410618087,651
Houston,PC1,1,positive,2,A16,0.19430923996529,0.19430923996529,total_population_clean,-0.2425406357599836,0.2425406357599836,654
Houston,PC1,1,positive,2,A16,0.19430923996529,0.19430923996529,ALAND,-0.6545136643012416,0.6545136643012416,654
Houston,PC1,1,positive,2,A16,0.19430923996529,0.19430923996529,AWATER,-0.42556099218627436,0.42556099218627436,654
Houston,PC1,1,positive,3,A34,0.1922481075081102,0.1922481075081102,lst_c,0.49208084308047445,0.49208084308047445,654
Houston,PC1,1,positive,3,A34,0.1922481075081102,0.1922481075081102,hi_c,0.15805962457763845,0.15805962457763845,549
Houston,PC1,1,positive,3,A34,0.1922481075081102,0.1922481075081102,hi_minus_lst,-0.46679017046134436,0.46679017046134436,549
Houston,PC1,1,positive,3,A34,0.1922481075081102,0.1922481075081102,median_household_income_clean,0.19410829357470796,0.19410829357470796,645
Houston,PC1,1,positive,3,A34,0.1922481075081102,0.1922481075081102,poverty_rate,-0.10581898277463221,0.10581898277463221,651
Houston,PC1,1,positive,3,A34,0.1922481075081102,0.1922481075081102,total_population_clean,-0.18357894252760426,0.18357894252760426,654
Houston,PC1,1,positive,3,A34,0.1922481075081102,0.1922481075081102,ALAND,-0.604107939920124,0.604107939920124,654
Houston,PC1,1,positive,3,A34,0.1922481075081102,0.1922481075081102,AWATER,-0.45665766606085867,0.45665766606085867,654
Houston,PC1,1,positive,4,A50,0.1794601686021968,0.1794601686021968,lst_c,0.8060503076568499,0.8060503076568499,654
Houston,PC1,1,positive,4,A50,0.1794601686021968,0.1794601686021968,hi_c,0.21134206529482935,0.21134206529482935,549
Houston,PC1,1,positive,4,A50,0.1794601686021968,0.1794601686021968,hi_minus_lst,-0.789815977170291,0.789815977170291,549
Houston,PC1,1,positive,4,A50,0.1794601686021968,0.1794601686021968,median_household_income_clean,-0.18144461807544368,0.18144461807544368,645
Houston,PC1,1,positive,4,A50,0.1794601686021968,0.1794601686021968,poverty_rate,0.1650462967292328,0.1650462967292328,651
Houston,PC1,1,positive,4,A50,0.1794601686021968,0.1794601686021968,total_population_clean,-0.15464338767194613,0.15464338767194613,654
Houston,PC1,1,positive,4,A50,0.1794601686021968,0.1794601686021968,ALAND,-0.6178950936955684,0.6178950936955684,654
Houston,PC1,1,positive,4,A50,0.1794601686021968,0.1794601686021968,AWATER,-0.49545113145392894,0.49545113145392894,654
Houston,PC1,1,positive,5,A20,0.1760138886913254,0.1760138886913254,lst_c,0.6514256095464409,0.6514256095464409,654
Houston,PC1,1,positive,5,A20,0.1760138886913254,0.1760138886913254,hi_c,0.08357557055239893,0.08357557055239893,549
Houston,PC1,1,positive,5,A20,0.1760138886913254,0.1760138886913254,hi_minus_lst,-0.6100308578183414,0.6100308578183414,549
Houston,PC1,1,positive,5,A20,0.1760138886913254,0.1760138886913254,median_household_income_clean,0.021530095291280096,0.021530095291280096,645
Houston,PC1,1,positive,5,A20,0.1760138886913254,0.1760138886913254,poverty_rate,-0.001807173708456243,0.001807173708456243,651
Houston,PC1,1,positive,5,A20,0.1760138886913254,0.1760138886913254,total_population_clean,-0.21647733264602534,0.21647733264602534,654
Houston,PC1,1,positive,5,A20,0.1760138886913254,0.1760138886913254,ALAND,-0.5615188326875041,0.5615188326875041,654
Houston,PC1,1,positive,5,A20,0.1760138886913254,0.1760138886913254,AWATER,-0.36630608913020507,0.36630608913020507,654
Houston,PC1,1,positive,6,A00,0.1753289145917049,0.1753289145917049,lst_c,0.36572318852035035,0.36572318852035035,654
Houston,PC1,1,positive,6,A00,0.1753289145917049,0.1753289145917049,hi_c,0.12266026765739485,0.12266026765739485,549
Houston,PC1,1,positive,6,A00,0.1753289145917049,0.1753289145917049,hi_minus_lst,-0.32866651437191113,0.32866651437191113,549
Houston,PC1,1,positive,6,A00,0.1753289145917049,0.1753289145917049,median_household_income_clean,0.2634037661662771,0.2634037661662771,645
Houston,PC1,1,positive,6,A00,0.1753289145917049,0.1753289145917049,poverty_rate,-0.19620202539681705,0.19620202539681705,651
Houston,PC1,1,positive,6,A00,0.1753289145917049,0.1753289145917049,total_population_clean,-0.1653401965193329,0.1653401965193329,654
Houston,PC1,1,positive,6,A00,0.1753289145917049,0.1753289145917049,ALAND,-0.562842229569184,0.562842229569184,654
Houston,PC1,1,positive,6,A00,0.1753289145917049,0.1753289145917049,AWATER,-0.40216206704672763,0.40216206704672763,654
Houston,PC2,2,negative,1,A18,-0.1932418922717507,0.1932418922717507,lst_c,0.007037160451629725,0.007037160451629725,654
Houston,PC2,2,negative,1,A18,-0.1932418922717507,0.1932418922717507,hi_c,0.012620664953164126,0.012620664953164126,549
Houston,PC2,2,negative,1,A18,-0.1932418922717507,0.1932418922717507,hi_minus_lst,-0.01895286477313521,0.01895286477313521,549
Houston,PC2,2,negative,1,A18,-0.1932418922717507,0.1932418922717507,median_household_income_clean,0.1461679933758845,0.1461679933758845,645
Houston,PC2,2,negative,1,A18,-0.1932418922717507,0.1932418922717507,poverty_rate,-0.12941280142197345,0.12941280142197345,651
Houston,PC2,2,negative,1,A18,-0.1932418922717507,0.1932418922717507,total_population_clean,0.11977944190219685,0.11977944190219685,654
Houston,PC2,2,negative,1,A18,-0.1932418922717507,0.1932418922717507,ALAND,-0.13247998994443164,0.13247998994443164,654
Houston,PC2,2,negative,1,A18,-0.1932418922717507,0.1932418922717507,AWATER,-0.2903994469402703,0.2903994469402703,654
Houston,PC2,2,negative,2,A44,-0.1961572992169584,0.1961572992169584,lst_c,-0.224452491139442,0.224452491139442,654
Houston,PC2,2,negative,2,A44,-0.1961572992169584,0.1961572992169584,hi_c,-0.09017259998279954,0.09017259998279954,549
Houston,PC2,2,negative,2,A44,-0.1961572992169584,0.1961572992169584,hi_minus_lst,0.2406377524194923,0.2406377524194923,549
Houston,PC2,2,negative,2,A44,-0.1961572992169584,0.1961572992169584,median_household_income_clean,0.31224045957478286,0.31224045957478286,645
Houston,PC2,2,negative,2,A44,-0.1961572992169584,0.1961572992169584,poverty_rate,-0.2553493955434766,0.2553493955434766,651
Houston,PC2,2,negative,2,A44,-0.1961572992169584,0.1961572992169584,total_population_clean,-0.04741657410896154,0.04741657410896154,654
Houston,PC2,2,negative,2,A44,-0.1961572992169584,0.1961572992169584,ALAND,-0.16190260877436286,0.16190260877436286,654
Houston,PC2,2,negative,2,A44,-0.1961572992169584,0.1961572992169584,AWATER,-0.20345100831846247,0.20345100831846247,654
Houston,PC2,2,negative,3,A43,-0.2080055286726744,0.2080055286726744,lst_c,-0.4289208485415404,0.4289208485415404,654
Houston,PC2,2,negative,3,A43,-0.2080055286726744,0.2080055286726744,hi_c,0.04317186022216889,0.04317186022216889,549
Houston,PC2,2,negative,3,A43,-0.2080055286726744,0.2080055286726744,hi_minus_lst,0.3920641378485103,0.3920641378485103,549
Houston,PC2,2,negative,3,A43,-0.2080055286726744,0.2080055286726744,median_household_income_clean,0.1051921422836323,0.1051921422836323,645
Houston,PC2,2,negative,3,A43,-0.2080055286726744,0.2080055286726744,poverty_rate,-0.113679833922176,0.113679833922176,651
Houston,PC2,2,negative,3,A43,-0.2080055286726744,0.2080055286726744,total_population_clean,0.20424919387306759,0.20424919387306759,654
Houston,PC2,2,negative,3,A43,-0.2080055286726744,0.2080055286726744,ALAND,0.14946111655632818,0.14946111655632818,654
Houston,PC2,2,negative,3,A43,-0.2080055286726744,0.2080055286726744,AWATER,0.10161318296824672,0.10161318296824672,654
Houston,PC2,2,negative,4,A08,-0.2182420730412987,0.2182420730412987,lst_c,-0.6664279255660575,0.6664279255660575,654
Houston,PC2,2,negative,4,A08,-0.2182420730412987,0.2182420730412987,hi_c,-0.11567457670441221,0.11567457670441221,549
Houston,PC2,2,negative,4,A08,-0.2182420730412987,0.2182420730412987,hi_minus_lst,0.6594131575416726,0.6594131575416726,549
Houston,PC2,2,negative,4,A08,-0.2182420730412987,0.2182420730412987,median_household_income_clean,0.12846285792981574,0.12846285792981574,645
Houston,PC2,2,negative,4,A08,-0.2182420730412987,0.2182420730412987,poverty_rate,-0.14428104484904186,0.14428104484904186,651
Houston,PC2,2,negative,4,A08,-0.2182420730412987,0.2182420730412987,total_population_clean,0.17613625267125824,0.17613625267125824,654
Houston,PC2,2,negative,4,A08,-0.2182420730412987,0.2182420730412987,ALAND,0.3655756582316506,0.3655756582316506,654
Houston,PC2,2,negative,4,A08,-0.2182420730412987,0.2182420730412987,AWATER,0.1572861816877487,0.1572861816877487,654
Houston,PC2,2,negative,5,A42,-0.2287034388403287,0.2287034388403287,lst_c,-0.6024195138943481,0.6024195138943481,654
Houston,PC2,2,negative,5,A42,-0.2287034388403287,0.2287034388403287,hi_c,-0.1440991862748815,0.1440991862748815,549
Houston,PC2,2,negative,5,A42,-0.2287034388403287,0.2287034388403287,hi_minus_lst,0.6004087301155628,0.6004087301155628,549
Houston,PC2,2,negative,5,A42,-0.2287034388403287,0.2287034388403287,median_household_income_clean,0.26723525515457575,0.26723525515457575,645
Houston,PC2,2,negative,5,A42,-0.2287034388403287,0.2287034388403287,poverty_rate,-0.23180055072497702,0.23180055072497702,651
Houston,PC2,2,negative,5,A42,-0.2287034388403287,0.2287034388403287,total_population_clean,0.13463455622766096,0.13463455622766096,654
Houston,PC2,2,negative,5,A42,-0.2287034388403287,0.2287034388403287,ALAND,0.2813581280598512,0.2813581280598512,654
Houston,PC2,2,negative,5,A42,-0.2287034388403287,0.2287034388403287,AWATER,0.08550024001927842,0.08550024001927842,654
Houston,PC2,2,negative,6,A25,-0.2292059913338159,0.2292059913338159,lst_c,-0.2808945165943154,0.2808945165943154,654
Houston,PC2,2,negative,6,A25,-0.2292059913338159,0.2292059913338159,hi_c,-0.02828597847733503,0.02828597847733503,549
Houston,PC2,2,negative,6,A25,-0.2292059913338159,0.2292059913338159,hi_minus_lst,0.22454824661597428,0.22454824661597428,549
Houston,PC2,2,negative,6,A25,-0.2292059913338159,0.2292059913338159,median_household_income_clean,0.05246220134844719,0.05246220134844719,645
Houston,PC2,2,negative,6,A25,-0.2292059913338159,0.2292059913338159,poverty_rate,-0.037447236760546454,0.037447236760546454,651
Houston,PC2,2,negative,6,A25,-0.2292059913338159,0.2292059913338159,total_population_clean,0.14365733095300057,0.14365733095300057,654
Houston,PC2,2,negative,6,A25,-0.2292059913338159,0.2292059913338159,ALAND,0.09851413318930648,0.09851413318930648,654
Houston,PC2,2,negative,6,A25,-0.2292059913338159,0.2292059913338159,AWATER,-0.08676467639062119,0.08676467639062119,654
Houston,PC2,2,positive,1,A32,0.2587641117556725,0.2587641117556725,lst_c,0.26387688277809107,0.26387688277809107,654
Houston,PC2,2,positive,1,A32,0.2587641117556725,0.2587641117556725,hi_c,-0.025384360255237288,0.025384360255237288,549
Houston,PC2,2,positive,1,A32,0.2587641117556725,0.2587641117556725,hi_minus_lst,-0.23850163716862297,0.23850163716862297,549
Houston,PC2,2,positive,1,A32,0.2587641117556725,0.2587641117556725,median_household_income_clean,-0.25063810634639216,0.25063810634639216,645
Houston,PC2,2,positive,1,A32,0.2587641117556725,0.2587641117556725,poverty_rate,0.19230930998707393,0.19230930998707393,651
Houston,PC2,2,positive,1,A32,0.2587641117556725,0.2587641117556725,total_population_clean,-0.03389249333349438,0.03389249333349438,654
Houston,PC2,2,positive,1,A32,0.2587641117556725,0.2587641117556725,ALAND,0.07537023871357364,0.07537023871357364,654
Houston,PC2,2,positive,1,A32,0.2587641117556725,0.2587641117556725,AWATER,0.15599986941618715,0.15599986941618715,654
Houston,PC2,2,positive,2,A51,0.2352166990086882,0.2352166990086882,lst_c,0.6680924138479848,0.6680924138479848,654
Houston,PC2,2,positive,2,A51,0.2352166990086882,0.2352166990086882,hi_c,0.007000015802364981,0.007000015802364981,549
Houston,PC2,2,positive,2,A51,0.2352166990086882,0.2352166990086882,hi_minus_lst,-0.667814461474866,0.667814461474866,549
Houston,PC2,2,positive,2,A51,0.2352166990086882,0.2352166990086882,median_household_income_clean,-0.17344143149585506,0.17344143149585506,645
Houston,PC2,2,positive,2,A51,0.2352166990086882,0.2352166990086882,poverty_rate,0.17568852257014228,0.17568852257014228,651
Houston,PC2,2,positive,2,A51,0.2352166990086882,0.2352166990086882,total_population_clean,-0.24080909525724317,0.24080909525724317,654
Houston,PC2,2,positive,2,A51,0.2352166990086882,0.2352166990086882,ALAND,-0.3815412753948414,0.3815412753948414,654
Houston,PC2,2,positive,2,A51,0.2352166990086882,0.2352166990086882,AWATER,-0.17700967542960064,0.17700967542960064,654
Houston,PC2,2,positive,3,A12,0.1966665498604951,0.1966665498604951,lst_c,0.30854883112061143,0.30854883112061143,654
Houston,PC2,2,positive,3,A12,0.1966665498604951,0.1966665498604951,hi_c,0.11413861836175558,0.11413861836175558,549
Houston,PC2,2,positive,3,A12,0.1966665498604951,0.1966665498604951,hi_minus_lst,-0.2623657902466088,0.2623657902466088,549
Houston,PC2,2,positive,3,A12,0.1966665498604951,0.1966665498604951,median_household_income_clean,-0.027314222904187224,0.027314222904187224,645
Houston,PC2,2,positive,3,A12,0.1966665498604951,0.1966665498604951,poverty_rate,0.037992925016492256,0.037992925016492256,651
Houston,PC2,2,positive,3,A12,0.1966665498604951,0.1966665498604951,total_population_clean,-0.08859478911755858,0.08859478911755858,654
Houston,PC2,2,positive,3,A12,0.1966665498604951,0.1966665498604951,ALAND,-0.04559987911010365,0.04559987911010365,654
Houston,PC2,2,positive,3,A12,0.1966665498604951,0.1966665498604951,AWATER,0.08297963202438101,0.08297963202438101,654
Houston,PC2,2,positive,4,A30,0.160381559724519,0.160381559724519,lst_c,0.5005452807842656,0.5005452807842656,654
Houston,PC2,2,positive,4,A30,0.160381559724519,0.160381559724519,hi_c,-0.004062112809496722,0.004062112809496722,549
Houston,PC2,2,positive,4,A30,0.160381559724519,0.160381559724519,hi_minus_lst,-0.49017125907876186,0.49017125907876186,549
Houston,PC2,2,positive,4,A30,0.160381559724519,0.160381559724519,median_household_income_clean,-0.1803724299241434,0.1803724299241434,645
Houston,PC2,2,positive,4,A30,0.160381559724519,0.160381559724519,poverty_rate,0.15114020617238413,0.15114020617238413,651
Houston,PC2,2,positive,4,A30,0.160381559724519,0.160381559724519,total_population_clean,-0.1324366155974326,0.1324366155974326,654
Houston,PC2,2,positive,4,A30,0.160381559724519,0.160381559724519,ALAND,-0.28881229001520453,0.28881229001520453,654
Houston,PC2,2,positive,4,A30,0.160381559724519,0.160381559724519,AWATER,-0.19762545842487952,0.19762545842487952,654
Houston,PC2,2,positive,5,A40,0.1478956232228584,0.1478956232228584,lst_c,0.20979740110317394,0.20979740110317394,654
Houston,PC2,2,positive,5,A40,0.1478956232228584,0.1478956232228584,hi_c,0.08544976258491341,0.08544976258491341,549
Houston,PC2,2,positive,5,A40,0.1478956232228584,0.1478956232228584,hi_minus_lst,-0.2574948237913417,0.2574948237913417,549
Houston,PC2,2,positive,5,A40,0.1478956232228584,0.1478956232228584,median_household_income_clean,-0.3202163444978317,0.3202163444978317,645
Houston,PC2,2,positive,5,A40,0.1478956232228584,0.1478956232228584,poverty_rate,0.31357832529379054,0.31357832529379054,651
Houston,PC2,2,positive,5,A40,0.1478956232228584,0.1478956232228584,total_population_clean,-0.0672111240377204,0.0672111240377204,654
Houston,PC2,2,positive,5,A40,0.1478956232228584,0.1478956232228584,ALAND,0.08938008214549967,0.08938008214549967,654
Houston,PC2,2,positive,5,A40,0.1478956232228584,0.1478956232228584,AWATER,0.09264782270452397,0.09264782270452397,654
Houston,PC2,2,positive,6,A63,0.1407966013049313,0.1407966013049313,lst_c,0.4033640466455682,0.4033640466455682,654
Houston,PC2,2,positive,6,A63,0.1407966013049313,0.1407966013049313,hi_c,0.23104015113750315,0.23104015113750315,549
Houston,PC2,2,positive,6,A63,0.1407966013049313,0.1407966013049313,hi_minus_lst,-0.3852385769868121,0.3852385769868121,549
Houston,PC2,2,positive,6,A63,0.1407966013049313,0.1407966013049313,median_household_income_clean,-0.15843810912350567,0.15843810912350567,645
Houston,PC2,2,positive,6,A63,0.1407966013049313,0.1407966013049313,poverty_rate,0.13044524221038292,0.13044524221038292,651
Houston,PC2,2,positive,6,A63,0.1407966013049313,0.1407966013049313,total_population_clean,-0.052905913137035854,0.052905913137035854,654
Houston,PC2,2,positive,6,A63,0.1407966013049313,0.1407966013049313,ALAND,-0.1002319022559286,0.1002319022559286,654
Houston,PC2,2,positive,6,A63,0.1407966013049313,0.1407966013049313,AWATER,0.12318854053651547,0.12318854053651547,654
Houston,PC3,3,negative,1,A09,-0.2009102966154104,0.2009102966154104,lst_c,-0.2583530982379483,0.2583530982379483,654
Houston,PC3,3,negative,1,A09,-0.2009102966154104,0.2009102966154104,hi_c,-0.1653297764990665,0.1653297764990665,549
Houston,PC3,3,negative,1,A09,-0.2009102966154104,0.2009102966154104,hi_minus_lst,0.280345564052636,0.280345564052636,549
Houston,PC3,3,negative,1,A09,-0.2009102966154104,0.2009102966154104,median_household_income_clean,-0.0014668882669757197,0.0014668882669757197,645
Houston,PC3,3,negative,1,A09,-0.2009102966154104,0.2009102966154104,poverty_rate,-0.01159554922635664,0.01159554922635664,651
Houston,PC3,3,negative,1,A09,-0.2009102966154104,0.2009102966154104,total_population_clean,0.04830866302094745,0.04830866302094745,654
Houston,PC3,3,negative,1,A09,-0.2009102966154104,0.2009102966154104,ALAND,0.3721085602423032,0.3721085602423032,654
Houston,PC3,3,negative,1,A09,-0.2009102966154104,0.2009102966154104,AWATER,0.4292050222117233,0.4292050222117233,654
Houston,PC3,3,negative,2,A19,-0.2237734589547354,0.2237734589547354,lst_c,-0.27038481746451465,0.27038481746451465,654
Houston,PC3,3,negative,2,A19,-0.2237734589547354,0.2237734589547354,hi_c,0.01938275736883344,0.01938275736883344,549
Houston,PC3,3,negative,2,A19,-0.2237734589547354,0.2237734589547354,hi_minus_lst,0.2510196133888847,0.2510196133888847,549
Houston,PC3,3,negative,2,A19,-0.2237734589547354,0.2237734589547354,median_household_income_clean,0.3163745698731626,0.3163745698731626,645
Houston,PC3,3,negative,2,A19,-0.2237734589547354,0.2237734589547354,poverty_rate,-0.24785868683639978,0.24785868683639978,651
Houston,PC3,3,negative,2,A19,-0.2237734589547354,0.2237734589547354,total_population_clean,-0.0221310335328395,0.0221310335328395,654
Houston,PC3,3,negative,2,A19,-0.2237734589547354,0.2237734589547354,ALAND,-0.0395464612625208,0.0395464612625208,654
Houston,PC3,3,negative,2,A19,-0.2237734589547354,0.2237734589547354,AWATER,0.016728503231965088,0.016728503231965088,654
Houston,PC3,3,negative,3,A38,-0.2378475259196733,0.2378475259196733,lst_c,0.1547145504482053,0.1547145504482053,654
Houston,PC3,3,negative,3,A38,-0.2378475259196733,0.2378475259196733,hi_c,0.14403716040420564,0.14403716040420564,549
Houston,PC3,3,negative,3,A38,-0.2378475259196733,0.2378475259196733,hi_minus_lst,-0.07569571507826864,0.07569571507826864,549
Houston,PC3,3,negative,3,A38,-0.2378475259196733,0.2378475259196733,median_household_income_clean,0.29782797993167703,0.29782797993167703,645
Houston,PC3,3,negative,3,A38,-0.2378475259196733,0.2378475259196733,poverty_rate,-0.24342706839053613,0.24342706839053613,651
Houston,PC3,3,negative,3,A38,-0.2378475259196733,0.2378475259196733,total_population_clean,-0.008191152239006226,0.008191152239006226,654
Houston,PC3,3,negative,3,A38,-0.2378475259196733,0.2378475259196733,ALAND,-0.1616133824857867,0.1616133824857867,654
Houston,PC3,3,negative,3,A38,-0.2378475259196733,0.2378475259196733,AWATER,-0.021684760416107746,0.021684760416107746,654
Houston,PC3,3,negative,4,A24,-0.2540744689644731,0.2540744689644731,lst_c,-0.3990425545948403,0.3990425545948403,654
Houston,PC3,3,negative,4,A24,-0.2540744689644731,0.2540744689644731,hi_c,-0.018635392891920836,0.018635392891920836,549
Houston,PC3,3,negative,4,A24,-0.2540744689644731,0.2540744689644731,hi_minus_lst,0.3917247381074114,0.3917247381074114,549
Houston,PC3,3,negative,4,A24,-0.2540744689644731,0.2540744689644731,median_household_income_clean,0.3394084475618775,0.3394084475618775,645
Houston,PC3,3,negative,4,A24,-0.2540744689644731,0.2540744689644731,poverty_rate,-0.24554122980108586,0.24554122980108586,651
Houston,PC3,3,negative,4,A24,-0.2540744689644731,0.2540744689644731,total_population_clean,0.05471591628079685,0.05471591628079685,654
Houston,PC3,3,negative,4,A24,-0.2540744689644731,0.2540744689644731,ALAND,0.10446133266096015,0.10446133266096015,654
Houston,PC3,3,negative,4,A24,-0.2540744689644731,0.2540744689644731,AWATER,0.07860151029073706,0.07860151029073706,654
Houston,PC3,3,negative,5,A28,-0.2618879419394167,0.2618879419394167,lst_c,-0.4043016082796281,0.4043016082796281,654
Houston,PC3,3,negative,5,A28,-0.2618879419394167,0.2618879419394167,hi_c,-0.05751754244384807,0.05751754244384807,549
Houston,PC3,3,negative,5,A28,-0.2618879419394167,0.2618879419394167,hi_minus_lst,0.4490708932087418,0.4490708932087418,549
Houston,PC3,3,negative,5,A28,-0.2618879419394167,0.2618879419394167,median_household_income_clean,0.35521304336756193,0.35521304336756193,645
Houston,PC3,3,negative,5,A28,-0.2618879419394167,0.2618879419394167,poverty_rate,-0.30717829717862327,0.30717829717862327,651
Houston,PC3,3,negative,5,A28,-0.2618879419394167,0.2618879419394167,total_population_clean,0.10108753017034944,0.10108753017034944,654
Houston,PC3,3,negative,5,A28,-0.2618879419394167,0.2618879419394167,ALAND,0.10488384670963806,0.10488384670963806,654
Houston,PC3,3,negative,5,A28,-0.2618879419394167,0.2618879419394167,AWATER,0.13801907012036463,0.13801907012036463,654
Houston,PC3,3,negative,6,A31,-0.2726007011201172,0.2726007011201172,lst_c,0.005606687210370191,0.005606687210370191,654
Houston,PC3,3,negative,6,A31,-0.2726007011201172,0.2726007011201172,hi_c,-0.008102520200005466,0.008102520200005466,549
Houston,PC3,3,negative,6,A31,-0.2726007011201172,0.2726007011201172,hi_minus_lst,0.029582386023692717,0.029582386023692717,549
Houston,PC3,3,negative,6,A31,-0.2726007011201172,0.2726007011201172,median_household_income_clean,0.20449278385468186,0.20449278385468186,645
Houston,PC3,3,negative,6,A31,-0.2726007011201172,0.2726007011201172,poverty_rate,-0.16036610436477114,0.16036610436477114,651
Houston,PC3,3,negative,6,A31,-0.2726007011201172,0.2726007011201172,total_population_clean,-0.05352179553496448,0.05352179553496448,654
Houston,PC3,3,negative,6,A31,-0.2726007011201172,0.2726007011201172,ALAND,0.0803843380661499,0.0803843380661499,654
Houston,PC3,3,negative,6,A31,-0.2726007011201172,0.2726007011201172,AWATER,0.19453399916397454,0.19453399916397454,654
