GEOID,PC1,PC2,PC3,PC4,PC5
48201531700,2.5938155920341246,-4.142718505010095,-0.17445104578015105,0.17878384037394712,-1.6136852081917554
48201531800,-8.446921520913229,-0.697930080103351,0.4209904006267337,0.18511911469450026,-2.631151200319279
48201531900,-6.356191846785109,-1.1023444822391824,1.3031581013052944,-0.6048172679335267,-1.1068721363408
48201510100,4.877280188342897,3.671974230262989,-1.8701233974610285,0.4809052968583475,0.3863349233647947
48201510400,5.356792616792069,-2.8491032136803356,-1.8400934909149742,0.6087347554779633,-1.951277421211565
48201510500,2.9974458102264028,0.9533634277033994,-1.4506445789315712,0.9444154843597384,-1.6269254911297668
48201250701,-12.702342392078373,1.7978459905610837,-5.850959439375097,-4.739712272753377,0.06638787990460414
48201251503,-1.2321232228773393,-8.71642789743734,-2.529634163732598,-2.665058345156112,-0.5830225670806883
48201251402,-2.527400531533687,-8.392259297463077,-2.5902004884821266,-3.2834188729645244,0.9265513465864476
48201511001,2.40267481830783,1.0258303525315131,-0.03322208292091905,2.0361571353759667,0.5087398962605427
48201522302,3.070578013760584,2.0808615262881807,0.8194802241462797,-1.7611543338736837,-0.30841795684082157
48201522202,-2.5415889821243236,-3.8117655299894206,-0.49891577366575146,-5.309700683547632,2.6473666523247275
48201522301,2.837374104616622,0.6790913069384069,1.619828470101813,-2.0528286831581055,0.49611657162961426
48201522201,1.9880101474130503,-2.146886848992754,1.339220786087284,-3.170514163948841,0.35804577214278743
48201333903,-2.370938640273663,1.9701206000856974,0.1261062608007203,1.277556295372724,-5.3558599067875437e-05
48201221701,-4.449232528626968,-0.8682405657367515,1.7066616960215262,0.7434360115327687,-2.1374160425152633
48201330801,-11.28316711858443,5.050447287678672,0.18450301547525105,1.6655034745938675,-0.9506839763711743
48201333502,1.0057449152542872,-3.8367975163475223,1.9699646601346514,0.8658686022389588,-1.3165449159167513
48201321301,1.8142568473388834,0.47161004172306215,2.7880729163606057,1.36984064497016,-0.749287606555112
48201321102,-3.1810947824474836,-0.16241753622468857,0.9001311399504883,1.000290821021996,-3.105778478184575
48201321002,-2.6138062179460575,-1.4480873980980329,0.6834456340606136,1.2675702577303238,-0.9412556833162986
48201221301,0.26444896897520453,-3.1421105491423234,1.1873942599876584,1.9251193644265454,-2.3612525735853866
48201552603,-0.4902558241594106,1.6252312831046258,1.3959219761473332,-1.61486919235397,2.2052065120811024
48201532101,2.1427951027803944,-3.25199940855665,1.785864372496007,-1.1671692525972899,1.363035953444325
48201540101,-4.015816655443061,1.3888252037440658,-1.9656696023828841,-5.064307131714089,-0.3787109202568973
48201522002,1.411381395725205,-1.201554312063376,2.712010483097616,-0.6258939987943538,2.2767254990792414
48201311600,1.09422050542995,5.570333891985035,0.8783384811496586,2.4477758181824245,0.43211151300276357
48201330302,-5.642030483022186,1.1803695412811912,1.172621382452124,2.957161624528131,0.357164533651324
48201333201,2.0526951330934704,-3.8356145531811703,0.7550744837561884,1.5669334332514702,-0.8278870991055192
48201340301,-3.2077430599442907,-5.307513316271794,-2.3770773545141326,0.8996075198428415,0.20524391945667658
48201310700,-0.7436311324868141,0.6208664804640378,-2.640651355878637,2.232045031166641,4.412595446452118
48201532600,-1.5606768644380593,-3.3134404558899098,0.5225732364675366,-1.7097931461507898,0.3034283682140038
48201311800,-1.2090284582985098,1.547419366854543,-1.8619361833300814,1.8729189068514547,1.2949102053877526
48201311900,-0.527133006812408,3.9574101780558033,-1.3621165062842622,2.840078399792135,3.7279975853038643
48201312000,-0.9342520723644134,1.2272864447111769,0.04971953250350737,2.609699599947814,3.750093285528319
48201222300,-8.10222770445166,0.5348896378386739,-1.6804088216223978,-2.4598989339714574,-0.6156274070936157
48201211900,4.217284479006203,-4.630630310081077,-1.0694273020757197,2.3519568861078763,-3.3734502531961326
48201422000,-0.6509501674285416,-8.766347190091215,0.2730891990000341,0.4004142762851211,0.8843824705397056
48201454600,0.9576731268982462,1.6183527077290298,2.998609280818945,-1.4423970297731885,1.3490400682509651
48201532502,-3.4175623357431517,-1.3800440048416693,0.885485541154741,-0.548382084027053,1.6562516770766693
48201332600,-1.338693562673245,-1.3003697204433171,2.0804933387395486,1.1675127849396545,-4.069902917042631
48201220300,-0.2561232303664674,-2.6886983708265313,0.16332096835432933,2.3156229323478574,-1.991265160808527
48201220400,0.4030676819960324,-2.82076135880534,-0.12778028825672147,2.065045187081356,-2.7086647282422653
48201220500,2.42924150274274,2.146887793873262,0.24706933122181834,0.7912493725935494,-1.2620054223786858
48201220600,-0.094709947801575,-0.5441881733344354,1.062612237751532,1.039496397244344,-2.387400431906357
48201230100,-2.4897519809643303,-0.36474473902172533,2.0050570423101117,3.0267426719913955,-1.2996717146693602
48201230200,-7.360195155147062,0.3861883095710145,-0.026937712429409393,1.7456770544028528,-1.3820189440492296
48201230500,-4.060892842533359,-1.4615261864041167,0.0528572930336481,2.7093586163672785,0.10714348010469957
48201230600,-3.6931826079860643,-4.132386801629634,0.9037396914147241,1.7456469836179214,-2.182029566129771
48201230700,-7.56131840099811,-1.3438187233115884,-0.6190765923133134,-1.4316814258611426,-1.1111318627417712
48201230800,-5.729878991383152,-5.320312126222251,-1.1729786035843164,1.1414143706564528,-2.453895422610434
48201210400,0.7443643374316188,-0.8301019768562722,1.0919527260206092,0.7995279755676936,-1.3244548011953248
48201220800,-0.815184143004356,0.410712500843517,0.4856699734910111,2.0306566824871024,-2.551734369436749
48201433007,4.556195575569728,4.141358238887927,2.3257478895004815,-2.1316257665140386,-0.4762220442823184
48201453201,6.234422628820351,1.8753721487857218,0.7590942164317841,-1.0652025487706684,1.5965352757327376
48201432501,4.593437029958914,-0.014156856668245872,1.7973836830515428,-1.7769271159172202,-0.04449446920920899
48201451502,-2.4136456397403556,-2.145746399535968,-0.4587381430662084,-2.994855249186635,0.09839867926615967
48201451603,1.8099403794228794,-3.2901823482073485,0.17496351710068633,-2.0663559063172574,1.0927591141200133
48201452402,2.0095740340500408,-0.4466973730359591,2.987221516718952,-1.2554162419682586,0.6317643997690171
48201433005,4.339479020531213,4.595120061194282,4.004480591999752,-1.1948112311350667,0.6177040882683181
48201452501,0.06938955926450151,2.3880594427086206,6.143013833338357,-1.3098509776565121,1.4490580464125482
48201310200,3.156990239566512,4.414116841701779,-2.1566418146811204,3.125520571228032,1.7660641326076003
48201310300,1.8773129197639036,0.5400081590378518,-2.578110096005923,3.818534836453268,4.857483886496812
