GEOID,PC1,PC2,PC3,PC4,PC5
04013112516,1.8108680288800365,-6.178494750779448,-0.9007112910497348,1.3589380794698531,0.5561946266475791
04013112517,1.854133035949375,-3.262616000902464,-3.8354070365735797,2.5021763786535636,-2.992253358689905
04013116616,2.7219693429092153,-2.883265232427707,-3.927319347305803,2.44230358554274,-2.1299073670678372
04013116738,2.7700271531270584,0.6166487333851547,-1.5410147911922507,1.501556780924742,0.38872935437973377
04013116617,7.147219692754047,-7.063448031807135,-6.328997007327425,2.489357248998638,-0.10386069570158322
04013116735,0.4268456902962475,0.8556837498897673,-0.19840091617650288,0.26684640296219936,-2.95961564544726
04013116737,4.927658752711225,1.4097126027250526,-1.8351776804342135,1.8214452918077377,-0.6980103568249477
04013116615,0.9441603599965568,-2.6448654865474053,-2.593735869653084,2.6807852203915763,-2.289327786875283
04013116614,0.4052555264624758,-2.5283073135987935,-3.9002768396643024,3.9387607813292793,-1.6865634255724027
04013610002,17.967080324020294,6.741709546473145,2.778826484691482,-1.638551717251586,4.883904944702279
04013115400,2.586125155256888,-2.516459901738361,2.363184123173741,2.990457392726609,-0.9887271827140226
04013104202,-3.1371406792834002,2.4276734920504333,-0.9467309243208596,-0.3398491122449162,0.30840522231613277
04013112302,-3.796907322410762,4.41373502157052,2.6681026898569478,0.6432082304308673,-1.8865350641495497
04013103608,0.39029658924086497,-0.5317231836559354,1.7202061594830031,-0.6664480419684923,-0.698540809421204
04013107101,-3.340011322312947,6.635325673143105,1.440416913988757,0.44749980524797595,-1.5270037736212003
04013104226,-2.5774352913745644,-0.22341100912214176,-1.973100121563852,-0.5623782701363762,-0.16444158867980643
04013114301,-0.9342079873540672,-5.79012328464497,3.0884719220930874,-0.725910981685006,1.6094873161417056
04013104207,-2.752939075988444,-0.1486827487083305,1.2009309988880477,-2.2176922984266607,0.8111606873145198
04013612700,1.3680304085490649,0.4936374960594249,-8.344899699316251,-3.0816921238466706,-0.9639926402505152
04013108501,-3.871522673173647,-0.32076119487019683,2.160204427833139,-2.027756715656923,2.7853022967076666
04013112900,-3.256113797647695,0.23248730195058268,2.8295288543930677,0.11896020764443863,1.21028967449618
04013113000,-3.3937918161825418,-2.2941931040865717,0.9631088717113091,0.385189765604725,2.4035169862027908
04013113202,-2.2847261320425503,1.3713101255854199,1.2388032960268491,1.9039643337239462,0.35632837252295324
04013113601,2.6813580477698986,-4.022025967460657,0.38896784661931766,0.3225753270198972,-1.350753128740745
04013611700,4.947487704272106,0.7838231209137285,-1.678399103494152,-0.7845424739220356,-3.112612802855679
04013611800,0.1744819497778741,2.6885376579562754,-0.3632498943288492,-0.2218467816002381,-3.217454082379537
04013612600,1.361366951707595,2.4221017687328277,-3.0184681745382895,-3.00545652321472,-3.3114471396169836
04013613300,16.460978340674124,4.4497073016113005,-0.0035862480328611133,-13.255489407288692,-0.6959043664345117
04013106002,-4.114525467537871,0.3863866966329887,-0.12236732406667057,-1.0463362244656476,0.9614311824526148
04013106003,-3.92086900902638,2.7350150840387295,0.36365909614693415,-1.3775282221045653,0.7385658725088751
04013106502,-6.039539234109569,1.3124046675075023,-2.0553222183959297,-2.2738989777461587,2.87286536309227
04013106701,-5.08560527459251,-1.0330524134863206,3.253524830189694,-2.1283517184096454,0.9883363391161347
04013106703,-4.0750803848781345,-0.07718026853659576,-5.1140946337641076,-1.7802384581032316,3.157753970874515
04013106802,-2.8446691213007314,-0.9913959600037481,-1.0516625520249179,-1.188895736049785,1.771144185983915
04013107601,-5.8055321561760955,0.21351254642365405,1.4170239056905776,-2.5642774813415175,2.790888714531434
04013107602,-5.51414412825214,0.8978454510392704,0.04000826667227403,-1.6142253643938234,3.451041433475305
04013108301,-5.322827440798457,2.131732659841047,-3.1556484518913535,-2.410749732554619,4.0254130643040815
04013112514,5.510389858630306,-5.44774093292799,2.7633530571163005,0.5605533126176964,-1.1718428781715284
04013104204,-1.8953257715227885,4.615016518825338,2.2037796570250525,-1.7223642332722509,-1.2431880270622573
04013104205,-1.5084005352949612,-1.924656570158818,2.5628612546115734,-2.6443587582209496,1.0565810137479175
04013104206,-3.4236906642901133,4.238861978773906,0.7134075827861274,-0.7593267374038974,-0.30033493575546766
04013104212,-2.204826966244253,2.657786476994082,0.9611035322131675,0.4088510879819659,-1.0435516240531115
04013103611,4.099209075224282,3.176303428073368,-0.8496544457191185,3.0753704434598412,1.8799379134562264
04013103612,-0.9524785300762744,-1.1053880050696134,-3.427052184479764,-0.34247695862506766,-1.0018452653851415
04013103614,-0.7706018013136741,4.348862136960842,0.394314261474396,0.4459689238877974,1.0406676664920922
04013103615,13.12637024573385,4.4086498624721076,3.193947459393734,8.523121186384142,8.277029068561424
04013103900,-1.098827995001472,1.1510391374548032,-0.34884100067364265,-0.5632878536052875,-0.49030574476320815
04013103609,0.7699578440685746,-1.87700477205886,-5.395796807106721,-0.3941291803597741,2.4804146783079135
04013104100,-3.0753768613589525,2.5758000034569832,1.4728419072004315,-0.5492925950986928,-0.6889400523108677
04013103502,1.7797406539652258,5.088375899648512,0.9067450039882436,2.2259929548743194,1.3271346704300981
04013103604,2.035262078877078,-4.300052278324912,0.5482587733516422,-1.9972725723709635,-0.8988277116365482
04013103501,-0.8860380086031305,2.3854139111161072,-0.2555547347781335,-0.651293455139019,-1.766769321707865
04013103605,0.3707616331400573,0.11697841234004074,-3.4322632182739277,0.8356728430116648,2.985627935812272
04013612500,5.28687352476004,1.0508173767012017,-4.235094138350026,-4.692100890366449,-3.739152741140476
04013618400,-3.181723920933545,4.684520869647397,1.9630971657576264,-0.5683855319379695,-0.46037587659281454
04013618900,-2.5541912789108197,0.34207221655914644,0.2661404644949815,-0.566642811281817,-0.3860434095961991
04013103606,-1.9970986312868286,3.538988301878461,0.6198261555593279,-0.19130468951239626,-1.2452263107298613
04013103607,-0.8045536546412588,4.677836787250368,-1.355377047646179,1.6111983513466444,-0.25834321356136625
04013116721,6.1433501227650344,2.95105862793297,-1.8313244563728375,2.6404105978078793,-1.275916537352849
04013116725,4.121416580451814,-0.3473771380601123,-2.0289596928847744,0.45164563924911605,0.951542659132217
04013116727,7.665798176587357,2.2663140498873133,0.754773024422395,1.7754357537211922,0.0896326995736436
04013116728,8.306782204827606,2.69608720202126,0.4554539421503704,5.783642949382285,2.5364198870929484
04013616600,-1.963274468366558,4.128827577317927,0.9229873057391315,-0.396955541455452,-1.6022652881462696
04013104600,2.6317428031588417,3.150658791174656,2.2023852179462056,2.9945651842028718,2.676936469283571
04013082204,6.459786698899026,-9.581011768552802,-5.786990373479031,0.7630142864886187,2.6925686424290594
04013616400,-1.9245915194960619,-0.8754246364830701,2.991717859485244,-0.9270767265413997,0.6949578381085338
04013103216,-2.171503477706287,2.1639195268589204,-3.72001092807916,-0.2503614648541593,-0.858623512478843
04013103217,-1.6081414980311806,0.921583549962403,-3.5980818647016224,0.6484402512459861,-2.9585716458961477
04013616700,1.8544236152580533,2.6960513554056473,1.3508706779834476,-0.518373426651668,-1.618849138122869
04013616800,-1.5944068132250104,3.8037361620734824,0.043120501352293894,0.020782682444587752,-0.6084578019346147
04013615100,1.016564903739807,2.2628638492666435,-3.489578716121303,-0.020659359319175535,-3.650920688985137
04013616100,0.19072343411500842,1.855104542813048,-0.005234657827731546,-1.0046453571245884,-1.656250269386955
04013616900,6.345016324251355,1.3216829413365436,-0.12917799176539363,3.1480771996497086,0.8351703745433211
04013617200,-1.0862991767885255,-0.02252104334937928,-1.630323996636799,-1.125521241006013,-4.2528702190055725
04013105502,-2.4175680850589423,-4.306215643335482,0.7748030407206886,-0.3263223493436185,4.557059541318824
04013105501,-2.305063388535836,-1.9505922154806903,3.7348298607586603,-1.2421331281427541,3.0151916577381046
04013106702,-5.075524322472544,-0.16186643921600788,-4.4042018897819455,-2.0169951131208723,2.3392699383458457
04013113204,-1.4635425221231817,-0.3465513588851028,2.9940862666843646,0.5570100813535379,1.2689853068232204
04013103302,-1.7966707313482027,3.7970527880813854,-0.0938757614246407,0.8871989788669843,-1.1112720350833707
04013103303,-0.9771061618591367,-2.543757186632056,-0.03922260749191644,-0.9488161931226237,-1.495318120065939
04013103304,-3.4054100993549943,-1.180419958160857,3.834060979938516,-1.2029692621069765,-0.4927737127472864
04013103305,-4.652952012830892,2.2644876639757676,4.683307440374753,-2.1010271566844025,-0.1622757405963085
04013103306,-2.7609556468113756,-0.15370500638416815,2.9844458748270752,-1.6740337559806908,-1.470316759253883
04013103400,-0.1263461720523903,1.3531454170138972,-1.1254296218293527,0.03202960103178427,-1.4862342418172139
04013108400,-4.926255526422979,0.4867251608981884,-1.6513869836935489,-1.3212835080314742,2.343114225800209
04013108601,-3.6018327297368278,0.23902572260156094,3.0859062735022547,-0.4415676694975741,0.3572228559045943
04013108602,-4.230678452853518,-1.5090981347830001,2.2174347550420164,-0.6963390266048278,1.6732734991609375
04013108802,-3.7819917326890793,-1.6330456438870866,0.21432243603788453,-0.8145425015012506,1.5940067955620463
04013108901,-3.7309434791568163,3.542701016936565,-1.6457677979393996,-0.9757090414079097,1.3679220623120738
04013116621,7.498591987735786,-5.4869899527518635,-1.6285027982809979,-2.1770247698335203,-3.1975395714933805
04013116620,4.87060137259695,-5.120907576876331,-5.583235181914957,2.556476335168128,-3.0821676708044907
04013116618,7.290624509789893,-7.578318017873283,-5.873999274592693,-1.371683315320877,0.7038656299966166
04013113301,1.9879865594224027,-3.860868899572359,2.6141352182720454,0.6713149840161772,-1.1502253661155637
04013113503,-0.8897703436488941,0.3164275095424406,0.5775997077550711,1.1751947585723626,0.09868418339602279
04013116800,-1.051546484139309,-4.6693454377621215,2.47761195373007,0.8461868775134955,1.6598785897466746
04013116900,-3.947906616628987,-4.099416118522203,7.133263187800525,-1.7527606983748427,2.3107420105519876
04013611500,5.532384915094002,3.22946178885056,-1.3723063463149756,2.123804697184107,1.4563948575009689
04013611600,7.5836089367585044,2.6215046758583185,-0.17843445916936024,3.2890941227309165,1.6165220461405903
04013611900,13.987635079066276,3.4056637919950807,2.1979558008900573,-1.3765658455268626,1.1464969411617192
04013612000,13.996184343609896,6.8796574045268155,2.0488998866447306,-1.6721611935903287,1.131665287274121
04013612200,16.51760529979198,7.810437897079652,3.3736618050397356,-0.782374920365886,5.516366373755389
