STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,area_km2,city,total_population,median_household_income,total_population_clean,median_household_income_clean,poverty_universe,below_poverty_count,poverty_universe_clean,below_poverty_count_clean,poverty_rate,low_income_flag,high_poverty_flag,inequity_group,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,n_nonnull_embed
48,201,521900,48201521900,5219,Census Tract 5219,3812807,8680,3.8241789606382928,Houston,6394,83783,6394,83783.0,6318,765,6318,765,0.12108262108262108,False,False,High income + Low poverty,0.0243340975516062,-0.275318146523678,0.0963272713933222,0.1586458426817981,-0.0299449490278121,-0.0662005876756157,-0.0626502277816444,-0.1137680403600638,-0.084331296814955,-0.0551287801031933,0.0272565339254002,0.0171460305628406,-0.2370156160666818,-0.1102967487451607,-0.0907440556239186,0.0113151849503821,-0.0614747852795161,0.1253961362188627,0.0160120178967638,-0.0402099468377685,-0.0352331525381291,0.0940643699963067,-0.1042698009659292,-0.04975789454212,-0.1031498879637937,0.2653137091576816,-4.035880262899055e-05,-0.01068401735456,0.0045215187968181,0.1193341370446941,0.135693451358573,-0.1270884634693559,-0.056056694230545,-0.0161938442956511,-0.0798615234063654,0.0679828359333661,-0.1216209147406433,-0.0654992956753557,0.0126671186777535,0.0263397751789749,-0.0939695453257679,-0.047175148492817,0.0874133253445469,0.077981006184074,0.0824313894633568,0.0884940604514063,-0.0403292952665469,0.0341020773322856,0.1931451165432501,-0.094508251108277,-0.0616054079200909,-0.0114621297049112,-0.2082382179016514,0.2023927706711042,0.1541828237637008,-0.239576527605486,0.0061542036816265,0.087162469945585,0.1343722096236475,-0.107043914335964,0.0840042931035735,-0.0492703690584986,-0.073319729244914,0.0401605480139861,64
48,201,530300,48201530300,5303,Census Tract 5303,1836307,0,1.837252998592871,Houston,2237,95114,2237,95114.0,2237,217,2237,217,0.09700491729995529,False,False,High income + Low poverty,0.0161494711309513,-0.2657624558990429,0.1442512599552177,0.1415205823901502,0.0135050411598632,-0.0176058263835008,-0.0568791466606701,-0.1478836924633958,-0.0948156306738581,-0.0234813200126859,0.0782025838599906,-0.005152163711931,-0.2206387121323709,-0.1787026925451276,-0.110076863717197,-0.0142352770604073,-0.0242914736937182,0.1522180460100565,-0.0394015180852787,-0.037125732987239,-0.0885091663537502,0.1484484581783919,-0.1713694737677081,-0.054691605535712,-0.1182816706167437,0.3030692298677669,0.0167359578190615,-0.0073363570335224,-0.0079766966660953,0.1352772595727664,0.09949193642229,-0.1573634807849012,-0.0765781635050795,-0.0375959420579569,-0.0196894686524619,0.0090007323026636,-0.1191246056316467,-0.0846826512899014,-0.0094763137173845,0.0503870333525776,-0.0866348109956016,-0.0387296834273613,0.1011027296270879,0.051261921895343,0.1118364181266472,0.1344589276636443,-0.0087991811350778,0.0239448296028957,0.2135097154039176,-0.0437475149557945,-0.0415607135056675,0.0059015760846302,-0.257749621314397,0.2045166582841233,0.1429628655653144,-0.2412918773493205,0.024369224160607,0.0577961363243159,0.1504132117591763,-0.0378034755695359,0.0335977225897912,-0.0461543561612479,-0.1270242210620859,0.0063233439515024,64
48,157,670202,48157670202,6702.02,Census Tract 6702.02,2334321,6714,2.3424850268528083,Houston,5107,57017,5107,57017.0,5107,1119,5107,1119,0.21911102408458977,True,True,Low income + High poverty,0.0037574091044638,-0.2496646027779933,0.0948144673030239,0.1983297343775776,0.0357442362692338,0.0150550690858522,0.0063848290432829,-0.0929274675840178,-0.0870257203881001,-0.0213172464656415,0.0280003842572231,-0.059458346812895,-0.22607199113687,-0.1386821848868256,-0.1072765508438282,-0.0060608687920676,-0.030385338838367,0.1416441953533976,-0.0290294591112974,-0.0044390563478079,-0.124445471290719,0.1256252726308963,-0.1682527309218608,-0.0341969557283921,-0.0693761638354681,0.3646278650210355,0.0004401831936068,-0.0858079212623108,0.0094667051200704,0.1536850801365601,0.0557055950159138,-0.1562591554943228,-0.1312710777491995,-0.0327571693696363,-0.0312343337616725,0.0293656875389918,-0.1126499837191642,-0.1382989402674685,-0.0037334903326317,0.0121413553974902,-0.058644230373495,-0.0543399587268157,0.1217408313784539,0.0652598476763858,0.0928386204729788,0.1285221847854935,-0.0127043689961171,-0.0070355653163233,0.1730520697419735,-0.057487791632103,-0.0870508346752652,-0.0504355046741287,-0.2184961553108066,0.2384480773139398,0.142561718047161,-0.1982358723956379,-0.0060224023602304,0.0792618390830782,0.1156229324313255,-0.0331116788933857,0.0421965907570714,0.0009273615320767,-0.1154268944460628,0.0289921934899793,64
48,157,672902,48157672902,6729.02,Census Tract 6729.02,5483683,52567,5.541530938344653,Houston,9174,108626,9174,108626.0,9174,239,9174,239,0.02605188576411598,False,False,High income + Low poverty,-0.062646164870492,-0.2257868480716577,0.1521099973741843,0.161359911193415,-0.0464123134388589,-0.0038087692111078,-0.0081008395857653,-0.1135353814803957,-0.128892928489426,-0.0036475774701489,0.0041935247782514,-0.0204647136187664,-0.196778814381987,-0.0841904264970147,-0.1022756920796444,-0.0151549768289447,-0.0847792773457286,0.1488213661292811,-0.0486715842005005,-0.0275008923182126,-0.0939531810765853,0.1329236738235191,-0.175895032651473,-0.0550490023876601,-0.1326812271852132,0.2989081880429665,-0.0084004291403899,-0.0971792782903985,-0.0038402751430097,0.1538975644424781,0.1064027235994115,-0.1791777930438749,-0.0253305116147303,-0.0422307982571905,-0.0988401401720937,0.111546513505811,-0.0438434125093014,-0.0842248377671136,-0.00602185850151,0.0430949337062932,-0.0962646658965768,-0.0473235823654774,0.0614273663869373,0.0521033682921312,0.0513555763576213,0.1219805778364978,-0.0093490022266343,0.037577083163153,0.1837862085341334,-0.0500514319066151,-0.0596925882980107,0.0034055080717782,-0.2101183864825652,0.2120298822807045,0.1339463031833719,-0.1904654817035001,-0.0506990045702597,0.0847374459108693,0.1383359318920117,-0.0939979673576225,0.0105785898845592,-0.0402669856161968,-0.089814970988086,0.0492389172198618,64
48,157,670201,48157670201,6702.01,Census Tract 6702.01,1292670,0,1.2934729240800191,Houston,1687,105456,1687,105456.0,1687,44,1687,44,0.026081802015411975,False,False,High income + Low poverty,-0.0927792634268517,-0.2167261068101943,0.137072827718479,0.1802733249104319,-0.0137015428288529,0.0686395172225163,0.008750705318952,-0.082653003412626,-0.085652478978174,0.0094015244143796,0.0360391907846599,-0.0729037524348455,-0.1880176155656744,-0.0906768332792927,-0.0821537140949416,0.0159481879621799,-0.0612997038494637,0.1492172054040146,-0.0454701126452206,-0.0410254221341613,-0.1239945523518359,0.1378422043363894,-0.1972716642952553,-0.0403918690963311,-0.1371573047377995,0.2899115434680523,-0.0038942310789408,-0.1226876195258195,-0.0231115587268198,0.1741390355156077,0.0749443164888631,-0.1717848962224762,-0.0573277905036089,-0.049657548258945,-0.1543354041160764,0.1033155057840174,-0.0883888582378585,-0.1274102338506289,-0.0203418396018814,0.0409172437960368,-0.0509502518126074,-0.0351231548898873,0.0803708776882671,0.0432140019022544,0.0365259327629716,0.1231576965770171,0.0066400375214572,-0.0007339669450423,0.1672778366730624,-0.0318432118693802,-0.0922827868350703,-0.0360778124761359,-0.2173691750275997,0.2164900236608783,0.1194935903896719,-0.1525540254536538,-0.0871524979914897,0.092525877863257,0.1440568935950416,-0.0458494885207424,-0.0239877307220883,-0.0423129008387247,-0.0975204623533675,0.0438809404614317,64
48,201,532800,48201532800,5328,Census Tract 5328,1327879,19592,1.3482865739330698,Houston,1946,88750,1946,88750.0,1946,168,1946,168,0.08633093525179857,False,False,High income + Low poverty,-0.0188941293728495,-0.2397666670704353,0.123978338709919,0.1968886728169614,-0.0203006529743017,-0.0382084390907947,-0.0137440477584018,-0.0903202879331953,-0.0760834752017141,-0.0315761317666996,0.0080727482802973,-0.0125775393729664,-0.2345985814422133,-0.1071402164571046,-0.0790742884983848,0.0393169153494934,-0.0905649532664876,0.1511942766474844,-0.0162214574711116,-0.0399506719619451,-0.0592708991022795,0.1134236236855347,-0.1309605751961646,-0.0350194958909414,-0.0916460509752485,0.2655902812768675,-0.0315012024447726,-0.0550539749794862,0.0298406569226078,0.1341977368612864,0.1112708826296683,-0.1393893675590766,-0.037515323026513,-0.0339130106121462,-0.1212171686690184,0.0923112761148443,-0.1141541786790907,-0.1137052026069318,-0.0318207523828628,0.0129883701399368,-0.0555334223558536,-0.0508554892145982,0.0812529287253803,0.0709952319927424,0.0672127336225631,0.1075412168052871,-0.0161413229824722,0.0209776841942644,0.1953888852979848,-0.0831494199417364,-0.0940329032244101,-0.0146980935960483,-0.1989181426725483,0.2285652643847547,0.1181313213682578,-0.2434501626288144,-0.0085029710714575,0.0828741989606117,0.1369762877541353,-0.1073066357417267,0.046608733227075,-0.0770591378413187,-0.0674384764924728,0.0045652272215717,64
48,201,533000,48201533000,5330,Census Tract 5330,1771286,291,1.7726307024608328,Houston,2472,31892,2472,31892.0,2472,887,2472,887,0.35881877022653724,True,True,Low income + High poverty,-0.0691851144334339,-0.2227175189591527,0.1136751192552599,0.1942915341383238,-0.0409152632314785,-0.006924670990464,-0.0072049058807191,-0.0555787184126273,-0.0732744967982044,-0.0149542486542857,-0.0022811493660765,-0.0495071204264546,-0.2009429419949253,-0.086681141396385,-0.0570515336754523,0.060730278832074,-0.1075678051532118,0.1374072006947604,-0.0137742216037664,-0.042175998296181,-0.1081621540954529,0.0839271596855101,-0.1364582741028723,-0.0467476809423368,-0.0750295381017469,0.2441506942288638,-0.0163234582961751,-0.1141105383598011,-0.0084154878414628,0.1588360274046217,0.0981682378529637,-0.1483777507551092,-0.049421104352422,-0.0235295359395159,-0.1760515151557755,0.116843164427149,-0.0913706654374104,-0.132706616570999,-0.0431555674448817,0.0093180914695681,-0.0231035350945688,-0.0085028756685699,0.0648030734730476,0.1011919418300743,0.0593120955792558,0.1092793965452038,-0.009331463802937,-0.0011598946468335,0.1741873156105577,-0.0878438276732074,-0.1206306936243326,-0.0210861486510263,-0.1593121925902654,0.221101906970969,0.1149818839048087,-0.1766006594899689,-0.0398914267718763,0.1082394112300609,0.1568714319693611,-0.0969729480256916,-0.0084011945424663,-0.0772078074814928,-0.0468452332074627,0.0176886970738996,64
48,201,542500,48201542500,5425,Census Tract 5425,4393425,0,4.397651470761235,Houston,4178,66988,4178,66988.0,4178,291,4178,291,0.06965055050263284,False,False,High income + Low poverty,-0.0213873870421927,-0.2321730928246778,0.1166172923903651,0.1827010828349554,-0.0387214182602336,-0.0605010409932213,-0.0254153327700998,-0.0720097026013937,-0.1324358498559787,0.0235539300922097,-0.0210225834360084,0.0126544877585992,-0.2180739032810332,-0.1139316359252609,-0.0977745244952951,-0.0103214859013353,-0.0932174587787649,0.1258861112927009,-0.0209529957588468,-0.0893111825255785,-0.0703780466365267,0.0723228436342992,-0.1662764002287375,-0.0706632078459288,-0.10543161554773,0.2324410189227779,-0.0311780504033322,-0.0231519216104043,-0.022713223498728,0.1421251017848326,0.1417177506025167,-0.107546921432036,0.0424813606558999,-0.0359949668162851,-0.0945339164177621,0.1359513537260082,-0.062005977149925,-0.0886854682254928,-0.0016974578485531,0.0361606667361772,-0.0515738607622889,-0.0274671571384821,0.0506866532044682,0.056814122151857,0.0504064162976593,0.083576556608731,-0.0149212256665251,4.885881178177082e-05,0.162981423039433,-0.0778869462416821,-0.0599307441956621,0.0235639391162707,-0.2082229551463573,0.2102625847068326,0.1140912943615185,-0.2237027616513985,-0.0398776091781592,0.1056356725059482,0.1591224410449255,-0.050044185686095,0.0175575842254493,-0.088671388568158,-0.0588089924794156,0.043204452199357,64
48,201,453202,48201453202,4532.02,Census Tract 4532.02,1317231,0,1.3181824121461008,Houston,4863,42319,4863,42319.0,4841,1365,4841,1365,0.28196653583970255,True,True,Low income + High poverty,0.0645014004769185,-0.2557570488998623,0.1220870465159071,0.1021263156862159,-0.0289887069025456,-0.1064167938756031,-0.0025341176349598,-0.1442964382618023,-0.1344852700449055,-0.0660881199421304,0.0178103602342531,0.0076031202835176,-0.231699696378113,-0.1666375258065842,-0.0980890322177436,-0.0592487386043181,0.00633853589862,0.1392971531827595,-0.0201763308159242,-0.0284358349105889,-0.0085815889868658,0.1232906355973176,-0.1842980237304745,-0.074680562104639,-0.0898472832981579,0.2448277993665331,0.0301116010767349,-0.0183606989236845,-0.0147066347346103,0.1139120040375837,0.1480807124120226,-0.1221470895138059,-0.0547155477154739,-0.0306621856324228,0.005528296975698,0.0600353648839182,-0.1438401264406268,-0.0803699743269546,0.013554316656813,0.0224651551626609,-0.0545655516335766,-0.0538252043924913,0.0476493516235031,0.0534782280670008,0.0522781831385706,0.0858660043097905,-0.0453006564248877,0.0111047591432716,0.1532915082481019,-0.0394213490300719,-0.0032409526312439,0.0428803192082005,-0.2712632531511092,0.1737185809102495,0.1424421781244597,-0.2244998393649301,0.0348867255044758,0.0707466020715363,0.0916526290532257,-0.0556616333352239,0.0682645645867593,-0.0289351383616103,-0.1823681121394063,0.0881633378014711,64
48,201,980400,48201980400,9804,Census Tract 9804,1337653,0,1.3382777526431449,Houston,3760,-666666666,3760,,0,0,0,0,,False,False,Missing,0.0426273395184828,-0.246393009225327,0.1031642209685258,0.1116427103567103,0.0086716173924993,-0.1085019701634165,0.0461393004496885,-0.1150013836823419,-0.1699044895655646,0.0120117333976591,-0.0179127528380572,-0.0281044640647816,-0.1923430682960743,-0.1673541372484332,-0.1007497609083876,-0.1040893326079786,0.0359132991583152,0.1179293187223661,-0.0401510220616296,-0.0099336585189578,-0.0108946156271083,0.0786667610296701,-0.2565572824378171,-0.1065366623593273,-0.0799401806586579,0.2390601275682939,0.0213052968077408,-0.0164375240834598,-0.0174728303012605,0.1458129792982799,0.1483032352669869,-0.1071026250225111,-0.0482135364226196,-0.0314910304130059,-0.0219857970526787,0.0392427098317026,-0.1457009072153506,-0.1025014128398262,0.0231527564934282,0.0290157290025826,-0.0378616390416725,-0.0273139110618783,0.0419121786590519,0.0182160546143634,0.0543230872529468,0.1132637849552721,-0.0300553276829112,0.0170470384034468,0.1307447412710581,-0.0410597391648706,-0.0623521284759039,0.0689696902991917,-0.2659854616590106,0.1675156862893587,0.1590668116069949,-0.2156893215330508,0.0135934856648729,0.0992774955067791,0.1630898954318652,-0.0552100422634167,0.029953676635423,-0.1059186034002639,-0.1736595896970582,0.0834370590248721,64
48,201,980200,48201980200,9802,Census Tract 9802,662529,36430,0.6992948898424293,Houston,9338,-666666666,9338,,127,0,127,0,0.0,False,False,Missing,0.0215366812457841,-0.2581157233417451,0.1093048960369214,0.0925009339367367,-0.015785009247459,-0.1143696881797645,-0.005354249735976,-0.1172555581276721,-0.1878675282396242,0.0287525615963939,0.0351883577582982,-0.021939633793127,-0.1870689607777912,-0.1873049173746669,-0.0930709380930287,-0.1167814258805371,0.0426557160759221,0.0977476856508729,-0.0842678848205584,-0.0064362722748054,-0.0101941815641332,0.0772413081835113,-0.2419658161806258,-0.0807627414067828,-0.1217864494165767,0.2009091882408555,0.0095343785732915,0.012038790537908,-0.0252472750053615,0.1594488276989663,0.149654377806021,-0.0962520036231301,-0.0055777553161177,-0.0726479642293215,-0.0191231371825221,0.0740820821865629,-0.1013206426507158,-0.0593708531559175,-0.0162171323319573,0.1056688069740604,-0.0234198386729435,-0.0249985981468512,0.023038899472062,0.0075628318983926,0.0391743045238654,0.1358144530307261,-0.0148021260750664,0.0244483442704336,0.1492291813356204,-0.0356278607868453,-0.0474588942574831,0.1399356257735096,-0.2327305643084811,0.1427849284292026,0.1519655300052751,-0.2245853972133369,0.0131493783876537,0.0649508919029367,0.1169108160184579,-0.0014094534875438,0.0475484416733683,-0.1383340551019857,-0.1378869236071129,0.0777942155719417,64
48,201,432804,48201432804,4328.04,Census Tract 4328.04,1941551,0,1.9428226465584633,Houston,2164,60167,2164,60167.0,2164,453,2164,453,0.20933456561922367,True,True,Low income + High poverty,0.005495754519906,-0.2672733807431231,0.1637543320865363,0.1215231129206693,-0.034068262065712,-0.1326085744178254,-0.0619452229069809,-0.1234941849730922,-0.1741016074637367,-0.0373817122714821,0.0442139174289054,0.0563662321688269,-0.1714792556047688,-0.1603680418941437,-0.106398924532371,-0.039555282670029,0.0326248933015966,0.1706938735333052,-0.0488035312337919,-0.0658000472998551,-0.0045881035988777,0.0996398061747097,-0.167081655739193,-0.0663318045395815,-0.1312995978998594,0.1910182049102378,0.0142320910286919,0.0280376944583665,-0.0543898430624812,0.1254634917577549,0.1418592612479942,-0.1148149286849372,0.0086018086498411,-0.1024086227974174,-0.030322821295945,0.0578874444079013,-0.1460553744969566,-0.0586023698580074,-0.0244989066902094,0.1020782251757727,-0.0284514106768442,-0.064875770293353,0.0228703166068479,0.0068483514790315,0.0446588567455117,0.132694830617913,-0.0118047701871921,0.0514340604796811,0.2008824217631879,-0.0498552778028497,0.0029364674063998,0.138149153644159,-0.2799036559449026,0.1540573662015091,0.131205054811701,-0.2335793868011664,0.0223859687716615,0.0522462062898047,0.1236565420076058,-0.054738847393907,0.0161570254040941,-0.0653713466312507,-0.1232450216301933,0.0356194239654435,64
48,201,331602,48201331602,3316.02,Census Tract 3316.02,6046863,355,6.049926029137278,Houston,3199,61250,3199,61250.0,3199,780,3199,780,0.2438261956861519,False,True,High income + High poverty,-0.0850187282980283,-0.1395034327127481,0.1267745136122858,0.1524644066561536,-0.0082901599934176,0.0602920003386304,0.0457355548938409,-0.0358145773672338,-0.0921157870447784,0.0795120269209285,0.0062789034206684,-0.0479008388862965,-0.2089258459352617,-0.0544324267197161,-0.0884486445589875,-0.048579434480691,-0.0938675068689234,0.0896705848927944,-0.0944089116584976,-0.0533413191026804,-0.1441606941478261,0.1326495017324864,-0.2122801967784447,-0.0525161763584435,-0.1242359607863032,0.25458894303694,-0.1043928400719964,-0.0825981166890927,0.0250833308365005,0.203564111068813,0.1147990430538375,-0.1214938491182685,0.0213287062823387,-0.069037038650839,-0.1395967944103374,0.1508464602584204,-0.0854452704823259,-0.1189478420574762,0.01499741153372,-0.0168113949664538,-0.0311284806393413,-0.016535349885101,0.0730805234709685,0.0350300279716755,0.0371952820898296,0.1142990516513379,0.0422331832043779,-0.0021743259817083,0.1594698070036656,0.0103922759824264,-0.1266398437943546,-0.0103798614486733,-0.1631403860883442,0.2345917238438841,0.100417364893306,-0.1677851815277697,-0.1406642325942805,0.0682651335533536,0.1290931895536114,-0.0211126745367356,-0.0441604854959655,-0.1795576117093281,-0.0690995405765391,0.0302239035010251,64
