GEOID,PC1,PC2,PC3,PC4,PC5
48201432804,3.6984412179106507,5.85737987925346,2.8977764904951226,-1.0718175143521924,-0.1639689960313361
48201331602,-10.786184969703813,4.516190499703195,0.5002121967394908,2.100354277298524,-1.7992822822232404
48201320601,-5.5759311224442785,-2.3576405461797916,-0.01778770204516082,1.6145937803087906,-0.14460642019722297
48201350601,-12.875102418592684,3.491218767604103,-1.3294908964804313,0.44523008271583525,-1.7929451192039896
48201431401,6.31967468336259,5.514872404448083,-1.1920299720510823,-0.8262908970323443,-2.6744379257704263
48201511301,4.994818539913429,-1.901911983949992,-2.6881777044571207,1.407351329565263,-2.9765158643611356
48201330303,-5.118753828926088,2.13816312115859,2.875802501069017,1.28371793317887,0.2891645528289022
48201334003,-2.8586228335174684,-2.771265211574884,0.9672826099977238,2.389403335854297,-0.2155770440788058
48201410900,6.29104926900894,-1.3443014257935417,-3.0860713557719723,0.13762543995731627,-2.052119624250964
48201340302,0.3133742293900414,-6.861474088836109,-1.037558953511303,-1.1199517100957779,-3.067303705894926
48201330301,-4.7776551073207205,0.275846918594776,0.530618007786134,2.6415471750426147,0.1573062526617873
48201334001,-0.2840985629791395,0.2228233888794213,1.9069196493702034,1.4884519000089902,0.2407102717544234
48201222501,1.926346090556824,0.8264546369183262,1.9935104256323077,0.4786713365357141,-1.9047179756354884
48201341302,-4.649916312279326,2.8710951657765023,-0.43877329288632505,2.4728065596859468,1.1903549077919378
48201310500,0.5151050336395631,4.281644757514473,-4.721625837259121,3.8007853127799356,2.4725114413776046
48201453300,0.6009902017174271,4.92623836955454,1.7037988660987646,0.2884910004014774,4.469307906857513
48201420300,-1.2913007397188514,-3.8545482614626216,0.2963602893283747,2.0357581044468067,0.9048200762625902
48201420500,-5.306809690030292,4.159526561951763,1.6062946089820356,2.60504703989424,0.6119834739820562
48201980000,-5.490923297095451,5.5448348411755,5.468899038558577,2.0838222115890996,3.1763195917312417
48201333600,-8.74098353968343,-4.861606966005899,-0.3231366547905722,2.3983071555651323,-2.4893278287115175
48201333700,-4.698425949493039,4.178194758077717,1.5485441167820675,1.040851705686456,-1.6301104187934272
48201410300,4.162324237460683,4.40753460093029,-3.0386220712086716,-1.1265044529669044,-1.6522394596651475
48201455300,-1.249081487525366,4.204273481430806,2.878810110069573,-1.7804830912123608,0.9815935396428104
48201320700,-1.2407190541786226,3.412298757866142,0.4350693018866701,1.5258757121881843,-1.9062510879249388
48201422302,0.559884938094407,-6.076060500630509,0.9824424370445761,0.4833359731541999,-0.36548964283337865
48201423402,-0.34082587315884877,-1.3019674305294693,3.6702983570009886,-1.641596877191432,2.067661602084384
48201423401,-0.423878478853085,-1.576748859263262,2.5202677548513583,-1.0192426872846334,-0.2733908053151055
48201522402,0.8451140552250511,1.2483245790264241,2.9054389110800796,-2.1063926385346683,1.2664336272856185
48201522401,1.3258941792997803,-2.262799373462604,1.458590645979451,-2.035015536610862,1.8543715898941693
48201552002,1.0156833142779194,2.7611095322248573,2.1178806000845607,-0.912634690805537,1.8504650352074794
