ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct
108926,0,075,S,06075012503,1400000US06075012503,+37.7834657,-122.4105086,G5020,125.03,Census Tract 125.03,06,012503,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.133063063063098,06,California,True,0.8191489361702128,0.5877659574468085,-0.2313829787234043,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
320289,0,075,S,06075017804,1400000US06075017804,+37.7776291,-122.4067243,G5020,178.04,Census Tract 178.04,06,017804,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.50333333333333,06,California,True,0.8670212765957447,0.5877659574468085,-0.2792553191489362,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
273225,0,075,S,06075017602,1400000US06075017602,+37.7821241,-122.4070181,G5020,176.02,Census Tract 176.02,06,017602,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.275416666666686,06,California,True,0.8457446808510638,0.5877659574468085,-0.2579787234042553,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
234864,0,075,S,06075061503,1400000US06075061503,+37.7857922,-122.3965353,G5020,615.03,Census Tract 615.03,06,061503,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.076022222222242,06,California,True,0.675531914893617,0.5877659574468085,-0.08776595744680848,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
308511,38184,075,S,06075060703,1400000US06075060703,+37.7754833,-122.3951506,G5020,607.03,Census Tract 607.03,06,060703,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.98802083333336,06,California,True,0.9148936170212766,0.5877659574468085,-0.3271276595744681,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
393751,0,075,S,06075061402,1400000US06075061402,+37.7565832,-122.3947008,G5020,614.02,Census Tract 614.02,06,061402,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.94760330578515,06,California,True,0.973404255319149,0.5877659574468085,-0.3856382978723405,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
215314,0,075,S,06075061502,1400000US06075061502,+37.7817147,-122.3929796,G5020,615.02,Census Tract 615.02,06,061502,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.448955223880624,06,California,True,0.8617021276595744,0.5877659574468085,-0.27393617021276595,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
2502565,2519031,075,S,06075017903,1400000US06075017903,+37.8194586,-122.3704229,G5020,179.03,Census Tract 179.03,06,017903,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.368669073551356,True,15.05455853499024,06,California,True,0.005319148936170213,0.973404255319149,0.9680851063829787,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
353928,0,075,S,06075045201,1400000US06075045201,+37.7770419,-122.4696013,G5020,452.01,Census Tract 452.01,06,045201,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,25.886891996892007,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
543295,0,075,S,06075035102,1400000US06075035102,+37.7547780,-122.4990243,G5020,351.02,Census Tract 351.02,06,035102,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,24.104113511659854,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
2069958,2078453,075,S,06075980600,1400000US06075980600,+37.7231655,-122.3685424,G5020,9806,Census Tract 9806,06,980600,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,30.006786492374747,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
14589873,2117985,081,S,06081600100,1400000US06081600100,+37.6877413,-122.4084093,G5020,6001,Census Tract 6001,06,600100,False,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,27.847412528703618,06,California,True,0.39361702127659576,0.09840425531914894,-0.29521276595744683,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
479211,0,075,S,06075015701,1400000US06075015701,+37.7784855,-122.4507192,G5020,157.01,Census Tract 157.01,06,015701,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,27.63324503311264,06,California,True,0.34574468085106386,0.5877659574468085,0.24202127659574463,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
327153,0,075,S,06075015402,1400000US06075015402,+37.7855854,-122.4514018,G5020,154.02,Census Tract 154.02,06,015402,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.716369636963687,06,California,True,0.23404255319148937,0.5877659574468085,0.3537234042553191,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
357460,0,075,S,06075015702,1400000US06075015702,+37.7794926,-122.4443716,G5020,157.02,Census Tract 157.02,06,015702,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.176666666666733,06,California,True,0.4946808510638298,0.5877659574468085,0.09308510638297868,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
138982,0,075,S,06075016602,1400000US06075016602,+37.7699467,-122.4511458,G5020,166.02,Census Tract 166.02,06,016602,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.67977777777783,06,California,True,0.22340425531914893,0.5877659574468085,0.36436170212765956,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
204186,0,075,S,06075016601,1400000US06075016601,+37.7708668,-122.4449409,G5020,166.01,Census Tract 166.01,06,016601,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,27.646666666666704,06,California,True,0.35638297872340424,0.5877659574468085,0.23138297872340424,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
26295,0,075,S,06075012504,1400000US06075012504,+37.7811411,-122.4129545,G5020,125.04,Census Tract 125.04,06,012504,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.517916666666665,06,California,True,0.8776595744680851,0.5877659574468085,-0.2898936170212766,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
140244,0,075,S,06075020102,1400000US06075020102,+37.7650522,-122.4196880,G5020,201.02,Census Tract 201.02,06,020102,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.02976190476194,06,California,True,0.925531914893617,0.5877659574468085,-0.3377659574468085,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
138386,0,075,S,06075020802,1400000US06075020802,+37.7618332,-122.4193778,G5020,208.02,Census Tract 208.02,06,020802,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.49166666666673,06,California,True,0.9521276595744681,0.5877659574468085,-0.3643617021276596,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
207712,0,075,S,06075020801,1400000US06075020801,+37.7578341,-122.4189960,G5020,208.01,Census Tract 208.01,06,020801,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.00186403508778,06,California,True,0.9202127659574468,0.5877659574468085,-0.33244680851063835,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
413811,0,075,S,06075061401,1400000US06075061401,+37.7537616,-122.3999432,G5020,614.01,Census Tract 614.01,06,061401,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,32.31756038647347,06,California,True,0.9946808510638298,0.5877659574468085,-0.40691489361702127,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
138854,0,075,S,06075020702,1400000US06075020702,+37.7615686,-122.4237834,G5020,207.02,Census Tract 207.02,06,020702,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.63478723404261,06,California,True,0.7287234042553191,0.5877659574468085,-0.14095744680851063,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
544134,4369,075,S,06075060702,1400000US06075060702,+37.7685210,-122.3996878,G5020,607.02,Census Tract 607.02,06,060702,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.944063116370835,06,California,True,0.9680851063829787,0.5877659574468085,-0.38031914893617025,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
62922,0,075,S,06075012001,1400000US06075012001,+37.7884288,-122.4186288,G5020,120.01,Census Tract 120.01,06,012001,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.713333333333367,06,California,True,0.7526595744680851,0.5877659574468085,-0.16489361702127658,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
667587,676264,075,S,06075010101,1400000US06075010101,+37.8083492,-122.4093204,G5020,101.01,Census Tract 101.01,06,010101,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.150324858757102,06,California,True,0.17553191489361702,0.5877659574468085,0.41223404255319146,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
79556,0,075,S,06075010102,1400000US06075010102,+37.8046900,-122.4139437,G5020,101.02,Census Tract 101.02,06,010102,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.010444444444488,06,California,True,0.16489361702127658,0.5877659574468085,0.4228723404255319,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
1166810,869383,075,S,06075060701,1400000US06075060701,+37.7743735,-122.3835948,G5020,607.01,Census Tract 607.01,06,060701,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,31.333719346049058,06,California,True,0.9414893617021277,0.5877659574468085,-0.35372340425531923,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
575942,0,075,S,06075033001,1400000US06075033001,+37.7404650,-122.4907650,G5020,330.01,Census Tract 330.01,06,033001,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,24.420038891589734,06,California,True,0.09042553191489362,0.09840425531914894,0.007978723404255317,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
931475,8871,075,S,06075033002,1400000US06075033002,+37.7381305,-122.4812569,G5020,330.02,Census Tract 330.02,06,033002,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,25.47900000000002,06,California,True,0.13297872340425532,0.09840425531914894,-0.03457446808510638,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
329171,0,075,S,06075031401,1400000US06075031401,+37.7128911,-122.4571078,G5020,314.01,Census Tract 314.01,06,031401,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,27.4188235294118,06,California,True,0.32978723404255317,0.09840425531914894,-0.23138297872340424,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
536658,0,075,S,06075025501,1400000US06075025501,+37.7256849,-122.4411925,G5020,255.01,Census Tract 255.01,06,025501,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,29.36833333333334,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
331839,295796,075,S,06075010202,1400000US06075010202,+37.8106454,-122.4245951,G5020,102.02,Census Tract 102.02,06,010202,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,25.17301635991825,06,California,True,0.12234042553191489,0.5877659574468085,0.4654255319148936,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
95344,0,075,S,06075061504,1400000US06075061504,+37.7852562,-122.3924125,G5020,615.04,Census Tract 615.04,06,061504,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.06666666666672,06,California,True,0.4308510638297872,0.5877659574468085,0.15691489361702127,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
336431,299328,075,S,06075061507,1400000US06075061507,+37.7907617,-122.3891967,G5020,615.07,Census Tract 615.07,06,061507,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.097015503876023,06,California,True,0.44148936170212766,0.5877659574468085,0.14627659574468083,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
540288,0,075,S,06075025502,1400000US06075025502,+37.7304262,-122.4333557,G5020,255.02,Census Tract 255.02,06,025502,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,28.55121562445263,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
122728,0,075,S,06075016101,1400000US06075016101,+37.7795615,-122.4319544,G5020,161.01,Census Tract 161.01,06,016101,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.01975609756099,06,California,True,0.6648936170212766,0.5877659574468085,-0.0771276595744681,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
0,121097323,075,S,06075990200,1400000US06075990200,+37.8046349,-122.3728662,G5020,9902,Census Tract 9902,06,990200,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.783528152917714,True,23.506795245026716,06,California,True,0.06914893617021277,0.9840425531914894,0.9148936170212766,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
246170,0,075,S,06075016102,1400000US06075016102,+37.7801932,-122.4270222,G5020,161.02,Census Tract 161.02,06,016102,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.03333333333336,06,California,True,0.8085106382978723,0.5877659574468085,-0.2207446808510638,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
298228,0,075,S,06075012801,1400000US06075012801,+37.7974428,-122.4438958,G5020,128.01,Census Tract 128.01,06,012801,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,24.488333333333344,06,California,True,0.09574468085106383,0.5877659574468085,0.4920212765957447,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
193510,0,075,S,06075010402,1400000US06075010402,+37.8018998,-122.4052575,G5020,104.02,Census Tract 104.02,06,010402,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,27.1938690476191,06,California,True,0.2978723404255319,0.5877659574468085,0.2898936170212766,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
197478,0,075,S,06075061101,1400000US06075061101,+37.7956249,-122.4033562,G5020,611.01,Census Tract 611.01,06,061101,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.255416666666722,06,California,True,0.5053191489361702,0.5877659574468085,0.08244680851063824,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
774489,4096057,075,S,06075047904,1400000US06075047904,+37.7824917,-122.5098754,G5020,479.04,Census Tract 479.04,06,047904,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,20.273817523056675,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
42382,0,075,S,06075061102,1400000US06075061102,+37.7954828,-122.4073658,G5020,611.02,Census Tract 611.02,06,061102,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.006666666666717,06,California,True,0.6409574468085106,0.5877659574468085,-0.05319148936170215,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
416352,0,075,S,06075061501,1400000US06075061501,+37.7878384,-122.4001079,G5020,615.01,Census Tract 615.01,06,061501,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.47465174129354,06,California,True,0.7127659574468085,0.5877659574468085,-0.125,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
45994,0,075,S,06075012403,1400000US06075012403,+37.7829458,-122.4166093,G5020,124.03,Census Tract 124.03,06,012403,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.166666666666682,06,California,True,0.8297872340425532,0.5877659574468085,-0.24202127659574468,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
392133,0,075,S,06075047903,1400000US06075047903,+37.7754210,-122.5037400,G5020,479.03,Census Tract 479.03,06,047903,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,21.0732592592593,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
382398,0,075,S,06075035101,1400000US06075035101,+37.7616792,-122.4993329,G5020,351.01,Census Tract 351.01,06,035101,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,23.31222222222226,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
112895,0,075,S,06075061506,1400000US06075061506,+37.7876594,-122.3910165,G5020,615.06,Census Tract 615.06,06,061506,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.06666666666672,06,California,True,0.4308510638297872,0.5877659574468085,0.15691489361702127,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
21283,0,075,S,06075061505,1400000US06075061505,+37.7891027,-122.3906438,G5020,615.05,Census Tract 615.05,06,061505,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.06666666666672,06,California,True,0.4308510638297872,0.5877659574468085,0.15691489361702127,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
238296,0,075,S,06075045202,1400000US06075045202,+37.7772373,-122.4656240,G5020,452.02,Census Tract 452.02,06,045202,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,,True,25.911911421911427,06,California,False,,,,False,False,Missing,False,29.713333333333367,16.363990885969546,0.16888297872340421
62825,0,075,S,06075012406,1400000US06075012406,+37.7830940,-122.4192115,G5020,124.06,Census Tract 124.06,06,012406,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.166666666666682,06,California,True,0.8297872340425532,0.5877659574468085,-0.24202127659574468,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
45978,0,075,S,06075012404,1400000US06075012404,+37.7831562,-122.4149685,G5020,124.04,Census Tract 124.04,06,012404,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.166666666666682,06,California,True,0.8297872340425532,0.5877659574468085,-0.24202127659574468,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
111719,0,075,S,06075017604,1400000US06075017604,+37.7798582,-122.4117434,G5020,176.04,Census Tract 176.04,06,017604,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,30.516666666666666,06,California,True,0.8723404255319149,0.5877659574468085,-0.28457446808510645,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
392339,0,075,S,06075015401,1400000US06075015401,+37.7833424,-122.4507276,G5020,154.01,Census Tract 154.01,06,015401,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,27.175889724310796,06,California,True,0.2925531914893617,0.5877659574468085,0.2952127659574468,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
122908,0,075,S,06075010901,1400000US06075010901,+37.7982726,-122.4188607,G5020,109.01,Census Tract 109.01,06,010901,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.156666666666695,06,California,True,0.4787234042553192,0.5877659574468085,0.10904255319148931,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
46065,0,075,S,06075012204,1400000US06075012204,+37.7859515,-122.4155341,G5020,122.04,Census Tract 122.04,06,012204,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.713333333333367,06,California,True,0.7526595744680851,0.5877659574468085,-0.16489361702127658,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
186159,0,075,S,06075015202,1400000US06075015202,+37.7877048,-122.4319111,G5020,152.02,Census Tract 152.02,06,015202,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.35278787878789,06,California,True,0.5372340425531915,0.5877659574468085,0.05053191489361697,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
127739,0,075,S,06075010902,1400000US06075010902,+37.7978102,-122.4221947,G5020,109.02,Census Tract 109.02,06,010902,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.156666666666695,06,California,True,0.4787234042553192,0.5877659574468085,0.10904255319148931,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
93037,0,075,S,06075015201,1400000US06075015201,+37.7883324,-122.4269759,G5020,152.01,Census Tract 152.01,06,015201,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.088333333333367,06,California,True,0.6808510638297872,0.5877659574468085,-0.09308510638297873,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
208251,0,075,S,06075020701,1400000US06075020701,+37.7575672,-122.4233994,G5020,207.01,Census Tract 207.01,06,020701,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.60131147540989,06,California,True,0.723404255319149,0.5877659574468085,-0.1356382978723405,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
118009,0,075,S,06075011001,1400000US06075011001,+37.7934678,-122.4196321,G5020,110.01,Census Tract 110.01,06,011001,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.156666666666695,06,California,True,0.4787234042553192,0.5877659574468085,0.10904255319148931,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
125690,0,075,S,06075011102,1400000US06075011102,+37.7898365,-122.4189044,G5020,111.02,Census Tract 111.02,06,011102,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.713333333333367,06,California,True,0.7526595744680851,0.5877659574468085,-0.16489361702127658,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
62307,0,075,S,06075012002,1400000US06075012002,+37.7874957,-122.4184249,G5020,120.02,Census Tract 120.02,06,012002,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.713333333333367,06,California,True,0.7526595744680851,0.5877659574468085,-0.16489361702127658,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
142234,0,075,S,06075010401,1400000US06075010401,+37.8027796,-122.4106880,G5020,104.01,Census Tract 104.01,06,010401,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.31486394557828,06,California,True,0.18617021276595744,0.5877659574468085,0.401595744680851,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
97964,0,075,S,06075010701,1400000US06075010701,+37.7974989,-122.4092568,G5020,107.01,Census Tract 107.01,06,010701,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.006666666666717,06,California,True,0.6409574468085106,0.5877659574468085,-0.05319148936170215,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
85204,0,075,S,06075010702,1400000US06075010702,+37.7996811,-122.4109547,G5020,107.02,Census Tract 107.02,06,010702,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.79213333333339,06,California,True,0.6223404255319149,0.5877659574468085,-0.03457446808510645,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
121170,0,075,S,06075011002,1400000US06075011002,+37.7952617,-122.4199592,G5020,110.02,Census Tract 110.02,06,011002,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.156666666666695,06,California,True,0.4787234042553192,0.5877659574468085,0.10904255319148931,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
45984,0,075,S,06075012203,1400000US06075012203,+37.7857412,-122.4171743,G5020,122.03,Census Tract 122.03,06,012203,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.713333333333367,06,California,True,0.7526595744680851,0.5877659574468085,-0.16489361702127658,True,True,Both LST and HI hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
441372,0,075,S,06075031402,1400000US06075031402,+37.7160857,-122.4571712,G5020,314.02,Census Tract 314.02,06,031402,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,15.636442977794673,True,27.27000000000004,06,California,True,0.30851063829787234,0.09840425531914894,-0.21010638297872342,False,False,Neither hotspot,False,29.713333333333367,16.363990885969546,0.16888297872340421
177880,0,075,S,06075013401,1400000US06075013401,+37.7901590,-122.4383313,G5020,134.01,Census Tract 134.01,06,013401,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,27.693333333333328,06,California,True,0.3723404255319149,0.5877659574468085,0.2154255319148936,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
176296,0,075,S,06075013402,1400000US06075013402,+37.7895361,-122.4432888,G5020,134.02,Census Tract 134.02,06,013402,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,27.693333333333328,06,California,True,0.3723404255319149,0.5877659574468085,0.2154255319148936,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
199611,0,075,S,06075012802,1400000US06075012802,+37.7983583,-122.4385354,G5020,128.02,Census Tract 128.02,06,012802,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.216915422885613,06,California,True,0.18085106382978725,0.5877659574468085,0.40691489361702127,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
184367,0,075,S,06075013002,1400000US06075013002,+37.7968323,-122.4337546,G5020,130.02,Census Tract 130.02,06,013002,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,26.642183908046015,06,California,True,0.21808510638297873,0.5877659574468085,0.36968085106382975,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
197727,0,075,S,06075020202,1400000US06075020202,+37.7687818,-122.4242369,G5020,202.02,Census Tract 202.02,06,020202,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.586179487179514,06,California,True,0.6063829787234043,0.5877659574468085,-0.018617021276595813,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
321062,0,075,S,06075020601,1400000US06075020601,+37.7609052,-122.4300824,G5020,206.01,Census Tract 206.01,06,020601,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,28.435428571428613,06,California,True,0.574468085106383,0.5877659574468085,0.013297872340425454,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
140617,0,075,S,06075020201,1400000US06075020201,+37.7647879,-122.4240946,G5020,202.01,Census Tract 202.01,06,020201,True,san_francisco,Coastal / compact / bay-influenced,San Francisco,16.363990885969546,True,29.215652173913092,06,California,True,0.7021276595744681,0.5877659574468085,-0.11436170212765961,False,True,HI-only hotspot,True,29.713333333333367,16.363990885969546,0.16888297872340421
