ALAND,AWATER,COUNTYFP,FUNCSTAT,GEOID,GEOIDFQ,INTPTLAT,INTPTLON,MTFCC,NAME,NAMELSAD,STATEFP,TRACTCE,centroid_in_city,city,city_context,city_label,hi_c,intersects_city,lst_c,state_fips,state_name,analysis_ready,lst_pct,hi_pct,hi_minus_lst_pct,lst_hot,hi_hot,mismatch_class,priority_flag,q75_lst_c,q75_hi_c,q75_hi_minus_lst_pct
127283,110999,031,S,17031030101,1400000US17031030101,+41.9910538,-087.6548790,G5020,301.01,Census Tract 301.01,17,030101,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,29.226031746031794,17,Illinois,True,0.02522935779816514,0.25630733944954126,0.2310779816513761,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
69878,0,031,S,17031030701,1400000US17031030701,+41.9827453,-087.6579659,G5020,307.01,Census Tract 307.01,17,030701,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,29.31074712643681,17,Illinois,True,0.03211009174311927,0.25630733944954126,0.224197247706422,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
69094,0,031,S,17031070103,1400000US17031070103,+41.9268110,-087.6426051,G5020,701.03,Census Tract 701.03,17,070103,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,31.646666666666704,17,Illinois,True,0.15711009174311927,0.03211009174311927,-0.125,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
2013730,0,031,S,17031807900,1400000US17031807900,+42.0041886,-087.7487798,G5020,8079,Census Tract 8079,17,807900,False,chicago,Great Lakes / large grid city,Chicago,21.3724741344225,True,33.1703892215569,17,Illinois,True,0.3130733944954128,0.6261467889908257,0.3130733944954128,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
2202703,0,031,S,17031808001,1400000US17031808001,+42.0070209,-087.7354065,G5020,8080.01,Census Tract 8080.01,17,808001,False,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,33.80665331553186,17,Illinois,True,0.44839449541284404,0.25630733944954126,-0.19208715596330278,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
2754904,0,031,S,17031808002,1400000US17031808002,+42.0050636,-087.7194386,G5020,8080.02,Census Tract 8080.02,17,808002,False,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,33.46089053150302,17,Illinois,True,0.3543577981651376,0.25630733944954126,-0.09805045871559637,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
5390210,153161,031,S,17031770602,1400000US17031770602,+42.0119110,-087.9074973,G5020,7706.02,Census Tract 7706.02,17,770602,False,chicago,Great Lakes / large grid city,Chicago,21.838462268442353,True,34.04773677736782,17,Illinois,True,0.5458715596330275,0.9799311926605505,0.43405963302752304,False,True,HI-only hotspot,True,34.83932926087561,21.492472543578238,0.125
324320,0,031,S,17031831900,1400000US17031831900,+41.9451690,-087.6687907,G5020,8319,Census Tract 8319,17,831900,True,chicago,Great Lakes / large grid city,Chicago,21.305166263856847,True,33.60666666666668,17,Illinois,True,0.38646788990825687,0.4501146788990826,0.06364678899082571,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
689068,32563,031,S,17031832600,1400000US17031832600,+41.9147541,-087.6544654,G5020,8326,Census Tract 8326,17,832600,True,chicago,Great Lakes / large grid city,Chicago,21.295432881533028,True,32.914415584415636,17,Illinois,True,0.28325688073394495,0.3463302752293578,0.06307339449541283,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
164712,0,031,S,17031836900,1400000US17031836900,+41.8818831,-087.7061362,G5020,8369,Census Tract 8369,17,836900,True,chicago,Great Lakes / large grid city,Chicago,21.305166263856847,True,34.0502173913044,17,Illinois,True,0.5470183486238532,0.4501146788990826,-0.09690366972477066,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
625407,0,031,S,17031841200,1400000US17031841200,+41.8555618,-087.6833420,G5020,8412,Census Tract 8412,17,841200,True,chicago,Great Lakes / large grid city,Chicago,21.305166263856847,True,34.593582930756895,17,Illinois,True,0.7075688073394495,0.4501146788990826,-0.2574541284403669,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
262139,0,031,S,17031839500,1400000US17031839500,+41.8340975,-087.6192919,G5020,8395,Census Tract 8395,17,839500,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,32.11323863636368,17,Illinois,True,0.18922018348623854,0.13990825688073394,-0.0493119266055046,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
284425,0,031,S,17031835800,1400000US17031835800,+41.8130462,-087.6187192,G5020,8358,Census Tract 8358,17,835800,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,33.30666666666673,17,Illinois,True,0.33256880733944955,0.13990825688073394,-0.1926605504587156,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
17863256,3802983,031,S,17031838800,1400000US17031838800,+41.6834042,-087.5740611,G5020,8388,Census Tract 8388,17,838800,True,chicago,Great Lakes / large grid city,Chicago,21.336809116873223,True,29.7561782685861,17,Illinois,True,0.04931192660550459,0.5596330275229358,0.5103211009174312,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
1741942,135729,031,S,17031842300,1400000US17031842300,+41.9097236,-087.6606398,G5020,8423,Census Tract 8423,17,842300,True,chicago,Great Lakes / large grid city,Chicago,21.20988848092971,True,32.94065275548426,17,Illinois,True,0.2889908256880734,0.32339449541284404,0.03440366972477066,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
2496100,68430,031,S,17031841900,1400000US17031841900,+41.8684578,-087.6429648,G5020,8419,Census Tract 8419,17,841900,True,chicago,Great Lakes / large grid city,Chicago,20.921720283246657,True,32.952675489067914,17,Illinois,True,0.29128440366972475,0.06651376146788991,-0.22477064220183485,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
2788963,305033,031,S,17031843200,1400000US17031843200,+41.8487153,-087.6642169,G5020,8432,Census Tract 8432,17,843200,True,chicago,Great Lakes / large grid city,Chicago,21.41206453425807,True,33.82382506127454,17,Illinois,True,0.4541284403669725,0.6353211009174312,0.18119266055045874,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
656213,0,031,S,17031843400,1400000US17031843400,+41.8493274,-087.7320218,G5020,8434,Census Tract 8434,17,843400,True,chicago,Great Lakes / large grid city,Chicago,21.492472543578238,True,35.58364341085277,17,Illinois,True,0.9208715596330275,0.6995412844036697,-0.22133027522935778,True,True,Both LST and HI hotspot,False,34.83932926087561,21.492472543578238,0.125
3679417,0,031,S,17031842600,1400000US17031842600,+41.8162186,-087.6516951,G5020,8426,Census Tract 8426,17,842600,True,chicago,Great Lakes / large grid city,Chicago,21.351170450449253,True,34.81718509679133,17,Illinois,True,0.7442660550458715,0.5665137614678899,-0.1777522935779816,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
351050,0,031,S,17031301803,1400000US17031301803,+41.8395497,-087.7278708,G5020,3018.03,Census Tract 3018.03,17,301803,True,chicago,Great Lakes / large grid city,Chicago,21.492472543578238,True,34.958879781420784,17,Illinois,True,0.7855504587155964,0.6995412844036697,-0.08600917431192667,True,True,Both LST and HI hotspot,False,34.83932926087561,21.492472543578238,0.125
465726,25911,031,S,17031320101,1400000US17031320101,+41.8850259,-087.6170590,G5020,3201.01,Census Tract 3201.01,17,320101,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,28.856666666666683,17,Illinois,True,0.014908256880733946,0.03211009174311927,0.017201834862385322,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
509666,0,031,S,17031330103,1400000US17031330103,+41.8564796,-087.6234172,G5020,3301.03,Census Tract 3301.03,17,330103,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,30.825000000000045,17,Illinois,True,0.10321100917431193,0.03211009174311927,-0.07110091743119266,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
838894,0,031,S,17031380600,1400000US17031380600,+41.8201510,-087.6229356,G5020,3806,Census Tract 3806,17,380600,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,33.76965174129356,17,Illinois,True,0.4369266055045872,0.13990825688073394,-0.29701834862385323,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
402828,0,031,S,17031330102,1400000US17031330102,+41.8635721,-087.6239883,G5020,3301.02,Census Tract 3301.02,17,330102,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,30.310464242424256,17,Illinois,True,0.07454128440366972,0.03211009174311927,-0.042431192660550454,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
1882941,828956,031,S,17031330101,1400000US17031330101,+41.8591203,-087.6132250,G5020,3301.01,Census Tract 3301.01,17,330101,True,chicago,Great Lakes / large grid city,Chicago,20.89435387016529,True,30.317142646770105,17,Illinois,True,0.07568807339449542,0.06192660550458716,-0.013761467889908258,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
683234,0,031,S,17031460800,1400000US17031460800,+41.7356005,-087.5531842,G5020,4608,Census Tract 4608,17,460800,True,chicago,Great Lakes / large grid city,Chicago,21.210323903431938,True,31.528176570903884,17,Illinois,True,0.14220183486238533,0.32454128440366975,0.18233944954128442,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
1102329,0,031,S,17031630600,1400000US17031630600,+41.8012095,-087.6888524,G5020,6306,Census Tract 6306,17,630600,True,chicago,Great Lakes / large grid city,Chicago,21.492472543578238,True,35.913380149812745,17,Illinois,True,0.9839449541284404,0.6995412844036697,-0.2844036697247707,True,True,Both LST and HI hotspot,False,34.83932926087561,21.492472543578238,0.125
870444,0,031,S,17031490200,1400000US17031490200,+41.7249095,-087.6168742,G5020,4902,Census Tract 4902,17,490200,True,chicago,Great Lakes / large grid city,Chicago,21.36826069320472,True,34.15264705882357,17,Illinois,True,0.5905963302752294,0.5963302752293578,0.005733944954128378,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
898079,0,031,S,17031612200,1400000US17031612200,+41.8048761,-087.6527194,G5020,6122,Census Tract 6122,17,612200,True,chicago,Great Lakes / large grid city,Chicago,21.40125648246336,True,34.78676089517078,17,Illinois,True,0.7396788990825688,0.6330275229357798,-0.10665137614678899,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
401852,0,031,S,17031844700,1400000US17031844700,+41.8541473,-087.7117002,G5020,8447,Census Tract 8447,17,844700,True,chicago,Great Lakes / large grid city,Chicago,21.34446128757462,True,34.916888111888134,17,Illinois,True,0.7752293577981652,0.5630733944954128,-0.21215596330275233,True,False,LST-only hotspot,False,34.83932926087561,21.492472543578238,0.125
434671,0,031,S,17031844600,1400000US17031844600,+41.8133852,-087.6254437,G5020,8446,Census Tract 8446,17,844600,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,34.19929487179488,17,Illinois,True,0.6055045871559633,0.13990825688073394,-0.4655963302752294,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
453642,24921,031,S,17031320102,1400000US17031320102,+41.8851249,-087.6241944,G5020,3201.02,Census Tract 3201.02,17,320102,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,30.164186991869958,17,Illinois,True,0.06536697247706422,0.03211009174311927,-0.03325688073394495,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
266386,0,031,S,17031220701,1400000US17031220701,+41.9261554,-087.7215651,G5020,2207.01,Census Tract 2207.01,17,220701,True,chicago,Great Lakes / large grid city,Chicago,21.305166263856847,True,35.435,17,Illinois,True,0.8807339449541285,0.4501146788990826,-0.4306192660550459,True,False,LST-only hotspot,False,34.83932926087561,21.492472543578238,0.125
121199,0,031,S,17031063302,1400000US17031063302,+41.9347647,-087.6398540,G5020,633.02,Census Tract 633.02,17,063302,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,31.18423423423428,17,Illinois,True,0.12270642201834862,0.03211009174311927,-0.09059633027522936,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
386790,0,031,S,17031252201,1400000US17031252201,+41.8766958,-087.7521051,G5020,2522.01,Census Tract 2522.01,17,252201,True,chicago,Great Lakes / large grid city,Chicago,21.712304369608546,True,34.56690476190475,17,Illinois,True,0.7029816513761468,0.8772935779816514,0.17431192660550465,False,True,HI-only hotspot,True,34.83932926087561,21.492472543578238,0.125
491837,0,031,S,17031660302,1400000US17031660302,+41.7835957,-087.6983926,G5020,6603.02,Census Tract 6603.02,17,660302,True,chicago,Great Lakes / large grid city,Chicago,21.492472543578238,True,35.77000000000004,17,Illinois,True,0.9610091743119266,0.6995412844036697,-0.26146788990825687,True,True,Both LST and HI hotspot,False,34.83932926087561,21.492472543578238,0.125
163782,0,031,S,17031660301,1400000US17031660301,+41.7799541,-087.6982872,G5020,6603.01,Census Tract 6603.01,17,660301,True,chicago,Great Lakes / large grid city,Chicago,21.492472543578238,True,35.690000000000055,17,Illinois,True,0.944954128440367,0.6995412844036697,-0.24541284403669728,True,True,Both LST and HI hotspot,False,34.83932926087561,21.492472543578238,0.125
872692,0,031,S,17031730202,1400000US17031730202,+41.7264299,-087.6485425,G5020,7302.02,Census Tract 7302.02,17,730202,True,chicago,Great Lakes / large grid city,Chicago,21.549793228092202,True,34.00448771098609,17,Illinois,True,0.5240825688073395,0.7637614678899083,0.23967889908256879,False,True,HI-only hotspot,True,34.83932926087561,21.492472543578238,0.125
647220,0,031,S,17031813302,1400000US17031813302,+41.8622744,-087.7446672,G5020,8133.02,Census Tract 8133.02,17,813302,False,chicago,Great Lakes / large grid city,Chicago,21.393523895317852,True,35.54656737588656,17,Illinois,True,0.911697247706422,0.6307339449541285,-0.28096330275229353,True,False,LST-only hotspot,False,34.83932926087561,21.492472543578238,0.125
647921,0,031,S,17031813301,1400000US17031813301,+41.8621602,-087.7544156,G5020,8133.01,Census Tract 8133.01,17,813301,False,chicago,Great Lakes / large grid city,Chicago,21.712304369608546,True,35.51533057851244,17,Illinois,True,0.8967889908256881,0.8772935779816514,-0.019495412844036664,True,True,Both LST and HI hotspot,False,34.83932926087561,21.492472543578238,0.125
917505,0,031,S,17031835600,1400000US17031835600,+41.8018345,-087.6322016,G5020,8356,Census Tract 8356,17,835600,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,33.49928647497341,17,Illinois,True,0.36926605504587157,0.13990825688073394,-0.22935779816513763,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
569394,0,031,S,17031840000,1400000US17031840000,+41.8314369,-087.6384053,G5020,8400,Census Tract 8400,17,840000,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,34.08396276595748,17,Illinois,True,0.5653669724770642,0.13990825688073394,-0.4254587155963303,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
799114,867001,031,S,17031836400,1400000US17031836400,+41.8190118,-087.5951761,G5020,8364,Census Tract 8364,17,836400,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,29.226845637583903,17,Illinois,True,0.026376146788990827,0.13990825688073394,0.1135321100917431,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
860471,0,031,S,17031836100,1400000US17031836100,+41.7998052,-087.6186826,G5020,8361,Census Tract 8361,17,836100,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,32.907400722021706,17,Illinois,True,0.2798165137614679,0.13990825688073394,-0.13990825688073394,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
1562221,0,031,S,17031834600,1400000US17031834600,+41.7872463,-087.6343057,G5020,8346,Census Tract 8346,17,834600,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,32.71179803654526,17,Illinois,True,0.25229357798165136,0.13990825688073394,-0.11238532110091742,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
410895,0,031,S,17031843600,1400000US17031843600,+41.8067653,-087.6089488,G5020,8436,Census Tract 8436,17,843600,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,31.963405797101494,17,Illinois,True,0.17889908256880735,0.13990825688073394,-0.03899082568807341,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
276415,585774,031,S,17031061902,1400000US17031061902,+41.9466985,-087.6390645,G5020,619.02,Census Tract 619.02,17,061902,False,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,29.383647586980942,17,Illinois,True,0.034403669724770644,0.03211009174311927,-0.0022935779816513763,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
113330,87128,031,S,17031030102,1400000US17031030102,+41.9930264,-087.6550225,G5020,301.02,Census Tract 301.02,17,030102,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,29.434666666666715,17,Illinois,True,0.03784403669724771,0.25630733944954126,0.21846330275229356,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
86631,101282,031,S,17031030103,1400000US17031030103,+41.9955241,-087.6551527,G5020,301.03,Census Tract 301.03,17,030103,False,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,29.022893081761048,17,Illinois,True,0.01834862385321101,0.25630733944954126,0.23795871559633025,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
392424,175618,031,S,17031030706,1400000US17031030706,+41.9804151,-087.6509155,G5020,307.06,Census Tract 307.06,17,030706,True,chicago,Great Lakes / large grid city,Chicago,21.097351120343063,True,28.57866492146601,17,Illinois,True,0.009174311926605505,0.08371559633027523,0.07454128440366972,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
149770,98467,031,S,17031030601,1400000US17031030601,+41.9889716,-087.6546087,G5020,306.01,Census Tract 306.01,17,030601,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,29.13030303030307,17,Illinois,True,0.022935779816513763,0.25630733944954126,0.2333715596330275,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
204321,530065,031,S,17031081202,1400000US17031081202,+41.9043769,-087.6242374,G5020,812.02,Census Tract 812.02,17,081202,False,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,29.852473958333345,17,Illinois,True,0.05504587155963303,0.03211009174311927,-0.022935779816513763,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
236591,0,031,S,17031063303,1400000US17031063303,+41.9347312,-087.6346613,G5020,633.03,Census Tract 633.03,17,063303,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,30.510600000000014,17,Illinois,True,0.08486238532110092,0.03211009174311927,-0.052752293577981654,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
293288,0,031,S,17031220901,1400000US17031220901,+41.9191816,-087.7212483,G5020,2209.01,Census Tract 2209.01,17,220901,True,chicago,Great Lakes / large grid city,Chicago,21.305166263856847,True,35.52333333333337,17,Illinois,True,0.9013761467889908,0.4501146788990826,-0.45126146788990823,True,False,LST-only hotspot,False,34.83932926087561,21.492472543578238,0.125
381387,0,031,S,17031210602,1400000US17031210602,+41.9341630,-087.7125720,G5020,2106.02,Census Tract 2106.02,17,210602,True,chicago,Great Lakes / large grid city,Chicago,21.305166263856847,True,34.70598915989164,17,Illinois,True,0.7236238532110092,0.4501146788990826,-0.2735091743119266,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
453640,0,031,S,17031220602,1400000US17031220602,+41.9293960,-087.7120860,G5020,2206.02,Census Tract 2206.02,17,220602,True,chicago,Great Lakes / large grid city,Chicago,21.305166263856847,True,35.21615942028989,17,Illinois,True,0.8428899082568807,0.4501146788990826,-0.39277522935779813,True,False,LST-only hotspot,False,34.83932926087561,21.492472543578238,0.125
189121,0,031,S,17031220601,1400000US17031220601,+41.9258252,-087.7128836,G5020,2206.01,Census Tract 2206.01,17,220601,True,chicago,Great Lakes / large grid city,Chicago,21.305166263856847,True,35.2495614035088,17,Illinois,True,0.8474770642201835,0.4501146788990826,-0.39736238532110096,True,False,LST-only hotspot,False,34.83932926087561,21.492472543578238,0.125
385796,0,031,S,17031040401,1400000US17031040401,+41.9720667,-087.6860816,G5020,404.01,Census Tract 404.01,17,040401,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,32.7759655172414,17,Illinois,True,0.2626146788990826,0.25630733944954126,-0.006307339449541316,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
637446,0,031,S,17031252202,1400000US17031252202,+41.8767584,-087.7445832,G5020,2522.02,Census Tract 2522.02,17,252202,True,chicago,Great Lakes / large grid city,Chicago,21.38346205342448,True,34.58623219373219,17,Illinois,True,0.7064220183486238,0.6295871559633027,-0.07683486238532111,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
670761,0,031,S,17031252102,1400000US17031252102,+41.8765990,-087.7598276,G5020,2521.02,Census Tract 2521.02,17,252102,True,chicago,Great Lakes / large grid city,Chicago,21.712304369608546,True,34.29585048010977,17,Illinois,True,0.6410550458715596,0.8772935779816514,0.23623853211009183,False,True,HI-only hotspot,True,34.83932926087561,21.492472543578238,0.125
137523,0,031,S,17031836300,1400000US17031836300,+41.8015324,-087.6017585,G5020,8363,Census Tract 8363,17,836300,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,30.930392156862773,17,Illinois,True,0.10665137614678899,0.13990825688073394,0.03325688073394495,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
464133,0,031,S,17031834500,1400000US17031834500,+41.7860320,-087.6253618,G5020,8345,Census Tract 8345,17,834500,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,32.559255952380965,17,Illinois,True,0.22706422018348624,0.13990825688073394,-0.0871559633027523,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
505740,0,031,S,17031836000,1400000US17031836000,+41.8140036,-087.6116844,G5020,8360,Census Tract 8360,17,836000,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,32.4711048689139,17,Illinois,True,0.21674311926605505,0.13990825688073394,-0.07683486238532111,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
813762,0,031,S,17031836200,1400000US17031836200,+41.7904693,-087.6012849,G5020,8362,Census Tract 8362,17,836200,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,31.777181818181845,17,Illinois,True,0.16628440366972477,0.13990825688073394,-0.026376146788990834,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
586494,0,031,S,17031834400,1400000US17031834400,+41.7769504,-087.5963030,G5020,8344,Census Tract 8344,17,834400,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,32.10769851290687,17,Illinois,True,0.18692660550458715,0.13990825688073394,-0.04701834862385321,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
1911637,0,031,S,17031834300,1400000US17031834300,+41.7458348,-087.5917880,G5020,8343,Census Tract 8343,17,834300,True,chicago,Great Lakes / large grid city,Chicago,21.347932801730536,True,33.80355979643769,17,Illinois,True,0.44724770642201833,0.5653669724770642,0.11811926605504591,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
532229,665646,031,S,17031070101,1400000US17031070101,+41.9295225,-087.6323247,G5020,701.01,Census Tract 701.01,17,070101,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,29.342375296912167,17,Illinois,True,0.033256880733944956,0.03211009174311927,-0.0011467889908256881,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
791607,0,031,S,17031110501,1400000US17031110501,+41.9770023,-087.7619249,G5020,1105.01,Census Tract 1105.01,17,110501,True,chicago,Great Lakes / large grid city,Chicago,21.556983165464487,True,35.074748201438894,17,Illinois,True,0.8038990825688074,0.786697247706422,-0.017201834862385357,True,True,Both LST and HI hotspot,False,34.83932926087561,21.492472543578238,0.125
110578,70440,031,S,17031030104,1400000US17031030104,+41.9972773,-087.6559864,G5020,301.04,Census Tract 301.04,17,030104,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,30.187612612612643,17,Illinois,True,0.06651376146788991,0.25630733944954126,0.18979357798165136,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
281790,0,031,S,17031081401,1400000US17031081401,+41.8950347,-087.6197175,G5020,814.01,Census Tract 814.01,17,081401,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,29.39249140893474,17,Illinois,True,0.03555045871559633,0.03211009174311927,-0.0034403669724770644,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
454086,542570,031,S,17031430102,1400000US17031430102,+41.7689528,-087.5638143,G5020,4301.02,Census Tract 4301.02,17,430102,False,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,29.460554003724436,17,Illinois,True,0.0389908256880734,0.13990825688073394,0.10091743119266054,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
1162648,0,031,S,17031770902,1400000US17031770902,+41.9700602,-087.8361806,G5020,7709.02,Census Tract 7709.02,17,770902,False,chicago,Great Lakes / large grid city,Chicago,21.561369852783624,True,32.57856709956712,17,Illinois,True,0.23394495412844038,0.8073394495412844,0.573394495412844,False,True,HI-only hotspot,True,34.83932926087561,21.492472543578238,0.125
327083,0,031,S,17031430101,1400000US17031430101,+41.7698532,-087.5739530,G5020,4301.01,Census Tract 4301.01,17,430101,True,chicago,Great Lakes / large grid city,Chicago,21.107186792898975,True,29.834194444444496,17,Illinois,True,0.052752293577981654,0.13990825688073394,0.08715596330275228,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
827450,24575,031,S,17031252101,1400000US17031252101,+41.8738812,-087.7698552,G5020,2521.01,Census Tract 2521.01,17,252101,True,chicago,Great Lakes / large grid city,Chicago,21.712304369608546,True,34.44460712898218,17,Illinois,True,0.6788990825688074,0.8772935779816514,0.19839449541284404,False,True,HI-only hotspot,True,34.83932926087561,21.492472543578238,0.125
202133,0,031,S,17031010501,1400000US17031010501,+42.0094119,-087.6639583,G5020,105.01,Census Tract 105.01,17,010501,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,29.70500000000004,17,Illinois,True,0.047018348623853214,0.25630733944954126,0.20928899082568805,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
591396,0,031,S,17031020701,1400000US17031020701,+41.9868915,-087.7036897,G5020,207.01,Census Tract 207.01,17,020701,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,32.73002304147468,17,Illinois,True,0.25573394495412843,0.25630733944954126,0.0005733944954128267,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
504464,0,031,S,17031010201,1400000US17031010201,+42.0160077,-087.6801484,G5020,102.01,Census Tract 102.01,17,010201,True,chicago,Great Lakes / large grid city,Chicago,21.16446076821592,True,30.694933712121223,17,Illinois,True,0.0963302752293578,0.25630733944954126,0.15997706422018346,False,False,Neither hotspot,True,34.83932926087561,21.492472543578238,0.125
1300063,0,031,S,17031760801,1400000US17031760801,+41.9834867,-087.8448495,G5020,7608.01,Census Tract 7608.01,17,760801,True,chicago,Great Lakes / large grid city,Chicago,21.648495429885543,True,32.24995515695071,17,Illinois,True,0.19839449541284404,0.8256880733944955,0.6272935779816514,False,True,HI-only hotspot,True,34.83932926087561,21.492472543578238,0.125
485902,30871,031,S,17031839000,1400000US17031839000,+41.8710517,-087.6312983,G5020,8390,Census Tract 8390,17,839000,True,chicago,Great Lakes / large grid city,Chicago,20.855484000496176,True,30.91251700680272,17,Illinois,True,0.10435779816513761,0.03211009174311927,-0.07224770642201835,False,False,Neither hotspot,False,34.83932926087561,21.492472543578238,0.125
