GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
25025091300,-0.01664603361479346,-0.0012428764825988313,0.005151051020831158,-0.0370542386018653,0.00022015664709189946,-0.03023963503084233,0.0028531171153815173,-0.010980890070646341,0.0050424185476439605,-0.032926781273570065,-0.008357777559516295,-0.0028240618586443944,0.0017528043257662715,-0.019928672603949982,0.00046012018142841684,-0.1641461095241664,-0.17040020928163568,0.033227383283299154,-0.0012054292318305383,-0.062365355932464214,-0.0030162763298170166,0.0075067024876816525,-0.0056837889771143525,-0.0018217698640528195,0.0030696565496911607,-0.0023998757590695573,-0.04101688797533553,0.017829704395768795,0.005797765171332981,0.0013694776212178025,1.3579812571190465e-05,-0.005319715048448395,0.055561701143694964,-0.016017154239915118,0.03401181500401632,0.014160353791972946,0.008818727001235331,0.017029580127671255,-0.00238350335726818,-0.0033629587788477928,-0.0028165952725394744,0.038515158826537325,-0.0024235321882011495,-0.019317453963502245,-0.00035312350553380986,-0.023387773887722424,-0.04526339233384671,-0.030726820301567044,-0.016096667207890717,-0.03351713960634338,0.11962762296323431,0.015085363213725349,-0.001599442699377332,0.012700709636428685,-0.0206095369532988,-0.005542047374632208,-0.00044454619972801015,-0.013600827837951244,0.002127667592666348,0.006186632738876839,-0.003847022978966519,-0.0024298101904288174,-0.058366975015744414,-0.008828273631704287
25025110501,0.016211561693232294,0.0014290387599609539,0.0015519404493489583,0.0573963356973246,-0.0005765105566734417,-0.05502519017197576,0.0013745635057102455,0.005694353890212155,-0.012504671149887195,0.04496028562953091,0.014393012507841533,-0.002725068564953454,0.012392400867788396,-0.046150752280655086,0.011746304500533572,0.20422631725615376,0.1922099240236823,0.012571030615622604,0.0034229451895002472,-0.10847719796465326,-0.006411144510763714,0.003431528325959935,0.009254319815055284,-0.0027985979196307334,0.009792854517575887,-0.009956782585894724,-0.013701685614096196,-0.0006703733817063425,0.027256090368693583,0.016197270627693553,-0.0003455207388454951,0.008587874825417167,0.03731334362074496,0.04954111911330994,0.011547344071124194,0.0036237569959028477,-0.017681372110288505,-0.0022320587038023245,-0.004580473245106269,0.020864149271243294,-0.0007763890406042798,0.020662893594153884,0.0029879465965901345,0.03998049068790112,-0.00015526984820621737,0.002373246797766303,0.1160852513420654,0.06622808059798216,-0.031051130617480417,0.01973956213938881,0.07716357708996119,0.0035725792519541192,-0.007573995236822697,0.012953116495907455,-0.012502363400241611,0.0005015798624327026,0.021376143037574912,-0.009333918401486917,-0.007329374485996584,0.00823968292746348,0.026947303991024338,-0.0007991607609397927,0.004377431711090271,-0.025496511079596683
25025030500,-0.006113604895405158,0.015147332598051864,-0.008677161495247093,-0.06316016179643884,0.006833952611502192,-0.07389976466032304,0.01628613452902659,0.020500253385280925,-0.005678144232329383,-0.05702594523398604,0.029663609442233462,-0.01824746807206491,0.0021851354625518978,-0.022602398956007134,-0.009113206265018737,-0.13706917441860314,-0.17891982070270032,-0.05422640578095906,0.028288785420987284,-0.05133530077050702,-0.0031776938047236207,0.022202165433061766,0.004241056923499753,-0.0009808036506322717,-0.038903067759681165,0.008019182564701893,0.051142058215110385,0.0018753399715745005,-0.022749725964333865,0.00032260168501453446,0.004552674352390201,-0.0029475888142070257,-0.11007312197051337,-0.0474654578046109,-0.05400372662152936,-0.011206702695491035,3.9745191560984584e-05,0.03499170942045707,-0.0018186245396803846,-0.08649078740537737,0.0007759021764513523,0.07963636133615684,0.0039094467531199245,0.0074130658538865005,0.013816841839208208,0.006596957797904724,-0.05271555864732777,-0.02574975849524659,0.0010458720011247812,-0.018112678942905407,0.002942319291285427,-0.022700763508385867,0.03821719765680016,0.038808478682517446,0.03139303063237981,0.018343579012773416,-0.019158277845374567,0.02976949249252133,-0.005738703705206113,0.0018693704204689764,-0.013205877806411862,0.005185522777653439,0.005374331333897961,-0.007105390879331407
25025010500,-0.012964814276558321,0.006299698570745007,0.0014522864843282191,-0.03291079741207656,0.0010143245759766616,0.039964910188626974,0.00849925333195462,0.009354774356177044,0.005385777814126628,-0.04846138180744304,8.31209133943306e-05,-0.000878581453347031,0.0007690521451046125,0.004113912913631596,0.005323268945275786,-0.13287780478318725,-0.13958016121518307,0.023706747490174613,0.002058446468527874,-0.06071510367226101,0.011157845024309216,0.007560123153840162,0.008308493808065988,0.0023679349232515385,0.007256541783122007,0.0038115683767673612,-0.014203349488569217,0.010721739870180809,-0.026350446406275284,0.006934163953437348,-0.006694359086363349,0.004657639715797235,0.07261985955768636,-0.006441034606329222,0.04145685579072535,0.010048725228997846,0.012660072320559239,0.016204840911316496,-0.002214902738757942,0.044207817325545865,0.012922942391150091,0.04807825338986471,-0.0026748205709209026,-0.009203609304796708,0.012856524279488968,0.018484595726848144,-0.04663981138143466,-0.020225598423739742,0.012515233622909678,-0.019345955493398195,-0.013776637393769775,-0.0012294182740360331,0.004504168433151006,0.01588044675226727,0.0011792477143574521,0.0024990798895270197,-0.03493771451991157,0.008173682279932286,0.0025919843330932135,0.0032096029361864033,-0.001875362690712898,-0.001710020298637127,0.007745056926525792,-0.0013752110946852556
25025140201,0.062196158743208295,0.006647331156115061,-0.0032506437122236257,0.0245748974006968,0.0003067634717115079,0.06256804936526995,-0.00039261897998421434,0.003409362736950243,0.010096824076142,0.06494246271793674,0.01126523307687106,-0.013926783255200853,-0.0026644951304409525,0.029697585296860892,0.005134349110966526,0.24555205885112807,0.39964937162202513,-0.03505667927840903,-0.0011939967547681027,0.10522772891569829,-0.009636160142951126,0.0062337477639313466,0.03199312230733309,-0.00419660416542914,0.0024109676832138028,0.004633031135150593,0.04070047911381767,-0.006169234711473025,0.021280978047958376,0.00435440498457146,0.0005083790416905502,-0.02366545617027519,0.034613639556740294,0.05197952363523412,-0.002163975416501461,-0.012148064277394243,-0.020304337594473174,0.0036426138094736676,-0.009778813318456219,0.014190153700276448,-0.008889678423568038,-0.012115121065661658,0.0037956958515341773,0.023160793024791813,-0.001032636532079401,0.007368216433008135,0.12016281860311273,0.059341772311781386,0.054976744114518326,0.04782584151535214,-0.00981606595141982,0.0026250690717255377,0.03907885885024587,0.008672201025007459,0.012097570529404708,0.019850452084877616,0.030637603513671504,-0.00807493961282664,0.0033422159218476086,0.010238526720157614,-0.024683771649416573,0.005952111602412573,0.005469048542431518,-0.026859114728678014
25025082100,-0.006712777815457429,-0.006805600098550801,-0.008909966408418863,0.050585363051266846,0.0014413262950761629,0.06643425781713422,-0.0007168068111964293,0.005015943968534935,0.0061369514656866835,0.03853691974134801,0.03159983781337108,-0.0035505830702359667,0.013431995281599074,-0.05464555920891474,0.010412013046837107,0.09867114472746795,0.16802938027115352,0.015754253190245118,0.0015015230822101725,-0.12964901918360056,-0.005508714225960539,0.0052773124046689955,-0.0014874452296910394,0.0061849915665718215,0.007974914276444827,0.01248439338798494,-0.0896087394083758,0.007731617403985309,0.03868397012662696,0.007564929933404572,0.0005035610131640593,-0.014993223227274232,0.05033305913802406,0.05297415596233074,0.021205021489188836,0.002232724316282122,-0.008297494426696339,0.0009557234831057065,-0.004963889978233765,0.011440770395373787,-0.0012397458126799878,0.023182799526745346,0.0008632933902315999,0.03770211889597499,0.0027313254315951543,-0.009196728725424284,0.02329637290718281,0.00735035184093877,-0.03605784613618195,0.03677934054667489,0.04608366551945684,0.002626675003077721,-0.005084300821397552,0.010009710091394078,0.015234336309812933,0.016901957098990544,0.027872123533187205,0.019961902661308397,-0.0029702746491221594,0.013399411244789126,0.021443673747907833,-0.0033785776461872515,-0.00011104255123589265,-0.01652833720669607
25025101101,0.04281755547951495,-0.012962933396000846,-0.004566410599169991,0.06013783063012074,0.005487041228408726,0.048698385298601765,-0.001522734403644836,0.00658082562462052,-0.004223341225340132,0.05788802036153589,0.011761741747635699,-0.011145130589718756,-0.0023653159596779805,-0.03764907921926632,0.005239816190553254,0.18851518064712489,0.3555855805697813,-0.0411099705176841,-0.0018524900151974607,-0.025113380922187248,-0.010341700949920377,0.005224080994889249,-0.005372983197028644,-0.006847333926094782,0.006052613083134123,0.006422447616768466,-0.009832784242690995,-0.004227716805031336,0.02318543669745285,-0.021259019333178704,-0.0034723764849260916,-0.031069515673308366,0.04032864647498232,0.06443468999666357,0.00046642422004255666,-0.013686345552836404,-0.016722707634540337,-0.003292328541294411,-0.007395918892769432,0.01047179113962182,-0.009070535921756356,0.006938652297495188,0.00414515548182556,0.020970121861772186,-0.0018005331495908156,-0.0033062668188687983,0.10401253736277453,0.0617613701803492,0.007492213610319811,0.042047101421131446,-0.009563444371814838,0.0058247055654548985,0.02286335434956624,0.00507419437787388,0.017870914175399866,0.01303193162812814,0.022637854398038674,0.011490466567904981,-0.00668905314467808,0.008404598028222784,-0.003313007455616577,-0.014126847145812813,0.004092055631522115,-0.03797114593695203
25025120600,-0.005204052075247639,-0.010995192797378742,-0.004358408799492581,0.062317412360691334,-0.0050584208060204154,0.06935767012380839,0.012807563981169556,0.008253644531106007,-0.0021175817191747873,0.03714950907406329,0.02895387236203855,-0.00030612021447652,0.022602464429416116,-0.05766251267038143,0.0035508963931009537,0.19272280246982137,0.23159797863901743,-0.05094630903148463,-0.003815018336696812,-0.09283281200000403,-0.007031474822544045,0.0033180187653494577,-0.004546861720970064,0.0011407801987859095,0.008849740002473535,-0.011946988650581,-0.006945277780253654,0.016433645536329918,0.040362716865001966,0.017611088324306023,0.0021706543035287466,-0.011503645263855226,0.04566314831953275,0.06287496958656179,0.017232202253365712,0.006570326775696022,-0.01569550273264708,0.01371484843959686,0.0020103797563017496,0.01238913395086518,0.007144846125689026,0.034575894668149115,0.0039009762285575687,0.033565356786386155,0.008483775259820985,0.004468122482848287,0.061732498347128524,0.021736825467650166,-0.016931903035234185,0.025506098247496153,0.041132228628133316,0.007952731816685574,-0.002576950031120707,0.01567438792149032,0.019633328021627934,0.0023193168656238344,0.0351436116942753,0.030818826884146944,0.0029016304634306316,0.010268898003064566,0.03583068145307441,0.0009858253586029573,0.0041429046417865946,-0.021987757663452553
25025091700,-0.02003568716915437,-0.009399264952979753,-0.005433710784468443,-0.04932566109742163,-0.0010519061848400313,-0.058158186992141876,0.002402946891276445,-0.0027310396442804066,-0.008514795823315366,0.07564960950937688,-0.004206142783019169,-0.0014069784739929878,0.011221966962497868,-0.04494809929590464,-0.01868732407076708,0.19122718265699193,0.12192651863998583,0.03941517117888494,-0.006966557313987546,-0.012516050940243486,0.0016476200726500184,-0.009515750887149331,0.003534110488375477,0.0004005097793395608,-0.0036691867987725013,0.005360258798875024,0.04515137100290549,-0.0003646759812592541,-0.05375539780493802,-0.01479217188831555,-0.0020865961314233033,-0.014465563336042807,0.06241046271034198,-0.030404582775487916,0.02758094472826559,-0.019162617321806786,0.0004118770827629908,0.01323556106977021,-0.0037512261975183223,0.014818622339769594,0.010066506144018559,0.007110509589337171,-0.003471405226202846,-0.019970537744986236,-0.0446434884351261,-0.010978696199424548,-0.036383114381777236,5.100534034926214e-05,-0.02647755633953231,-0.04361934199242458,0.09882716940062865,0.0009635503603677622,0.0005570411965406533,0.009202926792917088,0.023802743703900026,-0.0010723106166352677,-0.03344574929460535,-0.00968088472001683,-0.002614068635253206,-0.013010622653770827,-9.838131912252419e-05,-0.006890688471885877,-0.013172764119852333,-0.010402219321637816
25025030100,-0.025673744390079266,0.005647451951656355,-0.027478909900105115,-0.04686605014872654,0.0013742823590304645,0.04074041576726196,-0.006697926679800343,-0.0008323083489860399,0.0043301167099042935,-0.05027898771768554,-0.006564016799531211,-0.003011183580370622,-0.004137071624832877,-0.02572128976702842,0.00418804946209204,-0.19342533193022826,-0.20791094798948545,0.03133746783423234,-0.001579795659513883,-0.06898743615457116,0.0037434366307791066,0.004984030252067246,0.006079650389713908,0.0032460218898061697,0.008420435835188037,0.004860547424472405,0.01997284798802473,0.003315175992439814,-0.033499862154634186,-0.0002015289137107873,3.9849215711958676e-05,-0.026479287755204594,0.06518846956378062,-0.04949886245684034,0.03878346886972555,0.009450641583132443,-0.026195520710437462,0.0015934311246003903,0.0004429655676568149,0.028046819239850505,0.0038598833144618816,0.054518688985080145,-0.004694434376017351,-0.020655858592564386,-0.008846031070005266,0.019246958386186612,-0.06766421034909884,-0.03782226973498052,-0.022948236831608904,-0.02891120093168043,-0.02356906123918277,-0.01241727424790327,0.005322136773770139,0.001789934250843264,0.007457270229992173,-0.026148239675152,-0.024896961466839826,-0.01656406314334374,0.001159996234019063,0.0005542088533133019,-0.003803114401180695,0.00042152215004675765,0.0009876697679071672,-0.011065893136750932
