GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
13121006601,0.6630563089121925,-0.005151821809972546,0.011706297487176935,0.0022349064847052274,0.03496391204060612,0.02484865287060177,0.0010198110883393521,0.005391585801308567,0.0033635766395879833,0.0017637742966054258,0.012339006679873126,0.0038609346028859394,0.013300370997437314,-0.0034456996687505692,4.6833570320039564e-05,0.004182683246015219,-0.00400033266542645,0.003297645372942682,-0.008121966724398601,0.011659556861708501,0.02125648907877427,0.00037678520814585215,-0.0031909903365808507,0.010178480191567502,0.0015265619118462663,-0.00388047084315415,-0.0021554576593226416,0.019901891005933006,0.005342736867990167,-0.013414351021847248,0.002414358063324701,0.004595890940949358,0.0004428088437072738,0.006570770600247492,0.002407176591750957,0.000832684960220625,0.0005927740743693861,0.009591278035427453,-0.010252680260952806,0.011556565753832085,-0.003893462581110342,-0.006563444330352411,0.0029069801752853305,0.03467899749336073,0.0017316973160099796,0.00781715415806035,3.452539240769171e-05,0.0014167698053101758,0.07023715969453612,-0.02038886170341086,-0.0017733895083856229,-0.0020093176773222994,-0.0054679407274613534,0.009081225954259768,0.0041664639886535605,-0.26223003551102325,0.0442509076860187,-0.028881015785751293,-0.008455745765133915,0.015633159539703394,0.00726075929399552,-0.0020820918451053437,0.005202617156719982,0.00646318339255597
13063040309,0.5720968420757352,0.003288507868272626,0.020082337510804946,0.003886364254124414,-0.004574345343210609,-0.0019335785159920035,-0.005486821852855144,0.006969322584536717,0.0006726453519780691,0.023535661150283972,0.11185145432058219,0.008402772270893893,0.013580925411642842,-0.005732076957909996,0.007093035533751422,0.002061853123061251,-0.009584712177138117,0.0010926165104906051,3.963913060720053e-05,0.009018982422561229,0.019652614054797412,0.0006381975678628249,0.011757414856486726,0.006449050826285053,0.0002596498051660951,-0.005246011319096028,0.06427207413695091,-0.005758263540260918,0.01605343295700175,-0.02219553043910832,0.008097992705059832,0.022423749725682444,0.002969027682880683,0.00797635146939272,-0.005783298594915694,0.004835082931866788,-0.0012779879689221163,0.002832745880045317,-0.05070613663398184,-0.004401173174146929,0.0004934748240360504,-0.012140515036849582,0.003874378256562672,0.03866555702978402,-0.004487094014843806,-0.02292828902000719,-0.005877270654199904,0.0014460761676009265,0.041932595451140656,0.0601837605773891,0.007564838365700816,-0.0014248387629015031,0.027674240677559737,-0.003104593208851612,0.005354951423870661,-0.303909276468324,0.2420308378106355,0.028291737431010187,-0.006803447739241967,0.018576523474302043,0.004349107018115372,0.0840802547074788,0.006159590980627251,0.008023062302107779
13089021405,-0.3657417267180993,-0.008020421205996784,0.002092454499977083,-0.0011276722438541623,-0.006884216870150207,-0.0050058752951155925,-0.0019748399301419404,-0.0055471490203415725,-0.0019696688483317503,-0.001976716000297409,-0.27616169468669016,-0.0014026132476539365,0.00224540147434352,-0.004142083519226477,0.0006095075597290434,-0.0024942891198157426,-0.006805753989992344,0.0035551413641221174,-0.02916417597974588,-0.10983962367669735,-0.007456172340734681,-0.0055902479801579995,-0.011879981640882269,0.0008494257103702063,-0.0067682550114383086,-0.009328756779008756,-0.011557254338900265,-0.00812640276929214,-0.027323097935585277,-0.10951976079492422,1.5473320262114336e-05,0.019539454490567355,-0.003960563494539188,-0.014458339054806856,-0.00674297713917221,-0.015236931078798475,-0.0027200304394553935,-0.008881124705518913,-0.019988312242458593,-2.0543431867672716e-05,0.004604245487592854,0.00424877347928125,-0.0043480936519279655,0.040861306967121695,-0.007057760238949354,-0.016534431606683306,-0.00830124695191202,-0.00237525058762556,0.01639702850764015,-0.016171402888088857,-0.004107741293253471,-0.0025702009312608687,-0.022357280852081045,0.0012652540551717866,0.0009051378281978879,-0.40360970365062765,-0.30703304274665694,0.00285343122415828,-0.03095329968769239,-0.006794936779487194,-0.015467337668697232,-0.054186381942482195,0.003407473366536141,-0.0012937658122496659
13089021502,-0.35136748130711354,-0.004870677518197976,-0.007010212806995608,-0.009634045068655669,-0.02068957809429109,-0.005871758960477545,-0.013613281345891095,-0.005331576966056224,-0.0018446621700898792,-0.00941679063375568,-0.20536731260388058,-0.0002718189379489454,0.0018040437246623425,-0.021437867880699894,-0.0020503133966688924,-0.006308720790286426,-0.005293435298173965,-0.007555725677620243,-0.03265543108060147,-0.014189504603781483,-0.028052632981175198,-0.002480447283604202,-0.005120863556596043,-0.009945644712829351,-0.0029336840355693367,-0.00917109112792016,-0.004100993061510108,-0.010069884346817454,-0.010708163874899708,-0.10751152024128717,-0.0030594362019980155,0.016363150971256825,-0.002803530905177622,-0.00869840861308418,-0.009543716813202097,0.0008746899254212298,-0.008126002412354979,-0.0073656417697693785,-0.018483665574508385,-0.007583786137718972,-0.007448706809350307,-0.012382753193068275,-0.006439342698486835,0.009764739132527126,-0.003087093464273571,-0.024432040406540578,-0.0046435503397222605,-0.0052643735368078926,-0.036908989688374784,0.009875561065776677,-0.004130987034607294,-0.006287278873388434,-0.026796065940010817,-0.0019742661540697146,-0.003650930108222075,-0.4089009780515303,-0.18184391403077177,0.006579961840584131,-0.015578295566869689,-0.009835547785750983,-0.01148898329698703,-0.010126865426410234,0.00302992835113624,-0.0027785456778300043
13089022401,-0.31520490287909786,-0.003528336235255961,0.0008702049540829558,-0.002344228465591115,-0.009943419558257099,0.003470477394404,-0.02188354757554778,0.009045036502014376,-0.0021056960356922506,0.014918033444652697,-0.27667112014676587,-0.007805849878933409,0.009105975217727961,-0.012122715983918314,0.006205811168658514,-0.0042905742883831526,-0.004813775445654174,-0.004716836528856101,-0.02368930410884093,-0.05939591272884934,-0.004094145591722527,-0.0017140440004069033,0.015295996633981178,0.004461108463753687,-0.006877521777621205,-0.00591771540714914,0.0004577348674212161,-0.015495326511794439,0.0019356905369531838,-0.08996502146306407,0.0011126089970292827,0.026349953906559972,-0.0027590577794848743,-0.0156041147297203,-0.0058227175176161815,0.005828919798583183,-0.004181516960601117,-0.004925273308358528,-0.02370789997457168,0.006121581333197856,-0.005513653386056467,-0.01898433596152388,0.007871953798281383,0.02942371309875599,0.005379629142069084,0.004608962580865252,0.0017527273776918278,-0.004293502703288128,0.014003289934452103,0.020279521372733755,-0.0007739626303049762,0.00177604925477788,-0.019178948100191127,-0.006092510742657961,-0.0009100184732101099,-0.39012321888484397,-0.3092170642060732,0.03129299722130613,0.03171837151822856,-0.004222187500087321,-0.0007541632507003932,-0.004568512781790717,0.0009304762154700787,0.002333300830622554
13089022403,-0.09472466904577044,0.0014252015336648893,-0.004703551366490649,0.0005739870588962058,-0.015696440085863222,-0.0011280225572715401,-0.020073785314966997,0.0051240656157439494,-0.00302541616861639,0.009027797626037148,-0.5312193311868108,-0.025242453324398142,0.00016520444394462944,-0.0071168097552047095,0.01663777180217929,-0.009081008888522556,-0.0026995143902794304,-0.00046162890387467216,0.006089301204975999,0.0021000179867442254,-0.0075802494192856035,0.0020253563122147773,0.008988820297071409,0.014967472042365232,-0.010350465132714887,0.001160520981045831,-0.006683599017205246,-0.020916028302061896,-0.0050729243916556414,-0.029230787280674967,-0.008596070392487193,0.017724296975890792,-0.0030432235879191455,-0.00839809978772982,-0.01331133300204749,-0.011472742981903542,-0.012293827565117712,-0.005445813855672783,-0.08712943170148463,0.005257606263770254,-0.010083685554761726,-0.018500264797877992,0.004682753241882454,-0.0018510788270657316,-0.0019946193545181505,0.009986263108447888,0.01013907625292564,-0.0026548009102873265,-0.1351725599723752,0.014248237285641525,0.00045271653666057235,0.0005115178661047884,-0.012465509143174323,-0.008448223254824088,0.0011359782659124899,0.7199923138628618,-0.34388846049316424,0.01573490950712419,0.009421445141855545,-0.0034323054581156358,-0.0037015241347242342,-0.020003919019384576,0.0009233666907811255,0.0017173304239453846
13089022700,-0.31957366737347526,-0.00665138535178409,0.0015195183427799284,0.0017782995306964316,-0.008117649770184945,-0.009779024454280373,-0.011098243079877421,-0.004446314102093454,-0.0027108927990715536,-0.005661959538553288,-0.21047395558973628,-0.0065354982052000755,0.0027249774750054533,-0.017722665413404677,0.0011516746624896288,-0.0028478140090174896,-0.004134898636229517,-0.00445063280711353,-0.026528657898664494,-0.0688099151514652,0.0011710858634572947,0.0007662435861718025,-0.004467865111905975,-0.004263607033919751,0.00029781347215065214,-0.0041480505241614,-0.005743978465776297,-0.0066225226827523135,0.0018567122250307926,-0.10022053787368032,0.0018661277217943118,-0.02137909446932744,-0.0001243604151630321,0.0025685142068129197,-0.003272096198790453,-0.013610888866505572,-0.003183248060410583,0.0017627357830593549,-0.021963263632746425,0.006878460191230317,-0.005036280537008414,-0.008416503147640867,0.007526039247723357,0.02452289266254188,-0.0017223736980243177,-0.02196991963310036,0.0009489389984205892,-0.007593156945208286,0.017832955182031183,-0.024681642204303057,-0.0025883394662942864,0.0010291353534333985,-0.0139153517824838,-0.0027849888657557934,0.0026917019365113905,-0.39276542081606836,-0.30761110800847713,-0.03193164236859876,-0.020907593642487173,-0.004569578300967253,-0.017140849462348146,-0.05338405133261117,0.004771249925854578,0.0055384884484691015
13121001400,-0.298783295397484,-0.0007698170501204663,-0.007254276228904637,0.0016884219880019505,-0.006084056691343485,0.008935328927286839,0.0013554516225335869,-0.002919561200919556,0.0006045509032381168,-0.004936673079439958,-0.18733361887798727,0.004328932956133247,0.0034991090440571995,-0.014109032797265952,-0.004495833280471922,0.004137553279960648,-0.004046556682728228,0.006037382432743131,-0.023393786245215573,0.047181336349446226,-0.0028612069310742917,-0.00034395407993558397,-0.005144657899799523,0.005522853607329629,-0.005723258415633834,-0.005388129570505685,-0.005214866816789612,0.0098056957646182,-0.0005568318494367273,-0.06574774887033896,0.0009606956464452127,-0.024428067885984516,-0.002600817523327711,0.004038354526068058,-0.00011685011212643197,-0.015559705150251561,0.005056535627349042,-0.0015831105538320607,-0.018177073771927857,-0.0009348990289472772,0.012128453849661169,0.00711264455587143,-0.0008194437588458345,-0.02391876057470066,-0.003182202925973639,-0.017219168805684693,0.0005894678103435622,0.0008238613561103065,0.03766345394028366,-0.038469422472319555,-0.005838212063866414,3.6862791213577587e-05,-0.01519171572603132,0.0030928777385146053,0.003032127010427026,-0.3647613469387179,-0.25625488471982405,-0.010925377916046248,-0.018605880324184528,-0.0005617146135681904,-0.00742560736010096,-0.04506181307658671,0.010762297210176653,0.004569132862287676
13121001600,-0.2628086359911922,-0.0023537931780788775,0.0015182966713440699,0.0001836817424954698,-0.010749075415550279,0.009966864398012785,-0.024822203878940366,0.0003108519317965325,-0.0003307857312407619,-0.006909427854611408,-0.23693088713308308,-0.006467520074445886,0.0026776391389496303,-0.014912927112408925,-0.008454211096800609,0.00028963617791244326,-0.005834404890649007,-0.007317073241048322,-0.027845722511474023,-0.07356111838396308,-0.00241942139353411,0.0007920133646297365,-0.004521116835436179,-0.004523151370697318,-0.001768708817210138,-0.0010446688582982995,-0.0076918963698939715,-0.004880992782854675,0.002202711874583715,-0.09639217745558071,-0.008025674603529223,0.003517987816946067,-0.00312669465054355,0.0031896033980688475,-0.006782193913827427,-0.00575850816622018,-0.004242200691463915,-0.005483225941112833,-0.02507064013035684,0.0009309136347593845,-0.006788282037429225,-0.014213669174611176,-0.0029771256287685842,-0.03632119172769923,-0.0011268677287741417,-0.028707418255816314,-0.007405692648995666,0.001543319255368273,-0.0034392178887002758,-0.041711245637927545,-0.002779730941694199,-0.00321494444374632,-0.013450885728176988,0.0033574796983383325,0.0027188420985799835,-0.3695506125296242,-0.29330589505679405,0.04239637672440881,-0.0175283242559848,-0.004499404663287278,-0.000807542099487255,0.002318623380515415,0.001966466249176412,-0.002525927321824594
13121003600,-0.2812754594311318,-0.010865013729327896,-0.0109999726276271,-0.006706662643555377,0.0025791804023311987,-0.009524958238044137,-0.004874898252131939,-0.004673136067387014,0.0003899130810279561,-0.0005896994980169864,0.09944652895310653,0.0028835803414635494,-0.024523824586338432,-0.022044155639385762,-0.009814851812948108,-0.001325677256330169,-0.005943779437160888,0.0005951053826279283,-0.013366107961211411,0.014291217443233325,0.013353778443078296,-0.0005327155582180449,-0.010027561385854204,-0.04509982211388587,0.0005561629665270497,-0.004504470449306676,-0.02511114834602086,0.001826334909595143,-0.0017074345051859684,-0.059777307788611005,-0.0017828330156232138,-0.054524874184829,-0.0002439874193063504,-0.00010514865822483037,-0.0034404298565233666,-0.003647964965036332,-0.00017512146254507123,0.0008435522868913233,-0.0005412016843178596,0.005994445271421911,0.0018514033077472755,0.005957201443412797,-0.0077820239388422755,-0.02920747265744913,-0.0073667007450866065,0.015953969726664966,-0.008725132007287242,-0.002261765383877065,-0.04870341790128008,-0.050445291576899795,0.005679808958864005,-5.9589892916160024e-06,-0.03727313496664577,0.0020244488757584934,-0.0012849568303113926,-0.4640191974439948,-0.0034794827059936007,-0.03749919616176165,-0.020771636874971095,-0.005006862621637479,-0.002416593371141997,-0.07035307378117814,0.00644379333838749,-0.014044725361161534
