GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
12086007101,-0.37606647838366464,0.09431110245239702,0.18425878123745418,0.000873180389233461,0.04759177418732875,0.660740044236456,0.3507602066937363
12086001401,-0.3703879644162614,0.07560447448482749,0.023114003377786744,0.0893531191673865,-0.044266257472978916,0.46408908528388965,-0.17254502993580126
12086001402,-0.22271401628549875,-0.0028876681939789214,-0.03353456712312436,0.09713339930288312,0.016628019317979966,0.6841822471942228,0.20517628877672117
12086001501,-0.5162105090269778,0.02534481066890788,-0.00209763142433982,0.05935317181217544,-0.03597794213046659,0.2448378129238431,-0.145239350349053
12086002710,0.9975108141161281,0.004211639905341748,0.0003027499482673559,0.04792375380954803,0.00823582126460684,0.09639536686327034,0.177438269986186
12086002709,0.6996271020278274,-0.04817818248816782,-0.09243000910102929,0.0220875157920159,-0.20379350505280835,0.026971493770351015,-0.0028256543357648286
12086001901,-0.4742550723691839,0.045420608274638445,-0.015920022712431314,0.06412266558266909,-0.07353570304341372,0.2421393901774128,-0.17247498491993724
12086001904,-0.6208431572287221,0.013915436353969603,0.0204452189835748,-0.07651931484374469,0.06284521940670294,0.37080733904152563,-0.24792894850611058
12086002001,-0.3029111981021497,0.06701295734394669,0.02525416896700528,0.13790267134258327,-0.04972576132915155,0.4023187049734945,-0.16969261458897567
12086002003,-0.49679376345853254,0.042521897736852436,0.02482247404495236,0.016123889409999363,0.060068609021299964,0.47356911183504513,-0.22482773312293602
12086002004,-0.37088540179555096,0.07830895483523477,0.057407152509634705,0.10874342269270144,0.052991585376393716,0.49645156896364373,-0.09993766242840318
12086002100,1.0766579482511374,-0.013152376177281924,0.10011887112310602,0.005190879852644785,-0.1589868345929972,0.12139294226331342,-0.11539232578721786
12086002201,-0.30525833128476015,0.08533413195255767,0.09170070927852321,0.10987886444677925,0.01560835731599459,0.589548338582827,0.020635721237159503
12086002202,-0.5431732028772758,0.029015412038741632,0.06267931704705075,0.005376940623658875,0.07081415316656488,0.5159472407448517,-0.19345519616642204
12086002300,-0.5409004648835553,0.015455267657392361,0.04844943320318802,-0.0003795371369832265,-0.05933174753274484,0.4736697863788379,-0.2812531573176546
12086002702,-0.08760718767849053,-0.004153645594593705,-0.07687513614549552,-0.009509642764382344,-0.05424003910934611,0.25528294514119204,-0.0036448445662126713
12086002800,-0.05127904613870748,0.049467953513805195,-0.0895578296614961,0.010289299660697459,-0.08751399158563856,0.0605325217165603,-0.15774149583469516
12086002900,-0.3692778637497901,-0.048686990858477004,-0.07507584288554478,-0.0785979395632364,-0.04148796266357902,0.16395388395545568,-0.13881086517808075
12086003001,-0.28140417503626003,-0.04686610064628526,0.003419431963139339,0.04838250206143512,-0.014953434645676564,0.34208236521999363,-0.0996526072462972
12086003004,-0.34242177985634825,-0.03295865773755856,-0.07036084835722835,0.02253013322416163,0.07159298625448417,0.28006114932099857,-0.08997387280262113
12086002600,-0.3517926014288052,-0.06889882069211944,-0.012721252293683722,0.09202580171837946,-0.04006846387419102,0.33112523357612134,-0.13701545967461765
12086003100,-0.2789266258126678,-0.05318577526472257,0.004618411028157416,0.09675020050603306,-0.05186852319597594,0.2465252855735834,-0.11793307390967576
12086003400,-0.10814110805725194,-0.0009839596102427174,-0.0327287314471485,0.23777682197911826,-0.021670214929905493,0.35865265368160243,-0.05426251387645962
12086005002,-0.6829303303850894,-0.09766279001279891,-0.1075935219423333,-0.11144336217515914,0.051432949071677725,-0.0266309937635857,-0.24005721667151572
12086005600,-0.8604040761025348,-0.006827515540479292,0.0400377690089965,-0.06067969361131298,-0.04771360603833469,-1.1857238014575429,0.12912636846350378
12086005701,-0.5408815992574734,-0.027890465382998084,-0.029331295330636376,-0.010891681449774166,-0.028450061404819062,-1.1840750765092551,0.15023879302966378
12086005202,-0.378985522608259,-0.024586303287321153,-0.0653755798883791,-0.05742940493581799,0.07746274679726418,0.45075289878334523,-0.01136270245477617
12086006302,-0.4738163385569058,0.007554784947825483,0.04003067470833708,-0.04784300426023503,-0.06993988171667297,0.1993266489725684,0.1740658132319526
12086006401,-0.536837118564722,0.022873378918541163,0.03633893766738147,-0.035987479347873906,-0.05382645548887945,0.2694271295487138,-0.0006560184980928254
12086006403,-0.5287256776412111,0.03296867666293559,0.08390748654749701,-0.04989912190826251,-0.057746141408225246,0.23046941509669805,0.038969583031810064
12086007200,-0.28506628483226376,0.10630632324359916,0.24626545489279894,0.0855662729264473,0.07317022120465591,0.6754297238551815,0.279234457535886
12086001302,1.0579003564283815,0.013832628837012596,0.09078561539068553,0.002598236836221917,-0.13224126661653202,0.21747085173089278,-0.024313607943019663
12086001802,-0.5754859787596567,0.005884181716479588,0.052634920348316586,-0.0798604892948374,-0.0792087063149154,0.33643946398237423,-0.24055079523183373
12086003703,1.1329632010740693,0.09196399597862379,0.014458348316977858,0.050856081703237625,-0.03234265868810727,0.18440945479166232,0.09181946368865891
12086001301,1.1631140177718506,0.029140791069258327,0.12546120553977017,0.020925051655627854,0.19006414285516007,0.2860250618097153,0.18579754975207236
