GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
36081003400,-0.006136842743393246,-0.011748052838712074,-0.03642998849657474,-0.0015983608616753897,0.00016867015005184565,0.05684242866225172,0.027494282768838807,-0.039955337686033716,-0.015474272458259615,-0.027220748015111436,-0.014280855187622706,-0.0023580005849686276,-0.002118715617164305,0.02692893721708801,-0.003295942559828106,0.0006475338658803054,0.00202468872954483,-0.016379697678113772,0.010027669194386989,0.0028418296591364244,0.07499054432287917,-0.007110367667829491,0.0011569323867823868,-0.009980159735643078,-0.0005457461380147191,-0.019803978549318653,0.012371331569120953,-0.001874074265320545,-0.09735802251168194,-0.07506218198770197,0.010639762631053484,-0.3724939559382177,0.007300658716368465,-0.0175917125232962,0.0028606706690830564,-0.006286466507736549,-0.034767514562251974,-0.004781679287763701,0.018150063493667542,-0.006250940038067887,-0.00965633075437486,0.026210199401465677,-0.003258894909781408,0.0022960580374917394,-0.0879232717992471,-0.10386787895186997,0.014086135112119903,0.0010116207023093617,-0.012220039238444667,0.009598153923113192,0.00874326825711063,0.03455238943609068,-0.01648618465681857,0.012477051599184871,-0.024907966578155145,0.006006522572472465,-0.008478756763622985,-0.015882964457978037,0.017162708690086532,0.03270457813596764,-0.0036315210033232743,0.019946612064564124,0.012887591333695454,-0.00047522727605374225
36081003900,0.009133075821314464,0.012912207591979778,0.03719788055412036,-0.003412135761461597,-0.0045776963696575156,0.009054678114485072,-0.008787654366437046,0.01116622702204446,0.03523106932267998,0.14407408188979132,-0.02485215955362903,-0.008740811979412011,0.010895822959823645,-0.011181964789773785,-0.003194296896725678,6.286338253002596e-05,0.0014719727363005722,0.07285429681697288,0.010845951394810274,0.005322492530786925,-0.005807997820633389,-0.0003214450309274512,-0.01210260877639382,-0.020273181855611028,0.0018787456623602422,-0.04058924641534437,-0.03239357701904322,-0.00634723825735383,0.07810617302524273,-0.02065194314843473,-0.0003119521592365071,0.0451964645767997,0.000660139226735076,0.004724480165693822,0.0015465436733406361,-0.009436133756303366,-0.04533939226428855,-0.0038874070367512902,-0.03537948235031018,-0.003640894599243516,0.005726734920813937,0.029057976780330827,-0.006629891971863155,-0.004974889898594834,-0.014637310566968254,-0.013905186841851283,-0.0035225789635223085,0.0016219461605298051,0.0058575258892464,0.004946861551977192,-0.022467011495572568,0.029106509434303426,0.017941704670270286,-0.003877955327494578,0.0037668513567422164,0.014114650653538736,-0.010780454049191698,0.022857378067798445,0.018401966950738848,-0.030176616420038594,-0.011555200713734115,-0.020068793840992763,-0.000488999636766332,-0.0036276804033373946
36081003600,-0.009131778511667367,0.003965620137792905,-0.040032695916303096,-0.0026788896488943526,-0.011144112196598182,0.053196870001570175,0.0051956539627756445,-0.03771271194624112,-0.002152685143455586,-0.026472510605778442,-0.017529652939658046,-0.003412782822293382,0.006063468406744683,0.04411518114910893,0.00516325136240484,-0.0004593973990018558,0.0012939230185575667,-0.025465378289075826,-0.026717660964171462,0.004727776909992047,0.040568759221576794,-0.011341518463820779,0.004275111599565379,-0.008846239714711105,-0.011974309658560174,-0.009479822472363692,0.0025006666990426865,-0.0026032065469790144,-0.016758426569215397,-0.10595737594177401,0.0015358158648374266,-0.3170034609782314,0.008255589461070504,-0.003934080234892215,0.007169624662841743,-0.006324188759453346,-0.03515946406871164,-0.006051733238478481,0.033534846000522714,-0.010090389978203088,0.00043876132449454936,-0.0080542314379211,-0.0011829694118003135,-0.0024837405284709245,-0.10797629427710374,-0.1089936075883814,0.009802597356121651,0.0010042302459521016,-0.011344173346187371,0.006540463008995775,0.005178933029152418,0.04086251960030981,-0.02656766844415657,0.0159653850866482,-0.012170871664040711,-0.002744610879361696,-0.007802567525823402,-0.010040419285883558,0.02345624554197853,-0.017017303850998877,-0.0006796129228637477,0.01734586614614935,0.00838647733307575,-0.0015265120676991387
36081003700,-0.022205179755672363,-0.004415745224424244,-0.0010104762943338715,-0.002146359115122467,-0.0006055695982113252,0.0396544397703809,-0.006932508881478561,-0.002310380216492558,0.03144821341538955,0.003795893530702537,-0.012121319592416089,-0.004342853913289496,0.008426249450473497,-0.007361841410268214,-0.0019782188315225087,0.003410908337137554,-0.006618412972617244,0.05098597393874858,0.031926022651679375,0.006917705982862751,-0.020625629683321687,0.004748619935512467,0.001577472736201095,-0.0003794695903395496,-0.0069898516052217426,-0.02094015579512606,-0.012572780725486768,0.003689493632998419,-0.06937020564540686,-0.09440667316846119,0.0008719531891418777,-0.0008876763935270898,-0.008771575385866736,0.007757064520329803,-0.0018884857747310595,-0.002509148989821238,0.058316635013700595,-0.004280890510361793,0.007391754779996331,0.0018472070638486876,-0.007029655171706499,0.04163759923502826,-0.00464425339825042,-0.005427756404005977,0.02578152332907265,0.09293439351593426,0.0035802506671518118,0.004873816742392571,0.011083642824147874,0.007582836399815966,-0.007897611006842681,0.03438310922513365,-0.014357236025345848,-0.030257191103471262,-0.022136140164183596,0.001903796696829015,-0.013304563565503094,0.02185083857436957,0.016850570495634393,0.005939227308441688,-0.018595716310162245,-0.012183547270038404,-0.0006796560548459488,-0.001530519574764503
36081003800,-0.007629220720652715,-0.006678401664009805,-0.040602085014528964,-0.005351300586268491,-0.01305617825452215,0.043066429348486875,-0.0010178985472748742,-0.04619434396488323,-0.0034867671338320895,-0.022803741081608694,-0.022938912492775458,-0.005917096203910768,-1.0991641657857966e-05,0.02065388029746146,-0.0019047021266448722,0.0011876212907796237,0.0003781086077131115,-0.03608699517371747,0.008275141237956763,0.004334549345093056,-0.00556710648941437,-0.012747420384632677,0.000565057532100909,-0.006711064362837435,-0.008523597757264204,-0.011420384430826944,0.008230729253715593,-0.004165591302302058,-0.036510218430382324,-0.11865901229687714,-0.0002747923176546503,-0.41123284560196954,-0.0027382186883699545,-0.02755854430634973,0.006508358975614467,-0.007253855960343357,-0.032554123581576916,-0.010777774339610989,0.02182336579488233,-0.011781797512982263,-0.0016868021680273154,-0.020006000234550965,-0.0008741260744361755,-0.001362077368946594,-0.16248468828932164,-0.12340304070693459,0.005213478546173698,0.0008107461517209785,-0.013541117009446666,0.00489813889479091,-0.003023551882948712,0.03339907421992521,-0.034187004283905885,0.002450374498350333,-0.01672187846660718,0.005281938809424408,-0.007907176219216118,-0.012532177758623973,0.027420988321319596,0.01534937589942546,-0.006713903443113467,0.013790075248436458,0.00731377133010373,3.494216451273153e-05
36081004001,-0.011602346261691312,-0.022015618316785196,-0.039740913203971405,-0.0011103615028816604,-0.013093874069617189,0.040601808212822624,0.013740903015110299,-0.044599839383886244,-0.01424228916000693,-0.03396798736371018,-0.022651355119285448,-0.005196515274783688,0.003148301231328836,0.02406211631932765,-0.004148619025676484,-0.0013610436185881253,0.0027970091092002136,-0.029148746796693034,-0.030695869512739483,0.00494397414641132,-0.0233330550317974,-0.020155655391251973,0.0038178218258221627,-0.0044552329281475405,-0.006818450538844026,-0.011203188042008172,0.014014139429350835,-0.003033899210708955,-0.060846100380239104,-0.13710221327483973,-0.0025941557990335705,-0.42795343233093625,0.0004563587089110298,-0.018730949428505388,0.008344772643031954,-0.008355684220518925,-0.033812190898076605,0.002332545270749928,0.03937508064405983,-0.008794042365502594,-0.002654914326596894,-0.03704081774482877,-0.001025741719152247,-0.0008047982602202442,-0.19750986273369753,-0.13184202493384678,-0.016736567863884923,0.0008691235941966005,-0.014178027825045984,0.0017231154602789932,-0.004051836450656843,0.03720600024025625,-0.026230565721297196,0.014046883722581054,-0.020248792993929905,0.00042350576991577216,-0.010499974254086367,-0.020921076549347738,0.021514420821009246,-0.04797035281787015,0.007173179023004523,0.01426925910131686,0.0036029519971761508,-8.347618484473866e-05
36081004200,-0.013033207292934801,0.012129782214514053,-0.03343799277739387,-0.0010196083516667766,-0.015643651038723567,0.022363280720386146,-0.006727373298767234,-0.03495578681721509,0.001839942421230057,-0.02535978538717626,-0.028221266543504743,-0.004062392559558174,0.004726352425245093,0.02851222777569558,-0.0024732607453230855,-0.0006260161601168013,0.0006491884825899804,-0.014595579115741913,-0.0702648811519585,0.006728247581187521,0.043490544817348264,-0.007815474496345318,0.0018048049802258045,-0.00807527566751869,-0.012930923957199806,-0.0169245527215913,-0.0051618825364089915,0.00045760716025226037,0.01275490088681533,-0.014519088582744671,0.0022049944052713374,-0.2220611914612415,-0.005893822297517074,0.005196489328573054,0.011940730641533491,-0.006146144373082338,-0.026707756538563124,-0.012264490830709872,0.04647250451425404,-0.009017854341077622,-0.0032359593040855767,0.004632730947784215,-0.005016649782718849,0.00028422921067843243,-0.12704175777184043,-0.09249562709567238,0.006368053138104491,-0.0010074303325286226,-0.007806802391750706,0.002141959000608159,0.00023908574031493923,0.03886851528348018,-0.006980877320863562,0.010434051800275936,-0.0021547290569102007,-0.0006465692356272501,-0.012735469883201508,-0.008701710092766917,0.030937942492284386,0.015409915863276277,0.004781462714804472,0.0038842703819877795,0.007002976070061856,-0.002432462397877254
36081004300,-0.01575693039536655,-0.04848119824431006,-0.015897941478104017,-0.010994316734756258,-0.00554306867162164,0.02669479874570119,-0.00796452087318177,0.004319320382833171,0.008700071905944962,-0.025447494091261447,-0.020073586127254926,-0.0016521292294713343,-0.003259668564357236,0.029621239034791583,0.0022884656271697263,0.003211242821948932,-0.006321763827794707,0.05091345353601851,0.02882776225845125,0.0031097411960763054,-0.015302823119501572,0.0036595708086802976,-0.003370441703184507,-0.018217389231269313,-0.005702270471895963,0.019460731163035098,0.0031093969144277344,-0.0010583070833849733,-0.0313392828119814,-0.09552395222993017,-0.0011283669338301176,0.16993302385870077,-0.014387217650890087,0.005521501314381157,0.01084346358650934,-0.008437283084783176,-0.01234452076625265,-0.02186790745650965,0.012732463322124311,-0.006466105479507038,-0.01135055640108646,0.041332728217777066,-0.000445690952206499,-0.0025805575418599083,0.014925010321494049,0.04926906727812091,-0.002488357856912398,-0.012756521269762063,0.010712714852633885,-0.004995830078734535,-0.031390022916612886,0.01035444280573758,-0.004942253518271309,-0.023924073517056298,-0.00951723651913128,0.01128894829888556,0.00760086599817515,0.01518077189365145,-0.0316392967158356,0.021297294496549688,-0.010434054043321688,-0.005724481973060954,-0.0032803821106984236,-0.0066522304656548535
36081077907,-0.014320239476953558,-0.007291251674129999,-0.03570947502351798,0.006971638674825215,-0.005818672028671083,0.09116018693645872,-0.00035060208545360127,-0.036707829368457026,-0.013595558294524286,-0.03212341616785992,-0.007193664228266777,-0.0011228253593770976,0.0010908631941061414,0.027114932181748916,-0.0007613073555018686,-0.0001867685731149644,0.0036243180872999733,-0.04106798879280517,-0.03250577082705148,0.004615989321442876,0.058707331990529465,-0.01320786228236688,0.009857613962496369,-0.0014634534396221436,-0.01039687278269032,-0.00786587509574107,0.0157479986300804,0.0007084291623982862,-0.01212549981220339,-0.15821179857053405,0.0014108414541028694,-0.3402578573450446,-0.00037991446559398824,0.005325232193279742,0.015979605080322187,-0.0037785797239601317,-0.04052699409457498,-0.0019597446122879003,0.05566432074034073,-0.0048305599201850765,-0.00025964132418545915,-0.011539581467273609,-0.002486903339064869,0.007240192822372208,-0.1381580792193366,-0.08461976907474562,0.0049446741412485905,-0.00650949099113545,-0.009673615070563916,-0.005289232230238914,0.0007400151669137972,-0.042636198329130605,-0.022055826396347764,0.02375370361755688,0.0029653933642738955,0.007479574481391845,0.009778570153242704,-0.010499233034958925,0.008983869025446475,0.043967771164848145,0.013552309012235034,0.0031183598290233103,0.0024552966263923512,0.00202486399585144
36081024000,-0.024493387145700676,-0.017070354365026824,-0.04160982362046718,-0.033741057566524256,-0.028446115102221222,0.035070313728946506,-0.014769119128216098,-0.007966788219064613,-0.004450093725509739,-0.02418208408658615,-0.029323696900714034,-0.010494832005660804,0.0017969519217653912,-0.014334807168273149,-0.021003519580888374,-0.001754128629555306,-0.0018776011903765025,-0.020229976506980534,-0.0005031563793341681,0.0012753309434816783,0.011484344583278438,-0.002840539284637287,-0.012179139619374366,-0.031220602934724135,-0.01816492627780158,-0.027659632294929105,-0.033742223584286093,-0.01147795777800958,-0.06991542719966164,0.14727270120752176,-0.007491503618602101,-0.34613767013533026,-0.0039896566848947965,-0.005044971268204585,-0.028780916147655756,-0.009573729438892328,-0.044053030768021015,-0.08305719166202255,-0.023472172999814127,-0.006999266301638259,-0.018222634897915747,0.014687842460362813,-0.00909554161599159,-0.012244055690217994,-0.05871015336306394,-0.06928504207790036,-0.006900752318811336,-0.00368042247477843,-0.010904536569317794,-0.005174266005548257,-0.010978597553982831,0.012252490005849447,-0.028420419934440166,-0.02904097681338699,-0.006975564686561563,-0.020340639456913164,-0.02126867476736778,-0.014381703381064335,0.002450841274124206,0.022035792428211548,-0.015172884077150634,-0.04760289291979958,-0.022382001947842622,-0.0013757103588236507
