GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
48201421101,3.1416685311534045,6.579755713277607,0.0740459192224924,0.7283378257357435,-0.38116540186834375,1.5788428939498353,0.6194745013631706
48201423301,1.9185740919041023,-3.8848311471368833,2.227849786490363,-2.1409487489515326,-1.4955391773721698,-0.1517838476013477,0.0014366136093806412
48201453401,3.9607256799145936,-3.4183992251951003,1.280653551906956,-1.1436157256644368,-1.7615563225401183,-1.475837098848576,-1.6392168259865305
48201331100,-1.1543094500243118,-0.3439467350002814,1.2020864539954061,2.5517342407105414,-0.7428904301716865,-1.3083671282862572,1.1219318281300117
48201331200,-7.505541120614685,-0.15229739228122627,0.20686970047881695,0.8825784536546987,1.7192160497498805,-2.582743104449017,0.8477574665000461
48201331300,-6.990709136059828,1.8247246003086832,2.53475229789279,2.338088128620949,0.7550910280381505,-0.7153289784964091,0.23687532666987438
48201331400,-9.773801080405569,2.2725297106468405,3.9500937109705623,2.0431235998130752,0.06788471848403146,-3.148725649067639,-1.6606510647389248
48201321700,-0.1460291749440621,-2.4769371527847857,1.9991062253145992,1.437573365316453,0.04884870181075323,0.3773493436914325,0.011721457118483996
48201250901,-7.5312468106205515,-1.9781441714045318,-6.714556587023993,-3.554148083434576,-2.1547828364303423,3.8119953007313563,-1.0294700093177205
48201520501,2.602932168283771,4.6728346770559765,1.8848754065730873,-1.0048120617979055,0.3930227267080186,1.1273117428521877,0.15341751012211183
48201521701,0.8489120143901779,3.4719298995344943,2.010164637765065,-0.7430529850083547,-1.0113126975574878,2.417391294466674,-0.5230278969246941
48201521702,2.152857919398431,3.1213201067264373,0.907135571183125,-0.8131106433455336,0.14903068395053373,2.00805905065732,0.7211707414530633
48201520603,4.167257805362054,0.9310739772537487,2.2228107097937024,-0.2384121667082492,-0.8032314442502804,-0.6228982685034574,-0.19787813613097793
48201521201,3.481963607209913,2.003769250599122,0.06333648988262086,-0.7675263870260023,0.4246452447102964,-1.611353926754924,2.487943764593806
