GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
17031030101,0.8632818376915263,0.003024782161410425,0.04047301281196059,0.0930261609129763,0.1556190019565532,0.3698660613276629,-0.018575608907437487
17031030701,-0.029679365525047997,0.1203261660578858,0.10591582139093628,0.2791587058638345,0.06740143662134414,0.8643840539577039,0.0020435642649731145
17031070103,-0.2826278416890102,-0.18236953327035982,-0.01958527597953546,-0.009333334883331405,-0.05128040020687874,-0.0851593800575613,-0.051614993602721315
17031807900,0.03263607760515753,0.40721638933083143,0.04088789157841251,-0.031127900330543353,0.01450452906687974,-0.13519349793705335,-0.07977462093499049
17031808001,-0.002394372487834307,0.057062918979124536,-0.0514963529725227,-0.1470554985009568,-0.21718681937280127,-0.05871381865378847,-0.09084199099718383
17031808002,-0.028854268616929326,0.12206078638160307,-0.03128338470684009,-0.16651482445786936,-0.12050816998782114,-0.16158918852412574,-0.06268828298299779
17031770602,1.0097625510466124,0.0004741665872604781,0.011003955236404472,-0.009599461869038334,-0.006971792826868198,-0.007100977319132757,0.6063493410136134
17031831900,-0.18299955668505724,-0.09272846153629742,-0.01133375442236268,0.06437895074837317,0.01572350579929598,-0.0612720490762604,-0.029734809370710304
17031832600,-0.19772313244102915,-0.10038003456951639,0.08004693333857141,0.03139886220212456,0.03723886760415681,-0.009963091035869568,0.1715553641778948
17031836900,-0.22247753316067687,-0.16857583009568533,0.01935914119929133,-0.14860365743130846,-0.02156123775357009,0.0030113786060082985,-0.09439276425256508
17031841200,-0.2678680488046419,-0.3397514443085089,-0.0008860722616274898,0.0123028568494463,-0.006243273244436166,-0.09508949193644102,-0.00594770925381259
17031839500,-0.21518884204102276,-0.012573970148938227,0.13891371722962279,-0.1355888868255422,0.027877838616113506,-0.05001518615391191,-0.019441121101723725
17031835800,-0.23290867636709262,-0.18634079767957107,0.015798647067644746,-0.20097877043954537,-0.038261803769731456,-0.03489078305469246,-0.018518142275582686
17031838800,1.3425659567424355,-0.010265965498169565,0.07585705089008062,-0.022478419165240397,0.10604729021334708,0.11665406452269352,0.17898484069062542
17031842300,0.05029829576881961,-0.0935150893825257,0.012402874472494385,-0.098350640985638,-0.05856023785415927,-0.03714504145307366,-0.04757774236133576
17031841900,-0.23973775502938044,-0.22817977039978532,-0.01161627861978084,-0.2510505052005555,-0.14336721501850067,-0.0996615378440389,-0.07515759293332458
17031843200,0.19362363610160144,-0.09725722686991346,0.05194545155750097,-0.034883548770125915,-0.043348044271457664,-0.030214407097833705,-0.09538536745071835
17031843400,-0.19702764853835622,-0.2272383784679638,0.008788362330440561,-0.06536800061004765,-0.005429487428552107,-0.0001022474957546606,-0.004010061404540732
17031842600,-0.20195686108321348,-0.21193147069680196,0.003979930796520231,-0.1279187534331406,-0.050933330319129964,-0.03897865795545193,-0.05490266899470314
17031301803,-0.23385623202009437,-0.06646104093381441,0.0003512248003030626,0.14276184454106045,0.04046477350680938,-0.09848556952182731,-0.027648701532135812
17031320101,0.5874783262967684,0.003600943249330059,0.03738026402071465,-0.0010135386961938138,-0.12093007907676576,0.003121066951728492,-0.00662420420432898
17031330103,-0.1604493411043867,-0.15381903856920962,-0.019609837501319834,0.060798971272621134,-0.01414517622089342,-0.03762151150060774,-0.07283604842894938
17031380600,-0.26351977187906356,-0.12065237105331539,0.0031442480203024703,-0.2657470407185842,-0.059457429681555964,-0.11555311077005129,-0.08410121672942232
17031330102,-0.14643901984363897,-0.13870298411013335,-0.0061583128225418775,0.07236947442720629,-0.04448286839618648,-0.09429490781787185,-0.014276695717680076
17031330101,0.7711462516670913,-0.09391887660552013,0.0008781952642705631,0.011747410190844236,-0.16214509694447105,-0.0783018724906601,-0.14635154929161043
17031460800,-0.10714076010278974,0.46264740557528083,-0.034638204117904636,-0.0685137461906811,0.14968922579105964,-0.006930382514912814,-0.030357122825622224
17031630600,-0.18184812367131686,-0.2582365812562362,0.004469503892982059,-0.10720490617940086,-0.05763887374145082,-0.058540228142693024,-0.01758453609024272
17031490200,-0.19301474777779382,0.2670261038904839,-0.05527898779333738,-0.010526908289640759,-0.020570296222909703,-0.09450049229118473,-0.04222927555700324
17031612200,-0.2004693906141232,-0.08093317870511799,-0.037242523491757246,-0.05798910227499615,-0.023604005566673008,-0.06447280102167383,-0.049802467137237155
17031844700,-0.24442320122621766,-0.04128860497277535,0.0714498675994296,-0.08638550674063825,-0.019893282378003675,-0.05439721211074277,-0.12871383775765596
17031844600,-0.08904642310526148,-0.17290196908742364,-0.14054452570493636,-0.15610373292348736,-0.09229947747137494,-0.05331263254717009,-0.2265353198550844
17031320102,0.6919936172756341,-0.1230060750798483,0.029795836827065582,-0.07397213167675826,-0.2541296736758344,-0.06282868796916276,-0.10377152975692783
