GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
06075012700,0.04122146139762406,0.005521617816334303,-0.0024881460706916644,0.007764478893965059,0.008431315650786857,0.004678815151323423,-0.0012519342072327881,0.008532270312980135,0.014504356528074866,0.08047301378238211,0.005589349052315322,-0.008410778391181659,0.009688042667594762,0.038483340935328646,0.0063093639516331465,0.012123990423324418,0.003981860606329382,0.0009858784510816383,0.006136465464168061,-0.006585545741909057,0.015855072087774327,0.017500565230448035,0.1046473178864189,0.2163314429141733,0.016166311754195965,0.007323716351201581,0.006558944986697506,0.47621802969571064,0.017577693308082478,0.0032058598398103863,-0.027956129331900205,-0.0032622400557098478,0.3676131802384535,0.002221177181249722,0.1153784553548755,-0.054882253204203514,0.028250116692207172,-0.047800993251233076,0.028712721371373116,0.007909869243510514,0.1970728106589022,0.007697899739890613,-0.005412625516431438,-0.0043163789722341075,-0.005150751859285654,0.015193122850397516,0.008970993211012308,0.004425400513894797,-0.004420932650884546,-0.004479456198730015,0.022125268620795082,0.010844169760508829,0.008285325120891333,-0.002952193634299314,-0.0019753230184209863,0.007362540148633673,0.01737805562667545,-0.014988913335989775,0.012658214006279615,0.0031303274248085686,0.008499678011144953,0.026877336591021275,0.18878862230413446,-0.015105666239018014
06075013200,-0.0029745063486365615,0.021260454238855094,0.003824393975986217,0.007239192151560862,0.0016873685240973916,0.006193465693819877,0.0067708592544442996,-0.0005604646329007237,0.018511797059791196,-0.004415833095380023,-0.0015653060165777024,0.00262558881546148,0.0022782431803560397,0.01727383688913893,0.00629792035218135,0.03000222572286872,0.0025138270193885864,-0.0005090283481258424,0.0004256999302761906,-0.006830030996948508,0.002383568965557356,-0.00011855597281287399,0.1176937385234013,0.16329945953882344,-0.00031759370399539157,0.005541084223010412,0.006936106120474867,0.12281265252246631,0.015536259351262374,0.005070501069740246,-0.040297367530198885,-0.003821527329065037,-0.03593348402891802,0.001361619607633301,-0.003181062065894915,-0.01268296931727269,0.02758745282705923,-0.0012036374630322747,0.0036431376877188912,0.016947229584821623,0.21161288614878443,0.0053062535560086995,-0.0006308810058281826,-0.0040633062494931605,0.003988720693502818,0.012934161778109158,0.00184409183232477,0.004338368511638237,0.005585952404844546,-0.01220572030417519,-0.01337210649488981,-0.0005802902354345091,0.006424069062093619,0.0017038533260433908,-0.0005229313389104104,0.005474097853126865,0.0182481670191902,0.05102335762982633,0.005070289440986906,-0.0014067711801393223,0.012552443656401242,0.0015370664927728199,0.1473919395912341,0.015178455707836042
06075012100,-0.004564625216044186,0.005208799540387044,-0.0015384108180083065,0.002893972380319682,-0.00426464232110183,-0.021287357025470736,-0.0024262995831537014,0.0007982650479312456,-0.017243190346416637,0.012328790516740193,-0.002320772180759636,0.0034197958675758317,0.0003659582124422603,0.02657274372484697,-0.00513934869874237,-0.016614788236839824,-0.0013169217362156106,-0.004617066935537363,0.0005530890231432476,-0.007023113422278328,0.012894016682611005,-0.005955770182708477,0.07256433928147306,-0.002174119164894509,-0.0001377622472779465,0.0029206338781256405,-0.0010689615411927352,-0.13153370420597393,-0.005739190538926859,0.004571790015988397,-0.054261311518201766,-0.007396941118992245,-0.035144694999275444,0.0016622171315966213,-0.0067560718147769185,-0.004735708861418167,-0.036254938607166325,-0.028744921991907674,-0.0027214450466470663,0.014497574964955968,-0.09496321717021645,-0.00013176329304704105,-0.003402841965357856,-0.002648378277378597,0.0010108336619577012,0.008129553422700995,-0.0009512052390306664,-0.0034080827712707302,-0.005441322029519313,-0.008086495458899001,0.01436950054044277,-0.0022384448075315417,0.00841052766988836,-0.0014398278966641562,0.0017363728409187235,0.004301946281235813,0.014036502820613556,0.004278656628609088,0.004193158311838482,-0.0020579609105064126,0.005383109197535804,-0.0026237907574159568,-0.036227363233678624,-0.010981785719272701
06075015100,-0.005503701126931409,0.003056489525989554,-0.0024592815588193764,0.0017823468936342909,0.004786003354227492,-0.021680309408029817,-0.005256662221369223,0.00038240636313451574,0.008661782348981016,0.002453407479382435,-0.00048736339590355385,0.0034343726710046596,0.0005788259136815811,0.00817469785369727,-0.006565228755152898,-0.014696797404010819,-0.003761853327673001,-0.004145249460183046,-0.00169403434737216,-0.008311167622542666,0.011014291448297332,-0.0015375399044886082,0.07095715878372942,0.016912345585195946,-0.0019635890391694333,0.0022900896888053135,-0.013801309124572562,-0.09405599467494614,-0.0025874711005913764,0.003206767294563372,-0.05249348964491282,-0.012888520657865738,-0.04017284860203858,-0.0002683036213494977,-0.008828604855893962,-0.009954093375381614,-0.04209564048875221,-0.04171778556742993,-0.014415743409281688,0.016179027661865557,0.13243009034140701,0.0012462468286973318,-0.0017676531100564365,-0.002910446949681715,-0.005349094645987398,0.009160614583336179,-0.0044131697569639505,-0.003317823048977925,-0.0034598872541577487,-0.011543394694016775,0.006455694512581687,-0.003956386461258646,0.00981707721438567,-0.00048382169472616896,0.0011181480035668036,0.0011793232914173466,0.009746442980164149,-0.013423697847194231,0.00482780686609821,-0.0009351883312227757,0.009502891244320669,-0.004236333114184445,-0.03926749332072103,-0.00661735133519205
06075015900,-0.0005996362593885437,-0.01685102879651699,0.0018171487556181717,-0.0009195671601248555,0.006613837684205555,-0.012034443691357458,0.006265290142030436,-0.0004775256532297795,0.00846069963888697,-0.012094015852924158,0.0011467852696481035,0.0009535083895027738,6.81879541178684e-05,-0.003518341085103186,0.00562810040633589,0.015919945022034455,0.0004220539837872871,-0.0023128500668247705,-0.0035642825496069964,-0.013046180629368803,0.0015635466709243175,-0.003240488642200311,0.08608436018793596,0.019546284794355138,-0.007255527350292396,0.004779597176372418,0.0022223781595603837,0.0014323527916983274,-0.008406920842280423,0.0013877320567380505,-0.05284494618913735,-0.012815344541614865,-0.06610163984106955,0.0022123644318959336,-0.007058082433327555,-0.014201535457271852,0.011996574321181416,-0.040597632057997074,-0.01358237166317055,0.013097932963125614,0.12254338403968208,-0.004647779152156262,-0.0010330231640585633,-0.005366926636021354,-0.0061162662472944804,0.008744383154136936,-0.005657818600368439,-0.0017107523452864655,-0.0013209035017251757,-0.013944498606445015,0.003924509454803502,-0.0035395510395563276,0.006618325254841014,-0.0008076567667032983,-0.002048423854338199,-0.005565388022664648,0.003904146389196433,-0.024168549039928305,0.005780076862191352,-0.0010056538320881846,0.005732832218769699,-0.004602550567725083,0.05970291732466198,0.008356364084321314
06075016000,-0.005781605156764264,-0.010185589521752492,-0.00019622115288812737,0.0018153059379805551,-0.006203779727645324,-0.01999242359042767,-0.005416779469366785,-0.00039810180308549203,-0.013665316658849956,-0.0022429341210448424,0.0013586093020182422,0.0009567639188563906,-0.0007843908040522647,0.01606773410207405,-0.011373944528011277,-0.005196572284620928,-0.003949198055442149,-0.005202885889590544,-0.0009372595166035696,-0.007781235894489258,0.0058336844829410955,-0.004442610114172647,0.07087917553921602,0.001982328318350068,-0.003771444424939717,0.0027813794614400967,-0.0028112464592148093,-0.13166522431418634,-0.008227004121290493,0.003235255559111687,-0.0546511800535394,-0.011495337139404316,-0.04279492502567964,-0.0003761410975219056,-0.006842679349940264,-0.006969365461566632,-0.03866007940367571,-0.03177243345086464,-0.0077258977144020104,0.013949821287789656,-0.03476109875196818,-0.001972100922166276,-0.0002060970788358139,-0.0030138365659156683,-0.001507946869481589,0.007139022713262323,0.00503050228526734,-0.00313834708781818,0.0013141550156876105,-0.010401424165720432,0.00693511570957422,-0.0002251139526488338,0.006968357379645111,-0.0025998332519665945,0.0005615003249210173,0.004291834694829077,0.01330165958399463,-0.013404535989878764,0.004948837059290861,-0.001232906542959342,0.004950946554263242,-0.002527336528540002,-0.035920858328478585,0.008263446018533611
06075016200,-0.0060462966767004045,-0.001551094685429773,-0.00029967944315227043,0.0001082379396548579,0.015734204250615336,-0.021357351195679202,-0.003599418377356301,-0.0021576437346669665,-0.021089762393246853,-0.007260241176344356,-0.002262369297334951,-0.0004927946578090341,-0.00800993766565612,0.0057306154312359095,-0.011595087540802518,0.00883949661779041,-0.006292043164109767,-0.006507778040886051,-0.002895577483702103,-0.0038684106991776317,0.0036271110645664543,-0.003849990512716922,0.06882794405903936,0.015501205306618894,-0.004111881957067053,0.0013127118328438135,-0.017848467213950708,-0.1053070742233177,-0.007191194938539038,0.0008365912899624602,-0.05382235887286581,-0.012608479993028459,-0.04472183081126335,-0.0026589802111106667,-0.009187180092076969,-0.011055334707528421,-0.049009086251303395,-0.03764545819925377,-0.016624052299644556,0.01528705731455754,0.05391375575083086,-0.0004984003064669952,-0.004001252778887575,-0.002536471376218347,-0.004713188093655978,0.0049512908441502745,-0.006405207489162769,-0.0029816154768894376,-0.00039040384270686793,-0.012544079137727902,0.0008743244724075504,-0.0034746434817537085,0.0065593894001038785,-0.004619780770236301,-0.0014189969673411198,0.001488947443909899,0.009261012855024193,-0.013154547421700368,0.004381456905756239,-0.0010162475505184022,0.002362474870844878,-0.004599836040878739,-0.04107008363825978,0.009373873670341367
06075016300,-0.0043604158171310185,-0.010881983204221683,-0.0014216562608558062,0.0005103928187342263,0.005870959924906803,-0.009665197745358293,0.0020396233142976074,-0.0010577641049164782,0.005346747892418324,-0.013450090746991997,-0.002607521986841375,-0.0012648665758787955,0.00014152959177223616,-0.010058832957481948,0.00042136773282551627,0.017892423197453627,0.0003097693207679733,-0.0066365367546037,-0.002636512316904264,-0.0176787407119868,0.00330728794254148,-0.00310989866393345,0.07921562996930763,0.11530661134875632,-0.005459196363055938,0.004520529855136097,-0.031819585299635904,0.008229656033510363,0.0037867421750558236,0.0009211764295022396,-0.05181098651456631,-0.013708190070000272,-0.07296556229890769,0.002366089458753372,-0.011147880124841943,-0.013898297096472478,-0.024807187279419354,-0.04646516213902712,-0.02522578465753518,0.015328994833722605,0.12491133786037456,-0.005192270733364227,-0.0002524991215637544,-0.0051966141852489624,-0.00633911843093932,0.009347355779108602,-0.01061763335335643,-0.0027242977502128446,0.0004395121381810009,-0.017798219120262384,-0.00980027718649209,-0.006918719243880727,0.008589715904378565,-0.0032232498382835824,-0.0019813127075198854,-0.0086660927934052,0.0023500321979295895,-0.024512275211980454,0.0025494357142106807,-0.0028496514593939317,0.0009062575075666048,-0.0062348778191747434,0.02625709504372248,0.01011854989558306
06075016400,-0.007752700277597218,-0.009102344400313189,0.002165792909388991,-0.000826259506561513,0.005610829563124186,-0.008159460030840927,0.003404762203310212,-0.0011512864335019154,0.009019321127641916,-0.017968748419891725,-2.7396951888353615e-05,-0.0003536289202464704,0.0003460191628590098,-0.01012338834549173,0.003503798542170331,0.023181874267159355,0.0031248592428739564,-0.002209811065016268,0.00010760496617653698,0.003842943650707671,0.011161677338250521,-0.0005484374688597313,0.10140306013212695,0.14281262638174672,-0.0017041084530488577,0.0033715062794437956,0.004583252605615946,0.016805181276320528,0.011843078415316914,0.0026899940419860477,-0.04572054941779301,-0.012720360143399464,-0.0698841152202442,-0.0002833925024555624,-0.010585866278321504,-0.016213165383411794,0.015247126277592175,-0.01589500178030097,0.003309831023780729,0.010596562650279785,0.13556880985636055,-0.005960798282680063,-0.0010721034485949078,-0.005661613415482714,0.00041536817030982483,0.011835904497740421,0.004971128130662627,0.00034616902842052804,-0.002321932312107665,-0.014376750947456727,0.015232537440263361,-0.003556755550831763,0.006987826754800623,-0.004235517387827466,-0.005746210757945547,-0.005763693226287146,-0.0005403272516811597,-0.03382568209546501,0.00395667136551563,-0.00024432692596308686,0.0025166669525512955,-0.005449777202481834,0.07880072582964558,0.01584131887116457
06075015500,0.003987823334084387,-0.0040820466646165855,0.0009940785635902268,0.0016946622748862867,0.017018089026416026,-0.006851933633435642,-0.0012185838636779413,-0.0003631213123919435,0.015413299449157598,-0.002083136307285222,-0.00046615663476404245,0.0015301397168925297,0.00115957749430197,0.00764138794090422,0.010616579565541162,0.018677211313089803,0.0009881067417128223,0.0025154989368637156,-0.0019893118321794925,-0.0012658391150707092,0.006850652572168873,-0.0013365884785318583,0.08578197842783505,0.03144687755338244,-0.0022397186730649435,0.002076509769830251,0.0019472371457959538,-0.05525297182501363,-0.006185943667204333,0.004729634882830197,-0.04834068464276502,-0.01219261404788593,-0.04839350829004456,0.005755648297793955,-0.004503237869032796,-0.010522811258308193,-0.033406071531043545,-0.03458396940210245,-0.007538172959431715,0.017860959179454343,0.1359469551851335,0.0004039256924556868,0.0028625485445941887,-0.0025359971703904052,-0.003813949738312265,0.013321918102863893,0.00951734928938369,-0.0008962672224551726,0.0025828148126667482,-0.011878109898971574,0.005451069466153918,0.0035871244216469362,0.00870059620876065,-0.0009215828582236467,-0.0005841928718630658,0.002935986780334194,0.008539546606663513,-0.015174439402219655,0.005561097246795589,0.00145050375760105,0.008085178924453849,-0.002457500242113797,0.007677355769198343,0.014801961022990738
06075016700,-0.0036325039860904892,-0.015603707902191207,-0.0024075033230289322,8.664622181640821e-05,-0.001373081314821719,0.0037820337925738904,-0.0032379404242727007,0.0024508779570383693,0.01396076631356141,-0.005776215269344186,0.00029466910684096376,0.0012437096366066747,0.0005730423802962811,-0.0004824787190072969,0.0033672047382708537,0.022540724200609614,0.002569107894330059,-0.004113520094952743,0.0024887462116347002,-0.010999918220259603,0.002819289822650615,-0.005424482637480678,0.10029293694336577,0.026370403355680257,-0.0011244334353150947,0.002011771216855596,0.0035961377146420063,0.03567349212047454,0.00946552378980732,-0.001015497757180705,-0.04470383167230025,-0.00434758966490133,-0.053912131191213894,-0.0010147033835239945,-0.004516704194824835,-0.013651899968329655,0.02527674225897449,-0.04086950642174728,-0.0013224528505749217,0.01812676297306051,0.1684223101192213,-0.004360294709236627,-0.006848276098133429,-0.0027625568411498705,-0.003090181450943441,0.009101429975873987,0.0038552417210940522,0.0003942459365071827,-0.005750683858591205,-0.006417004099350037,0.01947955714702233,0.009388461027431187,0.011070898367307383,0.0004977655506987438,-0.005482764184227515,-0.0096510989436728,0.002224703639580748,-0.023862613932957247,0.0058343084977772255,0.0011429933824089252,0.009579297819944125,-0.004241179255026283,0.09402563954219206,0.015026774460534315
