GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
48085031721,-0.7124261506383004,-0.621784899787664,-0.04817305397171737,-0.8089126470324665,-0.03417089096785814,0.0210016768451285,-0.08228724308101149
48085031723,-0.7675908670790136,-0.6595794694771613,-0.056447450970449745,-0.2239909293337586,-0.15973847914114953,-0.13340940006083668,-0.05331372744838744
48113016638,0.5943088108754973,-0.20148680162390073,-0.6538065986073048,-0.357738070579963,-0.02036048438192378,-0.016147639586395427,-0.02500194968126295
48085031724,-0.5970147123745329,-0.2532824842224728,-0.28192472439912,-0.14135612117229504,-0.041561385403659626,-0.024121049294318728,-0.17070747385630353
48085031811,-0.5435509844029249,-0.6855927681534446,-0.0923369566993414,-0.29872434424963823,-0.09955426429166456,-0.04170179348404066,-0.16211207352758022
48085031722,-0.5539885027660341,-0.5507964987867993,-0.0605957038606916,-0.2747160405067817,-0.14486259171217172,-0.09777650182667104,-0.03471815164878077
48113013630,-0.5605049340234087,-0.367730344730646,-0.14277194818114283,0.19394213807257435,-0.0168968606214918,0.0016703437309901292,-0.08415855021599726
48085031812,0.09726720602750782,-0.4288015893325043,-0.08487499470996564,-1.0944906708171138,0.05263174325058374,0.023442877292226078,-0.13249668688513727
48085031813,-0.5314567485325387,-0.6408375501818037,-0.0013124246250640827,-0.6778947113360615,-0.09809248616387158,-0.02171266651231596,-0.15133401026407714
48397040303,2.4745929009136858,-0.14675541988929364,0.3436243024167661,-0.38574613116415485,0.013356124495560324,0.11860676933350259,0.10151680464271305
48397040511,2.8782653083671392,-0.12782567103366105,0.37400024683187477,-0.3835468296013953,0.06466872933917131,0.13300651726016988,0.1308905475535618
48397040510,2.614140918378509,-0.1647621123831813,0.33327819445476947,-0.3685756238292932,0.067585535836829,0.1174888997909518,0.08689898375351451
48397040104,2.0873093902096103,-0.2625743052049067,0.06886648336832199,-0.4174661519395162,-0.24960280069981053,0.0171256331866738,-0.0948601258893582
48397040103,2.4310743551536094,-0.14752413841782752,0.27980666001178495,-0.3265585336284296,0.023074121836799067,0.08585921678300856,0.04750371408783325
48397040203,0.8744324310031578,-0.12852326590258562,-0.5525502270481607,-0.09612614952233856,-0.013540388329290047,-0.2435799009416063,-0.012225441450202901
48257050208,2.23079741606853,-0.07496005578573069,0.08003659072178694,0.3620959271806969,0.06873942910143133,-0.05520825832890874,0.13323728465472154
48113012211,-0.3297480051721987,-0.2638086943102946,0.22569175561550744,0.12104351047041395,0.01333626887016357,0.062901594337891,0.18514389748998752
48113012400,-0.2968107466996167,0.7807864953215717,0.030500193694180906,0.29236025027156654,-0.0008544694895213047,-0.01245939869248762,0.03977701172827009
48113016513,-0.4345176418249739,0.14408799439527034,0.06664208096489417,-0.18102185632989548,-0.007549419591868902,-0.043986588306065985,-0.030745736588943647
48113016517,-0.5225677122855843,-0.30635088207624306,0.06556670424352873,-0.15330116855064385,-0.043764072562308416,-0.165409492546903,-0.0334761249152615
48113016518,-0.3590665959762095,0.4229837514590741,0.07304144104201397,-0.20040183933185574,-0.06854663831067125,-0.05139712148604695,-0.004967394949232289
48113016519,-0.3389880235364174,0.6707896738193267,0.10128369821386579,-0.34262591440030526,0.024915760120979107,-0.038600515412164506,0.038814830622632336
48113016607,-0.5182001326002815,-0.4940691639205068,-0.020000720446976317,-0.188638585749923,0.0028407556227831162,-0.058159138060037426,-0.11968449000054102
48113013609,-0.4674158824937806,0.5331239897054602,-0.16786519534457717,-0.2802477482707605,-0.02557968521811457,-0.021023149094215977,0.04554642709998484
48113013610,-0.4701762084444367,0.5408995643647032,-0.09705357948003014,-0.05279951795890643,0.001176200291881464,-0.016511100938829872,0.017309126685549667
48113013611,-0.6244721400989549,-0.30962670023662264,-0.21753718703363542,-0.13997440798359603,-0.03209206368870229,-0.1087436060405584,-0.06578058183650147
48113007914,-0.4478122336014542,-0.20617868157733213,0.03924918553941029,0.39575551114971413,0.06368675804443041,0.023424597830509764,0.1473020743085141
48113013625,-0.6206555304873318,-0.3805669675288374,-0.11939763350899017,0.02531015421275545,0.02419346439640281,0.17106825012107962,-0.1980817191630708
48113018134,0.4443034214000172,-0.16378361235347397,0.10890352091724703,-0.009559822333280718,-0.06663897205222144,0.07853455979536136,-0.033433122223232345
48113017605,-0.26660458079847255,0.3259425766741159,0.15076095812019236,0.061626270121466674,0.0013053599275016838,0.07179809452187877,0.06343103795173888
48113011701,0.5333869359356588,0.42353090452859915,0.20467507646152708,0.26640709725395395,0.1368393317330152,-0.002046037876628817,0.06894971749186192
48113011702,0.6853861787660072,-0.012492495611740926,0.20011544911456422,0.21982399584450862,0.26155876109308995,0.16793400969834155,0.11677734427759928
48113012000,-0.29136184580322205,0.5129018082367364,0.1296173031421597,0.2256884968162696,0.043890982006042016,0.06857872107907698,0.0619442972268823
48113012206,-0.28499658950499845,0.43167969089023445,0.18741146230820746,0.08298865381475054,0.02559538880262539,0.036487848948034134,0.1075558785958153
48113012207,-0.3548117007854229,-0.3011731489456206,0.20371490266003806,-0.029374099245510838,0.04011985898328687,0.032888442613551276,0.03528501751029669
48113012208,1.0361065958809452,0.028544246848561224,-0.019920418489518792,0.11674327008642121,0.058092528099535634,0.036144963193438434,-0.09986039559877222
48113010704,0.9881206387612318,-0.011068782879117455,0.061607384519360944,-0.08672724596710285,0.14898995586686528,0.005552743598696286,0.05385812688784853
48113980100,0.7040371144053693,-0.13607820633596815,0.1260719593482139,-0.03218201496488302,-0.03949152849043563,-0.012391506138799495,-0.027703173995525233
48113000605,-0.47241262800292894,-0.15032264583602617,0.11770371809618266,0.3532471677987146,-0.033416067702278125,-0.018003311935941936,0.03987794845102399
48113007101,-0.4116656862508476,0.3110397072280443,-0.037946330957759074,0.182650661608674,0.04418572354438133,-0.06475086870494587,-0.009293931998582718
48113009105,-0.3079716785731981,0.8369496387113705,-0.015873596722060398,0.3087282675519606,0.01841799847256309,0.17963278875019908,0.05376149691791226
48113012210,-0.17351949080391155,-0.00827354999267268,0.20372470923361954,0.2592043023098662,0.04684119609615033,0.0840230668016081,0.22402477085947997
48113009610,-0.49247457687272544,-0.35494169839762635,0.11156174797741979,-0.11425144981477706,0.19588029016298963,0.0909335944752754,0.09296900881177339
48113014121,0.7727132933174499,-0.20522469980013527,-0.010888547498732063,0.099638915500924,0.08135538536119707,-0.026425818263230122,-0.060436027805318794
48113004201,-0.39083789497576604,0.6523156785331449,-0.14324983623381962,0.10267593848508674,0.04792153443604786,-0.04260614442656753,0.022390088579699256
48113017102,2.6180351814024974,-0.07318444763368293,0.07951644240526731,0.2644818143368506,0.11412961305354216,0.11873860841627534,0.2373340503783232
48113011105,-0.09297453068909672,-0.10748228177143115,0.1436377570407088,0.021136037799725026,-0.12470610535186716,0.025309263380905347,0.041867621486788416
48113005901,-0.35553000356450903,0.5783566695146946,0.09759024769311181,-0.22285859213418494,0.011381808679047166,-0.01968387683916917,0.016142872289156295
48113006001,-0.3731524692979034,-0.05179015211443354,0.11563079475596233,0.11750671281950707,-0.01855678045682448,0.05340739798860362,0.11252808875944441
48113006002,0.5127946765900522,-0.18835099914886022,0.010210598177719644,-0.01625467493595254,0.08376407891872492,-0.1171408917377346,0.0397684195449838
