GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
12086007101,-3.8644434327674104,2.511308889233911,3.2143779545853675,-0.07266579894381807,1.2585071955909135,-1.557995746207731,-0.5320080160869292
12086001401,-3.4036425379158755,2.905300690267122,0.12692576972653716,0.9896901227043625,-0.3074765673824307,-1.1172788525107362,1.245004318128833
12086001402,-2.753007056763938,1.3172032064807826,-1.303933983155041,0.7242397925758511,0.2821944506902246,-1.5904658529073041,-0.15341261390135552
12086001501,-4.110408839861224,3.850196716108536,-0.12140791576937132,1.759850477183753,-1.1574079749170518,0.5116870095175041,1.58838845917346
12086002710,14.876768426493484,6.165898967079306,-1.2533303399744367,-0.9685932098394069,0.4616884413427571,0.2163235362146764,-0.6609037760468071
12086002709,10.670137961193413,2.877910161187039,-0.6474410295026644,1.6257404053925824,-1.5175243102752651,0.0807419678680198,-1.013869952042777
12086001901,-3.593276107535453,2.797906415949912,-0.33678910659873645,1.399867320818619,-0.024820678913454405,0.05140682605155394,1.7117874921298397
12086001904,-4.201792670498924,3.5769652165801036,1.459323021468175,-0.19338266824879788,0.8452025399919593,-1.3123419983801345,1.1837710685222362
12086002001,-2.8473800499072324,2.4253709056582453,-0.6915454636853917,1.2513764084116668,-0.04509346976309661,-0.6931618613282754,1.3454605927099812
12086002003,-3.4188617619464514,3.455261516185001,1.1114370723485132,0.6162598122885049,1.0426251794900583,-2.459164157896986,1.5367041079436203
12086002004,-3.4952511285512182,2.411741031460532,0.41947244369745973,0.7656651965036666,0.4968953112683078,-1.2255073121298372,0.8700131750608884
12086002100,12.931922243209442,7.58758803687846,0.746469717857394,-1.3283215516629228,-0.21488216143134453,-0.5745589926297038,1.2882812186127215
12086002201,-3.356687457384023,2.4754080046538123,1.893603085202177,0.8620827772985742,0.37746361126248895,-1.3663450581789407,0.000849665814769485
12086002202,-3.847149482475792,3.947649685602842,2.071616785654558,0.2433891698395427,0.8407593399376878,-2.6252385231384796,1.006669960605711
12086002300,-3.9913365709018875,4.53214819856319,2.3352259574978618,0.628400242609731,-0.375997651374347,-1.690170367261463,1.274929460573689
12086002702,0.0352928954174682,-3.1740433927382465,-1.4330528581695798,3.724673905859256,-0.8599874199626834,-0.20988729736166714,-0.07265533961908562
12086002800,0.29139326726522846,-4.253726871758468,-4.27231262769202,0.9635815801706308,-0.48106401750684225,0.9033311577844038,1.0434835177583877
12086002900,-1.7547169826310267,-1.8528885623115872,-3.082454712608565,-0.47298482702633715,0.3119005569477353,0.3293525065936377,0.866610744397437
12086003001,-0.9670199902816089,-1.5489659442313137,-0.5346240572023737,1.1813818086661512,0.3652849155188003,-1.2435798459999106,0.4415882405423304
12086003004,-0.34171834187892,-2.709395052736899,-2.358088979987952,0.8180479375840157,1.8680089315356363,-1.068717926166073,0.0336356505276642
12086002600,-1.9457641755307746,-0.08397265736710169,-0.5845303363941702,1.775691735679667,0.21897777594355208,-0.7638181600454891,0.9052406146824018
12086003100,-2.347544717632397,0.8272913469926994,-0.7931346666698127,3.168237077959204,-0.8752787621258836,0.2585984109157536,1.297451879417759
12086003400,-1.17426270424898,-1.1140726180795646,-2.093237056166172,2.6908540526330857,-0.6568113284889142,-0.30295475995271554,0.7666787854771
12086005002,-3.351716538025896,0.7818274739396276,-1.4036812078853358,-0.9547164679687421,0.5325016106080729,0.6459569016156278,0.6267146519434558
12086005600,-4.108995120164559,2.613942856223351,1.705508990096651,-1.3494603279289776,-1.9464471890978516,1.3713108435692631,-0.40802335188886546
12086005701,-2.477503587268608,0.9724107747180641,-0.9124422972830547,-0.021785842480326986,-1.5994193074612477,2.081725662641941,-1.9106266651597392
