GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
06075020602,-0.005068186095500299,-0.24818455951384957,0.5521506704576696,-0.02755266682453933,0.13885164802430536,-0.01544080137085462,0.006685098703686272
06041131100,-0.24598982791839327,-0.13349023571522087,0.603363755247357,-0.05958996959888749,-0.12011081897796548,-0.15153230480679808,-0.019657920549994712
06041990100,-0.2881609223544952,2.335404255804251,-0.08962543897581779,0.02957756605756254,0.0021288034063981272,-0.01955908150763888,-0.054640211157977826
06081600402,-0.2611091857551969,-0.6457497585464417,-0.642946855588946,0.021066711867637762,-0.1454279180411246,-0.01629977778543407,-0.1492903170534939
06081600401,-0.35888494227421475,-0.37105694386523635,-0.48384971819244177,-0.007102789318825806,-0.11573149462955949,-0.021846265842118868,-0.13697495880721705
06075017102,0.04749035083490604,-0.16195284489455078,0.8591495088961556,0.005011544132842879,0.0019030504105244804,0.025284385569716232,-0.00914240029908135
06075012302,0.05577034398396475,-0.03058865739781573,-0.3594723389120774,0.03357520259048242,-0.06003556719715633,-0.004818995517488081,0.008518208834734666
06075016801,0.06110816428258095,-0.12476513703477742,0.2163928316360065,-0.0025247832019069374,-0.04208218040946369,-0.005176236608425405,0.0011824493989500444
06075011902,0.059165834180476565,-0.0437048927203273,-0.3510366823581254,0.029280098925110052,-0.06918148448885848,-0.006728142179820376,0.0080108179402177
06075012202,0.0705441403319846,-0.04903073577606952,-0.36113285051839406,0.01758625968659641,-0.050374499379496514,0.0020955143909222877,0.019505484816320834
06075012601,0.06531293829171986,-0.07303971238199349,1.0038033791319296,0.33080402108708745,0.04400273054174818,0.008050711615984538,0.032916929977552814
06075012602,-0.24045739054341586,1.7186774764870278,0.41343181274765795,0.10334854015940864,-0.07714761360808836,0.021348343046581154,0.07576756447650175
06075012902,0.06564650820073323,-0.04625189358491834,0.7593656649674649,0.09133180694814415,0.09104056883930216,0.027273867902859628,0.031832382044957426
06075013101,0.11766620627302249,0.026637748815610842,-0.23764246770728517,0.13760748370904238,-0.04862680233858172,0.01730856147071913,0.04902795358756238
06075013102,0.014122855485240325,-0.19496858375599313,0.5872534054839702,-0.02283976541459388,-0.13905242617551966,-0.019036286955756026,-0.01634478015108408
06075015801,0.03508050476771131,-0.1994053594393852,0.5666344960651086,-0.011071406136370353,-0.09662009000349725,-0.03823569994530485,-0.02630906045246363
06081600701,-0.16827641389809944,-0.5757479560921213,-0.5614577796329789,-0.029716385737714186,-0.15956575456442368,0.0030250519692589808,-0.0007064452481886684
06075016802,0.10343911886005722,-0.07154219825150154,-0.23522957375332593,0.09036526559006512,-0.0423319418716364,0.0023217577264744117,0.022402912254338197
06075017101,0.009031740113160118,-0.19061242262710282,0.7268216788457685,0.00601267207781565,0.06249475611116583,0.026882611745797508,0.040133059403688005
06075017801,0.011599582684755241,-0.20303542444309908,-0.3262233015978139,0.022891256324836413,-0.05671010036168124,0.004115850541824725,-0.006624775755871547
06075022704,-0.08116612353424434,-0.341356180415569,-0.34678215076818597,0.052193305220216514,-0.02387719804747891,-0.015228547766223233,-0.0778019745470154
06075031201,-0.14113338394764455,-0.6678935342571961,-0.6085589459611201,-0.07985963135679683,-0.14756500099579312,0.008689246663843285,-0.009275599693074612
06075031202,-0.2815965074166429,-0.6518819258575075,-0.624168045461167,0.0701000574614566,-0.1843569627740825,-0.0019280604792088357,0.002336063201612401
06075032801,-0.025465104239196696,-0.34652175791401274,-0.5023386222329065,0.0308756416665139,-0.0038027628273989856,-0.009373829580135811,-0.060253430822087936
06075032901,0.04169448489296888,-0.2867375574427395,-0.3199215326469389,-0.04754369246910852,-0.04328664342136171,0.003304884996375975,-0.009579772421326939
06075033203,-0.16938671056807822,-0.3990866136830519,0.1412006111322937,-0.009638204075192548,0.02460586152034587,0.004471540454486401,-0.02615869000536199
06075033204,-0.15589036168457138,-0.47815957872478954,-0.3573660804259086,0.02629100898316871,0.12416786165397034,0.09718699543267285,0.025011983912149406
06075980300,-0.11591125508345425,-0.09258389802107678,1.0212392573131572,0.04891509380421801,0.19523699892206578,0.08635127599578055,0.037190016927463154
