GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
32003002954,-0.020937325206088223,0.0030778641225743908,-0.002875452208558843,0.0020413519562004247,-0.005575873899100897,-0.0006079864640021581,-0.012049824333592139,-0.004762067922427484,-0.00033996744076094016,-0.0172279653845577,-0.012178533912412302,-0.031337105364849724,-0.004317391894922816,-0.018456574463181705,0.0011880818174915776,0.0014529482344297605,0.008900939007526719,-0.004792994385234006,0.03230877914283106,-0.012032114310975011,-0.0026288790746006943,-0.01003642910701254,-0.024328997235550587,-0.0038059058767285236,-0.003989627069419869,0.002171893980741664,-0.003571332094800924,-0.003475062952776061,-0.0024234008832896294,-0.07428289752758058,0.0015800912723095836,-0.006174209455914665,0.00609046788830927,-0.00999212657824031,-0.0036130839747084685,-0.043184379367508685,-0.01973969201410015,0.0013982710202271554,0.034149324403447985,-0.024627567648484613,-0.0022984073332525624,-0.005066183625588426,0.003448774379682136,0.0020562566836203255,-0.016687938674829324,-0.0069931384802339805,-0.0010755755234882712,-0.006212350539934982,-0.005174535052296689,-0.15818493921423368,-0.0021999477714295004,-0.004955676480670406,-0.0012584970817622132,-0.0002771049331603999,0.009855836844536399,0.0005333900453709544,-0.013418134313099302,-0.00876643493126768,-0.0015765551165826542,-0.05550420771744847,-0.0061084765346059375,0.0010739859405599008,-0.0479890925363569,-0.0025733952021993493
32003004709,-0.0009124296130947081,-0.0017123084141508252,0.0014865584736401954,-0.003875320974730081,0.008770157840859017,-0.0021121022800437836,0.0007541559043607821,-0.005000446361631159,-0.0020899017240396814,-0.016630161181903483,-0.03780396108517987,-7.923999892164105e-05,0.002917899957216991,-0.0063290053374130215,-0.0009598657053364654,0.004114655368789852,9.125009693076957e-05,-0.00969928605784694,0.012208842224982147,-0.0030928001837954157,-0.009064227794293275,-0.013798244053376622,-0.1288955558660173,-0.0018616376237432723,-0.004873099772213938,0.0008285774226398675,0.0015307698733854922,0.001393451427503182,0.0011850419077273446,0.025134706158563596,0.001989730713811033,0.00978572749890947,-0.004833561573236406,-2.379506125104307e-05,-0.00257286602475103,0.02572818831456562,-0.0032296268121888867,0.00025751751168495625,-0.02284157097559273,-0.014362787051052907,-0.007480514269522539,-0.006500540586588218,0.00010748856073659406,0.0006663698346630092,0.005216444692135455,-0.00726972836347432,-0.003077732143687611,-0.002477512685747579,-0.003836997831738573,-0.05439883071824424,-0.0015046687101736797,-0.01040700562435584,0.004416561711034219,-0.05127271307967598,0.0550956742189453,-0.004605813167289664,0.0002476877807965912,-0.015787543575585646,-0.014407447701317386,0.009044774196090361,0.000903030181390806,0.0020460406338351014,-0.04706249514215439,-0.003651994846597507
32003002915,-0.021602682914707783,0.0021113854975077775,0.0010573219604089028,0.0033784871666587,0.008682312038853278,0.0038233603080865715,0.00011681002699741165,-0.0011645639587468204,0.000926580402950319,0.03779104214037062,0.02433856579233424,-0.006733537015012398,0.0033397704008656845,-0.00048607283299733115,0.0014902334166335231,-0.0013852170219777883,0.007346683668199419,0.002434378917570208,0.0021276055694249016,0.0049287934361722414,0.012713632919752464,0.001321573031309741,0.09356697051360473,0.008914213049926768,-0.0032748527006817183,-0.0009150084833258738,0.007741590306555926,0.001903126329189629,0.00367372092420977,0.028784854814624696,-0.0014397709930925214,0.003947661438946949,-0.00575208706968385,0.00783837320131517,0.0001468051150283847,0.020876968669624595,0.010491384701319982,-0.0009552742960465231,-0.005854810507459964,-0.011616250715390826,0.007940462641229504,0.02049764094976277,0.0037759291605044204,0.0028329049207277256,0.008398297536314797,0.008576832074851245,0.0006758270275772654,0.003716247839570539,0.0038846184086419482,0.13703925374091855,0.008697948009202733,0.018420762766923136,0.00917306709066739,0.05661803688708782,0.09005478539063846,0.005500362001738415,0.003617319624608105,0.0016511989636277728,0.028918214230249345,0.017084705088891438,0.00695684648871624,-0.004364962950177,0.01980871038464124,0.006233649045796335
32003002916,-0.02521566446146161,0.0013478431187839784,0.0014451391597144084,0.0005995654456265171,0.004767554009919722,0.0027208646136640726,-0.0012865271591021182,0.000577346049952369,-0.0009299295726325682,0.025759613568464877,0.00123795055004243,0.0002331257783841009,0.002225179739558325,-0.0052025527632462406,0.0012516269207741733,-3.0158896740761764e-05,0.007295750307951342,0.002461955621978855,-0.004156546911652716,-0.002735564322190278,0.0043586843718225795,0.001847063491562966,-0.0006864390498461303,0.008821818395587206,-0.0009769031771959301,0.0002907456694486,0.007930347293389366,0.00029425457025944836,-0.003396267179802736,0.02285641101111295,-0.0017472136199235648,0.011723735050778193,-0.006939338100229473,0.0047111859191078095,0.003132982178726839,0.023967277337381594,0.006955178298110406,-0.002082955996182904,-0.008626613674381028,-0.018534596489055477,-0.001904544788044089,-0.0012860847380181436,0.001543547696821428,0.006695022815523087,0.006370246627867098,-0.0022080348792500974,0.0011967716136422218,0.0021090368235545994,0.0017535605739125025,0.1035077632005453,0.0035003928435755724,0.02186432981983493,0.005349100742230383,-0.0016857853246768975,0.06776869514800186,0.0015478883372375457,0.002634114546838783,0.0017771958466091997,0.014370671297418803,0.006887800840699471,0.00687506027126555,-0.006294220597463102,-0.0046352828581272,-0.003831842859772343
32003002919,0.015351561417566882,-0.000730162955708933,-0.0007062872457223779,0.0037098518096045623,0.011287658890258605,0.00272973355997462,0.0022631911827831965,0.0010743310501623163,-0.00222791558463175,0.00565933865750101,-0.015813454652860735,0.0015459901925476563,0.005892782237808119,-0.003579894448292097,-0.0053147319961415,-0.0033335852764438284,0.004905064352368303,-2.9225303880506023e-05,0.0014261936795763022,0.0009588636976199475,0.017861844455104994,-0.0039598764138935195,-0.011927021978108519,0.00687654233391448,-0.00035773029846134256,0.0009455551498353432,0.00337905246056552,0.0025763414071250834,0.0005870756627625153,0.030047767222912837,0.0010750776798593386,-0.009799729327744698,-0.0037562383709642605,0.011852506688431208,0.001826333428457495,0.016490974332496796,0.008165275808924245,0.0006678128042008085,-0.018538944882749365,-0.01995672011466249,-0.0025074014953782057,-0.011769521709031165,0.002485237177786705,0.0022467069588250513,0.009557458402986788,0.0051026189107006015,-0.0017190253239340856,0.0021262115090331835,0.001976082784779096,0.09080543860562498,0.002837078895282784,-0.013654209122124698,0.005131374878284388,-0.006185655114901512,0.046577000524145665,-0.0029713577413588593,-0.0004691100158736824,0.001954458429754349,-0.005807717566685821,0.001334200661200079,0.004384072754815192,0.020303556770376246,0.026997115468078352,0.004317314009993421
32003002935,-0.052160969033284356,-0.0036370480483674415,-0.005805303616014079,-0.0013222831677362295,-0.0012701527804832064,0.0012375848456743367,-0.0076895908448507645,-0.0015918880305806856,-0.004967039829107609,-0.009382628216389924,-0.02573910115977483,-0.009129377526794982,-0.0010541256640419932,-0.025728528713606057,0.0014250991737850703,-0.0065864799160420305,-0.005579348052591983,-0.004124406941267261,0.008818859419448112,0.0030134640856728425,-0.008783652544436209,-0.01754760546374822,-0.008881181163208237,0.0018326654316448408,-0.008084681231971742,-0.0036260777078473316,-0.005929678911074763,0.0004553508712782425,0.0006633555646171358,0.009167757230202118,-0.008586737151637418,-0.005107489253821643,-0.01938313205000844,-0.0010384921947331556,-0.008128372452238589,-0.0067881281639014055,0.0014804753793043223,-0.005446408750877724,0.024717604842278074,-0.03180596596613193,-0.0034291687815110297,0.0015318158679686078,-0.004566217113056488,0.004915334621573928,-0.018670146811420152,-0.007287620312243349,-0.00034722165624931437,-0.004137132680414044,-0.010668372519912029,0.06793722866474965,-0.0031064480974470877,-0.017018821608565528,0.001493328319457903,-0.011307329159805783,0.03334066783046379,0.0003097688125998666,-0.011159176383209478,-0.0011039523221509175,-0.014292997147849701,-0.05287331930376222,-0.003218230227045916,-0.014945761209713675,0.0077882912154359,-0.00015889724938325671
32003002206,-0.00041175428149163145,0.0016164819320114178,-0.0011063216137951718,-0.0018259103540953833,-0.006219436416285614,0.001711380698040035,-0.005152144645424602,-0.006591967418647443,0.00677681096395345,-0.011706181073929883,-0.01049568196025801,-0.00023655149984902244,0.014483697453605275,-0.014591648718577642,0.004234789372721041,0.01048854644445059,0.002759868982510541,-0.005425630338202393,0.060564874412912965,-0.018382630982897163,-0.013082389912474764,-0.008818651011483295,-0.006026826301542196,0.0013340326568984332,-0.004304372959681065,0.003054996077904717,0.008054138416879419,0.0014440172028322839,-0.003928364795632101,0.010644804318472279,0.003997262672384515,0.0207457293914331,0.00979044175376161,-0.004941053957799099,-0.007129443833431522,-0.033053021422566234,-0.018579935776605307,-0.0013157155114661863,0.01875182783658235,-0.018027526134508632,0.005063562110747114,0.0017706146707962198,0.004177896449659119,-0.00010287009752716294,-0.002773305503559632,-0.0062145572653643745,-2.472067773912053e-05,-0.00740046364678344,-0.0006978447453136316,-0.12947660076385276,-0.0002276713092163045,-0.004865391901429321,0.017579523427304594,0.00491791213935834,0.042689603052033565,-0.0012368342015897055,-0.006686820189078299,0.00115412810155666,-0.006155234355576534,-0.03184769950536282,-0.005030993782922992,-0.00018554711590877316,-0.03658835010546757,-0.0029204794733394064
32003005013,0.04752742612795895,-0.0021483039017367238,0.0023889763578787454,-0.00022552909274665777,0.011522510429149597,0.004015034112984159,0.0009422237563702644,0.01017035849183977,-0.0005660368452244792,-0.007136381739418475,-0.027014669206257145,0.0045475662331954285,-0.0009247075114009652,0.028466143121922714,0.00016143677268953312,-0.0012581910907100544,-0.0010371496433903844,0.003353952265634698,0.009134598052413751,0.002483548765455401,0.006180672868331729,0.01875944825804554,-0.02168819993386974,0.0034873189417045417,-0.003025766786192726,0.003871025765086375,0.0016982245722868524,-0.000829765960549616,0.0018809099960653587,0.043515393475151695,-0.00029146888403165096,-0.000984838115089611,0.021414332922912636,-0.0025315652096006384,0.022620664101499877,0.04693648233550548,0.009880193793053433,0.0014101480784195872,-0.015294950449977258,0.023993947768011104,-0.001038180609255773,-0.0036712122253501995,0.00019707930156901012,-0.000723845823645492,0.04038540857207735,0.00028010960996404895,-0.0011887849936234093,0.00012922583198469512,0.0019978516673363903,-0.07196344189436896,0.002960610786749826,-0.00791543458658088,-0.008563898634737412,-0.0520647842147464,0.07307382861759718,0.0016313980842288529,0.0034750525170100695,-0.003918287613739689,-0.005286249213309623,0.02827069038179201,0.000494119559526892,0.020312110584986966,0.045727883461466674,0.007348853067719756
32003002996,-0.016932053735523974,0.0012697772587621147,-0.0013396897896398746,0.003071428640809803,-0.0047371846171066125,0.0021433164449346388,-0.007214002425183481,-0.006527063575402754,0.005727500195477938,-0.012057231990292315,-0.014401263733220957,-0.0027588033670609873,-0.000525566195263656,-0.012366589109639673,0.0015005217594259257,0.009565903065730207,0.004418879379083231,-0.002314680682853969,0.07021969428570292,0.0026066303930608135,0.002888613050352553,-0.008215337506669113,0.0035872540921517973,-0.001800476954408391,-0.007743320307707759,0.0033312617838493876,0.001414539148590318,-0.0009418099513238597,-0.00165325574037883,0.0069252774214011124,-0.004743690547375645,0.03254609440797998,0.004773937830448034,-0.005675914322350054,-0.007668835593562559,-0.024112581872290154,-0.01598683648985802,-0.004270555364584241,0.03045812110974458,-0.010189505439428903,0.005137507711898716,-0.00034886676754246495,0.0029827326341428997,0.00609522791821471,0.0020613199068008725,-0.0038102699675379562,0.010406195127162296,-0.00021884549434986078,-0.0022562808133861534,-0.1132186980449947,0.00034670016175588914,-0.004790048696031668,0.004110602296470421,0.011376403938198014,0.026403063459031133,0.0010815738675878997,-0.009386003224986726,-0.0035521556436076867,-0.009751133549157494,0.005832703419046626,0.0066951176662791035,-0.006305981192939222,-0.035027552547796076,0.00013125663799379205
32003002207,-0.023635294622128388,0.0014126112870344251,-0.0013399422750265835,0.0012061905071694193,-0.009819214790123347,-0.0010279421437705337,-0.008936281997972077,-0.009158383192116296,0.005155350527374042,-0.012837119174518274,-0.022860285889617925,-0.006166355893613745,-0.00278778505341772,-0.013346768484587601,0.005300266311908277,-0.02068835971680155,-0.0004907055637154367,-0.006778492074975389,0.0534273970695638,-0.011705891780832329,-0.019019897071444834,-0.012939554342564025,-0.011778986834653414,-0.006723250720764838,-0.004147820870787244,-0.0013028363243373694,0.0061534343399899365,-0.0008717702455495654,-0.0014331334776875662,0.0077683783264297125,-0.005000582457275352,0.012534318019576393,-0.006497989923766363,-0.0009750343344835589,-0.002577297443172957,-0.014621519961373968,-0.028306653064193544,-0.005575042441034233,0.021122868764641548,-0.023091858777383283,0.0003032344075697197,-0.004593440445659094,0.00027244452249967183,0.002168949023858603,-0.010946672179056753,-0.01223640406613966,0.0013145277463023264,-0.002339412653249881,-0.003375398615598258,-0.1520170995931042,-0.005093572051708188,-0.010241658615001632,0.016518320104357786,0.015959295567561732,0.040614962134992286,-0.002451169115512204,-0.010374098503818544,-0.0019975216009132726,0.000657131994214844,-0.0013281386969422936,0.002433657569159618,-0.00870300285259393,-0.04961566757989582,-0.007592076355846856
32003004402,-0.020902930907867896,-0.0035587423302339033,-0.006691969780918903,0.0007191742818879879,0.0012575707450463026,-0.0023619178404756832,-0.0026283431726390662,-0.0031796296578532773,-0.015536607578510615,0.0020805458296152372,-0.012636556856802513,-0.02013137599100703,-0.006170792814926578,-0.010669359355139078,-0.006696780521753766,-0.014753085439691616,-0.009010719129590422,-0.005474050975351936,-0.05730722988828835,-0.0027046089154671832,-0.012972475710536155,-0.008195379832789758,-0.02466956271168381,-0.0025781914103919406,-0.006729572412600586,-0.0017825380222874292,-0.0012745815096267396,0.0003854903362568462,-0.0008737859134916343,-0.07749378074007063,-0.002055212729611972,-0.025564076480637143,-0.015924849950020675,0.012203736331067874,-0.00272861315721587,-0.014051002841736457,-0.03646793328145301,-0.005241388821342867,-0.040941357636640655,-0.012385708260660875,-0.0037141479557973324,-0.008301814062618726,-0.0005623467019235413,0.0005686160011596486,-0.01944526548469217,-0.004069911068437186,-0.0047917352359646715,-0.00965688080330632,-0.005832718093676892,-0.20473644116717815,-0.0015504444425801318,-0.008117648745117029,-0.0061907167807803,0.0015900499501331792,0.02364982090908005,0.004837117452090881,-0.006468052317563411,-0.0005069667577342079,-0.013766084497441341,-0.027825338410134622,0.00018636145667309703,-0.006886042019158499,-0.05326638847983489,-0.004686843370078911
32003004301,-0.02048489781667826,0.0020052110017377204,-0.007705441561454966,-0.0018471232909699497,-0.0010324726184439918,-0.00011073093945916666,-0.013080105035611559,-0.0008709150004490286,-0.007859939942482005,-0.025193698901518072,-0.029143074190987783,-0.015308454350536361,-0.004196267191131057,-0.02010422038415376,-0.0001020168332797082,-0.0019863293934621914,-0.007020867307667751,-0.005282532005373527,0.008061682651936837,-0.0012552521844298552,-0.011410485021482964,-0.012749580723846252,-0.19450110710252302,0.0037542901422180823,-0.007333733667398999,-0.005578284831310272,0.0032043202245516903,-0.0002819078728643216,-0.003368465705927649,-0.07235701555130744,-0.0073967468425506205,-0.01178306180561761,-0.00812644664489477,-0.009192289506717298,-0.00187301414627865,-0.046541164736516226,-0.027036670501580148,-0.009694569062288176,0.008426131151558163,-0.026262705324280676,-0.008925907000792268,-0.00595431820020182,-0.004667942205499499,0.002768241961110902,-0.018075146292812958,-0.007969476578087317,-0.0025097303373551334,-0.007818073800068605,0.0008417756670245788,-0.08862577305992024,-0.001959282182468308,-0.011662727413947117,-0.0004108466132208018,-0.05844674382291121,0.025910241602604998,-0.009884545298421539,-0.010339622559918741,-0.017508177321380505,-0.01759090003575458,-0.06094610473300344,0.000593190178780584,-0.010030320547193234,-0.06026383841654313,-0.0015823653273459926
