GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
13121006601,-0.23273346042203386,0.14711031420243204,-0.16382407535299218,0.3874422191726526,0.05521921103081204,0.34480234869093546,0.05123077750676236
13063040309,0.5284985628244553,0.39269093869377275,-0.22146562830833394,0.19783643423109187,-0.07495715079038279,0.19469398875867525,0.11867058846840428
13089021405,-0.5504101130138839,-0.5330295770273289,-0.26333743729040326,0.140418563297464,-0.05201617386751487,-0.2651694613808888,-0.03175378145438409
13089021502,-0.1661801294426003,-0.731828931593905,-0.1701224760299383,0.16742398524865781,-0.16749119687593847,-0.07451535746260184,-0.23121416015380894
13089022401,0.19422336448063124,-0.7257266112260672,-0.22978780927029122,-0.30568922584767416,-0.07935352829725764,-0.16503502011004617,-0.1260836727240592
13089022403,1.2223358124187564,-0.7995933531090055,-0.3269221406862492,-0.5220044837569129,-0.10814732794745766,-0.058440680798241725,-0.1660980290024527
13089022700,-0.23621148705306697,-0.48231622883367764,-0.18947338695626836,-0.6635614515568732,0.007040536938237222,-0.008513726376004989,-0.04442584729065773
13121001400,-0.4813609464852271,-0.3808701377307241,-0.15889557026560988,-0.22073033672825024,-0.0006114255099683689,-0.04183482462827133,-0.005715411407781643
13121001600,-0.37570364909474196,-0.40030711465217605,-0.1300600269733296,-0.7254219514431454,-0.0010163563283920633,-0.00047545904128274243,-0.07922016524389768
13121003600,-1.2902594074661375,0.26087520454725505,-0.21475861099200694,0.15809150073959416,0.066901634005339,-0.33449424155028273,-0.00705626714763372
13121009802,1.6652254768646513,-0.14305064773574197,0.28503854777260035,-0.4704277256348228,0.07756424041355407,-0.039313253859799814,-0.17725668643314257
13121006801,-0.5525333836499711,0.4103472315308373,-0.2572209350884529,0.233062762281922,-0.08895395838676555,0.19417579011060787,-0.008764954396455237
13121009700,1.7337355306173257,-0.05720661623163852,0.3432156515235205,-0.47812156962979113,0.09171694547720495,-0.03368335820287048,-0.18752282427512015
13121002500,-0.7695495809464373,0.07026330320526213,-0.16002936995285055,0.27235786277535395,0.11264226619408091,-0.10217779012948716,0.0044018983902777125
13121007100,0.40565282669917013,0.3126869110306342,-0.24583669334393826,-0.12405939754422676,-0.0762657798457013,0.1992184394752174,0.02404219276345843
13121007200,0.5445397350215022,0.7641449657685606,0.16201947493409855,-0.7984820864854648,0.10660474864906687,0.05872952113049677,-0.04982950026796292
13121006200,-0.01849460845139569,-0.220913794647058,-0.14001038651936362,0.42235461845821864,0.0574012559559992,0.4206542876917754,0.00728046794801744
13121004200,-0.703462452091087,0.10369682333560237,-0.1791919142808361,0.3033260589331057,0.10090077422650262,0.08009011806592976,0.07293682714877535
13121003700,-1.0120673532979325,0.4414385788578682,-0.21876389612698854,0.20890026921153676,-0.07744270908423899,0.2520504595727616,-0.00198361773214974
13121010211,0.6147811841196217,-0.64189760701043,0.17151649921867954,0.43795008664076446,-0.05223626427117109,-0.03047050118484476,0.06521220052456501
13121012000,-1.2702739136381298,0.2621986892357754,-0.21124764354910552,0.16972207504955414,0.1190386104763326,-0.3297957651084051,0.03472218424147189
13121007002,0.5480122334426083,0.6350206011862018,-0.1855095294321673,-0.517757851292162,-0.06402459019966024,0.23344514525070054,0.03753641748123047
13121009900,1.4311609103095873,-0.7812492290525326,0.17392171186773514,0.2796663254410221,-0.08498207678856957,-0.04698832650536181,0.047475587919977434
13121011000,-0.6810791333015417,0.21089438187914156,-0.23165719637797716,0.23970580191756066,-0.018436192432813574,-0.06848413282657351,-0.01317488331071674
13121000100,0.32463400367922995,-0.693508638285488,-0.26361418345137416,0.3115806493573273,-0.06445996966376083,-0.041191038797535696,-0.1451616430245312
13121000400,-0.4039286490965895,0.03863710066654152,-0.09184732050244108,-0.5124692194766589,-0.011965874774935922,-0.08285925882488632,-0.04262315964336923
13121000502,-0.19645320891981763,-0.4223676285079612,-0.20724926137713173,0.26955480036653,-0.04367948256260249,-0.16217455900100688,-0.09044748325391286
13121008905,-1.1192977376311004,0.10866977853784571,-0.0954242300767399,0.21602188187908702,-8.143145454895808e-05,0.24972369762252414,-0.04317632234294139
13121000601,-0.7283590060945463,-0.29020909368710107,-0.0008698852327048731,-0.4205392310536515,0.021203979625239462,-0.0135119450735511,0.03225938466464797
13121011802,-1.1733948804975525,0.3098828639041543,-0.16765163520381052,0.05720351049092809,0.02774609580619519,-0.2801888366632647,0.015230082978723337
13121009405,-0.9009487925025237,-0.01572087218013412,0.06308243381018917,0.3010436644134047,0.06829373279478324,0.3139175140536494,-0.013942183935932903
13121009203,-0.48985557481978237,-0.32857575585428306,-0.04379064383305732,0.21925403038331517,-0.038310492950821465,0.22795291598181194,-0.07176164364495166
13121000202,-0.1686389770267778,-0.3828683610614776,-0.16482397441831206,0.04666296129094284,0.02184488039121657,-0.13669064898623187,-0.03548774554135799
13121008909,0.13853351227273292,-0.6960098241479526,-0.16198142892168346,-0.08967889812598023,0.10171426892447809,-0.20513157299398208,-0.18532669441221236
13121008701,0.7247986637545819,0.9544769102005329,0.10431988019353125,0.309461761609006,0.03693338521356835,0.17377402840035716,0.0017510061518845512
13121009411,0.3411828408449641,-0.8828301498250241,-0.023081658694193225,0.2288506665911925,-0.06566331755110882,-0.1375497097957257,-0.2462076982884889
13121009409,-0.5159034018523107,-0.43903681474198913,-0.03800001227070175,0.23223221042833136,0.08831430616540586,0.19709524028328232,-0.03525665355552933
13121010003,-0.2215292397791125,-0.439779042450159,0.6025303986017856,0.41213879139815635,-0.010707998420971677,-0.05454262611116067,-0.03658654829446764
13121010222,1.448745510987715,-0.8177921719649567,0.35487313490486677,-0.08045401871640265,0.03560774662711731,-0.06355807288906072,-0.12326127861967918
13121010006,-0.7711289050894514,-0.33501225399871926,0.35811953531742796,0.2728624494160144,-0.07958409285327243,0.1675276800000414,-0.018687365370643163
13121009406,-1.0803306706292215,0.15344490234429597,0.08741514741069427,0.264785204445139,-0.01175374066123575,0.2763267260532961,-0.029792460193969493
13121009301,0.42847264511024935,-0.5164703567790774,-0.060451797809238796,0.36719915613296444,0.029004624544880356,-0.043241510253841035,0.15258735334041582
13121009105,0.231309235853397,-0.6501563294887427,-0.12283746333213312,-0.018420020860829535,0.047561260591291926,-0.13264264042352036,-0.11347084434690823
13121009408,-0.6317588350758007,-0.30981436603524065,0.05062361776564035,0.2946591742408019,0.03498362738169175,0.26609064845874264,-0.023433771561320687
13121000602,-1.0620603944063793,0.05132665715585993,-0.04469088934888824,0.0029120950702985413,-0.019124739721110708,-0.2483682891107059,0.005741689925122876
13121007809,1.9801055344804037,0.49843958245259107,0.33532133640723794,0.2512693473541565,-0.012412054773571725,-0.014050803261361525,0.12435834164282374
13121008203,1.7763349999199831,0.018456506797381974,0.050476551222591294,0.27389881200935207,0.06765772437878938,-0.040814657562049494,0.13557295954716464
13121007810,2.2909560404070457,0.7467360467203079,0.36497979488975485,-0.46729423760073463,0.13150049255612326,-0.00037458387334062535,0.055740796033815654
13121007710,2.1064718225830186,0.8726441006643053,0.46021685872096496,-0.16560456106964458,0.0037234798719836116,0.005585257851018084,-0.06690544001270927
13121011309,1.5341486407721872,0.28057911657726586,0.3035896971423931,0.22496748600144093,-0.04261496222514166,-0.030471918974261013,0.0530806822240557
13121009604,-0.16630926621652253,-0.2352529857257431,-0.07717453706915564,0.4276253092956464,0.019593540510911896,-0.03543217562161569,0.15027574966744126
13121005504,-0.6341906155762821,0.17988160989141147,-0.17506618597947732,0.08342850495619565,0.017345091257897773,0.25555312332472024,-0.004852782055173761
13121010307,1.870776131706373,0.9565133755496074,0.3987019373159155,-0.01784338125838991,0.1337484939146839,0.025823649483415756,0.059172560355612844
13121001101,-0.7230421384232915,-0.29218541002148835,0.26449114725514056,-0.7009537040820211,-0.02171073814453549,0.1047386142586277,0.03794424577394676
13121007709,0.8125936141733986,0.9768679425000465,0.01700001160358296,0.3370388759332144,0.256430652153338,0.2121863837702542,0.01414460313075843
13121009410,0.15077963743503423,-0.842638074504792,-0.1027779359740758,0.12457589043228541,-0.1438223838148578,-0.12831096812341333,-0.032159905193539964
13121001102,-0.7358752951479121,-0.30335014205011607,0.2614748920808643,-0.7692213780264116,-0.025915701415272715,0.06207038899107488,0.03768916347124856
13121001204,-0.7791062219267455,-0.3222005380529909,-0.13787604576887474,0.1649895293010303,0.0563749040642027,-0.23099542479317928,0.006082624208777006
13121001205,-0.8626790340989596,-0.3014584937885488,0.25526709161449257,-0.6348628599060615,-0.016038742357377324,-0.1368718154894027,0.01394094011808651
13121001203,-1.0547433428072868,-0.36124806480414307,-0.07136337243143417,0.13517381238775167,-0.007421083393832215,-0.3176308953007118,0.008365256957510827
13121001902,-1.1435476433966696,-0.05189352745416717,0.24657722430780055,-0.6812818430198289,-0.025152482834583365,-0.14834116897956917,0.0002760656238040185
13121001301,-0.4847641398958206,-0.38487138624409817,-0.176398717217172,-0.10292304168942207,0.051267430133700706,-0.22537747075196027,-0.045434106583644364
13121011901,-1.054535066107788,-0.07444209806225507,0.22076003970780225,-0.8391395149676386,-0.05128451238744594,0.021517878126527626,0.0119925644779625
13121008906,0.3837103411279471,-0.6140829484320897,0.31423620639195937,0.3294933972747184,0.03606284641582056,0.09509482102029809,-0.14009655673061533
13121008907,-0.055952257024185416,-0.286947370031576,-0.03262063964721767,0.3630106513832398,-0.002875637719854038,0.3630513449323269,-0.02330968328957125
13121009504,-0.13143648601802035,-0.29461675350807887,0.6036130029254693,0.47406293799766597,0.05190716964709052,0.0027426009690944934,0.07781747723939145
13121009804,1.4706756541642727,-0.8248324297776897,0.24048127162747066,0.28434782893676513,0.01954201059054229,-0.051296620516919224,0.046692103935915816
13121009104,-0.4102927827508434,0.058947085836851564,-0.03505699540555402,0.3045969171031002,0.03464416204964329,-0.1135547768238561,0.013965222221704144
13121001206,-0.7838666011069398,-0.29313766029300015,0.2691099301126224,-0.6511722844507032,-0.015107010676532017,-0.04196246980416021,0.026564153861187326
13121009103,-0.5462244032602681,-0.39843901700448825,0.3002862548954278,0.2750683448251583,-0.004845908892554552,-0.19085285411024944,0.0609069672960669
13121000501,-1.0577946400677871,-0.025139069956746852,0.22153373546555277,-0.1126028520003507,0.002882681747727579,-0.0791397208660415,0.043465981383219617
13089022405,0.447373739042293,0.08468202737775847,0.14781649481380785,-0.917495307548645,0.07731110663223059,-0.19992789073512116,-0.3630555090180622
