GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
06075020602,2.266500599678494,3.6416992003217654,2.8434554331439865,0.34740113911197906,-3.3234598113852685,-0.26970346244876975,3.0270238325782395
06041131100,9.811442419260137,-2.381514907623091,2.455270572330439,10.87822598347329,0.841328979329773,3.312999933635457,-0.09640012487932278
06041990100,8.523032059794104,-15.231842037603936,1.5191308795739056,-0.9070498257812362,-1.913915724232346,-1.5025894352962568,0.14766436481049708
06081600402,4.884895744408212,4.002350807371152,-0.6684850078887926,-2.436570696023385,1.4500548732448821,-1.7620525919206835,4.953094789965103
06081600401,7.100549459474689,3.460086455160422,1.0058348921124787,0.5592990300271758,0.9883652742522567,0.2955944733366182,4.651146031554594
06075017102,-3.0579014676755674,0.23482942069120197,5.467078271433734,1.544065035608842,-1.1096642366197045,-2.2270605610518066,0.5092453389410659
06075012302,-5.914956563316308,-2.6451440398838715,-2.435583166049434,1.552481222166204,-0.11537113635398132,0.8082068872910945,0.07698433034854929
06075016801,-4.962027115143492,-0.36694976025068043,1.6445586224066486,0.4138433837251038,0.07693702153514229,-0.3700247095241278,-1.027548134458264
06075011902,-5.631336897403392,-1.7846152276948513,-1.3833595063691444,1.4395228788572265,0.3803778033525187,0.8622992347655534,-0.6659355732827161
06075012202,-5.552785650766226,-2.2008118902487923,-1.9076668896461184,1.136117710051407,-0.5653393425290508,0.6507824426371341,-0.41287473971478766
06075012601,-4.145113568424592,0.05696193621453906,2.0351480255555123,-1.0490649966912526,1.004077354791447,-1.0162211617907126,-0.037384102644042363
06075012602,4.593447020976217,-5.615082895298569,2.8110306527719175,-0.8452488998327377,1.3929827176323777,0.16086889218358255,-0.020816015436028387
06075012902,-3.5510670440747716,-0.6750481773015347,3.2424849841285943,-0.2921389961759647,1.6454017358580064,-0.31246125404142067,-0.3069841532508924
06075013101,-5.437983878458604,-1.0307147492992046,0.4484599602296511,-0.05829177294039836,0.3386211529992485,0.3085523251132156,1.094047808484166
06075013102,-2.58938920109389,0.27214106114247033,2.4177045444723633,1.5564944431836065,0.5917317306308337,-0.3346534784435986,1.2724152044245483
06075015801,-3.529559593306943,0.27919050947510826,3.071280840815727,-0.04622664196762711,0.48801452916463745,-1.1702178667290088,0.26064372931367574
06081600701,4.167710550037708,3.8159225434656086,-2.153033486771448,-2.679318447817863,0.531454649311864,-1.0059560799036296,0.755670941810705
06075016802,-4.732391698685472,-0.28910947826211203,0.9311417287793289,0.017432563327908452,-0.56904209159791,-0.15854902283334096,-0.20427089810235488
06075017101,-1.2943673936448097,1.0856084880417953,3.780512865379168,1.6440539174889286,-1.8180237949817706,-2.477756282397602,1.7462915672209687
06075017801,-0.06856054141123176,1.0272919146877657,-8.348493381713741,0.854617362937612,-0.2774411239877291,-2.157805998722291,0.19773529250645677
06075022704,1.9538978484382052,3.3028283531806615,1.3968113076830444,-1.028309841349722,-1.5272057074991865,0.33406260641103314,1.4662148213869375
06075031201,3.362382896331541,4.414168882043776,-0.6186474064059133,-3.1513016868177237,-0.3366253198746871,1.6492421848851735,0.1785897194241012
06075031202,6.0366397079786225,5.5591591888061265,-2.1960955419359993,-1.5259844372389135,-0.8992624766140264,0.7928157762074881,0.6378618538617904
