GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
12086007101,0.002205062958140635,0.005818791804741411,-0.009089815572830706,-0.0011314107767570099,0.013123283770961133,0.000814506572346751,0.03856585124169563,0.005071673907686428,0.00574688525603822,-0.012214746044002599,0.003417519771757693,0.01923757736889594,0.01862658937756746,-0.003940300464074978,-0.003097909071600956,0.0019267511665966455,-0.008509358889091798,-0.00976860979773606,-0.008738734523263398,0.007749639937164677,0.003605304663106475,0.004419148630007656,-0.0015047756520336654,0.005039223001970096,0.028091578394307086,-7.526528755088738e-05,-0.0007822692596453283,0.012038341611268055,0.0024012231164402013,0.0220127377725542,0.004855337504095541,0.03426107365238092,0.004779554730621879,-0.005494773544849437,0.0035081837304659475,0.0021277576731784094,0.0007428778832615564,-0.008121742185784153,0.005417848603763797,-0.0069935880187692555,0.06398763580623604,0.013472971697272532,0.001752795721886379,-0.008572914595612076,0.007899806272291051,0.0025591641688592895,0.042587629714813585,0.007693188399253558,-0.004318500683167636,-0.0009867825510871673,0.38540982943973245,-0.006184057284891496,-0.004192105959502449,0.018065402098951595,0.007834968275339834,-0.009059972440587158,0.0030944099990344778,0.004026696300265349,-5.630675225897518e-05,0.15050715020209784,0.003641917055580281,0.006318036659604874,0.028923163046159356,-0.0031039776117360945
12086001401,-0.002600112417024398,0.0011458501196828757,-0.00541802524477411,-0.010614469279848335,0.04409393793509834,0.001064395106459728,0.040689043549635845,-0.0008345019846148331,0.0005702200134512411,-0.009416654876579028,-0.0012474666298980786,0.02903874636439527,0.022303289007219333,-0.0017703642168340656,0.0066156484924726,-0.004555655086382619,-0.007297491489772959,-0.0040665624302292525,-0.006035110032439964,-0.003615455637468587,0.0008089035158009843,-0.008535485025189771,0.0010126346844221785,0.007247823320832803,-0.017919359575516575,-0.0054001703715374485,-0.009361576805371074,-0.005891680623374992,-4.777124834765876e-05,0.006670843226925749,0.012534476835779199,0.03398739617444997,-0.002078069768800418,0.0011184673455017,0.028053067558695695,0.00353005974508955,0.0019266387489353754,-0.00828975425618885,0.001352935866915996,0.001518866537061586,0.08216443349206144,0.021046789264873737,0.0025504979565322806,0.003691193820351514,-0.006298805587082669,0.005867640471991523,-0.021903431112714374,0.012195606794933075,0.003743607021692434,-4.703980183588243e-05,0.025887139491087587,-0.004732853608629888,-0.00760075486657875,0.009563938660637454,0.008482763571288557,0.0008406290425416993,-0.0017239919606283475,0.028659033754607467,0.0025349098348978892,0.1084805505283805,0.01601564376659004,0.002180532481514304,-0.22893859230547153,0.0016489780643368305
12086001402,0.006260922031510987,0.004467167724509721,-0.004187130316482194,-0.0005612173754847518,0.060075553976102404,-0.0001560366813587934,0.06254592558623606,-0.000370679790715285,0.0011758888089081828,8.791335942230223e-05,-0.0006270575874501867,0.026846883878132968,0.018241702823026857,-0.0010173125942703,0.005645447642125936,-0.0005072187393181355,0.002468706815381282,-0.0069290438957945915,-0.001984216126566615,0.0031318628680347483,0.008082448576307806,0.008080420015099867,0.0011343037179242386,0.011132855903818725,-0.012567705803095068,-0.002119099249009182,0.045187891347112805,0.01215000478366963,0.0029005297277475217,0.007935156719073015,0.022789076986007708,-0.01768396055110116,0.009908995093842344,0.005545573607281372,0.04471203092179184,0.006110421464647795,0.0013305954803050533,0.0007371842878721858,0.005658748981963522,0.0006421085831288737,0.09314899369709423,0.023000316105504043,0.0005545566408451844,0.0048390818404186854,-0.0033977998164383787,0.008507626941159956,-0.007128864800972592,0.01523215354704195,-0.008570708147062527,-0.003704916875765735,0.2827771976671204,-0.0037922611190094745,-0.009495172261175008,0.018995088634292098,0.014428440962166588,0.002160643533046864,0.0014709209084732783,0.01258280797221978,0.009963046257426991,0.10039763544746337,0.013164529162333446,0.00759319124460241,-0.17605942335720157,0.003901953345069565
12086001501,0.001517579268678493,0.00044632717913943744,0.004195000104933601,-0.014148974579238536,0.006032022282988603,0.0042634523745953236,0.06472668448220299,-0.000956215333643117,0.0014722908589437742,-0.006903347236412498,0.004170472204221762,0.014347961075478168,0.050226553969484646,-0.005034575371443167,0.0049933318478953565,0.0013147264060113148,-0.0022888439837302726,-0.00038191663443606656,-0.00010379492763034575,-0.019794552832715147,-0.005892806864226714,0.00046351128913221654,0.0015606267078039045,0.01742640178323903,-0.03558144753180458,0.014202755803681837,-0.013121554293874554,-0.00561255922146031,0.0015767566388060605,-0.00040592368318962085,0.000883297078390789,-0.01523215482388233,-0.0007798921934291766,-0.00213835139468069,0.0022567187774521014,0.009870363141790352,0.0025366581378488133,-0.009561849719293365,0.004125959517094285,-0.0011651936221853967,-0.01572552961875312,0.024723055747382237,0.0009260594984802378,0.002722874572751404,-0.0031132994449141523,0.041011813594528046,-0.05082406966741768,0.01004550980884732,0.006494282314612276,0.0010184609577250018,-0.36326637955085245,-0.003345803536283319,-0.007268382432060131,0.004474650521924213,0.0011901725823056084,0.004673117668094531,0.0018440747870737838,0.01622932206143712,0.0025023216101507533,-0.2257798765227436,0.019259165396484958,0.004845362028745147,-0.24984463368671203,-0.0024576839391731004
12086002710,-0.007034874737672816,0.009671138977027097,0.013786663411142973,0.027681499128984027,0.04377336912770195,0.0017812550202308142,-0.0818953215267015,-0.00037216199161554226,0.005812548521277126,0.012669070992752253,0.002793564361642325,0.020869314482250836,-0.006297938188864791,-0.008318320821634825,0.017461441150141248,-0.0075072785119421025,-0.0075100361596373575,0.03353619056699905,0.030958727676893533,0.002542969733962736,0.013989272578070411,-0.007038485452092227,-0.005025733800804119,-0.0014064433327523828,-0.03850844658529982,0.015949246674006542,0.008354536126085464,-0.010419973535600726,0.0005934371833538402,0.012503628983741326,0.019239986491987448,0.05880288728831721,0.004574737209291712,0.0002915569891231623,0.00569624191504546,0.006252007511035318,-0.005279932996527032,0.026606323247616057,0.004654301566352638,0.003549291581886803,0.04262704639614341,-0.02110263902162136,0.005685297497969487,0.005514783540003817,0.010693080152202888,0.003097100846691873,0.05559912690621945,0.003333975367015478,0.02992424538080191,0.01917591621327258,0.45804464860704064,-0.0033513640907800995,0.0028718439768680853,0.022598922702489564,-0.009826180459986976,0.011458205458435726,-0.00720083758547191,0.01617947741971925,0.0042369713251428735,0.032108621388429306,0.012262670351308264,-0.0027679092652254968,0.5841211794280204,0.010940578592504543
12086002709,-0.008986345262285998,0.009318863442222786,0.014623446490086685,0.01326716534591027,-0.17345986234983246,0.003954086658537895,-0.0858723065983007,0.0014452581155133587,-0.007734343989093535,-0.06031191922472987,-0.0017776450322322828,0.008325245823751574,-0.014226962696873662,-0.012477880700109573,0.011881732571415416,-0.010619795361212776,-0.037389824826549706,0.020962691560181882,0.013888613516744072,0.0012727753484245738,0.008947026613778745,-0.005586555285375643,-0.010273437722026402,-0.005405292984822631,-0.022556434576220755,0.015335010270174696,-0.009205998846101116,-0.019679334485163284,0.0023511783815407168,0.003052036963873015,0.015393853509064498,0.03638054877380044,0.0024902455631991512,-0.0057029983706138486,0.004581199508568777,-0.0598901674238247,-0.00011570796787907174,0.016317369685336435,-0.003260551158271492,-0.003041196577147852,0.03166819281351593,-0.019531869251559284,-0.0019081785971526014,-0.0024996826190335944,0.006865351607237898,-0.0016072752913525658,0.04481205092236339,-0.0751716933568471,0.02105523463558216,-0.009245941453562738,0.3814871872452907,0.003356247636866136,-0.0031728216682882673,0.021531664654146028,-0.014889758128464256,0.009573309975842693,-0.008703514010180189,0.012032661903255555,-0.002053261366979028,0.09705574588196822,-0.014249154788917187,-0.0017224046971275927,0.46055051743255515,0.005939995044887701
12086001901,0.0002686091024774488,0.002930610759718797,-0.003460963934080689,-0.015680661263374224,0.0322672710412755,-0.00010763651234425132,0.062040899628141695,-0.0016256636922609138,-0.0018809819235831367,-0.007230622458874331,0.002608836646009959,-0.0035495182332661987,0.03561826601908145,-0.003928667916120181,-0.001603068563073572,-0.00016006928032150967,-0.004224391208379957,-0.006908998797436143,-0.00970448816644853,0.00790701283778218,-0.002399278219014938,-0.0033043507069736903,6.424187456969064e-05,0.019707595913488737,-0.047102727639030874,-0.003957398472989125,-0.0156849082441074,-0.006823920973171786,0.003186598899188283,-0.005827202480943137,-0.006895051348735848,-0.025701783314958815,-0.00042998400729732893,0.0009981404211414802,0.0007802477308523738,0.005748380053476921,5.495619708000925e-05,-0.010715744613823767,0.000475368401503297,-0.004377255241240796,0.09418299796685033,0.017666936791268205,0.0017588501884807028,0.0021946089568145176,-0.006437552501079966,0.0008334824792383705,-0.029498274406007222,0.013712445832699493,0.004232842941826772,-0.003459170562135446,-0.3272603044465373,-0.004095070652490877,-0.009309910902830926,-0.017710444607843105,0.012881180727358426,0.0014245247121871208,0.001321379143294651,0.02518727206207669,0.001444084552299646,-0.004747351558970169,0.014712699462053691,-0.00443395233879416,-0.24588382578219162,-0.0037184465905603786
12086001904,-0.004868482768141891,0.0005724028018332795,-0.003976037610553612,-0.01658461366153775,-0.005358873116222312,-0.0008516110298664297,0.06133354758453428,-0.0012624586059398193,-0.0037736466789960476,-0.008921530873080574,-0.0045543948069547415,0.004489112359058375,0.027525093252761087,-0.00358129917639474,0.003969965881634735,-0.0002177825114467157,-0.004541194465509477,-0.008013403583140514,-0.009406071751352078,0.007651867566806038,-0.005388812336133865,-0.00306981056678756,-0.0007299223160870278,0.011084692829376921,-0.04718404374072595,-0.005275105576601951,-0.014481821030975292,-0.008667598114818358,0.0011721687353071794,0.005545192669535412,-0.018433264113185004,-0.022885712294380776,-0.0010680988584055161,-0.0012894588494653354,-0.017532069327407588,0.0008236082744959183,0.0005658394803306134,0.005136639319515851,0.0023192717166481574,0.0006762537714956881,0.0909316521692408,0.019780329621311776,-0.0010279863406734266,-0.0015883214634874864,-0.0022196971467928046,-0.004222902488287911,-0.0242245965376973,0.000933977068478539,0.007177752326672839,0.0004831002745202869,-0.3261804409312896,-0.00513712805752035,-0.009306350632445646,-0.01550242697259164,-0.0027085971907610394,0.0034786565733764332,-0.0017474664165549937,0.02367249604962563,-0.001339942559413346,0.011676031167239432,0.009716271561142596,-0.009140881141986126,-0.23483811742593155,-0.0012738242469435695
12086002001,0.013183609328790468,0.005070923507147875,-0.0037762515355736093,-0.009205307155430213,0.04214149339761357,-0.0012023008365899472,0.04657282152805952,0.00028052901415938326,0.00026104752006450067,-0.009159332670409746,-0.0032861097228078767,0.041311228025096104,0.025679603974569195,-0.0037551403235733002,0.0033915889323636833,-0.0027972990644193267,-0.005053951835693357,-0.0037253120158391847,-0.005148082142659826,-0.0034253890179130075,0.005059896197553137,-0.0014769602851806053,-0.00014615509013273323,0.007084785096964095,-0.014229940303276453,-0.0032825435310264756,-0.008512732969111092,-0.00023951064859838663,-0.0014380477579170525,0.007318645547174467,0.010272653154302593,0.04118286423757299,-0.0035798636664978174,0.001070730456077992,0.039989618272840165,0.002373325870052371,0.0028291578437994415,-0.00937134419732624,0.004719335399876231,0.00047823408324312644,0.07388478209176623,0.022306119288255277,0.005216306453879561,0.0011710056226350897,-0.0051937967140192835,0.012479244339223348,-0.021976415829424573,0.00798130466663649,0.003460716221252166,0.0004945965440120243,0.05704331349460589,-0.003860719722286929,-0.006918175171611669,0.009845289281790461,0.012276812789714821,0.0019740367109650826,-0.0013524164613888151,0.02352058688299952,-0.00023466895095416193,0.11739699641991468,-0.004239806590941809,0.002255995138346697,-0.24249480340652932,-0.0011588623302565188
12086002003,-0.006951857885815321,0.0037784569542088703,-0.003669651212662907,-0.006195901912699773,0.010963624079553529,0.0002703002772826845,0.04459260916715671,-0.0009214101319383404,0.004021605794165757,-0.010020926672249606,-0.0023203445531163537,0.028546283904204182,0.013827603379618634,-0.0036341765201648502,0.011026135231211228,-0.002833287914906068,-0.005937661842390589,0.002035404620891078,-0.007702610479549442,-0.00379311684350181,-0.0016808168378614789,-0.00917323038950549,-0.0012443868207275854,0.005027257060775798,-0.02003725192511431,-0.005854700274479483,-0.014213947686096698,-0.0094253651724117,0.000661572658767688,0.018239375440703445,-0.0075181788664597906,-0.01864142797897261,-0.002350842825309184,-0.005428650633279928,0.014150215230735268,0.0017635293671749562,-0.0006219966225488174,-0.009734145488407632,-0.003008850277357709,-2.094777440834889e-05,0.06393945149801904,0.01885685859660897,0.0015187146011529948,-1.1992064447887443e-05,-0.0026185431051331787,0.0034265064949839624,-0.01234948390016206,0.005577804328302452,-0.000908604858592659,-0.00012050630919124489,0.10775861882501292,-0.005541034182076455,-0.008946273949625022,-0.02995227081580707,0.009084531868335001,0.0024484101458889336,-0.0013799314583348992,0.029646797014668876,-0.00039671561194375545,0.08453137741768335,-0.0006233442424942986,0.0019372459365630326,-0.2589020207333747,-0.004434627863931047
