GEOID,PC1,PC2,PC3,PC4,PC5,PC6,PC7
04013117200,-0.14220057581671666,0.20843280308763687,-0.4083089229002437,0.10172196663257554,-0.12606149951219375,-0.03332916583032431,-0.17173953041081017
04013082016,0.01901078410039187,1.4324820886006207,0.20553504072104686,-0.025528713958152916,-0.06200919186921384,-0.023498930807484577,0.11750118374050762
04013104402,-0.023865174225783405,0.4928415351667618,-0.3125517464000829,-0.004750048547700633,0.4372023471190641,0.06875648372499507,-0.06377998747067479
04013104701,-0.012965165049637848,-0.10682366310674356,-0.24998486984041215,0.17403017336699306,-0.17601804579877336,0.19885942158856953,-0.03316844900164948
04013104702,0.048917931957315385,-0.17963627359762807,-0.18506414941853416,0.29529122206484254,-0.15019165529579728,0.13641211259939257,-0.029493890755579597
04013112512,-0.036016230028971724,0.7028861138577215,-0.2759945768897635,-0.08426812687084752,-0.13167836092405671,0.04468273363422272,0.21152566587064317
04013104218,-0.14614620919805693,0.4790487703847505,0.44630017886506146,0.10783613396140324,-0.28291893666937123,-0.14792244438725347,-0.033562842569400175
04013104225,-0.13854811143040288,-0.14825312403534596,0.17021326781716462,0.028178726028355545,-0.24618271465432282,-0.25747293502097823,-0.07152948045951303
04013104219,-0.25760003539376813,-0.09859913190685753,-0.24434539874300998,-0.341799371849179,-0.2694180324956838,-0.23395529135721457,-0.13905084306790333
04013104801,-0.22005694097399195,-0.20087186248606817,-0.3139230990265286,0.24412648819035138,0.4665391892084367,0.08391838696456748,-0.05883655626892823
04013104802,0.07711989898574648,-0.2194822237583553,-0.13324773036592064,-0.09064472858624961,-0.06674906836683925,0.21264153041318787,-0.07363286511792748
04013104900,0.06320602697514488,-0.18029504746554417,-0.11373788586553527,-0.13991426926085485,-0.05220781018034367,0.1378289795113124,-0.019732207993207008
04013105102,-0.31639318509419706,-0.16207934811497537,-0.26178247278313194,0.43697445005446417,0.6467342700116597,0.11553543877949722,0.019817241636024992
04013115801,-0.139098041461405,-0.14194538105857168,-0.24757437249082925,0.22494673642762297,-0.22107230766388197,-0.10617009889466959,-0.1316800148106849
04013082017,-0.02630626881426609,1.0902529591709758,0.07290761033568692,0.18445683301522364,-0.08307006452831445,-0.06975368270668669,-0.035508617180078854
04013107500,0.9417960386252148,0.10475942499954213,0.3997396802290983,-0.03782196748859463,0.6926517572546764,-0.026713142263517557,-0.025856432262192537
04013107700,0.7841669195899585,-0.004860266746718871,0.36798641159803114,-0.06043053042198664,0.6447125199620077,-0.0430981905014591,-0.02107683383035945
04013107800,-0.0063402156971532975,0.5415149233446754,1.0592686040040071,0.1573544572712402,0.7858477551112905,0.07370340044808917,0.1163091659153327
04013111100,0.6610587731619648,-0.05609037823244099,1.0061390725408497,0.06097267706379186,0.8289880224419365,-0.06058293400893063,-0.017321588396666324
04013111201,0.010728020565993429,0.1076449336416738,0.48487104690163596,0.3261168948973284,-0.09745444782385479,0.006355995455667691,0.0632816929084329
04013111202,-0.07097052498402262,0.4285193052718825,-0.2825303934484654,0.14433590761082568,-0.139933473822004,0.029469764032897163,-0.10704983897808108
04013082205,0.031837356156775604,0.8684609193211922,0.09558574616663149,0.16966819059055596,-0.03560911699680206,0.0006734584699904729,0.3177889396697683
04013104401,0.06930631377320519,0.08159621102780033,-0.22364429960318033,-0.09293156371288142,0.2866444429273091,0.11691728235763282,0.01468696124588156
